acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.01	-0.19	0.93	-6.44	-0.44	-2.67
-0.01	-0.19	0.9	-6.99	3.15	-1.42
-0.02	-0.2	0.9	-7.16	4.9	-0.7
-0.03	-0.2	0.91	-7.48	4.63	-0.43
-0.03	-0.19	0.91	-7.74	3.5	0.12
-0.02	-0.2	0.91	-7.69	2.52	0.58
-0.02	-0.2	0.91	-7.02	2.5	0.6
-0.01	-0.21	0.91	-6.35	1.53	0.63
-0.02	-0.2	0.91	-4.81	1.08	0.21
-0.03	-0.2	0.9	-4.66	0.9	0.14
-0.03	-0.18	0.88	-5.4	0.12	0.58
-0.03	-0.19	0.88	-6.2	-0.9	1.04
-0.01	-0.18	0.88	-7.05	-0.89	1.4
-0.01	-0.19	0.89	-6.95	-0.96	1.34
0	-0.19	0.9	-6.76	-0.85	1.15
0.01	-0.2	0.91	-6.32	-0.89	0.81
0	-0.2	0.92	-5.73	0.05	0.24
0.01	-0.19	0.9	-6	1.31	-0.03
0	-0.2	0.91	-5.59	1.31	-0.09
0.01	-0.19	0.9	-5.51	1.91	-0.37
0	-0.2	0.9	-5.59	1.86	-0.67
0	-0.19	0.9	-5.08	1.77	-0.87
0.01	-0.19	0.9	-4.69	3.01	-1.37
0.01	-0.19	0.89	-4.99	3.89	-1.15
-0.01	-0.19	0.89	-5.19	4.96	-1.27
-0.02	-0.19	0.88	-5.27	5.05	-0.9
-0.01	-0.2	0.88	-5.08	4.38	-0.87
-0.01	-0.19	0.86	-4.93	4.56	-1.18
-0.01	-0.19	0.88	-5.47	4.32	-1.08
-0.02	-0.18	0.87	-5.74	3.95	-1.21
-0.02	-0.19	0.87	-6.81	3.45	-1.15
-0.01	-0.19	0.89	-6.82	1.97	-0.85
-0.01	-0.18	0.9	-5.89	2.18	-0.46
-0.01	-0.19	0.91	-5.79	2.34	-0.69
-0.01	-0.18	0.9	-5.39	2.29	-0.78
-0.01	-0.19	0.9	-5.48	1.94	-1.07
-0.02	-0.18	0.88	-5.63	2.02	-1.13
-0.02	-0.18	0.88	-6.79	2.12	-0.96
-0.02	-0.18	0.88	-7.34	0.79	-1.04
-0.02	-0.18	0.9	-8.46	-0.63	-0.78
-0.01	-0.2	0.93	-8.08	-0.2	-0.63
0	-0.2	0.94	-7.25	0.76	-0.95
-0.01	-0.21	0.93	-6.38	2.9	-1.47
-0.01	-0.2	0.92	-5.82	3.92	-1.69
-0.02	-0.2	0.92	-5.98	3.74	-1.92
-0.02	-0.2	0.89	-6.35	3.6	-1.54
-0.04	-0.2	0.89	-6.82	2.92	-1.48
-0.03	-0.19	0.91	-7.42	1.77	-1.15
-0.03	-0.2	0.91	-7.28	1.56	-0.99
-0.02	-0.2	0.92	-6.93	1.19	-0.81
-0.01	-0.2	0.92	-6.32	1.3	-0.52
-0.01	-0.2	0.91	-6.12	2.09	-0.82
-0.02	-0.19	0.91	-5.44	2.47	-1.02
-0.03	-0.19	0.89	-5.85	2.14	-1.04
-0.02	-0.2	0.9	-5.92	1.5	-1.11
-0.02	-0.2	0.89	-6.61	1.27	-1.1
-0.02	-0.19	0.91	-6.72	0.9	-1.08
-0.02	-0.2	0.91	-6	1.89	-1.07
-0.01	-0.2	0.93	-5.65	3.05	-1.1
-0.02	-0.19	0.93	-4.73	4.6	-1.15
-0.01	-0.18	0.91	-4.37	5.25	-1.69
-0.03	-0.18	0.88	-3.59	5.37	-2.14
-0.04	-0.18	0.86	-4.67	4.06	-2.05
-0.05	-0.17	0.86	-5.92	2.23	-1.68
-0.05	-0.17	0.85	-6.37	0.49	-1.57
-0.05	-0.17	0.85	-6.79	-0.58	-0.98
-0.04	-0.17	0.86	-7.53	-1.42	-0.61
-0.04	-0.17	0.87	-8	-1.69	-0.35
-0.05	-0.17	0.87	-7.82	-1.97	-0.38
-0.05	-0.17	0.87	-7.94	-2.64	0.15
-0.05	-0.17	0.88	-8.53	-3.88	0.02
-0.05	-0.16	0.86	-8.43	-3.92	1.01
-0.06	-0.16	0.87	-8.73	-4.14	1.1
-0.07	-0.14	0.86	-9.18	-3.39	1.63
-0.07	-0.13	0.84	-10.29	-3.66	1.91
-0.08	-0.12	0.84	-11.4	-4.58	3.25
-0.09	-0.12	0.84	-13.85	-5.85	5.4
-0.15	-0.1	0.86	-14.56	-14.05	8.67
-0.13	-0.1	0.84	-16.29	-8.95	11.07
-0.14	-0.09	0.82	-17.8	-5.71	13.76
-0.19	-0.09	0.8	-21.51	-5.74	19.22
-0.21	-0.07	0.77	-25.33	-2.35	25.24
-0.2	-0.11	0.82	-25.45	10.99	33.5
-0.27	-0.11	0.83	-26.5	25.15	37.15
-0.4	-0.13	0.78	-25.5	31.57	47.56
-0.59	-0.11	0.79	-26.9	34.31	66.2
-0.59	-0.18	0.65	-28.31	50.89	85.76
-0.73	-0.27	0.57	-35.45	60.75	114.31
-0.86	-0.34	0.54	-48.73	75.28	145.98
-1.04	-0.43	0.57	-63.05	67.8	175.15
-1.23	-0.57	0.62	-75.48	28.43	197.24
-1.31	-0.78	0.85	-75.73	-28.47	214.89
-1.44	-0.97	1.11	-57.47	-86.99	245.92
-1.37	-1.06	1.16	-40.14	-107.95	283.24
-1.28	-1.06	1.14	-34.92	-77.27	321.02
-1.26	-1.07	1.01	-40.41	-30.02	361.94
-1.25	-1.06	0.87	-49.66	12.73	396
-1.24	-1.1	0.68	-59.16	33.68	416.12
-1.24	-1.1	0.49	-71.83	10.63	416.64
-1.17	-1.1	0.29	-86.38	-45.16	409.74
-0.93	-1.14	0.2	-100.47	-115.44	388.53
-0.73	-1.19	0.2	-110.41	-168.76	375.92
-0.58	-1.28	0.3	-113.86	-195.3	377.74
-0.47	-1.34	0.46	-108.4	-209.34	377.37
-0.35	-1.36	0.54	-97.48	-197.54	379.54
-0.34	-1.33	0.49	-84.82	-180.44	372.37
-0.42	-1.29	0.42	-77.01	-165.56	374.92
-0.35	-1.21	0.32	-77.8	-157.28	380.61
-0.09	-1.13	0.21	-89.8	-132.58	378.76
0.08	-1.15	0.27	-110.56	-117.69	370.23
0.41	-1.34	0.52	-141.73	-128.23	376.26
1.06	-1.5	0.97	-126.12	-133.3	352.7
1.4	-1.57	1.2	-92.18	-151.85	307.94
1.4	-1.48	1.14	-56.6	-130.38	268.24
1.19	-1.25	1.01	-41.27	-110.73	251.25
0.96	-1.04	0.91	-31.69	-92.7	228.55
0.81	-0.76	0.88	-37.16	-84.11	229.07
0.7	-0.76	0.91	-30.17	-80.84	202.81
0.38	-0.67	0.91	-17.71	-134.56	191.62
0.26	-0.6	0.75	-8.23	-183.92	196.85
0.32	-0.56	0.64	-2.85	-219.66	192.32
0.41	-0.5	0.56	-2.15	-206.93	178.44
0.43	-0.54	0.76	4.05	-153.88	179.15
0.47	-0.56	0.86	26.58	-86.9	169.1
0.41	-0.5	0.77	31.86	-29.22	151.95
0.26	-0.45	0.65	16.89	11.44	139.6
0.13	-0.4	0.56	-5.85	19.44	129.73
0.13	-0.4	0.53	-23.8	7.86	119.83
0.16	-0.43	0.55	-32.56	-9.6	108.95
0.19	-0.47	0.64	-32.17	-26.37	100.49
0.24	-0.49	0.78	-23.66	-37.4	95.11
0.22	-0.53	0.89	-4.02	-31.77	95.22
0.21	-0.55	0.96	15.79	-18	103.34
0.28	-0.51	0.93	24.69	9.42	94.99
0.27	-0.49	0.9	22.63	30.99	83.66
0.22	-0.49	0.87	12.95	50.35	75.04
0.16	-0.47	0.85	13.04	46.96	69.59
0.08	-0.44	0.82	-7.57	53.56	61.31
0.04	-0.43	0.85	-7.25	48.43	64.76
0.05	-0.4	0.83	-8.76	41.79	61.24
0.02	-0.4	0.79	-10.43	27.18	61.42
0.03	-0.31	0.79	-19.83	37.53	59.59
-0.02	-0.43	0.83	-14.24	24.27	67.51
-0.1	-0.52	1.05	-14.09	-53.42	75.98
0.14	-0.26	0.8	-54.44	-0.53	56.17
-0.01	-0.42	0.84	-42.23	-6.32	53.07
-0.01	-0.43	0.86	-45.62	-5.91	50.55
-0.04	-0.47	0.86	-32.4	-23.04	49.11
0.06	-0.37	0.79	-23.18	-24.41	44.03
0.07	-0.41	0.76	-20.72	-19.86	39.66
0.05	-0.39	0.76	-19.94	-16.67	34.81
0.06	-0.38	0.79	-24.72	-11.77	30.35
0.03	-0.38	0.82	-29.45	6.41	27.92
-0.03	-0.38	0.83	-32.98	12.29	24.27
-0.09	-0.37	0.85	-39.57	8.06	21.25
-0.09	-0.39	0.85	-42.99	3.59	19.11
-0.1	-0.39	0.82	-45.42	0.17	16.41
-0.07	-0.4	0.83	-43.4	0.06	15.45
-0.04	-0.4	0.84	-40.31	9.73	12.79
-0.02	-0.42	0.8	-35.62	19.62	12.09
-0.05	-0.4	0.85	-32.49	26.95	7.07
-0.09	-0.44	0.8	-19.79	24.06	8.23
-0.09	-0.43	0.84	-17.74	23.3	7.33
-0.11	-0.43	0.87	-10.99	19.02	5.53
-0.15	-0.44	0.86	-10.43	9.88	6.02
-0.14	-0.44	0.83	-2.96	-1.5	8.05
-0.1	-0.43	0.85	7.65	-8.99	8.14
-0.09	-0.4	0.82	0.78	-1.5	6.21
-0.13	-0.41	0.87	10.47	-11.05	7.56
-0.1	-0.38	0.88	1.36	-3.68	4.99
-0.1	-0.39	0.85	8.23	-1.98	5.18
-0.09	-0.37	0.82	10	-1.07	2.79
-0.09	-0.37	0.85	4.84	2.18	1.33
-0.1	-0.36	0.85	10.89	-3.54	1.51
-0.13	-0.37	0.85	4.87	-4.53	-0.11
-0.17	-0.39	0.91	9.05	-11.28	2.24
-0.15	-0.38	0.9	8.72	-10.9	2.21
-0.14	-0.37	0.86	8.05	-4	0.67
-0.15	-0.36	0.83	5.95	2.9	0.84
-0.15	-0.35	0.78	1.79	10.47	-0.63
-0.18	-0.34	0.78	-3.69	12.15	-1.22
-0.17	-0.36	0.81	-5.85	7.69	0.61
-0.15	-0.38	0.83	-6	3.77	2.11
-0.13	-0.38	0.86	-4.96	0.06	2.67
-0.11	-0.38	0.85	-3.76	-0.14	1.65
-0.12	-0.38	0.84	-1.71	-0.96	0.87
-0.12	-0.37	0.83	-0.29	-1.01	0.73
-0.12	-0.36	0.82	0.03	0.21	1.05
-0.13	-0.36	0.83	-0.2	0.66	2.46
-0.13	-0.36	0.84	-0.75	-0.6	2.66
-0.13	-0.37	0.85	-0.14	-2.72	2.11
-0.15	-0.35	0.85	-0.03	-3.15	2.14
-0.15	-0.35	0.85	-0.72	-5.88	3.15
-0.18	-0.36	0.86	-0.43	-6.6	3.08
-0.18	-0.36	0.87	1.44	-11.04	3.63
