acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.18	-0.26	0.91	-5.15	23.98	-13.65
0.17	-0.28	0.92	-0.92	41.18	-20.43
0.14	-0.28	0.9	0.37	45.89	-22.49
0.11	-0.27	0.88	0.63	47.53	-22.05
0.09	-0.26	0.87	0.53	52.84	-20.6
0.08	-0.24	0.87	-1.92	51.63	-18.32
0.06	-0.24	0.87	-4.21	40.69	-15.56
0.05	-0.24	0.86	-4.56	28.41	-12.84
0.05	-0.24	0.85	-6.21	19.42	-11.44
0.06	-0.25	0.86	-7.76	13.42	-9.69
0.05	-0.24	0.86	-7.88	6.56	-8.82
0.07	-0.25	0.88	-7.5	8.5	-8.89
0.06	-0.26	0.89	-8.03	11.31	-8.87
0.04	-0.27	0.87	-7.73	11.21	-8.11
0.03	-0.26	0.88	-6.75	8.96	-6.89
0.03	-0.26	0.88	-7.4	5.79	-4.99
0.04	-0.25	0.88	-8.38	3.33	-4.21
0.05	-0.25	0.88	-9.05	-0.61	-3.65
0.04	-0.26	0.89	-9.05	-4.85	-3.54
0.05	-0.27	0.9	-8.6	-6.08	-2.6
0.06	-0.27	0.92	-7.88	-4.82	-2.87
0.06	-0.27	0.91	-7.27	-5.59	-3.05
0.07	-0.28	0.91	-6.12	-4.5	-3.15
0.06	-0.27	0.91	-5.18	-1.8	-2.72
0.06	-0.26	0.92	-5.73	-1.31	-2.14
0.06	-0.26	0.9	-5.45	-2.63	-1.69
0.06	-0.27	0.9	-4.84	-4.12	-1.21
0.06	-0.26	0.9	-5.16	-4.92	-0.72
0.06	-0.25	0.89	-5.74	-5.11	-0.17
0.05	-0.26	0.88	-5.42	-5.3	0.21
0.06	-0.25	0.89	-6.27	-5.59	0.41
0.06	-0.25	0.89	-6.67	-4.61	0.75
0.06	-0.25	0.89	-7.21	-4.31	0.69
0.07	-0.25	0.9	-7.24	-4.05	0.76
0.07	-0.26	0.91	-6.63	-3.28	0.38
0.07	-0.25	0.89	-6.78	-2.05	0.11
0.06	-0.25	0.9	-6.26	-1.92	0.38
0.07	-0.26	0.9	-6.02	-1.71	0.58
0.07	-0.26	0.89	-6.53	-0.52	0.76
0.07	-0.25	0.89	-6.82	0.92	0.79
0.07	-0.25	0.91	-6.44	0.35	0.98
0.07	-0.25	0.9	-6.18	-0.35	1.56
0.06	-0.25	0.89	-5.95	-0.34	2
0.07	-0.25	0.89	-5.91	0.47	2.35
0.07	-0.24	0.88	-5.57	0.49	2.18
0.07	-0.25	0.88	-5.85	0.87	1.25
0.07	-0.24	0.87	-6.11	0.52	1.56
0.06	-0.25	0.88	-6.2	-1.21	2.34
0.06	-0.25	0.89	-6.17	-3.97	2.47
0.07	-0.25	0.88	-5.48	-4.52	2.76
0.07	-0.26	0.89	-5.59	-4.76	2.66
0.06	-0.26	0.88	-4.84	-7.3	3.76
0.07	-0.26	0.89	-4.53	-9.22	5.1
0.07	-0.25	0.89	-5.25	-9.8	6.37
0.07	-0.25	0.89	-4.99	-11.62	6.81
0.07	-0.25	0.87	-4.79	-14.98	6.61
0.07	-0.25	0.9	-3.62	-19.79	6.67
0.08	-0.25	0.88	-2.93	-23.21	6.17
0.1	-0.25	0.89	-2.24	-20.9	5.45
0.09	-0.25	0.88	-2.66	-16.78	4.89
0.09	-0.24	0.87	-2.46	-16.99	4.92
0.09	-0.24	0.87	-2.61	-18.21	5.34
0.09	-0.24	0.87	-3.47	-16.76	5.98
0.1	-0.24	0.86	-4.24	-15.95	6.14
0.1	-0.24	0.86	-4.44	-17.65	6.27
0.1	-0.24	0.87	-4.82	-17.63	5.94
0.11	-0.24	0.88	-6.98	-16.81	5.86
0.13	-0.25	0.9	-5.48	-15.04	4.53
0.12	-0.25	0.9	-5.69	-14.14	2.55
0.14	-0.25	0.89	-4.73	-11.92	3.11
0.14	-0.25	0.88	-4.81	-5.18	1.97
0.13	-0.25	0.87	-5.44	-1.37	1.59
0.13	-0.24	0.86	-6.21	-0.87	0.99
0.13	-0.24	0.88	-7.33	-1.91	0.49
0.13	-0.25	0.88	-8.14	-2.14	0.5
0.13	-0.26	0.89	-8.03	-0.6	0.93
0.14	-0.25	0.9	-7.33	2.37	0.84
0.13	-0.25	0.89	-6.43	5.53	-0.18
0.14	-0.24	0.89	-5.86	9.28	-1.25
0.12	-0.24	0.89	-5.69	10.53	-1.57
0.11	-0.24	0.87	-5.53	9.27	-1.44
0.1	-0.23	0.88	-6.29	9.76	-1.4
0.1	-0.24	0.87	-6.85	13.11	-1.59
0.09	-0.24	0.89	-6.95	15.16	-1.02
0.07	-0.25	0.89	-6.58	16.92	-0.92
0.06	-0.24	0.88	-6.08	19.66	-0.7
0.03	-0.25	0.87	-5.71	18.66	-0.35
-0.05	-0.27	0.87	-4.69	15.92	-1.01
-0.07	-0.27	0.87	-5.39	18.49	1.47
-0.13	-0.25	0.85	-5.79	15.25	2.73
-0.22	-0.26	0.88	-5.47	4.17	7.02
-0.27	-0.27	0.9	-4.56	-3.97	15.62
-0.32	-0.31	0.95	-3.68	-3.27	29.34
-0.39	-0.32	0.98	-0.9	-5.54	46.84
-0.4	-0.34	0.96	1.73	-3.01	61.94
-0.41	-0.33	0.97	2.05	3.73	72.75
-0.42	-0.34	0.92	2.49	17.4	81.79
-0.55	-0.37	0.87	7.1	35.86	86.4
-0.7	-0.47	0.87	13.13	64.27	87.3
-0.89	-0.49	0.88	11.53	80.31	109.82
-1.14	-0.62	0.9	1.24	62.34	144.52
-1.41	-0.75	0.92	-7.39	29.11	198.99
-1.59	-0.86	1.05	-11.28	-25.91	268.84
-1.5	-1	1.08	-12.67	-68.26	329.19
-1.33	-1.05	1.01	-8.72	-81.79	377.85
-1.26	-1.01	0.77	-11.24	-99.65	423.42
-1.36	-1.02	0.41	-20.82	-127.42	484.08
-1.5	-1.13	0.17	-30.67	-175.82	500.26
-1.24	-1.32	0.11	-51.65	-171.77	500.26
-0.94	-1.42	0.1	-87.04	-121.54	500.26
-0.68	-1.43	0.21	-119.3	-121.98	500.26
-0.37	-1.56	0.32	-115.54	-178.24	466.64
-0.31	-1.52	0.41	-102.87	-276.67	432.12
-0.14	-1.49	0.35	-99.21	-301.02	426.5
0.26	-1.51	0.3	-103.24	-259.59	427.79
0.46	-1.65	0.48	-102.37	-183.73	417.77
0.48	-1.63	0.67	-85.8	-153.95	392.08
0.3	-1.6	0.58	-59.88	-176.27	371.02
0.2	-1.51	0.44	-44.61	-207.79	351.33
0.19	-1.41	0.31	-37.48	-232.87	337.47
0.31	-1.4	0.19	-34.95	-248.05	331.45
0.53	-1.35	0.21	-36.09	-256.92	324.47
0.72	-1.43	0.31	-31.86	-239.71	324.03
0.96	-1.51	0.39	-12	-212.75	312.46
1.1	-1.46	0.4	-2.35	-184.92	288.06
1.23	-1.4	0.43	7.16	-168.02	261.31
1.27	-1.29	0.41	16.85	-157.76	226.5
1.29	-1.2	0.4	25.13	-136.2	210.41
1.32	-1.08	0.38	28.84	-105.62	190.18
1.42	-0.98	0.36	31.95	-74.78	166.26
1.37	-0.9	0.39	33.82	-50.05	135.42
1.22	-0.82	0.39	31.11	-36.21	107.44
1.05	-0.75	0.44	32.08	-59.5	87.39
0.81	-0.69	0.48	39.97	-70.95	69.54
0.6	-0.67	0.63	41.28	-58.95	60.84
0.38	-0.59	0.78	39.39	-50.58	56.35
0.36	-0.5	0.81	30.17	-26.73	50.21
0.32	-0.45	0.83	17.24	7.79	41.24
0.28	-0.44	0.86	13.34	46.12	31.59
0.2	-0.42	0.92	13.08	65.04	23.54
0.09	-0.44	0.89	19.33	58.06	23.5
0.02	-0.41	0.83	24.32	37.65	25.1
-0.01	-0.42	0.75	22.69	16.35	27.77
0.03	-0.42	0.71	18.05	-1.24	32.11
0.17	-0.45	0.71	16.82	11.34	33.04
0.25	-0.44	0.78	16.24	35.45	36.06
-0.04	-0.13	0.68	-4.92	-8.64	58.87
0.22	-0.57	0.64	23.22	31.68	19.01
0.04	-0.43	0.76	4.7	18.82	23.42
-0.02	-0.44	0.81	26.03	-95.79	39.85
0.13	-0.44	0.77	8.9	-114.96	40.98
0.28	-0.42	0.79	-5.51	-68.03	32.14
0.33	-0.34	0.74	-27.77	-37.16	23.73
0.27	-0.45	0.76	-33.01	-9.69	19.27
0.19	-0.48	0.89	-31.98	-44.73	25.63
0.33	-0.53	0.87	-7.31	-49.88	24.17
0.36	-0.5	0.86	8.37	-12.96	13.28
0.24	-0.48	0.84	11.44	1.15	5.31
0.16	-0.44	0.8	4.81	-3.89	4.7
0.11	-0.42	0.81	-2.64	-13.54	6.63
0.1	-0.4	0.79	-4.56	-16.6	6.44
0.11	-0.38	0.77	-9.66	-15.91	8
0.12	-0.39	0.77	-13.27	-13.39	9.95
0.16	-0.38	0.75	-16.21	-12.96	10.82
0.23	-0.4	0.74	-18.21	-9.44	9.65
0.25	-0.43	0.76	-20.11	-8.78	7.02
0.26	-0.47	0.79	-20.34	-11.27	3.83
0.25	-0.5	0.83	-17.79	-12.26	-0.44
0.26	-0.49	0.83	-13.37	-6.27	-2.53
0.25	-0.46	0.8	-11.98	2.21	-2.17
0.24	-0.44	0.78	-10.11	11.07	-3.07
0.22	-0.43	0.79	-11.76	14.43	-5.83
0.2	-0.42	0.77	-11.95	19.08	-6.76
0.18	-0.43	0.82	-10.81	20.85	-6.69
0.17	-0.43	0.85	-7.48	16.63	-5.91
0.17	-0.41	0.83	-6.64	13.28	-6.72
0.14	-0.41	0.82	-8.09	7.66	-6.67
0.13	-0.41	0.8	-9.62	2.56	-5.94
0.13	-0.42	0.81	-10.73	-1.34	-4.06
0.16	-0.42	0.81	-10.21	-0.89	-4.27
0.14	-0.42	0.81	-8.93	0.08	-2.21
0.16	-0.43	0.81	-7.47	2.92	-1.68
0.16	-0.44	0.82	-6.05	-1.39	-1.48
0.17	-0.45	0.83	-3.86	-5.68	-1.31
0.17	-0.45	0.82	-2.92	-7.53	-1.62
0.19	-0.45	0.8	-1.98	-8.9	-2.66
0.19	-0.43	0.76	-3.4	-10.49	-5.13
0.2	-0.41	0.75	-7.22	-10.72	-6.89
0.17	-0.42	0.74	-9.1	-9.39	-6.78
0.15	-0.39	0.75	-13.89	-11.05	-5.13
0.15	-0.42	0.78	-16.23	-13.01	-3.15
0.16	-0.44	0.81	-13.91	-3.22	-3.88
0.16	-0.44	0.85	-11.1	3.08	-2.95
0.16	-0.43	0.86	-7.57	2.12	-2.95
0.15	-0.44	0.86	-3.27	-2.46	-2.66
0.13	-0.44	0.86	0.92	-7.42	-2.99
0.13	-0.42	0.84	0.95	-10.67	-2.6
0.16	-0.41	0.82	-3.54	-6.52	-1.56
0.17	-0.42	0.82	-6.24	-1.83	-1.5
0.18	-0.41	0.83	-8.21	-0.93	-1.37
0.19	-0.43	0.82	-9.22	-1.19	0.02
0.2	-0.44	0.82	-8.6	2.69	-0.05
0.21	-0.44	0.82	-8.03	2.95	-0.98
0.23	-0.44	0.82	-7.42	7.5	-2.92
0.22	-0.44	0.81	-6.6	8.23	-4.69
0.18	-0.45	0.81	-7.48	8.11	-5.47
0.18	-0.44	0.82	-8.52	6.31	-4.99
0.17	-0.43	0.81	-9.21	6.76	-4.17
