acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.03	-0.18	0.9	-6.23	0.99	-0.46
0.02	-0.19	0.9	-6.61	1.19	-0.6
0.03	-0.19	0.9	-6.11	1.36	-0.98
0.03	-0.19	0.9	-6.4	1.15	-0.75
0.03	-0.19	0.89	-5.95	1.18	-0.6
0.03	-0.19	0.9	-6.35	0.89	-0.44
0.03	-0.19	0.89	-6.05	1.19	-0.12
0.03	-0.19	0.9	-6.41	1.15	-0.47
0.02	-0.19	0.89	-6.58	0.85	-0.32
0.03	-0.19	0.89	-5.57	0.82	0.08
0.02	-0.19	0.89	-5.59	0.78	0.14
0.03	-0.19	0.9	-6.63	0.9	0.05
0.02	-0.19	0.88	-6.82	0.85	-0.02
0.04	-0.19	0.9	-6.29	0.27	-0.14
0.03	-0.19	0.9	-5.98	-0.26	-0.41
0.03	-0.19	0.9	-5.74	-0.47	-0.49
0.04	-0.19	0.9	-6.69	-0.7	-0.2
0.03	-0.2	0.9	-5.88	-0.53	0.2
0.03	-0.19	0.9	-6.15	-0.41	-0.02
0.04	-0.2	0.9	-5.82	-0.55	-0.15
0.04	-0.2	0.9	-5.51	-0.49	-0.38
0.04	-0.2	0.9	-5.51	0.02	-0.52
0.04	-0.2	0.91	-4.63	0.38	-0.58
0.04	-0.2	0.89	-5.34	0.63	-0.66
0.03	-0.19	0.88	-6.17	1.13	-0.93
0.03	-0.19	0.89	-6.18	0.85	-0.9
0.03	-0.19	0.89	-6.26	0.43	-0.79
0.03	-0.19	0.89	-5.86	-0.06	-0.82
0.03	-0.19	0.9	-5.8	-0.4	-0.79
0.03	-0.19	0.9	-5.98	-0.84	-0.64
0.04	-0.2	0.9	-5.97	-0.43	-0.6
0.04	-0.2	0.89	-5.76	0.38	-0.67
0.04	-0.2	0.9	-6.5	1.27	-0.96
0.04	-0.19	0.9	-5.83	1.19	-1.24
0.04	-0.2	0.89	-6.11	1.71	-1.73
0.03	-0.2	0.9	-5.88	1.25	-1.63
0.04	-0.19	0.89	-5.92	1.24	-1.39
0.04	-0.19	0.91	-5.86	1.25	-1.16
0.04	-0.19	0.9	-6.5	1.28	-1.33
0.04	-0.19	0.9	-6.56	1.28	-1.21
0.04	-0.2	0.9	-6.12	1.6	-1.34
0.04	-0.19	0.9	-6.55	1.89	-1.48
0.03	-0.2	0.89	-6.82	1.83	-1.73
0.03	-0.19	0.88	-7.31	1.54	-1.8
0.02	-0.19	0.89	-7.13	0.89	-1.5
0.04	-0.2	0.91	-6.56	0.55	-1.21
0.03	-0.2	0.91	-5.91	0.2	-1.36
0.03	-0.2	0.91	-5.98	0.26	-1.45
0.03	-0.19	0.91	-6.31	0.2	-1.39
0.03	-0.2	0.89	-6.96	0.58	-1.3
0.03	-0.2	0.9	-6.69	0.99	-1.15
0.03	-0.19	0.9	-6.7	1.31	-1.07
0.03	-0.2	0.89	-6.44	0.98	-0.93
0.03	-0.19	0.9	-5.68	0.2	-1.15
0.03	-0.19	0.89	-5.89	0.05	-1.34
0.03	-0.19	0.91	-6.29	0.12	-1.05
0.03	-0.19	0.9	-6.37	0.53	-0.87
0.03	-0.19	0.9	-6.6	0.76	-0.64
0.03	-0.19	0.9	-6.53	0.81	-0.44
0.02	-0.2	0.9	-6.38	0.55	-0.23
0.03	-0.2	0.89	-5.73	0.44	-0.14
0.03	-0.2	0.89	-5.59	0.5	-0.32
0.04	-0.19	0.9	-5.4	0.84	-0.17
0.03	-0.2	0.91	-5.5	1.05	-0.2
0.04	-0.19	0.9	-5.74	1.57	-0.4
0.04	-0.19	0.91	-5.34	1.63	-0.41
0.04	-0.2	0.92	-5.02	2.27	-0.85
0.04	-0.19	0.88	-5.27	2.75	-0.81
0.02	-0.2	0.89	-5.74	2.84	-0.66
0.02	-0.19	0.88	-5.62	2.78	-0.63
0.03	-0.19	0.89	-5.54	2.31	-0.63
0.03	-0.19	0.89	-5.13	1.05	-0.56
0.03	-0.19	0.91	-5.27	0.85	-0.38
0.03	-0.19	0.9	-5.27	1.02	-0.37
0.03	-0.2	0.91	-5.57	1.36	-0.53
0.03	-0.19	0.9	-5.69	1.65	-0.6
0.03	-0.2	0.9	-5.27	1.66	-0.4
0.03	-0.19	0.9	-4.56	1.36	-0.44
0.03	-0.2	0.9	-4.46	1.51	-0.69
0.02	-0.19	0.9	-4.38	1.47	-0.35
0.03	-0.19	0.89	-5.53	2.02	-0.56
0.02	-0.19	0.89	-6.08	2.23	-0.6
0.02	-0.18	0.9	-5.53	1.73	-0.49
0	-0.17	0.89	-5.05	0.21	0.37
-0.01	-0.18	0.88	-5.48	-0.2	0.64
-0.03	-0.17	0.88	-5.8	-2.24	1.44
-0.03	-0.17	0.88	-5.79	-2.79	2.53
-0.03	-0.16	0.89	-6.31	-2.72	3.5
-0.05	-0.16	0.92	-4.35	-2.95	4.75
-0.08	-0.15	0.92	-3.92	-3.24	9.13
-0.09	-0.14	0.91	-4.06	-1.21	9.73
-0.05	-0.1	0.9	-6.44	-8.29	5.98
-0.08	-0.11	0.83	-10.49	-12.67	5.83
-0.14	-0.16	0.86	-10.21	-0.93	9.3
-0.2	-0.17	0.99	-3.05	4.2	23.47
-0.33	-0.12	1.03	3.82	18.44	48.49
-0.37	-0.17	0.95	0.46	48.12	76.72
-0.44	-0.19	0.91	-6.84	84.18	102.64
-0.63	-0.23	0.84	-15.4	97.31	119.95
-0.9	-0.32	0.68	-26.49	79.68	143.08
-1.2	-0.42	0.66	-33.69	34.06	174.37
-1.25	-0.48	0.7	-32.67	-13.89	213.04
-1.11	-0.63	0.81	-34.05	-22.09	229.6
-1.08	-0.69	1.07	-27.85	-19.88	264.4
-0.95	-0.68	1.09	-30.98	-2.15	285.89
-0.83	-0.68	1.07	-40.32	23.3	292.27
-0.9	-0.7	1	-46.75	31.01	301.1
-1	-0.72	0.89	-46.55	16	311.73
-1.03	-0.77	0.77	-43.76	-15.3	320.26
-1.03	-0.78	0.65	-44.41	-62.87	333.31
-0.93	-0.8	0.63	-49.62	-99.92	348.64
-0.71	-0.85	0.67	-52.63	-116.09	355.95
-0.47	-0.88	0.65	-55.1	-105.28	357.44
-0.37	-0.9	0.62	-55.25	-86.11	355.94
-0.31	-0.91	0.61	-54.2	-80.99	350.99
-0.19	-0.9	0.59	-52.95	-84.6	341.37
-0.14	-0.91	0.57	-54.35	-95.3	329.28
-0.17	-0.93	0.56	-56.75	-108.14	328.05
-0.19	-0.94	0.53	-60.41	-129.69	331.39
-0.08	-1.01	0.55	-60.4	-140.23	329.74
0	-1.05	0.63	-57.63	-157.33	326.78
0.07	-1.09	0.74	-48.52	-173.34	315.53
0.14	-1.1	0.81	-39.31	-188.29	308.82
0.28	-1.09	0.8	-26.84	-184.47	305.36
0.39	-1.06	0.77	-12.98	-167.77	300.73
0.49	-0.98	0.7	-3.08	-139.34	298.26
0.49	-0.91	0.57	-2.47	-114.4	289.77
0.39	-0.81	0.5	-7.83	-103.02	276.14
0.33	-0.75	0.4	-13.74	-127.08	261.66
0.31	-0.76	0.38	-22.89	-147.94	251.47
0.36	-0.77	0.4	-36.98	-159.16	249.85
0.52	-0.78	0.55	-44.29	-155.48	239.13
0.64	-0.81	0.62	-43.91	-141.68	223.18
0.54	-0.86	0.76	-40.21	-130.05	210.43
0.7	-0.75	0.79	-40.49	-121.1	205.63
0.77	-0.74	0.8	-31.48	-112.89	188.89
0.78	-0.7	0.72	-23.08	-103.05	178.08
0.79	-0.66	0.73	-16.24	-87.98	167.4
0.79	-0.59	0.72	-6.66	-78.53	155.18
0.74	-0.59	0.77	-3.97	-44.99	139.27
0.65	-0.57	0.87	0.89	-35.01	130.84
0.61	-0.54	0.88	15.51	-39.8	117.07
0.6	-0.49	0.88	25.19	-35.98	103.66
0.59	-0.44	0.8	32.98	-25.76	94.56
0.53	-0.51	0.74	39.37	-10.32	74.18
0.51	-0.34	0.71	30.46	-2.43	69.05
0.53	-0.35	0.68	15.36	15.73	62.92
0.41	-0.39	0.8	10.27	21.94	52.35
0.33	-0.39	0.89	8.82	9.54	48.95
0.36	-0.36	0.94	4.75	-4.7	44.6
0.43	-0.35	0.93	7.19	-6.72	40.34
0.47	-0.35	0.91	14.78	2.9	32.99
0.47	-0.33	0.87	19.05	15.42	25.47
0.42	-0.22	0.85	19.22	43.01	29.71
0.29	-0.37	0.83	23.88	31.5	16.56
0.23	-0.39	0.78	22.7	28.92	17.59
0.15	-0.23	0.85	15.07	23.89	16.21
0.13	-0.23	0.87	7.5	18.64	15.86
0.12	-0.27	0.82	0.96	8.9	15.34
0.13	-0.09	0.93	-15.83	5.16	15.66
0.09	-0.29	0.82	-22.75	-6.03	23.44
0.14	-0.26	0.81	-32.18	10.12	13.71
0.18	-0.33	0.85	-40.6	6.5	10.7
0.1	-0.34	0.9	-41.28	5.5	13.98
0.13	-0.32	0.86	-41.08	14.05	11.47
0.11	-0.36	0.84	-40.06	16.87	12.11
0.07	-0.32	0.86	-28.6	10.34	14.84
0.08	-0.39	0.81	0.82	15.68	11.69
0.05	-0.35	0.78	14.37	10.89	11.92
0.07	-0.36	0.77	16.32	5.53	11.28
0.08	-0.28	0.77	10.6	0.75	11.08
0.09	-0.3	0.83	4	-4.58	11.16
0.12	-0.32	0.88	-0.72	-6.7	10.81
0.12	-0.32	0.89	-2.35	-6.44	10.55
0.15	-0.32	0.9	-0.4	-1.82	10.5
0.12	-0.33	0.92	5.94	-3.65	9.76
0.1	-0.31	0.91	11.16	-4.44	9.62
0.08	-0.29	0.88	12.12	-7.65	9.6
0.08	-0.27	0.86	7.47	-9.08	11.07
0.09	-0.25	0.85	1.07	-8.95	11.31
0.1	-0.27	0.85	-6.43	-8.35	11.39
0.1	-0.28	0.86	-11.88	-9.66	11.27
0.13	-0.3	0.85	-15.51	-10.4	11.18
0.16	-0.33	0.87	-15.16	-8.99	8.46
0.18	-0.35	0.93	-9.89	-7.91	6
0.19	-0.34	0.95	-4.15	-3.56	2.89
0.16	-0.33	0.93	0.34	-0.69	1.15
0.14	-0.3	0.88	0.84	2.85	-0.69
0.11	-0.28	0.84	-3.37	5.37	-1.47
0.08	-0.26	0.81	-8.82	6.37	-0.66
0.07	-0.27	0.81	-13.08	5.1	-0.34
0.04	-0.29	0.83	-14.98	1.71	1.01
0.03	-0.32	0.89	-12.93	-3.33	1.92
0.07	-0.32	0.9	-8.81	-5.25	3.24
0.11	-0.31	0.91	-5.39	-2.12	2.9
0.11	-0.29	0.9	-4.32	2.79	1.92
0.09	-0.28	0.86	-5.4	5.59	0.49
0.08	-0.27	0.84	-8.23	8.02	0.38
0.07	-0.27	0.84	-10.21	8.02	2.24
0.07	-0.3	0.85	-11.85	7.4	2.11
0.08	-0.28	0.88	-11.08	5.15	1.97
0.11	-0.3	0.89	-9.83	5.16	1.48
0.1	-0.3	0.9	-8.47	7.36	1.05
0.1	-0.3	0.9	-7.44	8.5	-0.15
0.11	-0.31	0.89	-5.65	10.81	-1.65
0.1	-0.3	0.88	-5.08	12.9	-2.18
0.09	-0.3	0.87	-5.88	15.27	-1.83
0.06	-0.31	0.88	-3.89	15.88	-1.77
0.05	-0.32	0.87	-2.15	14.27	-0.5
0.05	-0.3	0.86	-1.85	14.14	-0.05
0.06	-0.31	0.84	-3.44	14.6	0.64
0.06	-0.31	0.83	-4.64	14.38	-0.49
0.06	-0.31	0.85	-5.94	13.45	-1.27
0.06	-0.31	0.85	-5.66	12.23	-1.57
0.07	-0.31	0.85	-5.27	9.98	-2
0.08	-0.31	0.86	-5.95	10.44	-2.66
0.1	-0.27	0.86	-7.66	14.4	-3.16
0.07	-0.3	0.86	-9.89	16.23	-4.35
0.05	-0.3	0.85	-11.57	14.64	-4.6
0.06	-0.3	0.87	-14.38	15.05	-4.29
0.05	-0.31	0.87	-12.14	14.32	-4.81
0.02	-0.3	0.89	-12.23	11.3	-3.98
0.01	-0.31	0.89	-11.88	8.05	-2.49
0.02	-0.3	0.88	-12.12	6.17	-1.8
0.03	-0.31	0.88	-13.54	6.09	-1.71
0.03	-0.31	0.9	-13.07	7.54	-1.5
0.04	-0.31	0.9	-11.63	6.81	-2.26
0.04	-0.31	0.89	-8.79	6.41	-1.11
0.04	-0.32	0.88	-5.37	4.27	-1.1
0.05	-0.32	0.87	-3.86	3.33	-1.73
0.04	-0.32	0.86	-2.75	3.6	-1.45
0.04	-0.31	0.85	-3.28	1.79	-1.71
0.03	-0.31	0.84	-4.05	0.56	-2.05
0.04	-0.31	0.83	-4	-0.06	-2.41
0.04	-0.31	0.84	-2.4	-0.26	-2.34
0.04	-0.32	0.85	-0.64	1.04	-1.5
0.04	-0.31	0.84	-0.23	0.87	-1.54
0.04	-0.31	0.86	-1.01	0.85	-1.45
0.04	-0.31	0.86	-1.45	0.58	-1.28
0.05	-0.31	0.88	-2.02	1.54	-2.34
0.06	-0.31	0.88	-2.4	3.36	-3.6
0.05	-0.3	0.9	-3.27	6.05	-4.17
0.03	-0.31	0.91	-1.62	5.27	-4.53
0.02	-0.31	0.92	0.87	3.85	-3.59
0.02	-0.3	0.93	2.9	4	-2.55
0.03	-0.28	0.91	3.22	4.23	-1.94
0.03	-0.27	0.89	0.82	4.24	-0.69
0.02	-0.27	0.87	-2.11	2.69	0.55
0.03	-0.28	0.87	-3.89	1.18	1.07
0.04	-0.29	0.87	-4.66	-0.49	2.09
0.05	-0.3	0.87	-5.24	-0.53	2.27
0.06	-0.3	0.87	-4.66	-0.03	1.89
0.06	-0.3	0.87	-5.63	0.06	1.66
0.07	-0.3	0.86	-6.7	0.96	0.41
0.06	-0.3	0.85	-7.62	2.15	-0.34
0.06	-0.3	0.85	-7.66	3.8	-0.5
0.04	-0.31	0.85	-8.21	5.56	-0.76
0.02	-0.3	0.84	-8.56	5.25	-0.34
0.02	-0.29	0.84	-9.34	4.26	0.08
0.03	-0.29	0.85	-10.53	3.88	0.26
0.04	-0.3	0.85	-10.46	4.08	0.17
0.04	-0.28	0.87	-10.23	4.14	-0.35
0.04	-0.31	0.86	-10.82	5.86	-1.05
0.03	-0.29	0.86	-12.31	5.89	-1.04
0.03	-0.3	0.87	-13.05	5.71	-0.76
0.02	-0.31	0.87	-10.5	6	-1.15
0.02	-0.31	0.89	-8.49	5.31	-0.72
0.01	-0.3	0.88	-7.44	4.11	-0.18
0.01	-0.3	0.87	-7.4	4.37	-0.09
0.01	-0.3	0.85	-8.99	4.75	0.34
0.01	-0.3	0.87	-9.6	2.69	0.58
0.02	-0.31	0.88	-8.05	2.76	0.08
0.03	-0.32	0.88	-6.17	3.19	0.02
0.04	-0.32	0.9	-3.27	3.86	0.27
0.04	-0.31	0.9	-1.45	3.13	-0.6
0.04	-0.31	0.88	-2.14	3.19	-1.4
0.04	-0.31	0.87	-3.37	2.98	-2.08
0.03	-0.31	0.87	-4.44	3.37	-2.09
0.02	-0.31	0.86	-4.78	2.89	-2.23
0.02	-0.31	0.86	-4.21	1.04	-1.95
0.01	-0.31	0.88	-3.53	-1.73	-1.16
0.01	-0.3	0.87	-4.11	-2.43	-0.84
0.03	-0.3	0.88	-5.1	-2.32	-0.6
0.03	-0.31	0.89	-5.42	-2.12	-0.84
0.03	-0.31	0.9	-6.06	-1.73	-0.75
0.03	-0.3	0.9	-5.66	-1.54	-0.78
0.02	-0.3	0.89	-5.77	-1.02	-0.84
0	-0.3	0.9	-4.03	-0.92	-0.26
0.02	-0.31	0.89	-3.62	-1.34	0.5
0.03	-0.29	0.89	-4.02	-0.53	1.05
0.03	-0.29	0.89	-5.21	0.29	1.11
0.03	-0.28	0.86	-6.55	0	0.81
0.02	-0.28	0.86	-7.83	-0.6	0.82
0.01	-0.29	0.87	-7.86	-1.4	1.47
0	-0.29	0.87	-7.37	-3.13	2.56
