acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.22	-0.09	0.9	-8.82	1.45	-1.15
0.22	-0.09	0.89	-8.78	1.22	-1.48
0.22	-0.09	0.91	-8.66	0.32	-1.79
0.23	-0.08	0.9	-8.37	1.08	-2.24
0.2	-0.1	0.9	-7.77	1.27	-2.24
0.21	-0.09	0.9	-8.24	-0.31	-2.69
0.21	-0.09	0.9	-7.6	0.69	-2.89
0.21	-0.09	0.9	-7.88	-0.27	-2.93
0.21	-0.1	0.88	-7.48	0.67	-2.72
0.21	-0.1	0.87	-8.47	1.73	-2.69
0.22	-0.09	0.88	-9.04	2.53	-2.93
0.21	-0.09	0.89	-9.27	3.34	-2.9
0.21	-0.09	0.9	-8.81	3.47	-3.39
0.21	-0.08	0.87	-8.99	4.52	-3.77
0.21	-0.09	0.87	-9.76	3.31	-3.44
0.19	-0.1	0.88	-9.69	3.05	-3.48
0.18	-0.09	0.88	-10.52	-1.16	-3.34
0.2	-0.1	0.84	-11.36	-2.52	-2.56
0.19	-0.06	0.89	-11.51	-4.5	3.4
0.24	-0.08	0.82	-12.93	0.49	-5.88
0.1	-0.12	0.87	-10.96	-10.31	0
0.21	-0.1	0.91	-13.89	-0.18	1.51
0.23	-0.1	0.92	-8.75	-2.21	0.99
0.2	-0.09	0.93	-8.52	-3.85	1.08
0.23	-0.1	0.91	-6.52	2.49	1.56
0.21	-0.09	0.91	-5.88	1.85	2.09
0.21	-0.1	0.9	-5.6	1.76	2.09
0.22	-0.1	0.89	-5.59	2.26	1.37
0.21	-0.1	0.9	-6.31	2.4	1.21
0.21	-0.09	0.88	-6.96	3.66	1.6
0.21	-0.09	0.87	-7.79	4.23	2.38
0.23	-0.09	0.89	-9.21	6.52	2.18
0.24	-0.09	0.9	-8.05	5.85	1.65
0.23	-0.08	0.9	-7.63	3.04	0.5
0.23	-0.08	0.91	-6.41	-0.7	-0.44
0.22	-0.09	0.89	-6.69	-3.15	-0.9
0.23	-0.08	0.88	-7.1	-0.92	-1.51
0.24	-0.08	0.87	-7.21	3.77	-1.89
0.21	-0.08	0.87	-7.4	5.07	-2.06
0.2	-0.08	0.87	-8.43	3.66	-1.48
0.19	-0.08	0.88	-10.24	-1.22	-0.9
0.21	-0.08	0.89	-9.77	-5.44	-0.81
0.21	-0.09	0.89	-9.68	-4.99	-1.11
0.22	-0.09	0.9	-9.36	-4	-1.48
0.22	-0.09	0.89	-9.66	-0.73	-1.53
0.21	-0.09	0.89	-10.03	1.21	-1.69
0.21	-0.09	0.89	-9.91	0.96	-1.88
0.21	-0.08	0.9	-9.62	1.15	-1.89
0.2	-0.05	0.9	-9.24	-2.82	-1.59
0.2	-0.07	0.9	-10.5	-4.95	-1.21
0.22	-0.1	0.89	-9.6	-4.17	-1.53
0.22	-0.09	0.89	-9.73	-0.47	-1.56
0.21	-0.08	0.89	-9.4	0.76	-1.25
0.21	-0.09	0.91	-9.22	1.31	-0.98
0.22	-0.08	0.9	-8.52	0.76	-1.37
0.23	-0.09	0.89	-7.95	0.06	-1.47
0.22	-0.08	0.88	-8.6	2.14	-1.76
0.21	-0.09	0.87	-9.21	3.6	-1.92
0.22	-0.08	0.89	-9.36	4.9	-1.69
0.21	-0.09	0.9	-8.81	4.09	-2
0.2	-0.08	0.9	-8.18	3.25	-2.02
0.2	-0.09	0.88	-9.24	1.92	-1.63
0.21	-0.08	0.87	-9.22	2.41	-1.21
0.21	-0.08	0.87	-9.79	2.38	-1.33
0.2	-0.08	0.88	-9.91	1.83	-0.79
0.2	-0.08	0.89	-10.44	1.57	-0.43
0.19	-0.08	0.89	-10.44	0.38	0.49
0.21	-0.08	0.89	-10.44	-0.11	0.93
0.21	-0.08	0.9	-9.92	0.5	0.66
0.22	-0.09	0.9	-10.49	1.44	0.32
0.22	-0.08	0.89	-10.73	2.34	0.18
0.21	-0.08	0.91	-10.81	2.14	0.18
0.23	-0.08	0.89	-10.14	2.61	-0.66
0.23	-0.08	0.9	-10.35	3.34	-1.76
0.23	-0.08	0.89	-10.14	3.33	-3.02
0.22	-0.08	0.87	-10.67	4	-2.9
0.2	-0.09	0.88	-10.9	3.95	-2.5
0.19	-0.09	0.87	-10.24	2.84	-2.31
0.2	-0.08	0.87	-10.85	1.28	-2.49
0.2	-0.09	0.87	-10.78	1.33	-2.55
0.2	-0.09	0.88	-10.96	0.96	-2.12
0.2	-0.09	0.87	-11.48	2.58	-1.95
0.19	-0.09	0.86	-12.89	0.96	-1.1
0.19	-0.08	0.87	-13.94	-0.38	-0.03
0.19	-0.09	0.9	-13.34	-2.81	-0.05
0.21	-0.08	0.91	-12.82	-2.38	0.08
0.21	-0.09	0.91	-12.32	-0.7	0.41
0.23	-0.09	0.91	-11.22	1.62	0.18
0.21	-0.09	0.91	-11.21	3.92	0.12
0.2	-0.09	0.91	-10.46	2.24	0.89
0.2	-0.09	0.92	-9.97	2.12	0.89
0.21	-0.09	0.91	-10.23	0.78	0.89
0.2	-0.09	0.9	-10.14	-0.7	0.67
0.22	-0.08	0.9	-9.94	0.44	-0.03
0.22	-0.08	0.91	-9.91	0.4	-0.4
0.21	-0.09	0.92	-9.6	1.31	-0.11
0.22	-0.09	0.91	-8.76	1.27	0.72
0.21	-0.09	0.92	-8.92	0.69	0.43
0.21	-0.09	0.91	-9.59	1.18	0.76
0.21	-0.09	0.91	-8.63	1.63	0.46
0.21	-0.09	0.92	-8.12	2.08	-0.23
0.22	-0.08	0.92	-6.93	3.69	-0.64
0.22	-0.09	0.92	-7.05	3.74	-1.4
0.21	-0.08	0.91	-6.7	4.43	-1.45
0.2	-0.09	0.9	-6.69	4.76	-1.59
0.2	-0.09	0.89	-7.54	6.02	-0.89
0.19	-0.09	0.88	-7.47	5.79	-0.49
0.18	-0.08	0.89	-7.45	4.37	0.67
0.2	-0.09	0.88	-7.31	2.81	0.78
0.19	-0.09	0.88	-7.37	1.19	0.49
0.2	-0.09	0.87	-8.06	1.13	0.49
0.2	-0.09	0.86	-9.05	1.18	1.01
0.21	-0.09	0.88	-9.44	1.94	1.44
0.22	-0.08	0.88	-9.69	0.85	1.69
0.22	-0.09	0.9	-9.54	-0.26	1.04
0.21	-0.09	0.9	-9.48	-1.27	0.87
0.22	-0.08	0.88	-10.52	1.1	0.44
0.22	-0.09	0.88	-10.81	2.24	0.46
0.21	-0.09	0.89	-10.73	2.78	0.53
0.21	-0.09	0.9	-11.42	0.75	1.02
0.21	-0.09	0.91	-10.53	-2.08	0.47
0.23	-0.09	0.9	-10.02	-0.31	-0.52
0.23	-0.09	0.91	-9.82	1.44	-1.08
0.21	-0.09	0.9	-8.49	2.17	-0.56
0.21	-0.08	0.9	-8.79	2.87	-0.9
0.19	-0.09	0.9	-8.55	1.85	-0.76
0.2	-0.09	0.89	-8.98	-0.41	-0.67
0.21	-0.09	0.89	-9.54	0.49	-0.72
0.21	-0.08	0.89	-9.66	0.7	-0.41
0.21	-0.1	0.89	-9.71	1.71	-0.34
0.2	-0.08	0.9	-9.51	1.65	-0.17
0.19	-0.09	0.91	-8.89	1.4	0.43
0.2	-0.09	0.9	-8.69	-0.05	0.55
0.21	-0.09	0.91	-8.24	-0.52	0.35
0.21	-0.09	0.9	-7.77	-0.17	-0.17
0.22	-0.09	0.91	-7.4	1.3	-0.43
0.22	-0.08	0.89	-7.94	2.79	-0.85
0.21	-0.08	0.9	-8.32	3.24	-1.28
0.21	-0.09	0.89	-8.63	3.88	-1.27
0.21	-0.1	0.89	-8.14	3.66	-1.97
0.15	-0.12	0.89	-8.82	1.34	-1.36
0.1	-0.13	0.91	-7.79	-5.44	0.34
0.02	-0.15	0.93	-6.05	-9.91	3.01
0.01	-0.16	0.89	-5.02	-14.15	8.11
-0.05	-0.15	0.9	-6.47	-18.26	15.76
-0.03	-0.18	0.84	-6.79	-16.81	26.76
-0.21	-0.19	0.86	-10.5	-5.51	46.18
-0.36	-0.23	0.93	-10.58	-30.69	71.34
-0.18	-0.22	0.9	-12.58	-9.79	92.15
-0.03	-0.18	0.88	-11.1	7.19	104.47
0.09	-0.16	0.94	-11.6	5.34	109.25
0.33	-0.12	0.98	-9.63	5.16	105.3
0.49	-0.09	1	-6.78	-9.16	94.21
0.68	-0.06	0.97	-1.91	-6.82	77.63
0.87	-0.02	0.94	-0.6	12.31	56.34
0.95	0.01	0.93	1.47	39.82	32.41
1.03	0.02	0.94	3.68	59.69	5.69
1.01	0.02	0.96	6.49	56.06	-25.15
1.04	0.01	1.07	13.95	30.69	-59.76
0.89	-0.03	1	26.75	-1.8	-93.4
0.8	-0.03	0.92	26.21	-35.02	-118.6
0.72	-0.07	0.85	26.08	-35.4	-138.82
0.51	-0.11	0.82	22.17	-15.33	-148.69
0.31	-0.14	0.81	19.05	4.21	-149.71
0.11	-0.16	0.77	12.98	17.47	-143.71
-0.04	-0.2	0.76	9.3	17.24	-131.56
-0.27	-0.23	0.78	7.97	0.17	-110.44
-0.56	-0.28	0.92	10.34	-37.56	-81.15
-1.03	-0.29	0.92	17.33	-96.44	-32.18
-1.3	-0.3	1.02	20.81	-163.66	32.02
-1.02	-0.32	0.88	23.89	-174.05	87.4
-0.83	-0.31	0.84	23.56	-149.11	131.28
-0.35	-0.27	0.65	16.7	-93.83	154.9
-0.12	-0.24	0.6	-2.66	-23.4	165.79
0	-0.21	0.61	-18.21	23.4	173.28
0.23	-0.16	0.68	-32.29	49.18	173.37
0.46	-0.13	0.8	-36.56	57.02	163.68
0.69	-0.13	0.94	-32.43	43.4	143.76
0.9	-0.06	0.94	-30.26	22.14	122.05
1.16	-0.01	0.92	-24.81	16.79	90.78
1.42	0	0.95	-20.32	26.24	50.78
1.47	0.06	1.01	-14.17	30.05	6.93
1.42	0.07	1.07	-4.37	20.34	-37.01
1.3	0.03	1.06	7.33	-15.42	-79.76
1.2	0	1.01	13.48	-43.86	-119.3
1	-0.05	0.97	13.73	-56.15	-148.43
0.88	-0.09	0.85	8.66	-24.26	-166.79
0.7	-0.14	0.8	-0.35	34.4	-177.57
0.46	-0.21	0.79	-5.65	93.28	-178.98
-0.03	-0.27	0.82	-2.67	113.36	-162.11
-0.66	-0.29	0.93	3.71	66.12	-122.95
-0.98	-0.31	0.98	16.18	-37.91	-77.05
-1.1	-0.3	0.93	24.7	-130.96	-26.34
-1.09	-0.31	0.8	26.06	-179.15	27.94
-0.8	-0.31	0.69	22.87	-145.21	75.65
-0.75	-0.3	0.63	10.03	-80.52	119.63
-0.59	-0.28	0.62	-4	-21.27	159.82
-0.36	-0.24	0.64	-18.7	31.24	188.5
0.09	-0.17	0.7	-32.81	69.16	196.17
0.37	-0.11	0.85	-38.99	82.93	188.84
0.57	-0.09	1	-34.52	53.79	172.81
0.91	-0.07	1.02	-24.08	30.06	144.89
1.27	0	1	-20.82	12.32	105.13
1.57	0.06	1.03	-17.31	11.94	58.46
1.61	0.07	1.12	-6.63	12.26	7.02
1.55	0.11	1.19	3.76	-1.98	-41.37
1.51	0.08	1.12	17.02	-10.32	-88.95
1.36	0.06	1.04	23.94	-11.69	-127.98
1.23	0.01	0.89	22.14	10.05	-156.85
1.03	-0.04	0.85	15.56	61.71	-177.65
0.78	-0.09	0.81	12.85	113.44	-189.76
0.53	-0.18	0.79	11.05	145.59	-196.67
0.07	-0.24	0.77	11.36	142.43	-190.02
-0.42	-0.28	0.76	13.45	86.03	-164.76
-0.78	-0.3	0.79	16.64	1.39	-129.36
-1.08	-0.28	0.73	16.53	-68.21	-78.29
-1.1	-0.27	0.58	5.28	-87.82	-24.44
-1.05	-0.28	0.49	-16.35	-51.36	30.9
-1.12	-0.28	0.47	-36.46	5.83	84.44
-1.01	-0.32	0.53	-52.17	28.34	129.27
-0.75	-0.28	0.64	-68.72	38.41	156.81
-0.5	-0.25	0.91	-72.15	14.09	173.22
-0.16	-0.2	1.05	-61.11	-6.92	179.21
0.19	-0.16	1.12	-50.72	-5.63	175.28
0.51	-0.11	1.14	-40.78	17.18	166.44
0.81	-0.05	1.11	-31.01	49.01	148.26
1.07	0	1.08	-27.98	72.6	119.77
1.26	0.02	1.08	-24.47	78.96	81.59
1.27	0.07	1.2	-18.98	53.36	39.4
1.34	0.05	1.26	-2.78	25.91	-7.16
1.21	0.15	1.28	15.27	0.34	-47.5
1.18	0.05	1.23	25.73	-14.43	-81.82
1.2	0.02	1.13	37.08	8.5	-117.92
1.12	-0.02	1	42.2	41.65	-149.94
0.97	-0.06	0.89	41.42	87.18	-176.73
0.62	-0.12	0.86	38.52	111.62	-190.37
0.22	-0.21	0.82	39.02	110.37	-189.01
-0.42	-0.25	0.81	41.76	61.05	-161.39
-0.92	-0.25	0.82	44.79	-40.41	-112.96
-1.22	-0.29	0.73	51.92	-138.69	-57.97
-1.28	-0.27	0.58	45.68	-190.5	1.33
-0.97	-0.25	0.49	28.73	-184.34	49.01
-0.64	-0.22	0.49	7.39	-105.44	74.52
-0.63	-0.19	0.53	-14.24	-31.01	97.24
-0.69	-0.17	0.65	-36.4	12.6	123.65
-0.58	-0.17	0.82	-48.72	26.47	149.05
-0.34	-0.14	1.01	-50.82	17.82	170.14
0.05	-0.1	1.17	-41.97	11.18	176.96
0.42	-0.06	1.23	-26.75	15.04	174.02
0.85	0.01	1.17	-15.08	20.7	155.47
1.33	0.1	1.12	-8.81	28.05	117.16
1.72	0.17	1.12	1.07	36.27	59.13
1.54	0.17	1.13	14.05	24.7	-0.03
1.34	0.16	1.11	21.95	-8.58	-44.32
1.3	0.13	1.01	25.39	-14.06	-82.63
1.24	0.11	0.98	23.04	12.18	-116.58
1.07	0.06	0.98	21.5	52.15	-145.11
0.83	0	0.98	21.07	84.79	-167.15
0.52	-0.06	1	24.09	100.46	-180.09
0.13	-0.13	0.99	33.11	95.77	-178.24
-0.44	-0.18	0.91	45.11	52.92	-153.65
-0.85	-0.21	0.8	53.34	-38.79	-113.18
-1.19	-0.23	0.65	50	-130.72	-65.76
-1.39	-0.23	0.51	38.47	-192.69	-6.78
-1.27	-0.19	0.46	17.6	-184.24	51.82
-0.93	-0.16	0.47	-3.48	-113.27	94.23
-0.72	-0.13	0.45	-25.62	-21.82	127.68
-0.59	-0.11	0.59	-47.21	42.43	154.4
-0.39	-0.1	0.81	-52.87	58.99	173.79
-0.09	-0.08	0.99	-50.44	37.77	182.26
0.25	-0.04	1.11	-43.73	9.69	180.35
0.71	0	1.09	-31.56	-4.15	163.74
1.16	0.09	1.04	-25.74	14.4	131.07
1.45	0.14	1.04	-21.36	45.24	86.43
1.54	0.16	1.04	-15.56	70.75	36.29
1.4	0.15	1.06	-11.28	81.82	-7.94
1.23	0.13	1.08	-5.25	81.02	-46.69
