acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.13	-0.12	0.92	-7.3	-2.26	1.37
0.13	-0.12	0.92	-7.04	-1.19	1.47
0.12	-0.13	0.91	-6.4	-1.34	1.44
0.11	-0.12	0.9	-6.32	-2.32	2.12
0.11	-0.13	0.91	-6.38	-3.01	2.21
0.12	-0.12	0.91	-6.27	-3.11	1.04
0.12	-0.12	0.9	-6.02	-2.79	0.34
0.11	-0.12	0.9	-6.15	-2.6	0.21
0.11	-0.11	0.9	-6.52	-2.21	0.35
0.11	-0.11	0.91	-6.81	-1.66	0.99
0.11	-0.12	0.9	-7.31	-1.89	0.49
0.11	-0.12	0.9	-7.82	-2.52	1.18
0.11	-0.12	0.91	-7.83	-0.14	1.59
0.11	-0.13	0.92	-6.76	-0.81	1.51
0.11	-0.13	0.91	-6.29	-0.87	0.63
0.1	-0.12	0.91	-6.02	-0.87	1.5
0.1	-0.12	0.9	-5.1	-0.23	2.32
0.12	-0.11	0.91	-5.69	-0.31	2.7
0.12	-0.12	0.91	-5.74	-2.06	1.24
0.14	-0.12	0.92	-7.21	0.06	2.41
0.12	-0.1	0.93	-6.58	-1.48	1.56
0.13	-0.1	0.95	-6.72	-2	0.66
0.14	-0.11	0.96	-6.15	-1.54	0.55
0.13	-0.11	0.99	-4.21	1.98	0.53
0.12	-0.1	0.99	-3.89	0.61	0.49
0.13	-0.1	1	-3.53	-4.34	0.06
0.13	-0.11	1	-3.63	-6.99	-0.64
0.14	-0.11	1	-4.11	-8.12	0.06
0.12	-0.12	1.01	-4.34	-8.05	-0.29
0.11	-0.14	1.01	-3.6	-8.29	0.9
0.12	-0.14	1.02	-1.56	-9.02	1.45
0.11	-0.13	1	0.92	-9.98	2.21
0.12	-0.13	0.99	2.27	-11.45	2.89
0.13	-0.13	0.98	3.31	-12.92	2.6
0.13	-0.14	0.96	4.05	-14.02	1.59
0.13	-0.13	0.95	5.25	-14.9	1.94
0.12	-0.14	0.94	6.66	-15.95	1.97
0.13	-0.13	0.93	7.79	-17.92	3.63
0.14	-0.11	0.9	8.4	-18.09	3.51
0.16	-0.11	0.88	8.67	-18.58	4.05
0.19	-0.1	0.84	8.12	-17.83	1.94
0.19	-0.09	0.83	7.24	-18.32	-0.08
0.19	-0.09	0.81	6.03	-18.44	0.02
0.19	-0.08	0.82	5.48	-18.03	-0.56
0.2	-0.09	0.83	4.41	-16.49	-0.27
0.21	-0.08	0.83	3.51	-15.25	0.14
0.22	-0.07	0.82	2.89	-12.87	0.03
0.23	-0.06	0.82	1.82	-11.47	-1.63
0.24	-0.07	0.84	0.11	-10.85	-3.34
0.22	-0.06	0.84	-0.82	-9.39	-4.87
0.22	-0.08	0.83	-2.05	-8.4	-6.29
0.21	-0.07	0.85	-3.05	-7.76	-6.79
0.2	-0.08	0.85	-3.89	-6.12	-6.72
0.19	-0.08	0.86	-4.75	-3.95	-6.55
0.18	-0.08	0.87	-4.9	-2.75	-7.28
0.18	-0.08	0.87	-4.89	-2.64	-7.15
0.18	-0.08	0.87	-3.94	-2.02	-7.68
0.19	-0.07	0.88	-3.68	-1.69	-7.88
0.19	-0.07	0.89	-3.62	-0.95	-7.98
0.19	-0.06	0.88	-4.18	1.21	-7.86
0.18	-0.06	0.87	-5.42	2.69	-8.27
0.17	-0.05	0.87	-6.46	2.44	-8.06
0.16	-0.06	0.87	-7.86	1.01	-7.6
0.17	-0.07	0.87	-9.31	-0.34	-7.1
0.17	-0.07	0.89	-10.69	0.55	-7.6
0.19	-0.07	0.89	-11.01	2.78	-6.96
0.19	-0.08	0.92	-9.74	5.77	-7.6
0.18	-0.08	0.93	-7.42	8.11	-8.03
0.17	-0.08	0.92	-4.27	9.54	-8.4
0.14	-0.07	0.91	-1.36	8.21	-7.13
0.14	-0.06	0.87	-1.69	6.26	-5.36
0.14	-0.05	0.86	-3.86	4.29	-4.05
0.14	-0.05	0.86	-6.82	2.93	-2.52
0.15	-0.05	0.88	-10.24	2.12	-1.1
0.17	-0.07	0.91	-11.47	2.47	-1.5
0.18	-0.07	0.92	-10.2	2.82	-0.87
