,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,2.66,5.80,1.85,0.03,-0.13,1.03
1,2.35,6.41,2.12,0.03,-0.12,1.03
2,1.92,7.15,2.15,0.04,-0.12,1.03
3,1.33,8.27,2.34,0.04,-0.12,1.04
4,0.66,9.16,2.40,0.05,-0.12,1.06
5,0.70,9.19,2.02,0.04,-0.13,1.06
6,0.84,9.21,2.00,0.04,-0.13,1.07
7,0.12,9.01,1.94,0.04,-0.13,1.07
8,-0.53,9.85,2.37,0.03,-0.14,1.09
9,-0.58,9.62,2.61,0.03,-0.14,1.08
10,0.85,8.55,2.35,0.03,-0.14,1.11
11,2.47,8.96,2.00,0.04,-0.13,1.10
12,3.31,10.41,1.98,0.02,-0.14,1.09
13,2.75,10.52,2.41,0.03,-0.13,1.08
14,2.03,10.75,3.28,0.02,-0.13,1.07
15,1.11,11.08,3.74,0.02,-0.14,1.07
16,2.55,10.78,4.26,0.02,-0.13,1.07
17,4.40,7.18,3.66,0.01,-0.16,1.11
18,4.06,8.63,3.94,0.01,-0.14,1.06
19,4.87,6.08,3.77,0.01,-0.14,1.07
20,6.18,3.89,3.76,0.01,-0.13,1.06
21,6.72,2.66,4.03,0.02,-0.13,1.05
22,6.52,3.13,4.53,0.02,-0.12,1.06
23,5.79,3.83,4.69,0.02,-0.12,1.05
24,5.04,5.19,5.07,0.02,-0.12,1.06
25,4.43,6.43,5.07,0.02,-0.13,1.05
26,4.14,6.61,4.95,0.01,-0.13,1.07
27,4.90,6.14,5.31,0.01,-0.15,1.09
28,6.37,5.01,5.28,0.01,-0.15,1.10
29,7.66,4.64,5.89,0.01,-0.15,1.11
30,8.70,4.49,5.82,0.02,-0.16,1.12
31,10.21,3.22,5.21,0.02,-0.15,1.13
32,12.73,2.55,4.99,0.03,-0.16,1.16
33,15.28,4.14,4.78,0.04,-0.16,1.17
34,17.33,6.31,4.99,0.03,-0.16,1.17
35,18.03,9.07,5.05,0.04,-0.15,1.15
36,18.61,11.94,5.51,0.03,-0.15,1.14
37,18.90,14.40,5.69,0.03,-0.14,1.14
38,18.43,17.66,6.24,0.02,-0.14,1.12
39,17.73,19.31,7.05,0.00,-0.13,1.10
40,17.65,18.89,7.95,-0.01,-0.13,1.11
41,18.87,17.11,8.73,-0.01,-0.14,1.12
42,20.92,15.76,9.40,-0.01,-0.14,1.13
43,21.40,15.94,9.77,-0.01,-0.13,1.12
44,21.57,15.37,9.79,-0.01,-0.12,1.11
45,22.12,14.06,9.77,-0.00,-0.11,1.12
46,22.44,13.44,9.92,-0.00,-0.11,1.11
47,22.66,13.86,10.18,0.00,-0.10,1.11
48,22.29,14.24,10.41,0.01,-0.10,1.10
49,22.56,13.54,9.92,0.01,-0.10,1.10
50,23.48,13.28,9.74,-0.00,-0.09,1.10
51,23.66,14.90,9.56,0.02,-0.08,1.09
52,23.82,16.44,9.53,0.02,-0.08,1.10
53,24.24,17.57,9.63,0.01,-0.08,1.10
54,24.46,18.44,9.56,0.02,-0.07,1.10
55,25.54,18.81,9.42,0.01,-0.08,1.11
56,26.70,18.98,9.04,0.01,-0.08,1.12
57,27.37,21.01,8.82,0.01,-0.08,1.11
58,27.73,22.70,7.95,-0.00,-0.07,1.11
59,28.15,23.37,7.28,-0.02,-0.07,1.10
60,27.69,24.17,6.84,-0.03,-0.05,1.09
61,26.93,25.02,6.98,-0.04,-0.05,1.07
62,25.80,24.56,7.33,-0.06,-0.05,1.07
63,24.55,22.95,8.17,-0.06,-0.05,1.08
64,23.74,20.79,8.52,-0.07,-0.05,1.06
65,23.51,17.85,8.76,-0.08,-0.04,1.06
66,23.31,16.55,9.77,-0.07,-0.05,1.07
67,23.25,16.67,10.50,-0.08,-0.05,1.08
68,23.92,16.56,11.05,-0.07,-0.06,1.09
69,24.60,18.11,11.01,-0.07,-0.05,1.09
70,25.34,18.23,11.47,-0.06,-0.05,1.09
71,26.53,18.96,12.23,-0.06,-0.04,1.09
72,27.39,19.28,12.12,-0.06,-0.05,1.11
73,28.52,20.00,12.20,-0.06,-0.04,1.10
74,28.05,21.01,12.41,-0.05,-0.03,1.09
75,29.34,20.64,12.08,-0.06,-0.03,1.09
