,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-0.72,-3.16,0.11,-0.14,-0.42,0.92
1,-1.60,-2.66,0.64,-0.14,-0.42,0.91
2,-2.41,-3.24,0.47,-0.14,-0.42,0.94
3,-3.05,-3.24,-0.03,-0.12,-0.42,0.93
4,-3.62,-2.93,-0.76,-0.12,-0.43,0.92
5,-3.98,-3.65,-1.69,-0.12,-0.43,0.93
6,-4.12,-5.66,-3.11,-0.12,-0.45,0.94
7,-4.08,-6.89,-4.09,-0.13,-0.45,0.94
8,-4.11,-6.89,-4.95,-0.13,-0.44,0.95
9,-4.34,-6.90,-5.24,-0.12,-0.45,0.94
10,-4.66,-6.43,-5.02,-0.13,-0.46,0.96
11,-4.72,-5.88,-4.35,-0.14,-0.45,0.96
12,-4.95,-5.28,-3.42,-0.13,-0.46,0.97
13,3.62,6.32,1.94,0.01,-0.48,0.94
14,-3.73,-1.88,-0.66,-0.08,-0.45,0.94
15,-4.85,-1.98,-0.78,-0.09,-0.44,0.97
16,-5.18,-1.86,-0.95,-0.10,-0.46,0.97
17,-4.44,-1.97,-2.18,-0.10,-0.47,0.97
18,-3.85,-2.05,-3.30,-0.10,-0.47,0.97
19,-3.66,-2.64,-4.03,-0.11,-0.46,0.96
20,-3.40,-4.11,-4.58,-0.12,-0.47,0.96
21,-3.54,-4.38,-4.47,-0.12,-0.47,0.96
22,-3.27,-4.78,-4.29,-0.12,-0.47,0.97
23,-2.95,-4.92,-3.98,-0.13,-0.49,0.97
24,-1.91,-4.14,-2.53,-0.12,-0.50,0.97
25,-1.33,-1.59,-1.42,-0.11,-0.50,0.97
26,-0.50,-0.96,-0.72,-0.11,-0.51,0.97
27,0.32,-0.76,-0.40,-0.11,-0.52,0.97
28,1.19,-1.10,-1.02,-0.11,-0.52,0.98
29,2.38,-2.60,-1.63,-0.12,-0.53,0.98
30,3.45,-3.68,-2.20,-0.12,-0.54,0.98
31,4.44,-4.15,-2.37,-0.12,-0.54,0.99
32,5.91,-5.76,-2.15,-0.15,-0.56,1.01
33,7.85,-6.06,-0.81,-0.17,-0.57,1.02
34,10.37,-6.14,1.28,-0.19,-0.59,1.03
35,14.18,-8.41,4.38,-0.23,-0.62,1.08
36,20.17,-10.75,8.46,-0.25,-0.67,1.12
37,26.20,-11.08,13.44,-0.24,-0.71,1.17
38,34.85,-8.55,18.95,-0.24,-0.74,1.20
39,43.85,-5.11,25.28,-0.25,-0.76,1.22
40,53.13,-3.28,31.59,-0.28,-0.78,1.23
41,61.71,-3.97,37.19,-0.29,-0.80,1.23
42,70.69,-6.87,41.66,-0.29,-0.82,1.26
43,84.58,-5.11,47.19,-0.26,-0.87,1.24
44,97.44,6.99,56.17,-0.22,-0.86,1.22
45,110.87,-2.31,59.73,-0.30,-0.87,1.32
46,121.83,4.20,65.44,-0.19,-0.91,1.35
47,130.70,11.21,68.75,-0.16,-0.90,1.36
48,144.70,17.83,70.29,-0.11,-0.92,1.36
49,155.76,19.54,69.94,-0.16,-0.87,1.31
50,165.18,21.50,70.67,-0.17,-0.83,1.27
51,172.47,28.76,72.41,-0.16,-0.78,1.24
52,181.56,28.15,71.40,-0.19,-0.78,1.23
53,190.12,19.18,68.78,-0.28,-0.79,1.23
54,197.31,27.11,76.26,-0.28,-0.70,1.18
55,198.43,24.63,80.38,-0.32,-0.68,1.22
56,206.93,23.25,85.97,-0.26,-0.69,1.17
57,207.31,26.44,91.10,-0.22,-0.61,1.14
58,209.34,35.45,96.58,-0.17,-0.55,1.13
59,207.89,30.34,96.29,-0.17,-0.49,1.10
60,207.18,19.44,92.69,-0.17,-0.42,1.06
61,203.83,14.55,89.66,-0.10,-0.35,1.09
62,199.47,13.82,81.97,-0.11,-0.34,1.10
63,205.31,9.42,78.29,-0.17,-0.38,1.12
64,207.56,5.85,75.54,-0.15,-0.33,1.12
65,208.11,2.64,73.24,-0.13,-0.31,1.13
66,207.59,6.21,74.64,-0.10,-0.27,1.11
67,205.04,14.40,77.21,-0.10,-0.25,1.11
68,207.66,19.77,80.96,-0.13,-0.28,1.12
69,214.06,19.92,83.68,-0.15,-0.28,1.17
70,218.46,21.68,85.82,-0.12,-0.25,1.14
71,220.53,30.89,88.98,-0.09,-0.20,1.13
72,223.91,38.73,91.11,-0.09,-0.22,1.14
73,232.79,21.33,87.33,-0.18,-0.23,1.20
74,238.73,7.94,83.66,-0.11,-0.20,1.20
75,248.95,15.04,83.85,-0.00,-0.17,1.05
76,249.88,17.54,84.58,-0.01,-0.08,1.05
77,256.75,22.63,86.60,0.04,-0.05,0.98
