,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,9.08,-170.76,33.92,-0.88,-0.18,0.69
1,4.34,-186.93,50.78,-0.78,-0.17,0.73
2,0.38,-196.69,66.89,-0.65,-0.16,0.76
3,-3.16,-201.54,80.58,-0.52,-0.18,0.83
4,-5.74,-198.46,94.46,-0.36,-0.15,0.91
5,-6.23,-195.31,103.89,-0.20,-0.17,1.00
6,-7.13,-182.69,109.65,-0.01,-0.18,1.09
7,-6.41,-165.16,112.44,0.16,-0.18,1.18
8,-1.98,-146.29,113.13,0.28,-0.18,1.26
9,3.94,-126.76,112.05,0.43,-0.18,1.36
10,8.17,-96.24,106.17,0.59,-0.18,1.41
11,12.35,-64.06,97.73,0.68,-0.18,1.48
12,18.29,-32.79,91.65,0.74,-0.16,1.52
13,24.46,-3.05,82.05,0.81,-0.14,1.53
14,29.98,22.92,74.96,0.81,-0.11,1.54
15,34.78,45.44,62.31,0.88,-0.12,1.47
16,35.48,72.17,47.02,0.95,-0.06,1.44
17,36.95,98.85,31.73,0.91,-0.04,1.42
18,38.29,120.82,15.94,0.95,-0.01,1.36
19,39.44,142.84,0.31,0.95,0.04,1.30
20,38.63,169.30,-12.95,0.94,0.07,1.20
21,38.46,201.48,-26.12,0.92,0.09,1.10
22,35.16,232.06,-40.14,0.84,0.12,1.02
23,32.15,257.01,-53.04,0.75,0.14,0.91
24,24.72,277.73,-65.33,0.63,0.16,0.80
25,17.40,299.71,-76.92,0.55,0.18,0.70
26,10.50,310.56,-92.69,0.35,0.12,0.63
27,6.78,306.55,-109.65,0.04,0.06,0.56
28,5.80,284.27,-128.95,-0.29,-0.02,0.50
29,5.04,236.47,-142.12,-0.73,-0.06,0.46
30,7.92,155.95,-148.29,-1.18,-0.14,0.48
31,13.98,72.52,-147.53,-1.54,-0.21,0.47
32,15.73,-21.37,-134.31,-1.83,-0.26,0.51
33,15.15,-108.02,-109.45,-1.91,-0.32,0.54
34,12.50,-179.33,-72.87,-1.85,-0.34,0.63
35,9.57,-216.99,-30.63,-1.62,-0.40,0.70
36,6.64,-224.17,12.70,-1.39,-0.44,0.75
37,6.31,-212.02,52.49,-1.15,-0.47,0.83
38,5.33,-192.05,81.83,-0.94,-0.47,0.87
39,-0.50,-175.25,103.94,-0.82,-0.44,0.86
40,-4.23,-160.87,122.43,-0.72,-0.37,0.91
41,-8.23,-151.54,138.56,-0.63,-0.28,0.93
42,-17.91,-139.21,154.08,-0.49,-0.22,0.99
43,-22.75,-127.36,169.27,-0.38,-0.26,1.07
44,-23.04,-123.57,181.79,-0.26,-0.26,1.21
45,-23.30,-115.83,191.10,-0.14,-0.24,1.30
46,-10.50,-103.97,197.80,0.09,-0.30,1.37
47,-7.60,-94.29,196.63,0.26,-0.25,1.49
48,2.27,-85.16,187.73,0.44,-0.28,1.46
49,11.16,-76.64,171.97,0.63,-0.20,1.50
50,22.03,-67.44,149.63,0.83,-0.13,1.46
51,35.30,-65.02,123.36,0.98,-0.06,1.45
52,48.17,-56.87,98.49,1.11,0.00,1.39
53,51.98,-46.47,75.66,1.22,0.13,1.32
54,50.82,-24.99,53.60,1.34,0.23,1.21
55,47.79,8.53,30.85,1.45,0.29,1.13
56,42.73,44.63,8.09,1.52,0.36,1.07
57,38.67,83.28,-14.87,1.55,0.41,1.03
58,33.27,123.24,-38.76,1.54,0.44,1.01
59,33.04,158.46,-66.76,1.48,0.41,1.02
60,25.31,215.73,-93.89,1.40,0.37,0.78
61,20.63,248.96,-120.26,1.03,0.30,0.82
62,26.06,256.99,-149.33,0.60,0.14,0.76
63,18.24,241.83,-179.13,0.12,0.05,0.66
64,25.62,201.48,-205.07,-0.34,-0.09,0.58
65,24.84,150.23,-215.59,-0.83,-0.13,0.62
66,27.42,77.11,-212.63,-1.28,-0.30,0.57
67,28.75,2.99,-198.43,-1.62,-0.38,0.58
68,28.11,-57.13,-169.07,-1.76,-0.47,0.60
69,29.66,-100.92,-130.55,-1.78,-0.52,0.67
70,29.45,-122.47,-85.51,-1.67,-0.56,0.70
71,28.47,-124.72,-40.06,-1.49,-0.59,0.67
72,18.35,-108.47,1.59,-1.36,-0.54,0.69
73,9.30,-95.36,36.20,-1.27,-0.51,0.64
74,3.30,-80.14,67.73,-1.17,-0.50,0.62
75,-10.93,-69.66,92.90,-1.11,-0.45,0.60
76,-19.31,-75.63,109.71,-1.07,-0.43,0.61
77,-32.84,-88.35,123.95,-1.08,-0.35,0.64
78,-44.56,-87.79,144.34,-0.94,-0.30,0.68
79,-57.71,-86.35,169.74,-0.76,-0.22,0.73
80,-70.40,-89.18,196.50,-0.73,-0.27,0.84
81,-73.57,-99.73,228.41,-0.59,-0.26,0.97
82,-70.61,-99.62,254.44,-0.33,-0.26,1.10
83,-63.53,-102.08,275.21,-0.10,-0.25,1.21
84,-55.27,-112.03,280.17,0.26,-0.23,1.32
85,-47.28,-120.35,263.36,0.72,-0.19,1.44
86,-30.90,-126.79,223.83,1.12,-0.14,1.59
87,-3.08,-132.69,165.95,1.40,-0.11,1.66
88,24.23,-132.95,109.47,1.66,0.03,1.66
89,35.11,-102.95,54.73,1.87,0.25,1.64
90,41.80,-49.71,17.60,1.88,0.29,1.49
91,42.38,-5.69,-3.65,1.74,0.34,1.41
92,29.37,43.21,-16.85,1.62,0.44,1.35
93,25.53,78.75,-28.46,1.51,0.45,1.27
94,18.03,96.38,-41.11,1.41,0.41,1.29
95,15.77,118.89,-56.78,1.30,0.38,1.29
96,19.11,143.60,-73.07,1.23,0.28,1.26
97,15.47,153.60,-94.63,1.04,0.26,1.25
98,18.26,159.11,-116.60,0.81,0.13,1.19
99,24.08,152.14,-141.71,0.49,0.03,1.19
100,28.27,145.80,-159.36,0.27,-0.03,1.12
101,34.06,123.79,-173.16,-0.01,-0.12,1.03
102,44.31,108.35,-180.90,-0.28,-0.16,0.97
103,51.08,79.15,-180.61,-0.64,-0.25,0.89
104,56.27,44.23,-175.24,-0.93,-0.30,0.81
105,61.21,-4.66,-164.31,-1.19,-0.32,0.79
106,65.40,-56.75,-151.97,-1.38,-0.38,0.76
107,67.21,-101.02,-129.62,-1.49,-0.39,0.74
108,66.58,-138.56,-98.70,-1.50,-0.37,0.69
109,64.02,-154.17,-61.48,-1.42,-0.35,0.67
110,53.60,-147.04,-22.64,-1.27,-0.30,0.65
111,40.00,-125.21,13.62,-1.10,-0.27,0.64
112,22.84,-99.24,43.48,-0.97,-0.26,0.64
113,5.97,-69.60,66.26,-0.82,-0.25,0.66
114,-9.86,-53.63,79.60,-0.81,-0.29,0.69
115,-21.98,-37.85,93.24,-0.75,-0.25,0.70
116,-31.36,-29.44,103.48,-0.74,-0.23,0.72
117,-38.87,-32.21,116.31,-0.76,-0.19,0.74
118,-46.38,-37.44,133.05,-0.72,-0.15,0.79
119,-51.98,-49.53,152.92,-0.68,-0.13,0.85
120,-58.31,-64.21,173.63,-0.57,-0.12,0.92
121,-61.42,-72.81,194.34,-0.38,-0.10,1.02
122,-55.44,-70.00,210.79,-0.09,-0.09,1.14
123,-43.27,-88.93,216.72,0.16,-0.13,1.26
124,-34.03,-91.82,208.84,0.49,-0.10,1.47
125,-24.79,-85.28,186.23,0.97,-0.08,1.51
126,-7.74,-83.37,148.00,1.28,-0.00,1.63
127,7.73,-73.74,108.90,1.35,-0.01,1.68
128,25.94,-71.15,71.28,1.45,0.07,1.70
129,35.28,-36.64,43.40,1.63,0.23,1.61
130,40.61,-16.76,20.03,1.60,0.26,1.51
131,36.96,19.47,1.08,1.61,0.34,1.42
132,36.98,47.48,-15.44,1.46,0.36,1.38
133,32.52,84.43,-28.24,1.47,0.38,1.31
134,31.34,99.88,-42.52,1.34,0.38,1.27
135,28.17,119.22,-56.50,1.26,0.37,1.23
136,26.76,125.42,-74.63,1.11,0.31,1.18
137,23.98,137.79,-92.08,1.01,0.25,1.14
138,23.66,143.27,-109.80,0.85,0.16,1.14
139,28.05,143.51,-129.51,0.64,0.06,1.09
140,36.75,133.47,-142.89,0.37,0.01,1.04
141,40.40,123.48,-154.90,0.13,-0.05,0.93
142,44.84,111.51,-162.84,-0.13,-0.08,0.86
143,50.05,93.39,-165.42,-0.40,-0.15,0.80
144,52.73,65.18,-163.91,-0.66,-0.18,0.77
145,57.57,39.65,-156.03,-0.83,-0.24,0.70
146,59.16,3.42,-147.33,-1.01,-0.25,0.68
147,60.24,-29.30,-137.18,-1.13,-0.30,0.65
148,61.28,-56.49,-120.60,-1.25,-0.27,0.63
149,57.28,-79.01,-99.28,-1.27,-0.27,0.62
150,50.18,-90.37,-71.16,-1.26,-0.26,0.62
151,39.48,-87.59,-39.53,-1.16,-0.24,0.62
152,26.90,-71.76,-9.65,-1.05,-0.22,0.65
153,12.26,-51.15,19.77,-0.96,-0.21,0.66
154,-1.04,-30.26,46.18,-0.88,-0.19,0.67
155,-12.49,-14.15,65.56,-0.80,-0.17,0.68
156,-22.85,-3.11,79.13,-0.75,-0.17,0.66
157,-33.65,4.11,92.05,-0.70,-0.14,0.66
158,-43.74,1.51,102.70,-0.69,-0.12,0.67
159,-52.09,-3.18,117.85,-0.67,-0.08,0.70
160,-58.44,-13.25,133.53,-0.62,-0.07,0.75
161,-65.94,-23.91,150.43,-0.53,-0.07,0.81
162,-72.08,-30.47,167.36,-0.41,-0.04,0.91
163,-75.08,-41.47,181.51,-0.26,-0.07,1.03
164,-75.73,-54.00,186.26,-0.05,-0.08,1.18
165,-61.79,-57.19,185.47,0.27,-0.14,1.34
166,-49.44,-66.40,169.91,0.56,-0.16,1.51
167,-31.07,-79.91,141.44,0.76,-0.10,1.62
168,-22.35,-66.64,113.02,1.19,-0.13,1.77
169,10.63,-52.60,77.44,1.31,0.07,1.72
170,21.39,-31.98,49.07,1.32,0.07,1.80
