,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,71.83,-19.25,12.64,-0.08,-0.40,1.39
1,78.95,-6.84,15.83,-0.03,-0.38,1.39
2,88.09,0.00,17.54,-0.04,-0.40,1.41
3,98.75,0.46,17.71,-0.04,-0.40,1.41
4,109.19,4.32,18.08,-0.01,-0.40,1.42
5,123.08,25.56,25.34,0.05,-0.42,1.48
6,139.28,50.06,31.08,0.12,-0.44,1.58
7,178.85,51.15,25.77,0.00,-0.57,1.67
8,216.41,40.64,21.63,-0.13,-0.51,1.67
9,241.85,37.76,22.60,0.01,-0.47,1.40
10,256.50,46.21,25.73,0.05,-0.42,1.19
11,257.37,52.40,29.21,0.09,-0.31,1.04
12,256.35,52.03,27.73,0.05,-0.24,0.94
13,251.02,47.56,23.16,0.04,-0.19,0.90
14,259.02,53.59,21.80,0.10,-0.21,0.83
15,268.26,61.66,21.48,0.12,-0.19,0.76
16,277.30,60.56,17.71,0.06,-0.18,0.73
17,277.77,52.60,11.24,0.03,-0.11,0.66
18,281.05,50.60,5.79,0.06,-0.06,0.50
19,281.68,42.46,-1.85,-0.03,-0.01,0.41
20,271.51,34.46,-1.28,0.03,0.07,0.34
21,259.68,17.92,-11.73,-0.07,0.20,0.18
22,247.60,15.33,-13.85,-0.03,0.24,0.04
23,230.23,18.41,-13.51,-0.05,0.33,-0.01
24,213.33,11.92,-14.99,-0.13,0.41,-0.13
25,193.04,-3.56,-18.66,-0.16,0.47,-0.17
26,162.82,-9.27,-17.98,-0.19,0.58,-0.21
27,148.44,-22.53,-16.31,-0.18,0.53,-0.35
28,133.02,-31.57,-19.19,-0.23,0.64,-0.39
29,112.06,-33.92,-14.60,-0.21,0.79,-0.50
30,80.00,-32.02,-7.02,-0.14,1.02,-0.53
31,45.34,-28.85,-5.66,-0.10,0.99,-0.66
32,14.17,-21.68,-0.87,-0.05,1.01,-0.72
33,-24.64,-10.93,2.03,-0.03,1.09,-0.77
34,-62.17,0.49,1.71,-0.02,1.12,-0.80
35,-109.92,11.18,2.82,-0.03,1.19,-0.84
36,-169.22,23.92,6.73,-0.03,1.23,-0.86
