,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,117.53,27.82,29.94,0.04,-0.15,1.21
1,106.20,24.56,30.12,0.01,-0.06,1.25
2,113.53,26.49,31.83,0.09,-0.09,1.24
3,117.62,27.92,33.85,0.12,-0.11,1.23
4,127.63,25.50,31.89,0.07,-0.08,1.28
5,147.04,22.37,23.71,0.12,-0.13,1.28
6,160.58,7.92,17.57,0.07,-0.16,1.39
7,153.39,-9.01,17.22,0.08,0.01,1.25
8,137.19,-8.69,17.44,0.09,0.05,1.24
9,126.44,-24.50,10.64,0.10,0.04,1.26
10,135.22,-24.69,7.91,0.17,-0.04,1.29
11,143.44,-23.89,7.56,0.23,0.00,1.27
12,124.79,-37.48,1.21,0.13,0.09,1.27
13,140.26,-51.10,-2.85,0.21,0.07,1.17
14,151.54,-38.98,-0.64,0.23,0.14,1.23
15,150.82,-52.55,-15.74,0.08,0.10,1.27
16,150.61,-57.69,-16.32,0.10,0.14,1.24
17,147.95,-58.18,-13.91,0.13,0.19,1.22
18,151.56,-49.89,-9.65,0.17,0.16,1.27
19,158.26,-42.75,-6.47,0.22,0.11,1.37
20,171.60,-35.08,-3.63,0.28,0.05,1.44
21,183.31,-32.26,-2.99,0.30,0.07,1.46
22,195.95,-20.02,1.13,0.34,0.09,1.45
23,206.23,-10.70,4.55,0.34,0.10,1.48
24,220.09,-8.64,4.21,0.35,0.09,1.48
25,229.34,-11.62,-2.53,0.34,0.12,1.43
26,238.96,-4.84,-4.26,0.40,0.19,1.33
27,244.81,-2.18,-9.60,0.38,0.27,1.27
28,247.34,13.68,-4.64,0.50,0.32,1.25
29,246.73,21.54,-11.65,0.44,0.35,1.23
30,251.40,22.55,-13.97,0.41,0.41,1.13
31,253.18,33.31,-11.07,0.44,0.51,1.08
32,255.08,36.09,-10.75,0.40,0.54,1.01
33,246.44,22.06,-19.66,0.31,0.62,0.97
34,263.39,12.03,-23.36,0.32,0.61,0.83
35,273.82,-6.23,-32.38,0.30,0.67,0.71
36,272.38,-30.84,-50.78,0.28,0.69,0.61
37,274.70,-23.56,-58.52,0.49,0.73,0.44
38,279.97,-46.95,-67.13,0.40,0.76,0.27
39,265.34,-54.29,-71.56,0.59,1.00,0.06
40,235.10,-61.77,-93.65,0.53,0.99,-0.12
41,208.12,-68.49,-124.50,0.49,1.07,-0.29
42,192.79,-40.32,-122.76,0.47,1.14,-0.50
43,182.98,-12.08,-113.45,0.37,1.29,-0.56
44,158.46,3.36,-106.24,0.32,1.27,-0.53
45,125.74,9.42,-103.36,0.26,1.30,-0.50
46,95.60,15.16,-104.41,0.32,1.24,-0.44
47,68.90,16.84,-110.99,0.27,1.17,-0.41
48,48.99,20.89,-116.34,0.20,1.08,-0.34
49,40.02,27.15,-114.49,0.19,1.02,-0.22
50,46.72,37.65,-124.99,0.33,0.81,-0.20
51,12.99,9.45,-128.05,0.13,0.86,0.03
52,-5.21,15.10,-126.29,0.04,0.71,0.12
53,-13.85,18.14,-119.82,-0.20,0.59,0.34
54,-15.45,15.08,-109.04,-0.26,0.55,0.47
55,-10.58,15.65,-103.47,-0.24,0.41,0.58
56,-7.42,28.63,-93.56,-0.28,0.38,0.67
57,-5.97,37.69,-86.34,-0.35,0.35,0.73
58,-8.38,44.47,-79.21,-0.44,0.35,0.79
59,-12.63,50.60,-70.76,-0.55,0.36,0.81
60,-18.26,57.50,-58.70,-0.67,0.35,0.86
61,-24.81,59.60,-45.86,-0.81,0.33,0.95
62,-23.04,62.41,-29.79,-0.90,0.24,1.01
63,-23.21,66.87,-14.61,-0.97,0.23,1.11
64,-13.91,61.50,2.12,-1.08,0.15,1.22
65,-7.57,58.72,20.82,-1.11,0.10,1.28
66,6.43,49.74,38.43,-1.18,0.02,1.31
67,10.93,37.57,50.93,-1.19,0.05,1.36
68,15.57,29.74,67.02,-1.12,0.07,1.31
69,21.95,29.47,86.35,-1.02,0.09,1.26
70,22.98,26.92,101.15,-0.93,0.10,1.22
71,24.53,25.28,113.13,-0.80,0.10,1.20
72,26.09,32.41,127.51,-0.63,0.11,1.18
73,23.18,31.79,127.28,-0.54,0.09,1.24
74,28.87,33.27,133.71,-0.41,0.13,1.18
75,30.47,38.70,142.56,-0.26,0.19,1.05
76,29.53,41.59,143.07,-0.15,0.22,1.01
77,31.60,48.50,143.53,-0.02,0.26,0.97
78,30.69,55.53,143.59,0.08,0.29,0.92
79,27.79,61.19,141.53,0.15,0.31,0.92
80,27.22,65.71,140.72,0.24,0.33,0.95
81,26.78,71.45,138.58,0.31,0.32,1.00
82,29.48,77.53,138.27,0.39,0.32,1.02
83,30.69,77.69,135.27,0.41,0.34,1.03
84,31.88,85.34,133.91,0.47,0.36,1.04
85,36.27,89.01,130.40,0.51,0.37,1.03
86,39.65,86.00,126.99,0.55,0.39,1.01
87,40.21,85.22,121.91,0.59,0.46,0.95
88,23.21,87.91,117.54,0.62,0.60,0.91
89,35.25,88.93,111.51,0.63,0.50,0.79
90,30.81,90.02,110.31,0.69,0.61,0.80
91,32.18,92.21,104.44,0.72,0.58,0.73
92,35.36,94.03,100.82,0.71,0.65,0.74
93,36.76,92.40,97.21,0.70,0.69,0.75
94,40.18,87.15,92.69,0.72,0.73,0.74
95,36.55,81.40,88.50,0.76,0.79,0.74
96,42.73,77.76,85.28,0.80,0.77,0.65
97,42.26,72.81,80.95,0.90,0.84,0.67
98,46.72,68.32,72.69,0.95,0.87,0.65
99,50.96,64.64,67.76,1.03,0.89,0.62
100,57.83,60.27,54.79,1.03,0.90,0.60
101,59.59,55.37,47.76,1.08,0.97,0.55
102,61.62,48.17,38.85,1.06,1.02,0.50
103,65.47,40.87,28.02,1.07,1.05,0.48
104,68.06,35.02,18.50,1.10,1.10,0.44
105,70.72,28.44,9.08,1.11,1.13,0.42
106,76.55,21.57,-0.50,1.12,1.16,0.37
107,80.34,13.08,-10.73,1.13,1.19,0.33
108,81.13,6.85,-21.21,1.12,1.25,0.24
109,81.47,1.40,-30.70,1.12,1.29,0.19
110,79.94,-5.24,-41.50,1.09,1.33,0.13
111,78.43,-10.89,-52.37,1.08,1.34,0.07
112,77.11,-13.92,-62.90,1.06,1.35,0.01
113,72.79,-17.85,-73.02,0.98,1.39,-0.05
114,68.14,-22.41,-81.73,0.92,1.39,-0.08
115,65.57,-26.34,-90.58,0.88,1.38,-0.09
116,63.51,-32.38,-99.40,0.80,1.35,-0.08
117,64.31,-38.18,-105.97,0.72,1.34,-0.11
118,60.82,-44.26,-112.89,0.62,1.35,-0.12
119,61.94,-52.47,-117.21,0.51,1.32,-0.14
120,60.92,-60.69,-121.37,0.41,1.30,-0.15
121,59.95,-67.47,-123.44,0.36,1.29,-0.15
122,57.97,-74.47,-126.87,0.29,1.27,-0.16
123,57.59,-81.31,-128.35,0.22,1.24,-0.19
124,56.02,-83.24,-129.73,0.20,1.21,-0.19
125,56.53,-82.76,-127.57,0.15,1.21,-0.19
126,59.79,-87.21,-124.76,0.06,1.20,-0.23
127,61.73,-95.65,-126.09,-0.05,1.21,-0.24
128,53.59,-95.73,-128.24,-0.09,1.20,-0.26
129,50.89,-95.80,-126.14,-0.12,1.19,-0.28
130,50.12,-99.76,-125.80,-0.18,1.17,-0.29
131,48.47,-107.42,-121.92,-0.23,1.14,-0.31
132,48.93,-113.79,-117.59,-0.26,1.12,-0.32
133,51.54,-115.71,-113.27,-0.28,1.05,-0.38
