,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,212.96,10.89,4.38,-0.01,0.37,0.81
1,203.39,23.73,1.07,-0.01,0.43,0.69
2,190.69,35.13,-1.40,-0.01,0.48,0.60
3,176.21,44.38,-3.62,-0.02,0.53,0.48
4,159.05,52.17,-6.50,-0.03,0.58,0.37
5,141.53,58.23,-8.84,-0.05,0.61,0.29
6,124.18,60.66,-9.77,-0.07,0.64,0.22
7,105.69,59.19,-9.91,-0.11,0.68,0.15
8,82.96,62.61,-10.52,-0.10,0.71,0.09
9,62.96,61.27,-12.87,-0.14,0.72,0.05
10,44.34,57.34,-10.43,-0.14,0.72,0.04
11,24.35,54.50,-10.78,-0.16,0.72,0.03
12,5.51,50.52,-11.33,-0.18,0.72,0.02
13,-15.77,50.56,-9.65,-0.17,0.74,-0.02
14,-41.88,48.26,-11.74,-0.22,0.77,-0.06
15,-69.25,43.10,-11.65,-0.23,0.77,-0.07
16,-96.20,40.63,-11.51,-0.24,0.75,-0.06
17,-116.14,33.45,-10.70,-0.26,0.70,-0.03
18,-139.80,30.72,-12.08,-0.24,0.70,-0.02
19,-163.88,24.46,-14.73,-0.26,0.70,-0.01
20,-192.11,9.25,-18.26,-0.28,0.68,0.01
21,-225.37,2.82,-23.74,-0.26,0.71,0.00
22,-255.42,-14.32,-28.96,-0.27,0.66,-0.00
23,-286.93,-26.92,-33.34,-0.23,0.60,0.06
24,-317.65,-40.32,-32.14,-0.22,0.53,0.05
25,-350.35,-61.60,-40.18,-0.23,0.43,0.12
26,-381.16,-74.84,-40.84,-0.18,0.25,0.20
27,-410.63,-73.19,-37.86,-0.14,0.07,0.31
28,-437.15,-71.07,-34.11,-0.15,-0.08,0.39
29,-458.00,-80.21,-28.18,-0.20,-0.25,0.48
30,-455.10,-68.76,-23.60,-0.10,-0.47,0.81
31,-448.90,-63.69,-13.13,-0.21,-0.63,1.02
32,-440.61,-34.11,-7.25,-0.20,-0.72,1.23
33,-406.14,-48.21,14.06,-0.42,-0.87,1.49
34,-377.89,-32.67,25.07,-0.27,-0.92,1.81
35,-332.05,-40.17,34.27,-0.32,-0.90,2.02
36,-270.34,-55.33,44.98,-0.32,-0.94,2.13
37,-202.61,-64.52,45.68,-0.21,-0.92,2.22
38,-137.71,-49.69,35.16,-0.10,-0.88,2.33
39,-76.50,-24.76,22.17,-0.07,-0.92,2.42
40,-28.14,-22.41,14.35,-0.14,-0.83,2.35
41,8.76,-25.83,12.14,-0.18,-0.79,2.24
42,39.33,-33.79,15.37,-0.21,-0.72,2.09
43,56.63,-29.82,16.20,-0.17,-0.65,2.00
44,71.74,-26.41,19.33,-0.16,-0.62,1.94
45,78.41,-19.33,20.34,-0.11,-0.56,1.87
46,85.48,-10.67,24.66,-0.12,-0.53,1.84
47,106.64,-1.71,36.93,-0.16,-0.54,1.84
48,113.33,14.61,37.77,-0.09,-0.53,1.86
49,132.92,41.11,42.53,-0.07,-0.55,1.89
50,158.40,51.42,45.60,-0.11,-0.59,1.89
51,179.65,71.88,46.23,-0.04,-0.54,1.83
52,211.51,73.48,48.73,-0.18,-0.59,1.80
53,233.59,85.85,48.75,-0.12,-0.52,1.67
54,260.58,88.84,50.15,-0.16,-0.49,1.55
55,274.75,89.15,50.38,-0.17,-0.41,1.39
56,280.93,84.17,50.73,-0.20,-0.32,1.26
57,298.32,84.96,50.32,-0.21,-0.32,1.21
58,308.27,75.42,48.15,-0.23,-0.27,1.13
