,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,8.67,1.16,-1.88,0.28,-0.21,0.96
1,7.04,0.84,-2.56,0.29,-0.22,0.94
2,5.76,0.06,-2.96,0.29,-0.21,0.95
3,4.58,-1.02,-3.08,0.28,-0.21,0.94
4,4.11,-1.91,-2.81,0.27,-0.22,0.94
5,3.82,-2.49,-2.67,0.26,-0.23,0.92
6,2.09,-4.18,-1.79,0.26,-0.23,0.91
7,0.56,-6.03,-1.66,0.27,-0.22,0.90
8,-0.75,-6.18,-1.83,0.29,-0.21,0.91
9,-2.02,-4.12,-2.41,0.31,-0.22,0.91
10,-3.24,-3.33,-2.27,0.30,-0.20,0.91
11,-5.65,-4.46,-2.95,0.30,-0.21,0.90
12,-7.95,-3.07,-3.88,0.31,-0.20,0.88
13,-9.53,-4.52,-3.83,0.26,-0.20,0.87
14,-11.21,-4.69,-2.90,0.26,-0.22,0.84
15,-14.06,-10.98,-1.07,0.21,-0.20,0.86
16,-14.84,-11.74,0.29,0.26,-0.22,0.83
17,-17.19,-12.06,0.81,0.26,-0.22,0.83
18,-18.32,-9.27,0.82,0.27,-0.22,0.82
19,-18.89,-8.52,0.66,0.28,-0.22,0.82
20,-19.25,-8.52,0.38,0.29,-0.21,0.83
21,-20.85,-8.47,-0.50,0.30,-0.22,0.83
22,-22.63,-8.55,-1.40,0.31,-0.21,0.87
23,-24.37,-9.18,-2.53,0.31,-0.21,0.90
24,-24.89,-6.05,-3.24,0.31,-0.22,0.91
25,-25.80,-5.79,-3.76,0.29,-0.22,0.92
26,-26.49,-5.62,-4.44,0.29,-0.22,0.93
27,-25.85,-5.88,-4.92,0.30,-0.24,0.94
28,-25.42,-3.73,-5.77,0.30,-0.24,0.94
29,-24.95,0.18,-5.82,0.28,-0.25,0.94
30,-19.65,1.54,-7.02,0.27,-0.30,0.94
31,-25.57,6.85,-4.93,0.27,-0.25,0.91
32,-25.73,7.21,-4.17,0.26,-0.25,0.91
33,-25.51,8.49,-3.69,0.26,-0.26,0.91
34,-26.29,10.46,-2.92,0.26,-0.26,0.88
35,-26.56,8.75,-1.85,0.23,-0.27,0.85
36,-27.59,5.37,-0.90,0.24,-0.27,0.83
37,-29.18,4.35,-0.55,0.25,-0.27,0.82
38,-31.11,3.98,0.09,0.26,-0.27,0.83
39,-32.78,3.80,0.79,0.26,-0.27,0.83
40,-33.59,3.66,1.31,0.26,-0.28,0.86
41,-33.68,3.71,1.28,0.27,-0.27,0.87
42,-34.81,6.58,1.37,0.28,-0.28,0.86
43,-35.76,8.96,1.42,0.27,-0.28,0.85
44,-36.90,8.99,1.85,0.27,-0.29,0.84
45,-37.91,7.83,2.49,0.27,-0.30,0.84
46,-39.21,7.42,2.44,0.28,-0.30,0.83
47,-40.09,6.31,2.18,0.29,-0.31,0.84
48,-41.27,8.46,2.00,0.30,-0.31,0.85
49,-42.40,8.06,1.30,0.31,-0.32,0.85
50,-42.99,4.32,0.47,0.32,-0.32,0.88
51,-43.01,0.53,-1.01,0.33,-0.32,0.90
52,-43.36,1.92,-2.09,0.34,-0.33,0.91
53,-43.24,4.58,-2.70,0.33,-0.33,0.94
54,-42.87,3.66,-2.64,0.30,-0.34,0.95
55,-42.15,2.18,-2.58,0.29,-0.35,0.95
56,-41.50,0.93,-2.29,0.29,-0.36,0.95
57,-40.50,-0.53,-1.50,0.28,-0.36,0.95
58,-40.23,-0.23,-0.98,0.28,-0.37,0.97
59,-41.85,-5.92,-0.60,0.28,-0.36,0.98
60,-45.86,-2.02,-0.61,0.30,-0.36,0.94
61,-48.35,5.18,0.31,0.30,-0.37,0.93
62,-47.59,16.75,0.37,0.30,-0.37,0.91
63,-44.41,17.24,0.64,0.28,-0.38,0.93
64,-39.85,13.04,-0.27,0.28,-0.40,0.95
65,-43.73,10.75,1.11,0.29,-0.37,0.93
66,-45.48,7.22,1.21,0.28,-0.39,0.96
67,-45.82,7.30,0.44,0.30,-0.39,0.96
68,-43.40,5.08,-1.51,0.31,-0.42,0.95
69,-48.23,4.90,-0.78,0.30,-0.39,0.96
70,-47.25,0.40,-0.61,0.28,-0.38,1.00
71,-44.44,-0.70,-0.24,0.28,-0.40,1.01
72,-41.21,-1.05,0.23,0.29,-0.41,1.01
73,-38.66,-1.31,0.03,0.31,-0.41,1.01
74,-36.56,-1.37,-0.96,0.31,-0.41,1.00
75,-35.86,0.03,-1.60,0.32,-0.42,0.99
76,-36.63,5.05,-2.03,0.32,-0.42,0.98
77,-36.99,7.77,-2.29,0.31,-0.43,0.96
78,-36.79,7.94,-2.37,0.29,-0.44,0.95
79,-36.41,8.89,-1.71,0.28,-0.46,0.94
80,-37.97,9.42,-0.66,0.26,-0.46,0.91
81,-39.42,8.87,0.55,0.26,-0.46,0.89
82,-41.19,7.53,1.21,0.27,-0.47,0.88
83,-41.74,7.57,1.40,0.28,-0.47,0.90
84,-41.59,5.25,1.10,0.28,-0.47,0.92
85,-40.81,3.88,0.73,0.29,-0.47,0.91
86,-40.47,1.39,0.52,0.28,-0.48,0.91
87,-41.56,-1.37,0.72,0.27,-0.48,0.88
88,-41.79,-5.01,0.72,0.28,-0.49,0.90
89,-42.73,-5.16,0.26,0.29,-0.49,0.90
90,-42.66,-5.45,0.14,0.28,-0.49,0.92
91,-43.18,-5.30,0.84,0.28,-0.50,0.91
92,-43.74,-6.61,1.88,0.28,-0.50,0.90
93,-43.73,-7.15,1.98,0.29,-0.50,0.91
94,-42.82,-7.16,1.37,0.32,-0.49,0.92
95,-41.66,-6.20,-0.23,0.33,-0.50,0.91
96,-40.84,-6.17,-1.66,0.33,-0.49,0.91
97,-40.37,-7.54,-3.54,0.33,-0.50,0.91
98,-39.91,-7.71,-4.89,0.32,-0.51,0.90
99,-40.37,-9.22,-5.10,0.29,-0.52,0.88
100,-40.43,-11.63,-5.15,0.27,-0.53,0.89
101,-40.98,-13.42,-4.84,0.28,-0.53,0.89
102,-39.92,-14.15,-4.89,0.27,-0.54,0.90
103,-38.98,-12.32,-4.61,0.28,-0.54,0.91
104,-38.69,-9.63,-3.63,0.27,-0.55,0.91
105,-38.21,-7.51,-3.04,0.27,-0.56,0.90
106,-37.73,-4.69,-2.61,0.27,-0.56,0.90
107,-37.02,0.14,-2.21,0.27,-0.56,0.90
108,-35.85,3.01,-1.33,0.25,-0.56,0.90
