,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-3.02,0.38,2.75,0.33,-0.18,1.04
1,-3.65,-0.81,2.37,0.32,-0.18,1.02
2,-4.32,-0.11,1.56,0.32,-0.19,1.05
3,-4.32,0.29,1.37,0.32,-0.19,1.06
4,-3.82,0.67,1.16,0.32,-0.19,1.06
5,-2.84,1.30,1.16,0.31,-0.19,1.07
6,-1.89,0.15,0.87,0.31,-0.19,1.06
7,-1.45,0.00,1.13,0.31,-0.19,1.05
8,-1.10,-0.96,0.98,0.31,-0.19,1.05
9,-0.98,-2.02,0.81,0.31,-0.20,1.05
10,-0.89,-2.40,0.92,0.31,-0.20,1.04
11,-0.89,-2.03,0.90,0.30,-0.19,1.03
12,-1.22,-1.60,0.99,0.30,-0.20,1.02
13,-1.47,-0.85,1.19,0.30,-0.20,1.02
14,-1.62,-0.02,1.37,0.30,-0.20,1.02
15,-1.91,0.56,1.73,0.30,-0.20,1.02
16,-1.98,0.32,1.77,0.30,-0.19,1.02
17,-2.03,-0.66,2.15,0.30,-0.19,1.01
18,-1.88,-1.50,2.06,0.31,-0.19,1.01
19,-1.88,-1.91,1.89,0.31,-0.19,1.01
20,-1.76,-2.84,2.00,0.32,-0.19,1.01
21,-1.51,-3.69,1.77,0.31,-0.19,1.00
22,-1.30,-4.49,1.56,0.32,-0.19,1.00
23,-1.18,-4.27,1.39,0.32,-0.19,1.00
24,-1.21,-4.11,1.56,0.32,-0.19,1.01
25,-1.37,-3.95,1.69,0.32,-0.20,1.02
26,-1.36,-3.83,1.63,0.31,-0.20,1.01
27,-1.53,-3.16,1.63,0.32,-0.20,1.02
28,-1.66,-2.49,1.42,0.32,-0.21,1.03
29,-1.51,-2.35,1.39,0.33,-0.21,1.05
30,-1.07,-2.37,1.08,0.33,-0.22,1.06
31,-0.47,-3.05,1.22,0.33,-0.22,1.08
32,1.33,-4.03,1.51,0.33,-0.23,1.10
33,3.18,-4.70,1.66,0.33,-0.24,1.11
34,4.58,-5.91,2.17,0.32,-0.23,1.09
35,5.79,-3.74,1.82,0.34,-0.25,1.13
36,7.02,-4.29,1.50,0.34,-0.25,1.14
37,8.35,-5.33,1.27,0.35,-0.25,1.15
38,9.50,-5.95,1.13,0.36,-0.25,1.17
39,10.24,-6.85,0.24,0.36,-0.25,1.18
40,10.82,-7.53,-0.27,0.37,-0.26,1.21
41,12.52,-7.10,-1.15,0.37,-0.27,1.23
42,15.25,-5.97,-2.12,0.38,-0.27,1.25
43,18.58,-4.76,-2.95,0.38,-0.27,1.26
44,21.74,-4.56,-3.74,0.37,-0.26,1.28
45,25.68,-3.13,-3.88,0.37,-0.27,1.28
46,30.02,-1.74,-3.51,0.37,-0.26,1.28
47,33.94,-1.71,-3.40,0.34,-0.26,1.27
48,37.97,0.31,-2.63,0.35,-0.25,1.26
49,41.79,4.89,-2.31,0.36,-0.25,1.25
50,44.72,10.98,-2.81,0.36,-0.23,1.23
51,48.11,11.79,-3.40,0.35,-0.23,1.21
52,48.18,11.82,-3.80,0.34,-0.20,1.17
53,47.91,17.48,-4.11,0.35,-0.18,1.14
54,50.63,14.66,-4.50,0.32,-0.19,1.11
55,52.21,5.63,-5.56,0.28,-0.17,1.12
56,49.33,-0.85,-5.54,0.30,-0.16,1.08
57,49.86,3.69,-5.79,0.31,-0.16,1.05
58,52.11,10.53,-5.83,0.31,-0.16,1.02
59,53.18,9.27,-5.94,0.29,-0.15,1.04
60,53.40,5.68,-6.17,0.28,-0.14,1.01
61,51.50,5.53,-6.02,0.28,-0.13,0.99
62,49.08,6.92,-5.42,0.27,-0.12,0.98
63,46.81,5.74,-5.05,0.27,-0.11,0.98
64,45.16,4.02,-4.55,0.28,-0.11,0.99
65,44.20,4.63,-3.68,0.29,-0.10,0.99
66,44.55,5.76,-1.62,0.31,-0.10,1.01
67,43.80,7.79,-3.79,0.30,-0.10,1.02
68,44.11,7.80,-4.52,0.29,-0.10,1.02
69,45.48,6.96,-5.02,0.30,-0.09,1.02
70,46.09,5.24,-5.50,0.28,-0.08,1.01
71,46.73,2.76,-5.22,0.28,-0.07,1.00
72,46.24,0.75,-5.25,0.29,-0.07,1.00
73,44.79,-0.52,-4.95,0.29,-0.06,1.01
74,44.31,-1.18,-4.61,0.29,-0.06,1.00
75,44.34,-0.43,-3.42,0.30,-0.05,1.01
76,43.28,2.84,-3.19,0.31,-0.05,1.01
77,43.02,5.36,-2.99,0.31,-0.04,1.01
78,43.10,6.93,-3.13,0.32,-0.03,1.01
79,42.98,8.63,-3.54,0.32,-0.03,1.00
80,42.92,7.95,-3.80,0.32,-0.02,1.00
81,41.97,6.93,-4.23,0.31,-0.02,1.01
82,41.22,3.98,-5.10,0.31,-0.01,0.99
83,40.29,1.73,-4.43,0.31,-0.00,1.00
84,39.79,1.50,-3.62,0.32,-0.00,1.01
85,39.15,0.98,-5.40,0.33,0.01,1.03
86,39.59,1.18,-6.56,0.32,0.01,1.04
87,40.38,2.17,-6.84,0.32,0.01,1.04
88,41.42,4.18,-7.36,0.33,0.02,1.05
89,42.44,5.89,-7.68,0.32,0.02,1.04
90,43.69,6.38,-6.50,0.31,0.04,1.02
91,44.55,6.40,-6.43,0.30,0.04,1.02
92,44.95,7.13,-8.55,0.28,0.04,1.02
93,44.18,6.26,-8.27,0.28,0.06,1.00
94,44.05,5.16,-7.77,0.28,0.06,1.00
95,43.51,3.31,-7.68,0.28,0.07,1.00
96,42.37,3.79,-7.68,0.28,0.08,1.00
97,42.21,3.25,-6.17,0.28,0.07,0.99
98,41.83,2.64,-6.08,0.28,0.07,1.00
99,41.44,1.59,-8.52,0.27,0.08,0.98
100,39.98,0.18,-7.89,0.26,0.10,0.99
101,40.53,1.40,-8.49,0.27,0.09,0.98
102,42.18,2.37,-8.90,0.27,0.10,0.98
103,42.61,-1.30,-9.54,0.26,0.09,0.98
104,41.71,-1.07,-9.63,0.26,0.12,0.97
105,41.63,-1.22,-8.06,0.27,0.12,0.96
106,40.17,-1.56,-7.57,0.26,0.13,0.95
107,38.24,-2.44,-7.44,0.26,0.13,0.95
108,37.86,-0.17,-10.12,0.37,0.14,0.99
