,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,160.38,273.66,-263.77,-3.59,-0.35,-1.73
1,81.44,121.73,-235.08,-4.00,-0.29,-1.85
2,7.57,-19.68,-172.73,-4.00,-0.29,-1.71
3,-78.44,-143.24,-76.38,-4.00,-0.47,-1.45
4,-141.94,-250.27,39.30,-4.00,-0.75,-1.03
5,-164.60,-305.60,136.56,-3.85,-1.07,-0.50
6,-167.82,-345.31,200.61,-3.06,-1.40,-0.05
7,-189.57,-341.40,237.71,-2.19,-1.36,0.15
8,-215.45,-301.77,268.47,-1.60,-1.19,0.25
9,-230.60,-253.28,307.92,-1.15,-1.05,0.53
10,-229.91,-198.75,354.31,-0.65,-1.04,0.85
11,-210.61,-137.36,394.49,-0.06,-1.05,1.19
12,-195.28,-82.63,422.63,0.58,-0.92,1.44
13,-183.68,-58.55,417.07,1.35,-0.83,1.71
14,-181.65,-55.13,352.14,2.13,-0.74,2.15
15,-162.56,-51.25,261.54,2.93,-0.71,2.67
16,-115.11,-31.56,180.76,3.56,-0.63,2.97
17,-54.98,-13.68,106.66,3.74,-0.52,3.32
18,8.17,0.23,48.41,3.71,-0.36,3.12
19,52.93,12.92,0.05,3.59,-0.18,2.94
20,96.95,30.87,-46.08,3.34,-0.16,2.86
21,117.82,66.37,-80.24,3.17,-0.05,2.50
22,141.69,87.11,-114.03,2.91,-0.08,2.46
23,153.66,125.25,-147.18,2.81,-0.23,2.46
24,174.70,180.89,-179.10,2.67,-0.44,2.36
25,200.67,240.20,-222.11,2.26,-0.68,2.08
26,237.86,295.95,-271.68,1.63,-0.94,1.62
27,273.94,347.94,-306.02,0.96,-1.10,1.15
28,300.56,337.37,-343.24,-0.17,-1.20,0.38
29,299.83,304.20,-368.66,-1.19,-1.07,-0.48
30,288.56,254.85,-386.46,-1.92,-0.92,-0.95
31,256.26,183.10,-394.85,-2.46,-0.75,-1.26
32,215.13,103.94,-370.84,-3.01,-0.67,-1.62
33,150.92,9.30,-307.45,-3.72,-0.52,-1.70
34,73.16,-76.55,-218.61,-4.00,-0.53,-1.82
35,-1.07,-150.37,-97.25,-4.00,-0.60,-1.72
36,-66.44,-194.82,31.45,-4.00,-0.74,-1.47
37,-124.27,-205.34,138.17,-3.82,-0.93,-1.18
38,-162.34,-230.89,217.83,-3.20,-1.18,-0.76
39,-186.37,-244.95,271.21,-2.67,-1.20,-0.43
40,-194.12,-257.86,310.31,-2.15,-1.08,-0.23
41,-209.30,-241.68,350.17,-1.60,-0.83,-0.06
42,-226.26,-216.55,394.03,-0.96,-0.61,0.16
43,-237.86,-198.55,430.02,-0.27,-0.56,0.54
44,-235.97,-209.65,437.83,0.66,-0.53,0.93
45,-235.62,-238.35,373.10,1.79,-0.65,1.57
46,-233.89,-212.82,261.77,3.19,-0.57,2.24
47,-194.56,-142.14,148.27,4.00,-0.49,2.83
48,-111.65,-65.10,55.95,4.00,-0.49,3.50
49,-27.85,-6.38,-12.78,4.00,-0.39,3.68
50,47.01,6.75,-48.79,3.43,-0.28,3.21
51,77.13,43.97,-76.95,3.10,-0.02,2.96
52,101.97,88.92,-96.24,2.77,-0.02,2.77
53,107.47,148.29,-125.02,2.70,-0.03,2.40
54,122.75,206.87,-153.39,2.67,-0.25,2.40
55,143.71,277.25,-202.76,2.38,-0.53,2.24
56,203.92,329.53,-248.90,1.71,-0.85,1.86
57,253.57,314.43,-286.02,0.55,-1.10,1.35
