,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-0.27,4.99,2.15,0.17,-0.40,0.96
1,-0.15,5.63,2.35,0.17,-0.40,0.96
2,0.15,4.92,1.54,0.16,-0.39,0.95
3,-0.21,3.92,0.67,0.16,-0.38,0.94
4,-0.79,3.37,0.14,0.16,-0.37,0.95
5,-1.15,2.26,-1.05,0.15,-0.38,0.96
6,-0.84,0.95,-1.98,0.15,-0.38,0.95
7,-1.16,1.44,-1.98,0.17,-0.38,0.96
8,-1.31,1.39,-2.26,0.17,-0.39,0.95
9,-1.39,1.74,-2.79,0.17,-0.38,0.97
10,-1.63,3.36,-2.49,0.17,-0.38,0.96
11,-2.20,4.40,-1.91,0.16,-0.38,0.96
12,-2.37,5.02,-1.86,0.16,-0.38,0.96
13,-2.95,5.02,-1.73,0.15,-0.38,0.96
14,-3.40,5.21,-1.51,0.15,-0.38,0.97
15,-3.53,4.49,-2.05,0.15,-0.40,0.97
16,-3.54,4.66,-2.44,0.16,-0.39,0.97
17,-4.38,4.87,-2.61,0.15,-0.39,0.97
18,-4.32,4.43,-3.15,0.15,-0.40,0.97
19,-4.96,2.85,-3.66,0.15,-0.41,0.97
20,-3.83,3.24,-4.17,0.15,-0.41,0.97
21,-2.98,1.50,-5.33,0.15,-0.42,0.99
22,-2.34,1.71,-5.47,0.15,-0.42,0.99
23,-2.27,2.34,-5.24,0.17,-0.42,0.99
24,-1.76,2.24,-6.26,0.18,-0.42,0.99
25,-1.13,2.15,-7.28,0.19,-0.42,0.99
26,-0.96,3.21,-7.40,0.20,-0.41,0.99
27,-0.84,3.28,-7.62,0.20,-0.41,0.98
28,-1.30,3.39,-7.86,0.18,-0.41,0.97
29,-1.97,3.44,-8.08,0.20,-0.40,0.97
30,-2.17,4.64,-7.40,0.23,-0.40,0.97
31,-2.92,4.70,-8.87,0.24,-0.40,0.97
32,-2.95,4.61,-10.56,0.25,-0.41,0.98
33,-2.70,4.98,-12.14,0.27,-0.41,0.99
34,-3.45,6.34,-13.10,0.28,-0.41,0.98
35,-3.53,7.39,-13.56,0.27,-0.42,0.98
36,-2.81,7.91,-14.81,0.29,-0.42,0.98
37,-2.50,9.16,-15.92,0.29,-0.42,0.98
38,-2.41,9.92,-16.75,0.29,-0.43,0.98
39,-2.70,10.82,-17.53,0.29,-0.43,0.98
40,-1.97,12.32,-18.00,0.31,-0.43,0.98
41,1.98,7.92,-20.50,0.28,-0.44,0.92
42,-6.38,13.24,-18.95,0.33,-0.38,0.96
43,1.36,16.87,-19.30,0.33,-0.47,0.96
44,-2.24,16.55,-22.27,0.33,-0.39,0.95
45,-1.73,16.90,-23.47,0.32,-0.42,0.95
46,-1.76,15.76,-25.94,0.33,-0.42,0.94
47,-4.37,18.44,-27.05,0.34,-0.41,0.96
48,-1.86,20.11,-28.14,0.34,-0.44,0.96
49,-1.42,21.39,-30.15,0.34,-0.43,0.96
50,-3.10,22.90,-31.48,0.32,-0.41,0.97
51,-2.55,20.20,-34.53,0.27,-0.44,0.91
52,-6.24,23.91,-34.46,0.30,-0.42,0.96
53,-3.86,26.63,-34.87,0.31,-0.43,0.98
54,-1.65,28.44,-35.59,0.30,-0.44,0.97
55,-2.47,29.02,-36.84,0.28,-0.44,0.97
56,-2.60,28.27,-38.40,0.27,-0.44,0.96
57,-0.96,23.76,-41.48,0.23,-0.46,0.91
58,-6.70,27.13,-40.73,0.24,-0.43,0.98
59,-2.63,29.86,-40.12,0.25,-0.45,0.97
60,-3.16,32.21,-39.69,0.27,-0.44,0.95
61,-5.18,31.18,-41.27,0.24,-0.42,0.95
62,-4.29,30.92,-42.66,0.23,-0.44,0.94
63,-4.41,32.00,-43.65,0.24,-0.44,0.95
64,-5.74,31.50,-45.33,0.21,-0.44,0.95
65,-6.90,36.43,-42.73,0.23,-0.44,0.95
66,-5.62,37.94,-42.99,0.18,-0.47,0.98
67,-3.40,36.89,-44.03,0.17,-0.47,0.97
68,-3.13,37.42,-44.02,0.15,-0.46,0.95
69,-3.02,36.52,-44.93,0.14,-0.46,0.96
70,-1.98,35.40,-46.29,0.13,-0.47,0.96
71,-0.90,35.40,-46.64,0.12,-0.47,0.98
72,-0.38,34.64,-46.93,0.11,-0.48,0.97
73,-0.49,33.44,-47.50,0.10,-0.47,0.96
74,-0.49,33.10,-47.39,0.09,-0.47,0.96
75,-0.31,32.46,-47.48,0.08,-0.47,0.96
76,0.06,30.76,-48.03,0.07,-0.46,0.95
77,-0.14,28.92,-48.63,0.07,-0.45,0.97
78,0.34,27.88,-49.08,0.07,-0.46,0.97
79,0.43,27.57,-49.37,0.07,-0.46,0.97
80,0.56,26.69,-49.62,0.07,-0.44,0.97
81,0.93,27.79,-48.47,0.08,-0.45,0.97
82,1.16,29.57,-47.22,0.09,-0.45,0.95
83,0.43,31.25,-46.29,0.09,-0.44,0.97
84,0.18,32.14,-45.66,0.08,-0.44,0.96
85,-0.41,32.76,-44.67,0.07,-0.43,0.96
86,-1.21,32.95,-44.00,0.06,-0.43,0.96
87,-2.02,32.02,-43.57,0.04,-0.43,0.95
88,-3.47,20.40,-50.52,-0.12,-0.49,0.81
89,-8.27,25.71,-46.15,0.02,-0.41,0.96
90,-8.63,29.48,-42.93,0.04,-0.40,1.01
91,-0.58,27.33,-43.33,0.04,-0.49,1.04
92,2.06,23.42,-45.92,0.03,-0.47,0.98
93,0.40,23.76,-45.53,0.05,-0.42,0.96
94,0.37,21.92,-46.78,0.05,-0.44,0.97
95,1.51,22.00,-47.08,0.05,-0.45,0.98
96,1.53,23.50,-45.69,0.05,-0.44,0.97
97,1.19,23.27,-44.93,0.06,-0.43,0.98
98,1.18,24.17,-44.00,0.06,-0.43,0.96
99,0.87,25.69,-42.47,0.06,-0.42,0.96
100,0.14,26.78,-41.57,0.05,-0.42,0.96
101,-0.56,27.53,-40.84,0.05,-0.42,0.96
102,-0.72,27.88,-40.47,0.05,-0.43,0.97
103,-1.01,27.62,-40.24,0.04,-0.43,0.96
104,-1.42,27.07,-39.91,0.04,-0.43,0.97
105,-0.89,27.07,-39.59,0.03,-0.43,0.97
106,-0.44,26.18,-39.65,0.03,-0.44,0.98
107,0.47,25.15,-39.53,0.03,-0.45,0.97
108,1.15,23.98,-39.77,0.02,-0.45,0.99
109,2.00,23.76,-39.73,0.03,-0.44,0.98
110,1.56,23.82,-39.50,0.04,-0.43,0.97
111,1.68,23.34,-39.73,0.03,-0.42,0.97
112,1.86,22.02,-40.40,0.02,-0.42,0.96
113,1.94,20.70,-40.89,0.02,-0.42,0.96
114,1.85,20.61,-40.72,0.02,-0.42,0.97
115,1.89,20.50,-40.31,0.03,-0.43,0.98
116,2.02,20.26,-39.91,0.03,-0.43,0.99
117,2.60,20.52,-38.78,0.04,-0.43,0.99
118,2.40,21.33,-38.08,0.04,-0.43,0.98
119,2.11,21.57,-37.11,0.05,-0.42,0.98
120,1.82,22.56,-36.06,0.06,-0.42,0.98
121,1.21,23.79,-35.13,0.06,-0.42,0.97
122,0.76,25.24,-34.55,0.06,-0.41,0.98
123,-0.12,26.32,-33.80,0.07,-0.41,0.97
124,-0.46,27.51,-33.16,0.06,-0.41,0.97
125,-0.17,27.89,-33.66,0.06,-0.42,0.98
126,0.38,27.45,-34.26,0.05,-0.42,1.00
127,1.16,26.89,-34.87,0.05,-0.42,0.99
128,2.08,24.05,-36.43,0.04,-0.44,1.00
129,3.34,22.52,-37.65,0.04,-0.43,1.00
130,4.00,21.65,-38.34,0.03,-0.43,0.98
131,4.24,20.85,-38.66,0.03,-0.43,0.98
132,4.41,20.90,-38.35,0.03,-0.41,0.98
133,4.11,21.45,-37.36,0.03,-0.41,0.97
134,3.16,21.74,-36.18,0.02,-0.41,0.97
135,2.40,22.58,-34.81,0.03,-0.40,0.95
136,1.53,23.21,-33.71,0.04,-0.39,0.97
137,1.11,23.80,-33.44,0.04,-0.40,0.96
138,0.29,24.84,-33.42,0.05,-0.40,0.97
139,-0.20,25.80,-33.21,0.04,-0.41,0.97
140,-0.26,25.65,-33.45,0.04,-0.41,0.98
141,0.50,24.67,-34.02,0.03,-0.42,0.98
142,0.92,24.44,-34.29,0.02,-0.42,0.99
143,1.34,23.08,-35.10,0.02,-0.42,0.98
144,2.40,21.30,-36.03,-0.00,-0.42,0.97
145,3.37,19.11,-37.33,-0.00,-0.42,0.98
146,3.89,17.02,-38.17,-0.00,-0.42,0.98
147,4.70,15.44,-38.27,-0.01,-0.41,0.98
148,4.89,13.07,-38.99,-0.00,-0.42,0.98
149,5.44,11.98,-39.39,0.00,-0.41,0.97
150,5.18,12.70,-38.56,0.02,-0.40,0.97
151,4.21,14.35,-37.65,0.04,-0.39,0.97
152,2.92,16.35,-36.58,0.05,-0.39,0.96
153,1.82,19.69,-34.92,0.05,-0.39,0.96
154,0.72,21.86,-32.96,0.04,-0.39,0.95
155,-0.60,24.17,-31.25,0.04,-0.39,0.96
156,-1.54,26.78,-30.06,0.05,-0.40,0.96
157,-2.09,27.68,-29.16,0.02,-0.41,0.96
158,-1.60,26.76,-29.07,-0.00,-0.42,0.97
159,-0.82,26.02,-29.22,-0.00,-0.42,0.97
160,-0.06,25.25,-29.50,-0.02,-0.43,0.98
