,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,30.89,3.19,-9.16,0.17,0.13,1.05
1,30.73,3.24,-9.28,0.15,0.14,1.03
2,30.26,2.12,-9.30,0.14,0.14,1.02
3,30.46,1.95,-9.50,0.15,0.14,1.01
4,28.70,0.87,-9.74,0.15,0.14,1.00
5,27.83,0.09,-9.34,0.14,0.14,0.99
6,26.70,-0.29,-9.42,0.14,0.16,0.98
7,24.47,-1.39,-9.33,0.15,0.15,0.98
8,23.53,-1.50,-9.54,0.15,0.16,0.95
9,22.26,-0.29,-10.14,0.14,0.16,0.97
10,22.06,0.24,-10.47,0.14,0.16,0.96
11,20.75,1.73,-10.82,0.16,0.18,0.96
12,23.62,4.12,-10.81,0.15,0.16,0.94
13,21.04,6.47,-11.36,0.15,0.18,0.92
14,20.96,6.58,-11.04,0.13,0.17,0.92
15,20.23,3.25,-10.76,0.11,0.18,0.90
16,17.50,1.13,-9.97,0.11,0.19,0.90
17,12.85,-1.42,-9.30,0.11,0.20,0.89
18,13.86,-0.56,-8.61,0.11,0.18,0.88
19,12.09,1.34,-7.77,0.12,0.18,0.86
20,7.30,3.11,-6.05,0.12,0.21,0.86
21,8.00,5.98,-7.57,0.14,0.18,0.83
22,5.66,4.78,-7.80,0.12,0.20,0.83
23,4.06,4.93,-7.60,0.12,0.20,0.81
24,1.13,5.05,-7.47,0.12,0.20,0.80
25,-0.55,4.67,-6.82,0.12,0.20,0.80
26,-2.37,2.43,-6.58,0.10,0.20,0.81
27,-4.26,1.48,-6.38,0.11,0.19,0.82
28,-6.15,1.63,-6.20,0.11,0.20,0.81
29,-8.09,0.14,-6.15,0.11,0.20,0.82
30,-8.84,-1.51,-5.94,0.11,0.19,0.84
31,-10.52,-1.82,-6.27,0.12,0.19,0.84
32,-10.37,-2.53,-5.86,0.10,0.19,0.85
33,-11.15,-2.35,-5.42,0.09,0.19,0.84
34,-12.47,-2.06,-4.75,0.09,0.19,0.83
35,-13.37,-1.36,-3.80,0.09,0.18,0.83
36,-14.41,-1.27,-3.07,0.08,0.18,0.82
37,-16.31,-1.60,-1.92,0.08,0.18,0.81
38,-18.06,-1.71,-0.63,0.08,0.19,0.81
39,-20.81,-1.94,0.26,0.08,0.18,0.82
40,-23.08,-2.11,0.79,0.10,0.19,0.83
41,-24.81,-2.24,1.18,0.09,0.18,0.85
