,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,4.89,-0.92,6.55,0.07,0.00,1.07
1,5.04,-1.82,6.61,0.08,0.00,1.07
2,4.90,-1.53,6.79,0.09,0.00,1.07
3,4.50,-1.22,6.66,0.09,0.00,1.07
4,4.58,-3.33,6.50,0.07,0.01,1.10
5,4.40,-2.95,7.22,0.10,0.01,1.09
6,5.97,-3.02,7.19,0.10,-0.00,1.07
7,4.67,-1.27,7.15,0.11,0.01,1.08
8,4.87,-1.37,7.08,0.10,0.01,1.09
9,4.89,-0.78,6.95,0.11,0.01,1.09
10,3.92,-0.92,6.87,0.11,0.01,1.07
11,4.35,-0.52,6.82,0.12,0.01,1.06
12,3.51,-0.44,6.50,0.13,0.02,1.06
13,2.27,-0.76,6.32,0.14,0.01,1.05
14,1.88,-3.05,6.23,0.13,0.02,1.05
15,0.70,-3.22,5.91,0.15,0.03,1.06
16,-0.03,-1.77,5.30,0.16,0.02,1.07
17,-0.46,-1.74,5.11,0.17,0.04,1.07
18,-0.67,-0.55,4.05,0.18,0.04,1.07
19,-0.78,1.05,3.63,0.18,0.04,1.08
20,-0.79,1.15,3.05,0.18,0.04,1.07
21,-0.90,1.48,2.47,0.18,0.04,1.09
22,-0.72,1.80,1.77,0.18,0.04,1.09
23,-0.61,0.46,1.18,0.18,0.05,1.09
24,-0.18,-0.17,0.58,0.17,0.05,1.09
25,-1.04,-0.67,0.09,0.16,0.04,1.09
26,-0.78,-0.60,-0.24,0.17,0.05,1.08
27,-0.76,0.02,-0.73,0.16,0.05,1.08
28,-0.85,0.60,-0.84,0.14,0.05,1.08
29,-1.05,1.36,-0.81,0.14,0.05,1.07
30,-1.40,2.61,-1.19,0.14,0.05,1.07
31,-1.91,2.95,-1.19,0.14,0.05,1.07
32,-2.15,3.10,-1.50,0.15,0.05,1.09
33,-2.41,2.96,-2.43,0.14,0.05,1.07
34,-1.40,4.93,-2.66,0.14,0.05,1.07
35,-0.70,5.86,-2.79,0.14,0.05,1.08
36,-0.60,4.85,-3.08,0.12,0.05,1.06
37,-0.95,4.89,-3.02,0.11,0.06,1.07
38,-0.55,2.55,-3.31,0.11,0.05,1.07
39,0.27,2.38,-3.22,0.10,0.05,1.09
40,0.35,0.61,-3.44,0.10,0.05,1.08
41,1.37,0.85,-3.39,0.09,0.05,1.08
42,1.27,1.71,-2.96,0.08,0.05,1.07
43,1.97,0.98,-2.60,0.07,0.04,1.07
44,2.40,1.48,-2.38,0.08,0.04,1.06
45,3.25,1.37,-1.85,0.06,0.04,1.06
46,3.56,1.82,-1.80,0.07,0.04,1.06
47,3.62,2.41,-1.60,0.08,0.04,1.06
48,3.85,0.87,-1.21,0.07,0.04,1.05
49,3.69,-0.60,-1.04,0.06,0.04,1.05
50,3.76,-0.34,-0.43,0.07,0.03,1.04
51,3.56,-0.41,-0.23,0.07,0.04,1.04
52,3.08,-0.56,0.27,0.06,0.03,1.04
53,3.57,0.11,0.56,0.07,0.04,1.03
54,3.01,-0.15,0.92,0.08,0.04,1.04
55,2.89,-0.81,0.96,0.07,0.04,1.04
56,2.66,-0.35,0.98,0.08,0.04,1.04
57,2.75,0.35,1.11,0.10,0.04,1.04
58,2.14,0.06,1.15,0.09,0.04,1.04
59,1.85,-0.66,1.25,0.09,0.04,1.04
60,1.91,-1.21,1.24,0.09,0.05,1.06
61,2.34,-1.48,1.08,0.11,0.04,1.07
62,2.75,-1.63,1.19,0.10,0.05,1.08
63,2.92,-2.18,1.19,0.10,0.05,1.08
64,3.34,-2.50,1.40,0.10,0.05,1.10
65,4.12,-2.05,1.45,0.10,0.05,1.09
66,4.38,-2.99,1.69,0.10,0.04,1.09
67,4.85,-3.63,1.31,0.11,0.05,1.09
68,5.22,-3.79,1.15,0.12,0.05,1.09
69,5.27,-4.23,1.27,0.13,0.05,1.08
70,5.01,-4.14,0.82,0.13,0.06,1.10
71,5.74,-1.60,0.60,0.14,0.06,1.08
72,6.12,-4.50,0.52,0.12,0.05,1.12
73,5.57,-5.71,0.38,0.12,0.05,1.11
74,5.80,-4.12,0.05,0.12,0.05,1.14
75,6.78,-3.33,0.09,0.12,0.06,1.14
76,7.85,-3.97,-0.05,0.11,0.05,1.14
77,8.72,-5.16,-0.29,0.11,0.06,1.15
78,9.88,-3.80,-0.27,0.11,0.05,1.16
79,10.67,-4.15,-0.21,0.10,0.05,1.16
80,11.28,-3.91,-0.08,0.09,0.06,1.15
