,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-358.17,-56.34,-62.38,-0.36,-0.46,1.64
1,-338.12,-42.49,-53.30,-0.45,-0.57,1.94
2,-287.88,-46.41,-34.05,-0.40,-0.72,2.26
3,-275.22,-22.75,-22.82,-0.52,-0.66,2.27
4,-221.98,-18.14,-21.89,-0.60,-0.71,2.50
5,-180.49,-7.42,-19.56,-0.69,-0.71,2.47
6,-153.44,-27.54,-8.90,-0.80,-0.70,2.55
7,-117.71,-28.56,-1.53,-0.77,-0.68,2.64
8,-75.37,-42.89,12.15,-0.70,-0.61,2.59
9,-38.06,-65.94,15.31,-0.77,-0.69,2.58
10,-9.42,-36.96,12.81,-0.42,-0.64,2.56
11,21.89,-25.94,7.89,-0.54,-0.63,2.57
12,48.66,-19.97,12.44,-0.52,-0.58,2.54
13,77.74,2.49,25.22,-0.48,-0.58,2.44
14,103.50,23.33,29.91,-0.46,-0.51,2.38
15,119.50,30.90,32.64,-0.52,-0.45,2.09
16,138.81,24.17,48.92,-0.47,-0.47,2.05
17,162.63,12.21,58.29,-0.41,-0.41,1.98
18,180.95,15.51,56.14,-0.33,-0.36,1.85
19,197.54,24.56,48.00,-0.30,-0.33,1.70
20,211.30,33.95,46.55,-0.30,-0.32,1.60
21,228.90,30.75,50.70,-0.33,-0.33,1.52
22,248.12,28.79,55.22,-0.29,-0.35,1.42
23,269.40,24.20,54.02,-0.30,-0.35,1.33
24,286.58,33.95,63.44,-0.16,-0.25,1.17
25,295.11,36.24,62.99,-0.16,-0.20,0.98
26,296.73,38.63,64.58,-0.13,-0.13,0.82
27,296.64,43.79,64.29,-0.09,-0.07,0.70
28,298.14,46.12,62.29,-0.07,-0.04,0.59
29,295.47,50.08,56.90,-0.01,0.02,0.44
30,281.07,53.21,52.46,0.01,0.14,0.31
31,269.02,50.95,49.18,-0.03,0.22,0.15
32,251.95,50.61,50.69,0.01,0.28,0.01
33,232.44,42.99,50.58,-0.05,0.37,-0.09
34,210.99,38.79,46.37,-0.04,0.41,-0.23
35,183.01,35.33,38.56,-0.03,0.47,-0.26
36,156.50,32.47,31.48,-0.02,0.49,-0.35
37,130.32,32.34,27.25,-0.01,0.52,-0.40
38,105.95,30.89,23.59,-0.02,0.53,-0.46
39,82.56,30.76,17.63,-0.01,0.52,-0.53
40,60.12,25.16,13.94,-0.04,0.53,-0.52
