,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,236.60,36.18,0.66,-0.15,0.15,1.04
1,237.74,35.69,1.73,-0.14,0.26,0.88
2,235.11,41.08,3.18,-0.11,0.30,0.83
3,224.02,50.58,1.80,-0.10,0.37,0.75
4,213.16,55.48,0.78,-0.10,0.42,0.66
5,195.50,56.87,0.00,-0.13,0.49,0.55
6,174.21,54.98,0.23,-0.15,0.54,0.49
7,154.49,53.74,1.57,-0.17,0.60,0.42
8,139.08,51.62,3.47,-0.18,0.63,0.39
9,123.10,50.73,2.93,-0.16,0.66,0.34
10,105.53,47.94,4.08,-0.17,0.69,0.30
11,87.66,46.76,3.86,-0.16,0.68,0.27
12,70.98,44.96,3.21,-0.17,0.69,0.26
13,55.39,42.85,2.05,-0.16,0.69,0.26
14,39.33,42.23,1.66,-0.15,0.71,0.23
15,22.20,41.33,-1.31,-0.15,0.72,0.20
16,4.47,38.63,-3.95,-0.15,0.74,0.18
17,-15.07,36.32,-7.18,-0.15,0.75,0.14
18,-37.02,34.55,-11.05,-0.17,0.76,0.11
19,-63.85,32.53,-14.03,-0.19,0.78,0.08
20,-93.33,28.00,-16.15,-0.16,0.78,0.06
21,-118.11,20.79,-16.72,-0.19,0.77,0.07
22,-141.97,15.97,-18.63,-0.19,0.77,0.09
23,-166.96,11.31,-22.35,-0.21,0.76,0.08
24,-194.67,3.28,-25.94,-0.23,0.75,0.07
25,-224.58,-7.37,-30.66,-0.24,0.74,0.07
26,-254.27,-12.87,-33.50,-0.22,0.70,0.08
27,-275.63,-14.11,-34.09,-0.19,0.61,0.17
28,-298.00,-17.40,-38.26,-0.21,0.50,0.23
29,-321.65,-17.97,-40.17,-0.16,0.41,0.24
30,-347.24,-17.13,-42.89,-0.15,0.28,0.33
31,-361.07,-7.33,-37.77,-0.19,0.10,0.51
32,-367.04,-19.79,-26.70,-0.30,-0.08,0.64
33,-367.94,-29.45,-13.07,-0.34,-0.20,0.78
34,-373.74,-31.02,-1.91,-0.37,-0.34,0.93
35,-378.31,-24.06,8.50,-0.32,-0.33,1.05
36,-346.40,-42.66,23.56,-0.46,-0.49,1.34
37,-338.11,-37.39,27.24,-0.27,-0.47,1.44
38,-303.83,-55.80,29.45,-0.33,-0.52,1.61
39,-260.78,-52.18,22.56,-0.19,-0.60,1.79
40,-221.76,-38.15,11.02,-0.19,-0.59,1.88
41,-169.50,-48.26,7.53,-0.34,-0.63,1.98
42,-131.53,-43.50,0.84,-0.31,-0.60,2.01
43,-84.60,-45.65,1.51,-0.33,-0.63,2.03
44,-41.01,-48.02,2.11,-0.34,-0.60,2.06
45,-7.08,-37.39,-1.18,-0.28,-0.55,2.02
46,19.83,-29.34,-1.76,-0.26,-0.50,1.98
47,36.12,-24.29,1.10,-0.29,-0.43,1.86
48,47.76,-17.68,5.39,-0.27,-0.40,1.81
49,59.42,-6.69,10.84,-0.25,-0.37,1.79
50,70.05,9.19,15.71,-0.23,-0.37,1.79
