,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-15.37,-1.44,1.01,0.19,-0.14,0.99
1,-16.84,-1.95,1.36,0.19,-0.14,1.00
2,-17.80,-1.53,1.51,0.19,-0.14,1.00
3,-18.70,-2.00,1.47,0.19,-0.14,1.01
4,-18.93,-0.99,1.15,0.20,-0.14,1.02
5,-19.10,0.08,0.66,0.20,-0.15,1.01
6,-19.19,0.66,1.07,0.17,-0.15,1.01
7,-19.39,-0.92,1.47,0.18,-0.16,1.02
8,-18.82,-3.37,1.25,0.18,-0.16,1.02
9,-18.50,-4.92,1.19,0.21,-0.17,1.03
10,-18.43,-6.98,1.34,0.20,-0.17,1.03
11,-18.89,-8.53,1.79,0.19,-0.17,1.02
12,-19.05,-11.51,2.17,0.19,-0.17,1.01
13,-18.95,-13.71,2.53,0.19,-0.18,1.01
14,-18.89,-14.50,2.38,0.20,-0.18,1.03
15,-19.33,-13.86,2.55,0.22,-0.18,1.04
16,-19.62,-11.53,2.43,0.22,-0.18,1.04
17,-19.37,-8.79,2.38,0.22,-0.19,1.05
18,-18.32,-5.25,2.26,0.22,-0.19,1.04
19,-16.87,-3.80,2.24,0.21,-0.19,1.04
20,-16.03,-3.33,2.64,0.21,-0.20,1.01
21,-14.90,-1.07,2.52,0.22,-0.20,1.00
22,-13.91,0.96,2.69,0.21,-0.20,0.97
23,-14.95,5.15,3.10,0.22,-0.19,0.93
24,-16.67,8.76,3.18,0.22,-0.20,0.90
25,-18.20,7.73,2.96,0.21,-0.21,0.88
26,-19.65,6.21,3.02,0.22,-0.20,0.87
27,-22.49,2.78,2.64,0.20,-0.20,0.87
28,-24.66,-1.18,2.72,0.20,-0.20,0.88
29,-27.68,-5.13,3.01,0.20,-0.21,0.91
30,-27.98,-5.37,3.27,0.23,-0.22,0.95
31,-27.69,-6.93,2.82,0.24,-0.21,0.98
32,-27.57,-7.48,2.55,0.23,-0.21,0.99
33,-26.98,-8.32,2.38,0.23,-0.22,0.99
34,-27.31,-8.96,2.21,0.24,-0.24,1.01
35,-24.92,-4.81,2.47,0.24,-0.23,1.00
36,-24.67,1.04,2.56,0.24,-0.23,0.98
37,-24.29,2.67,2.93,0.22,-0.24,0.96
38,-25.59,6.44,2.96,0.24,-0.23,0.96
39,-27.62,8.05,2.58,0.24,-0.23,0.94
40,-28.87,8.58,2.75,0.23,-0.24,0.93
41,-30.44,7.85,2.70,0.22,-0.25,0.93
42,-31.53,7.59,2.90,0.23,-0.25,0.94
43,-32.08,6.58,3.10,0.23,-0.26,0.96
44,-32.35,6.84,3.37,0.22,-0.27,0.96
45,-33.16,7.89,3.89,0.21,-0.27,0.96
46,-33.36,7.91,4.58,0.20,-0.28,0.98
47,-33.37,5.62,5.22,0.20,-0.28,0.98
48,-33.48,5.76,5.66,0.21,-0.29,0.97
49,-33.77,6.24,5.27,0.23,-0.29,0.98
50,-34.17,7.45,4.66,0.24,-0.29,0.98
51,-34.46,8.93,4.49,0.22,-0.31,0.97
52,-35.10,9.94,4.73,0.21,-0.31,0.95
53,-35.69,9.85,4.44,0.22,-0.31,0.96
54,-35.40,9.82,4.56,0.23,-0.31,0.95
55,-35.92,11.76,4.18,0.23,-0.31,0.95
56,-36.11,14.05,3.74,0.22,-0.32,0.94
57,-37.10,13.77,4.18,0.18,-0.33,0.93
58,-38.93,13.31,5.02,0.17,-0.34,0.91
59,-40.44,9.85,6.63,0.17,-0.34,0.93
60,-41.76,6.67,6.95,0.21,-0.33,0.94
61,-42.56,5.98,6.17,0.22,-0.34,0.96
62,-42.58,1.95,6.06,0.21,-0.34,0.99
63,-41.73,-1.74,6.11,0.21,-0.34,0.99
64,-41.73,-4.73,6.02,0.22,-0.35,1.01
65,-48.09,-3.24,4.14,0.23,-0.35,1.03
66,-42.32,-5.39,5.25,0.23,-0.35,1.06
67,-40.12,-2.09,5.66,0.23,-0.36,1.02
68,-39.80,1.33,5.97,0.22,-0.37,1.02
69,-38.89,4.60,6.21,0.23,-0.36,1.02
70,-38.14,8.99,5.77,0.23,-0.37,1.02
71,-37.19,13.56,5.53,0.25,-0.37,1.01
72,-36.49,17.79,4.99,0.23,-0.38,0.98
73,-36.41,19.63,4.44,0.24,-0.39,0.96
74,-36.70,19.62,4.44,0.22,-0.39,0.95
75,-37.01,18.00,4.41,0.21,-0.39,0.93
76,-36.93,16.37,4.26,0.20,-0.40,0.92
77,-37.86,15.54,4.20,0.19,-0.40,0.90
78,-38.98,12.49,4.47,0.18,-0.40,0.89
79,-40.49,11.05,4.98,0.18,-0.41,0.90
80,-41.53,10.43,5.15,0.19,-0.41,0.91
81,-42.81,9.62,5.22,0.19,-0.42,0.93
82,-43.45,9.18,5.39,0.19,-0.42,0.93
83,-44.55,9.05,5.91,0.18,-0.43,0.94
84,-45.65,7.85,6.49,0.18,-0.44,0.94
85,-47.08,6.78,6.92,0.18,-0.44,0.94
86,-48.29,6.82,7.24,0.20,-0.44,0.95
87,-48.18,4.85,7.15,0.20,-0.44,0.97
88,-47.01,4.14,6.81,0.21,-0.45,0.99
89,-46.90,4.76,6.17,0.21,-0.46,1.00
90,-46.34,5.82,5.57,0.20,-0.46,1.00
91,-45.86,4.67,5.62,0.19,-0.47,1.00
92,-45.56,3.89,5.80,0.19,-0.47,0.99
93,-45.42,3.68,5.59,0.20,-0.47,0.98
94,-44.24,3.36,5.10,0.20,-0.48,0.98
95,-43.10,3.01,4.82,0.19,-0.48,0.97
96,-41.62,4.67,4.52,0.19,-0.49,0.96
97,-41.05,6.78,4.40,0.19,-0.49,0.93
98,-40.24,10.21,4.37,0.20,-0.50,0.94
99,-39.82,13.54,3.77,0.20,-0.50,0.91
100,-39.02,15.82,3.73,0.19,-0.50,0.91
101,-38.61,17.11,3.18,0.18,-0.50,0.90
102,-38.67,18.81,3.16,0.18,-0.51,0.88
103,-39.08,18.56,3.60,0.14,-0.52,0.85
104,-39.80,15.42,4.47,0.13,-0.53,0.84
105,-40.78,13.13,4.55,0.12,-0.53,0.84
106,-42.38,10.12,5.10,0.12,-0.54,0.82
107,-43.95,5.33,5.68,0.12,-0.54,0.83
108,-44.60,1.73,5.86,0.14,-0.55,0.85
109,-44.38,-0.53,5.88,0.15,-0.55,0.86
110,-44.84,-0.34,5.73,0.15,-0.56,0.87
111,-45.79,-2.60,6.58,0.12,-0.56,0.88
112,-46.67,-4.08,7.45,0.11,-0.57,0.88
113,-47.63,-4.89,8.46,0.11,-0.57,0.89
114,-48.44,-2.76,9.28,0.13,-0.59,0.89
115,-48.95,-0.81,9.42,0.15,-0.58,0.89
116,-48.90,0.82,9.28,0.15,-0.58,0.90
117,-48.61,2.75,9.16,0.15,-0.60,0.89
118,-48.69,4.90,9.15,0.15,-0.60,0.89
119,-48.46,6.21,9.10,0.15,-0.60,0.89
120,-48.69,6.00,9.24,0.16,-0.60,0.89
121,-46.24,5.69,8.96,0.17,-0.61,0.91
122,-44.26,6.08,8.41,0.17,-0.62,0.93
123,-43.27,6.61,8.31,0.17,-0.62,0.90
124,-42.40,7.04,7.80,0.15,-0.62,0.90
125,-41.02,6.78,7.83,0.15,-0.63,0.89
126,-39.47,5.21,7.66,0.13,-0.63,0.90
127,-38.78,6.08,7.77,0.15,-0.64,0.87
128,-38.12,6.92,8.02,0.13,-0.63,0.85
129,-37.88,5.45,8.03,0.13,-0.64,0.84
130,-39.27,6.47,8.60,0.12,-0.65,0.79
131,-40.78,6.37,9.56,0.10,-0.65,0.76
132,-44.72,9.30,10.31,0.11,-0.65,0.71
133,-47.39,9.25,11.82,0.11,-0.67,0.68
134,-50.76,9.89,12.58,0.12,-0.66,0.65
135,-52.55,11.56,12.70,0.14,-0.66,0.66
136,-52.24,11.27,12.17,0.15,-0.66,0.67
137,-51.74,11.10,11.10,0.16,-0.67,0.66
138,-51.94,10.34,10.31,0.15,-0.68,0.63
139,-53.13,11.33,9.30,0.17,-0.68,0.64
140,-53.73,7.45,8.27,0.15,-0.69,0.67
141,-54.14,3.44,7.76,0.15,-0.70,0.68
142,-54.23,2.63,7.36,0.15,-0.71,0.71
143,-54.75,1.01,7.01,0.13,-0.72,0.75
144,-55.47,0.78,7.60,0.10,-0.72,0.77
145,-55.74,1.11,7.76,0.11,-0.73,0.80
146,-54.98,1.28,8.02,0.11,-0.74,0.84
147,-56.70,6.03,7.85,0.14,-0.75,0.86
148,-53.33,3.73,8.38,0.11,-0.75,0.88
149,-55.16,3.50,8.40,0.11,-0.76,0.88
150,-56.17,8.11,8.43,0.13,-0.76,0.88
151,-54.63,8.70,8.32,0.12,-0.76,0.92
152,-52.70,5.18,8.29,0.12,-0.76,0.93
153,-50.92,3.82,8.35,0.12,-0.77,0.94
154,-49.97,3.39,8.38,0.13,-0.76,0.94
155,-47.34,1.04,8.37,0.12,-0.77,0.95
156,-44.99,1.18,8.09,0.14,-0.77,0.93
157,-41.76,0.09,8.61,0.14,-0.77,0.92
158,-40.56,1.62,7.48,0.15,-0.76,0.91
159,-39.05,8.47,7.27,0.14,-0.76,0.89
160,-38.40,8.95,7.08,0.11,-0.77,0.84
161,-39.05,11.57,7.07,0.12,-0.77,0.78
162,-40.44,14.58,7.02,0.13,-0.79,0.74
163,-43.39,14.31,6.90,0.10,-0.79,0.72
164,-43.89,12.15,7.82,0.08,-0.79,0.72
165,-44.40,9.91,8.87,0.09,-0.80,0.69
166,-46.06,16.75,9.05,0.10,-0.80,0.68
167,-45.48,14.73,9.25,0.08,-0.80,0.69
168,-43.25,13.76,8.93,0.12,-0.79,0.70
169,-41.11,13.65,8.05,0.14,-0.79,0.67
170,-40.81,11.65,6.98,0.14,-0.79,0.65
171,-42.24,11.53,6.03,0.12,-0.80,0.61
172,-43.44,11.65,5.68,0.12,-0.81,0.60
173,-44.84,11.82,5.92,0.09,-0.81,0.60
174,-45.76,10.49,6.23,0.09,-0.81,0.63
175,-46.87,10.72,5.92,0.11,-0.81,0.61
176,-47.34,9.95,5.80,0.11,-0.82,0.65
177,-47.80,9.13,5.31,0.11,-0.82,0.67
178,-45.74,9.94,4.44,0.12,-0.82,0.69
179,-45.25,11.60,3.85,0.11,-0.83,0.71
180,-43.15,11.18,4.41,0.09,-0.83,0.70
181,-44.90,15.34,3.86,0.09,-0.83,0.69
182,-44.02,10.92,4.12,0.07,-0.84,0.70
183,-44.03,0.78,4.56,0.06,-0.84,0.70
184,-47.53,7.33,4.06,0.10,-0.83,0.68
185,-49.91,18.29,3.36,0.11,-0.84,0.71
186,-45.91,16.78,3.71,0.07,-0.84,0.75
187,-42.09,14.73,3.54,0.09,-0.85,0.74
188,-39.89,16.24,3.02,0.10,-0.84,0.73
189,-38.11,16.32,2.49,0.10,-0.85,0.68
190,-38.12,14.23,2.34,0.09,-0.86,0.65
191,-39.60,13.07,2.08,0.08,-0.87,0.62
192,-38.66,11.53,1.82,0.08,-0.88,0.64
193,-39.11,5.95,2.23,0.07,-0.87,0.64
194,-43.15,10.26,4.12,0.05,-0.86,0.60
195,-42.38,5.83,4.50,0.01,-0.92,0.70
196,-42.09,7.77,4.53,0.05,-0.86,0.62
197,-41.76,8.26,4.96,0.05,-0.89,0.62
198,-41.40,9.25,4.82,0.08,-0.88,0.61
199,-39.83,11.40,4.73,0.09,-0.88,0.62
200,-39.15,13.95,3.76,0.09,-0.89,0.60
201,-38.00,15.60,2.61,0.10,-0.88,0.58
202,-37.21,13.21,1.79,0.09,-0.88,0.57
203,-36.89,12.56,0.67,0.09,-0.88,0.57
204,-36.09,12.31,-0.17,0.08,-0.89,0.59
205,-33.73,9.27,-0.52,0.07,-0.90,0.61
206,-32.08,7.02,-0.69,0.07,-0.89,0.60
207,-31.15,9.63,-0.92,0.07,-0.89,0.57
208,-31.85,6.95,-0.46,0.04,-0.90,0.54
209,-32.89,5.59,0.15,0.04,-0.90,0.51
210,-34.79,4.85,0.18,0.06,-0.91,0.50
211,-36.89,3.28,-0.11,0.07,-0.92,0.51
212,-37.92,0.95,0.00,0.06,-0.92,0.52
213,-38.82,-2.66,0.02,0.06,-0.92,0.53
214,-39.76,-3.60,0.14,0.06,-0.92,0.52
215,-40.67,-0.90,0.23,0.08,-0.93,0.52
216,-41.53,-1.08,-0.06,0.07,-0.93,0.54
217,-40.84,-0.26,0.60,0.05,-0.94,0.53
218,-42.17,-1.34,0.75,0.05,-0.94,0.55
219,-47.11,0.70,0.24,0.08,-0.93,0.55
220,-48.24,3.50,-0.26,0.09,-0.94,0.55
221,-45.40,-2.18,-1.21,0.08,-0.94,0.54
222,-44.50,-6.23,-2.15,0.09,-0.94,0.52
223,-33.47,-15.37,-2.05,0.08,-0.94,0.55
224,-26.09,-21.39,-2.14,0.09,-0.94,0.54
225,-27.19,-9.89,-1.94,0.10,-0.95,0.46
226,-29.68,0.44,-1.56,0.08,-0.94,0.43
227,-32.35,6.35,-1.63,0.08,-0.94,0.43
228,-32.64,10.61,-1.92,0.09,-0.95,0.44
229,-31.83,14.47,-2.69,0.08,-0.95,0.46
230,-32.64,14.15,-4.20,0.07,-0.95,0.48
231,-32.96,9.66,-4.49,0.05,-0.95,0.50
232,-30.85,-0.64,-4.03,0.02,-0.97,0.51
233,-31.71,-6.05,-3.37,0.04,-0.96,0.50
234,-32.11,-5.01,-2.63,0.06,-0.96,0.47
235,-31.83,-1.40,-2.02,0.07,-0.95,0.47
236,-32.03,3.76,-1.18,0.07,-0.96,0.47
237,-31.94,4.82,-1.08,0.05,-0.96,0.47
238,-32.85,7.11,-0.90,0.05,-0.95,0.47
239,-31.48,16.21,-1.73,0.07,-0.95,0.51
240,-27.97,18.12,-3.53,0.08,-0.95,0.50
241,-22.93,23.40,-4.06,0.09,-0.96,0.46
242,-23.73,31.07,-7.85,0.08,-0.94,0.37
243,-23.63,45.31,-9.11,0.10,-0.96,0.40
244,-21.54,36.17,-8.50,0.02,-0.97,0.45
245,-20.02,31.97,-7.16,0.03,-0.98,0.41
246,-22.96,29.82,-5.53,0.03,-0.99,0.37
247,-27.39,19.48,-3.85,0.03,-1.00,0.34
248,-29.63,8.87,-2.72,0.04,-1.01,0.34
249,-32.55,7.15,-2.26,0.07,-0.99,0.37
250,-35.04,1.54,-2.89,0.09,-0.99,0.40
251,-35.60,-9.19,-3.53,0.08,-1.00,0.43
252,-33.94,-16.47,-3.15,0.08,-0.99,0.45
253,-31.83,-28.32,-1.95,0.05,-1.00,0.48
254,-30.75,-35.15,-0.15,0.04,-0.99,0.53
255,-27.56,-36.23,1.51,0.05,-0.98,0.54
256,-26.05,-28.26,1.80,0.12,-0.96,0.52
257,-26.67,-6.55,0.46,0.19,-0.95,0.52
258,-25.80,3.24,-1.30,0.17,-0.95,0.51
259,-25.71,7.04,-2.52,0.14,-0.96,0.38
260,-26.56,10.56,-2.79,0.12,-0.96,0.30
261,-29.71,17.56,-3.83,0.14,-0.97,0.27
262,-33.08,16.27,-4.26,0.11,-0.98,0.28
263,-29.21,-0.38,-4.02,0.08,-0.98,0.31
264,-27.18,-0.40,-4.06,0.12,-0.97,0.33
265,-30.26,3.11,-4.55,0.12,-0.97,0.34
266,-28.90,1.79,-4.15,0.10,-0.97,0.34
267,-30.32,2.35,-3.51,0.09,-0.98,0.27
268,-32.73,9.53,-1.47,0.07,-0.97,0.30
269,-36.46,26.84,-1.18,0.11,-0.95,0.35
270,-36.46,23.73,-1.31,0.07,-0.95,0.39
271,-33.57,16.56,-1.28,0.06,-0.95,0.38
272,-34.46,12.12,-1.36,0.07,-0.95,0.31
273,-31.74,5.25,-0.87,0.07,-0.96,0.27
274,-29.04,-1.39,-0.73,0.06,-0.96,0.28
275,-26.92,-12.70,-0.81,0.04,-0.97,0.27
276,-24.98,-13.74,-0.15,0.05,-0.96,0.28
277,-24.85,-13.44,-0.49,0.07,-0.96,0.32
278,-24.92,-14.55,-0.63,0.07,-0.95,0.30
279,-30.31,-12.89,-1.86,0.09,-0.96,0.24
280,-34.26,-18.52,-2.34,0.06,-0.97,0.24
281,-34.41,-18.31,-1.39,0.05,-0.97,0.24
282,-46.75,-10.12,-2.75,0.09,-0.95,0.24
