,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-1.73,-0.72,-16.17,0.38,-0.20,0.99
1,-3.18,6.89,-14.96,0.40,-0.21,0.99
2,-4.50,14.60,-14.00,0.40,-0.22,0.99
3,-4.64,19.74,-13.40,0.37,-0.23,1.00
4,-4.29,24.93,-13.27,0.36,-0.23,1.00
5,-4.35,26.27,-13.54,0.33,-0.23,0.99
6,-4.46,25.63,-14.14,0.29,-0.23,0.98
7,-4.85,23.08,-15.21,0.26,-0.22,0.97
8,-4.35,17.68,-17.10,0.24,-0.23,0.98
9,-3.68,11.37,-18.84,0.22,-0.24,0.97
10,-2.56,4.24,-20.55,0.21,-0.24,0.98
11,-1.34,-2.96,-22.99,0.22,-0.24,0.98
12,-1.62,-7.88,-24.55,0.25,-0.22,0.96
13,-2.29,-9.39,-24.14,0.28,-0.22,0.95
14,-3.44,-6.08,-22.84,0.33,-0.20,0.95
15,-5.86,-1.59,-20.79,0.36,-0.19,0.96
16,-6.95,6.02,-19.80,0.39,-0.20,0.94
17,-8.78,15.63,-17.69,0.42,-0.19,0.94
18,-11.47,26.40,-15.19,0.42,-0.19,0.94
19,-12.58,34.89,-13.80,0.40,-0.20,0.95
20,-13.65,39.40,-13.42,0.37,-0.20,0.96
21,-14.27,40.17,-14.09,0.33,-0.22,0.96
22,-15.53,38.17,-16.03,0.30,-0.22,0.96
23,-16.87,32.47,-18.55,0.27,-0.21,0.96
24,-17.44,25.05,-21.37,0.24,-0.22,0.97
25,-17.51,18.40,-24.43,0.24,-0.23,0.97
26,-16.64,12.78,-26.75,0.24,-0.25,0.97
27,-15.27,8.95,-28.46,0.24,-0.26,0.98
28,-13.07,6.67,-28.96,0.24,-0.28,1.01
29,-10.66,5.18,-28.34,0.25,-0.27,1.02
30,-9.08,6.12,-27.40,0.27,-0.28,1.02
31,-8.46,9.11,-26.56,0.29,-0.27,1.02
32,-9.07,11.60,-26.43,0.29,-0.27,1.03
33,-9.69,13.28,-26.14,0.29,-0.26,1.02
34,-10.20,16.27,-25.45,0.30,-0.26,1.01
35,-10.99,18.43,-25.22,0.30,-0.25,1.01
36,-11.13,18.70,-25.71,0.30,-0.24,1.00
37,-11.30,19.83,-26.52,0.30,-0.24,0.99
38,-11.15,18.63,-27.19,0.27,-0.24,1.01
39,-9.53,14.11,-28.56,0.25,-0.26,0.99
40,-9.01,8.43,-30.18,0.24,-0.24,0.99
41,-8.95,1.80,-32.90,0.24,-0.25,0.99
42,-10.14,-2.35,-34.12,0.25,-0.23,1.00
43,-11.31,-4.58,-35.13,0.27,-0.25,1.00
44,-12.37,-2.90,-34.55,0.29,-0.26,1.01
45,-14.02,2.17,-33.28,0.32,-0.25,1.02
46,-15.48,10.32,-30.66,0.34,-0.25,1.01
47,-16.70,20.43,-28.24,0.36,-0.25,1.02
48,-17.44,30.03,-27.05,0.36,-0.26,1.02
49,-17.73,35.71,-26.95,0.32,-0.27,1.04
50,-16.84,35.94,-28.02,0.27,-0.27,1.03
51,-15.69,31.19,-29.57,0.23,-0.26,1.03
52,-14.49,25.56,-31.36,0.20,-0.25,1.02
53,-14.08,15.66,-33.69,0.16,-0.26,1.01
54,-12.43,4.41,-36.41,0.14,-0.27,1.03
55,-10.38,-5.59,-38.72,0.15,-0.27,1.01
56,-10.20,-10.69,-39.82,0.20,-0.25,1.00
57,-11.62,-11.13,-39.65,0.24,-0.24,0.99
58,-13.76,-5.36,-37.76,0.29,-0.24,1.00
59,-16.43,2.93,-35.44,0.31,-0.24,1.00
60,-18.29,10.43,-33.11,0.31,-0.24,1.00
61,-20.05,19.22,-29.66,0.32,-0.24,0.99
62,-21.79,28.53,-26.75,0.33,-0.24,0.99
63,-22.26,36.98,-25.42,0.34,-0.26,1.01
64,-21.65,40.93,-26.12,0.30,-0.26,1.00
65,-20.55,40.17,-27.88,0.26,-0.27,0.99
66,-18.66,34.55,-31.77,0.24,-0.26,0.97
67,-17.02,23.86,-37.76,0.19,-0.27,0.98
68,-15.57,9.79,-43.33,0.16,-0.27,0.97
69,-14.03,-2.38,-45.88,0.16,-0.27,0.97
70,-13.54,-9.92,-45.69,0.18,-0.28,0.99
71,-13.21,-9.73,-44.00,0.24,-0.28,1.00
72,-13.44,-2.85,-41.59,0.29,-0.28,1.00
73,-15.27,8.78,-37.83,0.31,-0.28,1.01
74,-16.00,22.53,-32.35,0.33,-0.29,1.02
75,-17.54,36.44,-27.71,0.31,-0.30,1.02
76,-18.82,46.24,-25.19,0.28,-0.29,1.03
77,-18.79,50.24,-24.11,0.23,-0.31,1.02
78,-17.76,48.14,-25.37,0.16,-0.30,1.01
79,-16.95,39.30,-27.59,0.10,-0.29,1.02
80,-15.83,26.11,-31.44,0.10,-0.30,1.01
81,-14.52,11.56,-36.49,0.09,-0.29,1.00
82,-12.37,-3.08,-40.99,0.12,-0.30,1.01
83,-10.84,-13.25,-43.94,0.17,-0.28,1.01
84,-10.60,-17.53,-45.08,0.25,-0.28,1.00
85,-9.33,-16.99,-45.59,0.30,-0.28,1.01
86,-10.11,-9.07,-42.63,0.34,-0.26,1.01
87,-11.88,5.13,-38.08,0.36,-0.28,1.00
88,-12.49,17.59,-34.72,0.34,-0.30,1.01
89,-12.87,27.27,-31.74,0.31,-0.31,1.02
90,-12.92,35.62,-29.27,0.26,-0.32,1.01
91,-12.66,38.60,-27.85,0.22,-0.32,1.02
92,-11.86,37.47,-28.58,0.18,-0.32,1.02
93,-11.10,30.84,-30.20,0.13,-0.32,1.03
94,-8.44,20.78,-32.96,0.11,-0.34,1.03
95,-6.61,11.25,-35.83,0.10,-0.32,1.02
96,-4.70,-0.08,-38.49,0.09,-0.32,1.02
97,-3.30,-7.66,-40.29,0.14,-0.30,1.01
98,-2.56,-10.79,-41.65,0.19,-0.28,0.99
99,-3.36,-10.26,-41.47,0.24,-0.26,0.98
100,-6.47,-2.81,-39.85,0.31,-0.24,0.96
101,-11.39,9.60,-38.05,0.35,-0.22,0.96
102,-15.36,21.25,-37.30,0.35,-0.25,0.95
103,-19.62,32.58,-35.07,0.33,-0.25,0.95
104,-23.05,40.26,-33.82,0.29,-0.26,0.95
105,-24.58,41.95,-33.95,0.21,-0.29,0.96
106,-24.79,39.07,-34.93,0.15,-0.31,0.98
107,-22.81,30.14,-36.55,0.08,-0.35,1.01
108,-18.75,16.23,-39.21,0.04,-0.38,1.04
109,-14.02,0.35,-42.44,0.02,-0.38,1.05
110,-10.03,-12.47,-43.83,0.06,-0.36,1.04
111,-6.64,-19.95,-45.07,0.14,-0.35,1.04
112,-5.04,-23.31,-46.18,0.21,-0.33,1.03
113,-5.62,-19.79,-45.77,0.30,-0.28,1.00
114,-9.40,-6.64,-42.37,0.39,-0.25,0.97
115,-14.52,11.77,-38.14,0.42,-0.24,0.97
116,-18.40,28.09,-34.96,0.39,-0.26,0.96
117,-22.29,40.90,-31.10,0.36,-0.28,0.97
118,-23.74,49.39,-29.11,0.31,-0.31,0.98
119,-24.93,50.34,-29.28,0.23,-0.32,0.98
120,-23.91,43.47,-32.08,0.16,-0.34,0.97
121,-22.89,29.88,-36.43,0.10,-0.34,1.00
122,-19.48,11.66,-40.60,0.05,-0.36,0.99
123,-16.82,-3.83,-43.53,0.09,-0.34,1.00
124,-15.33,-13.21,-45.30,0.17,-0.34,1.00
125,-12.00,-17.28,-46.18,0.23,-0.35,1.03
126,-9.27,-18.31,-46.41,0.27,-0.35,1.03
127,-8.52,-12.73,-44.96,0.33,-0.32,1.02
128,-9.48,-2.17,-41.89,0.39,-0.30,1.00
129,-10.64,9.63,-39.71,0.39,-0.30,0.99
130,-12.43,20.40,-37.74,0.38,-0.31,0.98
131,-13.50,27.13,-36.26,0.34,-0.32,0.99
132,-13.80,30.61,-36.78,0.31,-0.33,0.98
133,-13.92,29.07,-39.16,0.26,-0.34,0.97
134,-14.61,23.95,-41.95,0.23,-0.33,0.97
135,-15.16,16.72,-44.82,0.21,-0.33,0.97
136,-14.09,8.72,-47.59,0.20,-0.34,0.98
137,-13.65,2.12,-49.47,0.22,-0.34,0.99
138,-12.32,-0.43,-51.21,0.26,-0.35,0.99
139,-10.20,-3.88,-52.41,0.27,-0.35,1.01
140,-7.88,-4.21,-52.47,0.30,-0.35,1.00
141,-8.02,-0.05,-50.72,0.33,-0.33,0.99
142,-9.22,10.32,-47.88,0.36,-0.33,0.98
143,-10.52,22.46,-45.86,0.36,-0.35,0.97
144,-12.03,31.65,-45.02,0.32,-0.37,0.97
145,-13.73,37.97,-43.85,0.27,-0.37,0.97
146,-14.52,39.18,-43.62,0.20,-0.38,0.96
147,-14.90,36.23,-44.31,0.15,-0.38,0.97
148,-14.66,26.69,-47.47,0.10,-0.38,0.98
149,-14.24,15.50,-49.85,0.09,-0.37,0.98
150,-13.80,6.64,-51.57,0.10,-0.36,0.99
151,-13.11,-0.64,-52.98,0.15,-0.36,1.00
152,-12.03,-4.90,-54.63,0.19,-0.36,1.01
153,-11.57,-4.85,-54.53,0.24,-0.35,0.99
154,-10.78,-0.53,-52.21,0.27,-0.34,0.99
155,-9.76,6.03,-49.62,0.29,-0.35,1.00
156,-8.70,15.66,-45.48,0.30,-0.36,1.00
157,-7.82,22.69,-42.79,0.26,-0.39,1.02
158,-6.44,29.59,-40.12,0.24,-0.40,1.02
159,-5.98,31.13,-39.88,0.18,-0.41,1.02
160,-4.76,27.04,-40.46,0.12,-0.41,1.02
161,-4.60,20.31,-41.62,0.08,-0.40,1.01
162,-4.79,11.68,-42.37,0.07,-0.38,1.01
163,-5.66,4.15,-43.69,0.09,-0.36,1.00
164,-6.73,-1.50,-44.44,0.13,-0.35,1.00
165,-8.31,-2.73,-45.08,0.20,-0.33,0.99
166,-9.07,-3.56,-45.79,0.24,-0.32,1.02
167,-8.63,-1.97,-45.56,0.28,-0.33,1.01
168,-9.13,2.78,-45.15,0.33,-0.33,1.03
169,-8.84,9.82,-43.95,0.34,-0.34,1.03
170,-9.48,17.88,-42.34,0.33,-0.35,1.03
171,-9.45,24.37,-40.63,0.29,-0.37,1.03
172,-8.61,27.68,-39.34,0.25,-0.38,1.04
173,-7.82,28.58,-39.40,0.20,-0.40,1.05
174,-6.11,25.11,-40.49,0.16,-0.41,1.05
175,-5.24,19.74,-42.09,0.13,-0.41,1.06
176,-3.11,14.35,-42.96,0.12,-0.41,1.06
177,-0.96,7.98,-44.08,0.12,-0.41,1.07
178,0.98,2.95,-44.38,0.13,-0.40,1.06
179,2.84,-2.20,-44.32,0.14,-0.39,1.05
180,4.24,-3.44,-43.66,0.18,-0.37,1.04
181,3.94,0.18,-42.20,0.23,-0.35,1.03
182,3.07,6.26,-40.32,0.28,-0.33,1.01
183,1.10,15.79,-38.84,0.31,-0.31,0.99
184,-1.24,25.51,-38.18,0.31,-0.30,0.99
185,-3.62,32.06,-37.51,0.27,-0.30,0.98
186,-5.97,34.99,-36.56,0.23,-0.31,1.00
187,-6.61,33.39,-38.11,0.20,-0.32,1.00
188,-6.38,25.71,-39.88,0.15,-0.34,1.01
189,-5.51,17.86,-41.62,0.15,-0.35,1.03
190,-2.81,12.89,-41.57,0.16,-0.37,1.03
191,-0.09,9.94,-40.08,0.17,-0.37,1.04
192,2.70,10.70,-38.52,0.20,-0.36,1.03
193,4.63,12.23,-38.56,0.22,-0.36,1.04
194,6.40,13.47,-38.37,0.23,-0.34,1.02
195,6.46,15.28,-37.62,0.22,-0.33,1.02
196,7.01,14.90,-36.84,0.22,-0.31,1.01
197,5.60,16.06,-37.27,0.22,-0.30,0.99
198,3.02,15.79,-37.98,0.21,-0.30,1.00
199,1.80,14.64,-38.93,0.21,-0.30,1.00
200,0.96,15.19,-38.96,0.22,-0.31,1.01
201,-0.05,15.16,-38.67,0.21,-0.31,0.99
202,-1.56,15.24,-38.35,0.22,-0.30,0.99
203,-1.66,15.76,-38.35,0.22,-0.31,1.00
204,-2.09,16.82,-37.94,0.23,-0.29,0.99
205,-2.05,17.65,-37.45,0.23,-0.30,0.99
206,-1.95,18.20,-36.67,0.22,-0.31,1.01
207,-0.81,16.69,-36.17,0.21,-0.32,1.02
208,0.90,17.07,-36.35,0.20,-0.34,1.03
209,2.55,19.11,-34.76,0.19,-0.35,1.02
210,3.24,21.36,-32.66,0.18,-0.36,1.04
211,5.34,21.31,-31.04,0.17,-0.36,1.04
212,7.69,23.48,-29.48,0.18,-0.36,1.03
213,7.88,26.43,-27.18,0.19,-0.32,1.03
214,7.77,26.93,-27.25,0.20,-0.31,1.03
215,7.39,27.74,-28.99,0.21,-0.29,1.01
216,6.49,25.94,-31.50,0.19,-0.29,1.01
217,5.56,21.16,-33.56,0.17,-0.27,1.00
218,4.73,15.60,-35.02,0.15,-0.27,1.00
219,3.48,11.91,-35.45,0.16,-0.26,0.98
220,1.25,8.82,-36.17,0.16,-0.26,0.99
