,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-192.41,41.10,-2.38,-0.18,-0.52,2.60
1,-138.17,28.79,1.15,-0.28,-0.58,2.53
2,-92.70,-5.85,7.76,-0.35,-0.52,2.70
3,-68.55,-15.37,4.41,-0.29,-0.49,2.74
4,-36.92,-13.85,-3.83,-0.22,-0.47,2.50
5,8.41,-35.11,-1.42,-0.25,-0.41,2.58
6,36.27,-31.51,-12.21,-0.11,-0.38,2.61
7,72.64,-30.37,-18.92,-0.03,-0.39,2.36
8,105.31,-25.05,-16.47,0.06,-0.28,2.45
9,138.63,-8.41,-16.93,0.11,-0.32,2.18
10,165.10,23.01,-7.05,0.13,-0.20,2.12
11,183.51,46.43,-7.05,0.07,-0.16,2.04
12,198.92,43.30,3.21,-0.05,-0.15,2.00
13,226.55,33.79,18.24,-0.09,-0.21,1.75
14,246.73,31.76,14.55,-0.04,-0.14,1.59
15,257.21,37.36,11.91,-0.03,-0.10,1.36
16,259.34,45.22,2.84,-0.05,-0.04,1.23
17,269.68,48.38,-3.07,-0.12,-0.09,1.01
18,271.85,42.76,-6.82,-0.13,0.02,1.02
19,271.56,37.27,-8.15,-0.14,-0.05,0.95
20,273.76,36.69,6.66,-0.05,0.02,0.68
21,271.11,37.28,10.11,-0.12,0.08,0.47
22,262.03,41.79,17.82,-0.10,0.10,0.33
23,246.66,35.73,23.95,-0.14,0.19,0.22
24,235.69,37.44,24.60,-0.14,0.23,-0.04
25,209.36,32.03,27.77,-0.16,0.36,-0.12
26,184.53,33.83,27.36,-0.13,0.44,-0.38
27,134.90,18.93,28.18,-0.22,0.67,-0.48
28,105.47,12.95,30.82,-0.13,0.64,-0.66
29,56.85,1.94,29.83,-0.17,0.72,-0.71
30,18.87,-5.15,27.45,-0.11,0.72,-0.84
31,-26.87,-13.89,20.92,-0.08,0.71,-0.60
32,-66.37,-8.21,14.17,-0.00,0.63,-0.65
33,-107.34,-6.56,8.38,-0.03,0.62,-0.57
34,-142.90,-3.86,5.54,-0.03,0.52,-0.48
35,-182.50,-3.94,5.15,-0.06,0.46,-0.30
36,-207.37,-3.22,1.95,-0.10,0.37,-0.27
37,-233.85,-8.09,6.37,-0.11,0.37,-0.15
38,-262.11,-19.40,8.32,-0.15,0.30,-0.01
39,-288.70,-37.56,4.92,-0.16,0.21,0.11
40,-315.18,-47.45,8.60,-0.10,0.21,0.22
41,-318.61,-59.85,8.78,-0.05,0.02,0.33
42,-327.22,-53.08,6.20,0.15,0.03,0.71
43,-333.71,-51.25,-2.53,0.13,-0.03,0.86
44,-340.12,-45.92,-7.73,0.20,-0.07,1.02
45,-341.53,-36.21,-12.09,0.25,-0.17,1.26
46,-330.20,-17.34,-17.36,0.27,-0.29,1.55
47,-317.59,6.50,-20.18,0.23,-0.32,1.80
