,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-1.04,-17.11,4.61,0.15,-0.51,1.25
1,0.95,-18.61,2.85,0.13,-0.52,1.25
2,2.69,-22.78,0.98,0.09,-0.51,1.30
3,11.04,-25.04,-0.34,0.12,-0.54,1.31
4,18.96,-23.92,-0.34,0.15,-0.56,1.30
5,24.26,-19.80,1.01,0.15,-0.55,1.30
6,20.81,-24.03,3.24,0.16,-0.55,1.33
7,34.72,-16.46,3.10,0.18,-0.52,1.23
8,38.55,-18.21,2.87,0.18,-0.51,1.24
9,38.87,-14.34,3.47,0.19,-0.46,1.18
10,46.15,-8.75,4.43,0.20,-0.47,1.16
11,50.76,-7.91,3.63,0.18,-0.46,1.15
12,57.19,-7.63,3.30,0.16,-0.48,1.19
13,65.88,-14.41,1.73,0.13,-0.52,1.26
14,79.05,-24.24,-1.47,0.14,-0.56,1.32
15,93.15,-32.81,-6.24,0.17,-0.57,1.35
16,104.79,-30.67,-6.87,0.22,-0.54,1.31
17,110.81,-20.26,-4.73,0.24,-0.48,1.20
18,112.26,-10.34,-1.31,0.24,-0.43,1.15
19,110.09,-3.80,1.95,0.23,-0.37,1.13
20,120.03,1.59,-0.12,0.23,-0.39,1.13
21,127.15,9.69,-0.23,0.22,-0.39,1.09
22,134.47,19.47,3.77,0.21,-0.33,1.09
23,140.17,27.50,5.95,0.22,-0.34,1.04
24,143.97,28.75,5.37,0.19,-0.29,0.98
25,148.38,33.36,7.56,0.20,-0.27,0.96
26,156.21,39.59,9.65,0.20,-0.27,0.98
27,162.79,34.29,6.44,0.09,-0.31,1.02
28,177.76,52.31,12.26,0.28,-0.33,1.03
29,193.44,60.75,12.92,0.27,-0.29,1.15
30,210.03,68.44,10.17,0.29,-0.35,1.02
31,223.24,105.11,12.87,0.37,-0.28,0.98
32,232.20,114.02,14.78,0.26,-0.23,0.90
33,234.95,106.73,10.37,0.20,-0.17,0.75
34,231.88,96.84,5.01,0.20,-0.04,0.53
35,210.41,84.99,-0.46,0.15,0.12,0.32
36,196.23,73.59,-6.49,0.06,0.21,0.22
37,177.45,52.55,-13.02,-0.05,0.32,0.11
38,156.37,31.24,-20.47,-0.10,0.46,-0.10
39,127.36,18.23,-22.90,-0.15,0.65,-0.30
40,110.76,-17.91,-23.85,-0.48,1.07,-1.35
41,92.70,9.73,-15.34,-0.27,0.75,-0.03
42,59.11,-4.21,-13.71,-0.36,1.17,-0.73
43,33.25,-11.13,-13.22,-0.30,1.08,-0.55
44,-16.56,-18.75,-11.02,-0.32,1.20,-0.71
45,-53.25,-3.50,0.50,-0.15,1.14,-0.65
46,-88.76,12.24,14.21,-0.08,1.00,-0.52
47,-132.66,22.00,19.97,-0.13,1.16,-0.87
48,-202.00,46.20,33.86,-0.19,1.35,-0.77
49,-242.79,45.21,34.84,-0.21,1.02,-0.68
50,-281.54,38.79,27.16,-0.20,0.70,-0.51
51,-318.47,40.69,22.47,-0.17,0.55,-0.35
52,-334.09,40.95,3.82,-0.09,0.23,-0.13
53,-348.34,43.57,0.63,-0.12,-0.08,0.19
54,-348.34,44.90,1.53,-0.08,-0.39,0.40
55,-350.85,29.65,-1.25,-0.16,-0.63,0.67
56,-326.43,14.50,5.34,-0.20,-0.88,0.80
57,-309.60,-39.73,2.34,-0.30,-1.14,1.21
58,-276.67,-77.59,-0.11,-0.35,-1.39,1.49
59,-300.43,-85.27,13.04,-0.01,-1.22,1.91
60,-270.17,-69.68,19.53,0.20,-1.44,2.15
61,-243.71,-72.43,18.90,0.27,-1.51,2.38
62,-209.95,-76.18,11.18,0.34,-1.58,2.67
63,-171.88,-87.44,0.73,0.37,-1.55,2.84
64,-133.42,-137.30,-24.58,0.30,-1.56,2.88
65,-78.40,-147.66,-30.69,0.44,-1.52,2.81
66,-54.37,-118.00,-27.54,0.47,-1.39,2.78
67,-18.67,-76.64,-16.63,0.56,-1.35,2.67
68,18.37,-41.62,-13.45,0.60,-1.34,2.54
69,29.44,-12.46,-11.33,0.57,-1.20,2.42
70,58.08,-4.38,-12.60,0.53,-1.20,2.31
71,70.72,22.09,-5.98,0.57,-1.15,2.39
72,90.09,80.82,0.60,0.64,-1.06,2.31
73,89.74,89.07,1.44,0.42,-0.91,2.24
74,117.77,66.32,-14.75,0.24,-0.93,1.98
75,149.36,51.54,-22.37,0.12,-1.05,1.97
76,167.11,75.02,-8.95,0.13,-1.00,2.00
77,193.24,107.15,6.43,0.14,-0.95,1.85
78,206.84,103.77,4.09,0.06,-0.85,1.69
79,215.01,82.98,-8.06,-0.01,-0.75,1.45
80,229.94,54.98,-20.61,-0.10,-0.68,1.23
81,243.97,42.26,-26.06,-0.13,-0.65,1.14
82,260.66,34.93,-30.17,-0.17,-0.63,1.08
83,276.18,16.63,-36.60,-0.23,-0.58,0.99
84,287.77,-6.96,-42.29,-0.26,-0.51,0.82
85,295.25,-27.34,-45.34,-0.27,-0.41,0.68
86,288.14,-30.98,-44.56,-0.20,-0.29,0.56
