,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,5.65,17.65,-13.01,0.24,-0.37,1.00
1,6.21,21.39,-13.60,0.21,-0.35,1.01
2,5.91,22.24,-14.75,0.19,-0.34,0.99
3,5.65,19.10,-17.11,0.16,-0.32,0.98
4,4.40,16.55,-18.85,0.16,-0.31,0.95
5,1.59,10.70,-21.07,0.14,-0.31,0.95
6,-1.04,4.40,-24.24,0.14,-0.31,0.95
7,-2.89,1.15,-27.83,0.16,-0.33,0.98
8,-4.52,-1.31,-29.63,0.17,-0.34,1.01
9,-5.22,1.66,-28.81,0.18,-0.37,1.02
10,-4.90,7.65,-25.51,0.18,-0.40,1.06
11,-2.58,14.41,-21.44,0.17,-0.42,1.08
12,1.19,23.30,-17.86,0.19,-0.45,1.11
13,4.55,30.12,-17.28,0.17,-0.44,1.10
14,7.13,33.31,-18.08,0.14,-0.42,1.09
15,9.10,33.54,-19.59,0.09,-0.41,1.07
16,9.94,30.55,-20.53,0.05,-0.37,1.04
17,9.27,24.90,-22.78,0.03,-0.35,1.02
18,8.20,17.82,-25.25,0.03,-0.33,1.00
19,6.15,12.00,-27.37,0.02,-0.31,1.00
20,4.81,6.63,-28.26,0.04,-0.31,0.98
21,3.39,2.35,-28.60,0.05,-0.32,0.99
22,3.45,-0.40,-29.01,0.08,-0.33,0.99
23,2.23,0.32,-29.54,0.12,-0.33,0.99
24,1.13,4.40,-29.36,0.16,-0.32,0.99
25,0.60,11.54,-26.40,0.19,-0.31,1.00
26,1.36,21.79,-23.16,0.21,-0.34,1.01
27,1.48,31.91,-21.28,0.21,-0.34,1.00
28,2.02,38.05,-20.64,0.17,-0.36,1.01
29,4.08,39.92,-20.60,0.11,-0.36,1.00
30,5.08,36.24,-21.33,0.05,-0.36,1.01
31,4.44,29.22,-22.38,0.01,-0.34,1.00
32,3.51,21.24,-25.33,0.01,-0.34,0.98
33,3.36,12.06,-27.69,0.01,-0.32,0.99
34,2.24,5.98,-30.76,0.04,-0.31,0.97
35,0.55,0.05,-33.73,0.05,-0.31,0.97
36,-0.12,-1.73,-34.06,0.10,-0.31,0.98
37,-0.82,-1.30,-34.05,0.12,-0.31,0.98
38,-1.76,2.46,-32.60,0.16,-0.31,0.98
39,-2.37,8.00,-30.37,0.19,-0.32,1.00
40,-2.20,15.89,-28.95,0.22,-0.33,1.00
41,-2.27,22.14,-29.27,0.21,-0.33,1.00
42,-2.21,26.70,-29.05,0.18,-0.34,1.00
43,-2.26,27.82,-29.50,0.13,-0.35,1.01
44,-1.31,24.06,-31.56,0.08,-0.36,0.99
45,-1.19,17.51,-33.01,0.04,-0.34,1.00
46,-1.54,9.89,-35.25,0.03,-0.33,0.98
47,-2.99,2.69,-38.00,0.04,-0.30,0.98
48,-4.37,-1.15,-39.45,0.08,-0.30,0.97
49,-6.79,-2.82,-40.98,0.12,-0.29,0.96
50,-8.61,-2.11,-40.81,0.14,-0.30,0.96
51,-9.40,0.70,-39.50,0.16,-0.31,0.99
52,-8.75,4.40,-38.12,0.18,-0.34,1.00
53,-7.59,7.42,-37.71,0.19,-0.35,1.02
54,-5.47,9.88,-39.19,0.18,-0.37,1.02
55,-3.95,10.35,-40.49,0.18,-0.36,1.02
56,-1.88,13.33,-40.27,0.18,-0.36,1.00
57,-0.03,15.54,-41.76,0.15,-0.36,1.00
58,1.13,18.23,-40.46,0.13,-0.35,0.98
59,0.46,22.76,-39.59,0.12,-0.33,0.97
60,0.11,24.15,-41.13,0.10,-0.32,0.96
61,-0.92,21.48,-44.70,0.07,-0.32,0.96
62,-3.04,17.74,-47.89,0.08,-0.30,0.96
63,-5.91,10.61,-52.66,0.06,-0.28,0.95
64,-9.77,3.69,-56.00,0.08,-0.27,0.96
65,-12.89,-1.56,-57.97,0.09,-0.30,0.95
66,-13.48,-7.22,-59.18,0.07,-0.34,0.98
67,-12.85,-9.89,-58.23,0.09,-0.35,1.00
68,-10.92,-3.73,-53.80,0.15,-0.37,1.02
69,-8.29,6.90,-48.34,0.18,-0.40,1.06
70,-4.64,16.38,-45.45,0.15,-0.42,1.05
71,-0.93,24.12,-42.47,0.13,-0.43,1.07
72,2.14,29.76,-39.98,0.10,-0.41,1.06
73,4.12,32.21,-38.20,0.05,-0.40,1.04
74,3.60,31.01,-37.07,0.03,-0.36,1.02
75,3.08,26.12,-39.24,-0.00,-0.35,1.01
76,2.46,16.26,-41.95,-0.04,-0.33,0.99
77,-0.49,5.82,-44.02,-0.03,-0.29,0.97
78,-3.68,-0.61,-44.43,0.01,-0.27,0.95
79,-7.39,-4.52,-45.73,0.08,-0.26,0.95
80,-9.66,-2.87,-45.39,0.14,-0.27,0.95
81,-12.03,0.64,-43.73,0.17,-0.28,0.95
82,-12.05,5.19,-41.42,0.20,-0.30,0.97
83,-12.26,11.68,-40.78,0.20,-0.32,0.96
84,-13.37,17.21,-39.57,0.19,-0.32,0.98
85,-13.83,21.66,-39.15,0.16,-0.34,0.99
86,-14.03,25.19,-38.75,0.12,-0.37,1.00
87,-14.24,23.68,-39.22,0.04,-0.39,1.02
