,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,8.14,-0.02,-14.43,0.05,0.04,1.06
1,8.78,-0.11,-14.09,0.05,0.05,1.05
2,9.04,-1.60,-14.37,0.03,0.05,1.04
3,8.64,-0.84,-13.19,0.03,0.06,1.03
4,10.23,-3.27,-15.33,0.03,0.01,1.05
5,9.05,-2.78,-12.38,0.04,0.05,1.04
6,7.68,0.20,-10.63,0.03,0.05,1.06
7,6.46,3.11,-8.75,0.03,0.05,1.06
8,6.64,5.05,-7.05,0.06,0.03,1.05
9,6.70,2.49,-5.76,0.01,0.04,1.08
10,6.55,4.89,-4.00,0.04,0.04,1.07
11,6.41,5.76,-3.13,0.02,0.04,1.08
12,6.27,5.85,-2.41,0.03,0.04,1.07
13,5.98,5.80,-1.71,0.03,0.04,1.06
14,5.63,6.14,-1.80,0.04,0.04,1.07
15,5.60,5.25,-2.52,0.04,0.04,1.07
16,5.73,5.30,-3.02,0.03,0.04,1.08
17,6.29,4.60,-3.68,0.03,0.04,1.10
18,7.07,3.45,-3.21,0.00,0.03,1.09
19,7.80,1.30,-2.46,-0.01,0.04,1.11
20,8.17,0.38,-0.61,-0.01,0.04,1.09
21,8.72,-0.92,0.78,-0.01,0.04,1.09
22,8.76,-0.03,2.43,-0.00,0.04,1.11
23,8.89,1.16,3.74,-0.00,0.04,1.10
24,9.44,0.82,4.87,-0.00,0.04,1.12
25,10.02,-0.35,5.33,-0.00,0.03,1.14
26,11.89,-4.02,4.46,-0.01,0.01,1.18
27,14.56,-8.34,3.73,-0.00,-0.00,1.20
28,17.50,-10.02,3.24,0.00,-0.01,1.22
29,21.27,-12.78,3.19,-0.02,-0.02,1.27
30,26.14,-14.78,3.19,-0.03,-0.03,1.29
31,29.37,-15.24,4.15,-0.05,-0.03,1.29
32,34.03,-18.40,4.00,-0.10,-0.06,1.32
33,37.86,-19.85,5.21,-0.13,-0.07,1.34
34,40.79,-18.60,8.21,-0.17,-0.09,1.38
35,44.99,-18.84,12.29,-0.23,-0.11,1.44
36,49.92,-13.65,18.08,-0.24,-0.13,1.47
37,53.83,-6.87,24.15,-0.28,-0.15,1.51
38,58.67,0.66,30.49,-0.30,-0.18,1.55
39,60.67,7.59,36.49,-0.36,-0.17,1.61
40,67.44,16.90,46.34,-0.33,-0.19,1.55
41,73.59,16.32,52.43,-0.41,-0.22,1.57
42,78.99,19.83,61.08,-0.38,-0.23,1.56
43,85.33,18.00,68.76,-0.38,-0.24,1.57
44,91.97,13.85,75.10,-0.36,-0.25,1.58
45,99.15,9.79,79.92,-0.33,-0.26,1.59
46,105.82,8.35,86.61,-0.30,-0.27,1.59
47,118.84,5.54,95.44,-0.27,-0.30,1.62
48,123.92,5.57,99.98,-0.16,-0.32,1.55
49,131.68,4.31,104.53,-0.15,-0.29,1.59
50,140.18,3.71,110.26,-0.09,-0.28,1.59
51,148.64,-1.60,110.47,-0.05,-0.30,1.55
52,156.26,-7.42,111.39,0.01,-0.26,1.50
53,163.16,-14.50,111.95,0.04,-0.24,1.50
54,171.10,-21.25,112.69,0.08,-0.21,1.49
55,180.78,-22.06,112.11,0.15,-0.19,1.49
56,188.37,-18.50,111.71,0.21,-0.15,1.44
57,196.26,-17.22,109.18,0.27,-0.13,1.40
58,204.32,-16.50,103.51,0.32,-0.09,1.36
59,211.88,-15.92,97.13,0.36,-0.06,1.32
60,216.87,-11.59,92.90,0.37,-0.02,1.27
61,221.56,-11.85,88.69,0.37,0.01,1.27
62,227.11,-13.51,84.38,0.37,0.03,1.25
63,230.69,-14.31,79.82,0.41,0.08,1.22
64,235.59,-5.19,79.69,0.48,0.10,1.16
65,240.14,-0.26,77.59,0.45,0.13,1.16
66,248.17,1.13,76.92,0.46,0.12,1.18
67,259.27,-0.82,73.11,0.47,0.12,1.18
68,265.16,-5.47,71.80,0.44,0.17,1.11
69,270.34,-10.73,70.82,0.45,0.20,1.05
70,275.02,-23.71,66.32,0.44,0.20,0.99
71,279.74,-31.53,63.91,0.53,0.25,0.90
72,284.84,-31.77,60.20,0.61,0.28,0.83
73,288.46,-28.38,52.72,0.67,0.29,0.80
74,293.45,-21.01,46.38,0.74,0.30,0.76
75,300.92,-15.60,38.43,0.78,0.31,0.74
76,305.69,-7.04,34.15,0.82,0.35,0.62
77,309.97,-7.62,28.81,0.80,0.35,0.53
78,314.43,-12.41,19.62,0.81,0.37,0.45
79,318.81,-17.42,11.76,0.82,0.38,0.35
80,320.38,-22.55,4.53,0.80,0.41,0.24
81,316.90,-26.52,0.29,0.78,0.45,0.13
82,312.84,-36.03,-5.34,0.78,0.46,0.04
83,309.37,-43.27,-12.20,0.79,0.48,-0.06
84,304.24,-46.38,-18.61,0.82,0.51,-0.15
85,301.27,-50.06,-28.55,0.83,0.50,-0.16
86,298.90,-48.11,-40.43,0.86,0.49,-0.20
87,295.62,-43.21,-48.21,0.85,0.50,-0.27
88,291.88,-42.61,-56.06,0.80,0.51,-0.34
89,288.06,-44.89,-61.71,0.77,0.50,-0.41
90,282.60,-51.69,-64.90,0.76,0.50,-0.46
91,275.98,-47.71,-71.89,0.71,0.56,-0.49
92,267.08,-41.73,-78.05,0.74,0.55,-0.61
93,257.59,-45.16,-87.19,0.65,0.55,-0.67
94,246.09,-54.69,-92.06,0.65,0.58,-0.66
95,234.70,-56.49,-98.49,0.68,0.59,-0.76
96,221.08,-56.38,-104.31,0.67,0.61,-0.82
97,205.53,-61.04,-111.04,0.63,0.62,-0.88
98,190.44,-61.36,-117.83,0.64,0.64,-0.92
99,176.58,-59.39,-129.45,0.61,0.59,-0.94
100,161.04,-57.94,-137.57,0.55,0.60,-0.96
101,145.16,-56.05,-142.55,0.49,0.58,-1.03
102,128.81,-55.82,-146.79,0.42,0.57,-1.03
103,115.33,-63.77,-154.35,0.32,0.53,-1.00
104,103.08,-65.11,-159.92,0.30,0.53,-1.01
105,90.96,-65.83,-164.66,0.22,0.49,-0.99
106,78.12,-67.08,-165.36,0.16,0.49,-0.99
107,63.95,-67.76,-163.68,0.08,0.48,-0.99
108,49.10,-66.37,-161.33,0.03,0.48,-1.01
109,35.24,-65.22,-159.92,-0.03,0.47,-1.00
110,19.39,-61.91,-156.66,-0.09,0.47,-1.01
111,3.56,-59.24,-154.46,-0.14,0.47,-1.03
112,-12.46,-62.35,-154.56,-0.23,0.47,-1.01
113,-29.60,-64.12,-153.79,-0.29,0.48,-1.01
114,-45.10,-67.73,-154.69,-0.36,0.46,-1.02
115,-59.15,-74.67,-156.15,-0.44,0.46,-0.98
116,-70.76,-81.79,-158.32,-0.50,0.43,-0.90
117,-81.53,-83.80,-157.44,-0.58,0.42,-0.84
118,-88.47,-82.31,-149.15,-0.66,0.40,-0.75
119,-99.82,-76.03,-141.53,-0.82,0.46,-0.61
120,-102.69,-68.60,-140.50,-0.88,0.35,-0.53
121,-107.73,-50.05,-143.95,-0.77,0.39,-0.59
122,-108.63,-59.27,-112.23,-1.11,0.34,-0.39
123,-119.53,-55.21,-96.09,-1.24,0.40,-0.33
124,-128.31,-54.69,-76.24,-1.32,0.44,-0.31
125,-139.59,-54.00,-55.13,-1.37,0.49,-0.32
126,-148.85,-51.68,-36.49,-1.37,0.49,-0.26
127,-159.59,-53.91,-18.99,-1.35,0.51,-0.21
128,-169.18,-55.69,-1.44,-1.30,0.52,-0.17
129,-174.23,-55.63,12.31,-1.25,0.49,-0.06
130,-179.02,-52.18,22.79,-1.19,0.48,0.11
131,-178.69,-37.60,28.90,-1.06,0.47,0.25
132,-177.53,-23.98,38.67,-1.01,0.49,0.22
133,-174.24,-25.07,43.02,-1.05,0.48,0.36
134,-170.53,-22.40,50.72,-1.05,0.49,0.42
135,-166.56,-12.73,60.24,-1.00,0.52,0.49
136,-163.30,-1.18,66.70,-0.94,0.53,0.49
137,-160.32,6.09,74.76,-0.92,0.58,0.52
138,-155.60,6.98,76.61,-0.88,0.62,0.51
139,-154.64,8.03,80.49,-0.87,0.64,0.49
140,-155.92,13.08,83.69,-0.84,0.69,0.48
141,-157.95,11.69,87.95,-0.86,0.72,0.50
142,-153.88,5.74,87.04,-0.84,0.68,0.53
143,-155.88,2.64,90.78,-0.81,0.73,0.54
144,-159.51,4.50,98.84,-0.83,0.75,0.55
145,-160.26,11.15,107.68,-0.85,0.74,0.59
146,-161.01,17.89,115.94,-0.78,0.68,0.69
147,-160.96,29.92,130.12,-0.76,0.73,0.91
148,-147.69,43.97,131.13,-0.60,0.61,0.90
149,-140.60,56.27,133.28,-0.55,0.64,0.98
150,-129.62,57.47,138.75,-0.62,0.63,1.07
151,-116.90,65.34,142.63,-0.59,0.69,1.16
152,-101.33,74.18,146.38,-0.58,0.69,1.20
153,-89.80,71.47,154.85,-0.62,0.75,1.20
154,-81.89,58.15,166.49,-0.63,0.79,1.17
155,-77.34,45.25,173.53,-0.51,0.82,1.13
156,-73.02,40.11,175.73,-0.35,0.84,1.13
157,-68.85,43.21,175.45,-0.21,0.86,1.11
158,-66.56,46.95,175.60,-0.10,0.89,1.11
159,-62.73,48.82,174.02,0.01,0.91,1.15
160,-57.68,52.90,168.12,0.15,0.92,1.16
161,-52.85,58.75,158.18,0.28,0.91,1.20
162,-48.87,66.93,146.92,0.38,0.91,1.25
163,-42.95,75.83,133.47,0.44,0.91,1.29
164,-36.49,87.40,122.32,0.49,0.92,1.37
165,-28.06,104.27,106.49,0.51,0.90,1.37
166,-21.98,120.61,96.79,0.43,0.88,1.45
167,-8.08,126.69,97.86,0.34,0.92,1.42
168,4.69,130.11,95.77,0.23,0.90,1.43
169,15.28,125.44,96.44,0.11,0.91,1.41
170,25.15,116.41,99.83,0.04,0.91,1.39
171,34.41,102.69,105.27,-0.02,0.92,1.36
172,42.81,82.29,112.47,-0.07,0.91,1.34
173,51.24,62.02,120.03,-0.03,0.89,1.31
174,60.35,44.49,119.91,0.05,0.87,1.27
175,65.97,38.27,119.69,0.18,0.89,1.20
176,69.56,39.48,119.63,0.26,0.87,1.17
177,74.29,45.21,120.66,0.33,0.86,1.16
178,82.52,49.07,119.27,0.36,0.83,1.17
179,93.10,52.34,116.32,0.41,0.81,1.16
180,103.40,58.75,113.57,0.48,0.80,1.11
181,112.60,61.40,110.11,0.48,0.81,1.04
182,119.83,58.67,107.86,0.47,0.80,0.95
183,125.47,54.27,106.18,0.49,0.81,0.87
184,130.69,47.15,103.71,0.50,0.80,0.84
185,134.93,43.56,101.88,0.55,0.79,0.78
186,140.81,40.50,97.98,0.59,0.77,0.72
187,147.34,39.44,96.20,0.62,0.74,0.68
188,151.89,35.62,91.82,0.62,0.74,0.63
189,156.17,32.40,87.33,0.65,0.73,0.57
190,161.65,25.02,81.80,0.65,0.71,0.56
191,167.68,18.21,76.08,0.67,0.68,0.53
192,173.44,12.09,69.97,0.66,0.67,0.49
193,178.53,9.31,66.56,0.67,0.67,0.42
194,182.99,5.25,64.52,0.65,0.65,0.42
195,188.21,-2.58,62.43,0.64,0.64,0.39
196,191.40,-6.95,61.65,0.67,0.65,0.31
197,195.68,-15.88,58.29,0.67,0.62,0.29
198,201.10,-25.54,54.56,0.69,0.60,0.26
199,204.67,-32.37,51.66,0.71,0.60,0.21
200,208.29,-36.47,48.72,0.74,0.59,0.15
201,211.66,-37.63,45.16,0.77,0.57,0.08
202,217.05,-45.05,39.83,0.77,0.54,0.07
203,222.78,-51.13,33.24,0.79,0.52,0.00
204,226.79,-49.24,28.08,0.82,0.52,-0.07
205,227.83,-43.91,27.05,0.80,0.52,-0.16
206,230.23,-41.62,24.37,0.78,0.47,-0.21
207,232.43,-45.59,22.60,0.75,0.45,-0.26
208,234.73,-50.89,20.87,0.73,0.44,-0.34
209,234.87,-56.84,20.60,0.70,0.44,-0.44
210,234.87,-70.56,19.73,0.65,0.42,-0.52
211,236.63,-86.70,16.87,0.64,0.39,-0.61
212,234.96,-102.15,15.83,0.66,0.39,-0.74
213,237.44,-120.06,7.65,0.60,0.34,-0.74
214,228.43,-124.40,8.41,0.68,0.43,-0.95
215,218.46,-135.37,6.84,0.61,0.44,-0.99
216,206.95,-137.19,1.86,0.71,0.43,-1.13
217,191.77,-150.32,-2.21,0.72,0.40,-1.24
218,183.88,-117.60,-1.42,1.11,0.42,-1.38
219,161.18,-157.08,-18.89,0.70,0.38,-1.43
220,138.89,-152.40,-24.98,0.71,0.53,-1.47
221,119.18,-153.98,-43.01,0.75,0.46,-1.51
