,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-17.16,-47.15,-0.02,0.52,-0.14,"30.88[0m
"
1,174.23,-10.52,-37.08,-0.02,0.59,-0.17
2,152.49,-7.51,-28.14,-0.02,0.63,-0.21
3,101.59,-3.10,-23.53,-0.04,0.74,-0.26
4,92.03,-7.11,-15.02,-0.11,0.67,-0.28
5,66.75,-5.36,-4.92,-0.05,0.76,-0.34
6,33.56,-10.98,-1.73,-0.07,0.89,-0.36
7,-2.52,-3.68,6.73,-0.03,0.95,-0.40
8,-39.88,-1.22,14.89,-0.05,0.96,-0.52
9,-76.72,-3.04,20.73,-0.08,0.97,-0.63
10,-117.10,-7.69,24.55,-0.06,0.95,-0.64
11,-166.18,19.63,40.56,0.10,0.75,-0.64
12,-216.93,22.00,42.50,0.05,0.82,-0.57
13,-256.87,31.94,47.18,0.04,0.82,-0.53
14,-279.94,-11.77,21.15,-0.31,0.96,-0.32
15,-307.73,64.35,57.79,0.22,0.68,-0.72
16,-338.21,52.00,61.13,-0.02,0.43,-0.17
17,-388.08,64.37,69.97,0.23,0.32,-0.37
18,-432.50,98.66,72.95,0.19,0.46,-0.94
19,-456.60,101.79,66.60,0.03,-0.13,-0.14
20,-463.01,93.71,45.92,-0.02,-0.28,-0.42
21,-500.27,63.40,47.73,0.05,-0.46,-0.07
22,-500.27,23.01,49.25,0.18,-0.71,-0.20
23,-500.27,25.07,39.01,0.25,-1.12,0.07
24,-500.27,5.85,34.37,0.06,-1.35,0.63
25,-500.27,-26.79,24.85,-0.10,-1.71,1.02
26,-463.34,-51.51,18.67,-0.24,-2.01,1.63
27,-430.78,-84.70,40.58,-0.29,-1.98,2.34
28,-365.13,-94.34,69.50,0.01,-2.02,2.67
29,-337.08,-61.91,83.16,0.32,-1.70,2.87
30,-275.85,-85.98,80.99,0.34,-1.76,3.17
31,-205.44,-65.68,71.76,0.77,-1.70,3.05
32,-150.85,-39.91,53.80,0.85,-1.54,2.95
33,-102.79,-28.15,35.89,0.85,-1.34,2.70
34,-32.55,31.10,26.55,0.88,-1.29,2.37
35,25.85,-21.82,-8.90,0.16,-1.55,2.50
36,61.65,41.66,7.54,0.63,-1.28,2.22
37,53.15,-8.00,-32.53,-0.26,-1.65,2.68
38,95.74,24.05,-25.94,0.58,-1.16,2.23
39,43.97,-23.86,-47.56,0.30,-0.93,2.37
40,108.69,-77.34,-68.03,0.17,-1.37,2.35
41,156.29,-119.31,-63.98,0.04,-1.32,2.63
42,213.65,-78.43,-48.11,0.30,-1.40,2.54
43,254.72,20.96,-16.72,0.60,-1.13,2.33
44,280.72,76.12,-6.21,0.61,-1.08,2.06
45,290.50,112.69,-1.88,0.53,-1.03,1.91
46,296.60,141.66,1.91,0.53,-0.93,1.74
47,314.61,137.44,-3.63,0.34,-0.90,1.58
48,322.08,127.44,-9.85,0.22,-0.82,1.39
49,335.85,115.10,-14.08,0.11,-0.79,1.24
50,341.18,110.90,-16.02,0.08,-0.70,1.12
51,348.31,96.44,-18.67,0.01,-0.63,1.01
52,351.85,78.29,-25.44,-0.02,-0.55,0.89
53,352.66,61.73,-32.38,-0.02,-0.48,0.81
54,355.02,36.27,-41.34,-0.05,-0.43,0.77
55,352.84,17.53,-48.38,-0.05,-0.36,0.69
56,346.72,2.43,-52.82,-0.08,-0.27,0.56
57,337.98,-14.87,-55.48,-0.13,-0.21,0.45
58,319.16,-26.66,-55.34,-0.10,-0.07,0.35
59,306.41,-22.89,-54.23,-0.07,-0.02,0.21
60,289.59,-15.97,-51.02,-0.05,0.08,0.15
61,268.23,-4.41,-44.58,-0.05,0.18,0.04
62,238.17,5.22,-36.98,-0.06,0.27,-0.07
63,212.49,14.44,-29.31,-0.08,0.38,-0.15
64,177.04,19.25,-18.90,-0.09,0.54,-0.17
65,149.79,24.66,-12.81,-0.14,0.54,-0.24
66,119.68,27.08,-3.82,-0.17,0.56,-0.29
67,91.98,25.42,1.97,-0.18,0.61,-0.32
68,66.76,22.95,7.53,-0.19,0.66,-0.35
69,47.62,14.81,11.10,-0.20,0.66,-0.39
70,11.85,12.58,14.44,-0.17,0.73,-0.43
71,-30.85,21.10,20.87,-0.15,0.79,-0.52
72,-65.48,21.65,34.23,-0.15,0.95,-0.64
73,-111.73,18.96,35.02,-0.14,0.91,-0.65
74,-150.73,26.32,41.51,-0.13,0.79,-0.59
75,-157.91,49.34,52.90,-0.14,0.70,-0.48
