,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,17.79,0.99,7.37,-0.26,-0.30,1.07
1,19.19,1.89,7.18,-0.26,-0.29,1.06
2,19.66,4.53,7.27,-0.26,-0.28,1.04
3,18.69,6.29,7.95,-0.27,-0.27,1.04
4,17.88,6.44,8.06,-0.28,-0.26,1.01
5,16.69,7.47,8.79,-0.28,-0.25,1.01
6,15.80,9.37,9.50,-0.29,-0.25,1.00
7,14.70,10.12,10.09,-0.29,-0.25,1.00
8,13.33,10.75,10.64,-0.29,-0.24,1.00
9,13.48,11.25,10.98,-0.29,-0.25,1.01
10,13.76,11.74,11.02,-0.30,-0.25,1.04
11,15.02,10.23,11.33,-0.30,-0.25,1.05
12,15.37,10.58,11.56,-0.30,-0.25,1.04
13,16.02,10.60,12.03,-0.31,-0.25,1.03
14,16.52,9.88,12.11,-0.31,-0.24,1.03
15,17.21,9.31,12.40,-0.31,-0.24,1.02
16,17.53,9.77,12.60,-0.31,-0.24,1.00
17,17.39,9.83,12.96,-0.31,-0.23,0.99
18,16.72,9.53,13.33,-0.31,-0.23,1.00
19,17.19,7.01,13.18,-0.32,-0.23,1.00
20,17.48,4.82,12.69,-0.31,-0.23,1.00
21,17.48,4.31,12.95,-0.31,-0.21,1.00
22,17.01,3.88,13.21,-0.31,-0.21,0.99
23,17.44,3.05,12.85,-0.29,-0.21,1.00
24,17.54,3.05,12.56,-0.28,-0.21,1.00
25,16.21,4.12,12.18,-0.28,-0.21,1.01
26,16.55,4.69,12.21,-0.28,-0.23,1.03
27,16.66,5.48,11.60,-0.27,-0.23,1.06
28,18.32,6.60,11.27,-0.26,-0.24,1.09
29,20.63,9.80,11.08,-0.25,-0.26,1.10
30,23.31,12.72,10.37,-0.25,-0.26,1.11
31,25.27,13.28,9.63,-0.29,-0.25,1.13
32,28.55,14.46,10.08,-0.30,-0.25,1.11
33,30.18,15.71,11.01,-0.32,-0.25,1.12
34,31.56,15.44,10.95,-0.34,-0.25,1.10
35,31.89,13.11,10.79,-0.36,-0.24,1.09
36,31.33,11.48,11.16,-0.38,-0.24,1.08
37,31.34,11.01,11.94,-0.39,-0.24,1.10
38,32.11,9.42,13.11,-0.40,-0.25,1.13
39,33.62,8.23,14.78,-0.42,-0.26,1.13
40,35.25,7.15,16.60,-0.43,-0.26,1.14
41,37.77,4.00,16.78,-0.46,-0.25,1.13
42,38.99,3.83,21.16,-0.43,-0.26,1.14
43,42.60,4.46,23.53,-0.42,-0.26,1.16
44,44.03,7.56,26.00,-0.41,-0.25,1.16
45,45.54,9.65,28.38,-0.39,-0.24,1.14
46,46.35,10.96,29.37,-0.38,-0.23,1.12
47,47.85,11.48,29.86,-0.37,-0.22,1.12
48,49.31,10.98,30.17,-0.38,-0.21,1.09
49,49.95,9.82,30.43,-0.40,-0.20,1.09
50,51.76,8.18,30.55,-0.40,-0.19,1.09
51,53.16,5.71,30.32,-0.40,-0.18,1.09
52,54.14,3.44,30.96,-0.40,-0.17,1.07
53,54.66,4.47,32.08,-0.39,-0.15,1.04
54,55.01,4.99,33.15,-0.37,-0.14,1.04
55,55.30,5.27,33.74,-0.35,-0.13,1.04
56,54.64,5.88,34.11,-0.32,-0.11,1.03
57,55.53,7.33,34.18,-0.32,-0.11,1.02
58,55.80,7.94,34.55,-0.32,-0.09,1.00
59,56.18,8.21,34.92,-0.32,-0.08,0.99
60,56.12,6.82,34.53,-0.32,-0.06,0.98
61,54.03,3.89,33.04,-0.32,-0.05,0.98
62,54.55,3.60,33.18,-0.32,-0.04,0.96
63,54.43,3.51,33.24,-0.31,-0.02,0.96
64,54.35,3.08,32.78,-0.29,-0.03,0.98
65,54.93,2.53,32.38,-0.29,-0.02,0.97
66,54.35,2.14,31.94,-0.31,-0.01,0.98
67,54.84,0.84,31.30,-0.32,-0.01,0.97
68,54.05,0.49,31.76,-0.32,-0.00,0.97
69,53.82,0.32,32.47,-0.32,0.01,0.96
70,53.37,0.50,32.96,-0.32,0.01,0.96
71,52.53,1.63,33.16,-0.30,0.02,0.98
72,52.98,2.73,33.08,-0.29,0.02,1.00
73,54.20,3.48,33.05,-0.30,0.02,1.00
74,54.93,2.85,32.60,-0.32,0.03,0.99
75,55.45,2.81,32.20,-0.32,0.05,0.98
76,55.74,0.29,31.16,-0.34,0.06,0.97
77,55.89,-2.14,30.55,-0.34,0.07,0.97
78,55.68,-4.24,29.94,-0.33,0.09,0.96
79,54.73,-5.83,29.54,-0.32,0.10,0.96
80,54.55,-6.37,29.48,-0.31,0.11,0.95
81,53.63,-2.63,30.35,-0.29,0.12,0.95
82,53.40,-1.36,30.50,-0.29,0.12,0.95
83,52.40,-0.40,30.05,-0.28,0.12,0.95
84,52.49,2.17,30.41,-0.28,0.13,0.95
85,52.02,3.22,30.32,-0.29,0.14,0.96
86,51.68,2.38,29.57,-0.29,0.14,0.96
87,50.98,1.92,29.19,-0.29,0.15,0.96
88,50.37,2.15,29.05,-0.29,0.16,0.96
89,50.18,3.57,29.08,-0.28,0.15,0.96
90,49.25,3.40,28.32,-0.28,0.16,0.98
91,50.12,3.85,27.36,-0.27,0.16,0.96
92,50.21,4.34,26.21,-0.28,0.17,0.96
93,50.03,4.38,25.44,-0.31,0.18,0.95
94,50.53,5.21,25.82,-0.32,0.18,0.95
95,53.68,5.15,26.34,-0.32,0.17,0.95
96,51.25,2.52,25.85,-0.36,0.20,0.94
97,52.11,1.18,26.63,-0.35,0.20,0.92
98,51.05,1.54,27.74,-0.33,0.22,0.92
99,50.75,1.07,28.24,-0.34,0.22,0.93
100,50.08,0.56,28.23,-0.33,0.23,0.93
101,48.79,1.88,28.78,-0.31,0.25,0.92
102,49.37,1.91,28.87,-0.31,0.25,0.92
103,49.11,1.25,28.37,-0.31,0.26,0.94
104,49.48,0.79,28.15,-0.30,0.26,0.92
105,49.19,0.49,27.79,-0.30,0.27,0.92
106,49.05,-1.15,27.37,-0.30,0.28,0.91
107,47.95,-1.83,26.90,-0.29,0.29,0.90
108,47.88,-1.45,26.55,-0.27,0.29,0.90
109,46.96,-1.85,25.98,-0.26,0.30,0.91
110,46.11,-3.21,24.95,-0.27,0.31,0.91
111,45.27,-2.95,24.50,-0.28,0.31,0.91
112,44.27,-2.82,24.44,-0.29,0.32,0.91
113,43.65,-2.09,25.11,-0.28,0.31,0.91
114,44.43,-1.51,25.21,-0.28,0.32,0.91
115,44.00,-2.02,24.75,-0.28,0.32,0.93
116,43.50,-4.09,23.86,-0.28,0.33,0.92
117,42.98,-3.82,23.69,-0.28,0.33,0.92
118,43.08,-3.54,23.24,-0.27,0.34,0.91
119,42.70,-3.57,22.69,-0.27,0.35,0.91
120,44.46,-2.98,23.02,-0.27,0.35,0.90
121,42.60,-2.82,22.78,-0.28,0.35,0.90
122,42.49,-1.77,22.78,-0.28,0.37,0.89
123,41.51,-1.71,22.79,-0.29,0.37,0.90
124,41.28,-2.38,22.81,-0.29,0.37,0.91
125,41.85,-3.16,22.79,-0.28,0.36,0.92
126,41.15,-2.76,23.21,-0.27,0.37,0.91
127,42.02,-1.33,23.77,-0.28,0.38,0.90
128,41.82,-0.76,23.89,-0.27,0.39,0.90
129,41.22,0.46,24.03,-0.26,0.39,0.88
130,40.64,1.33,23.68,-0.25,0.40,0.88
131,40.49,-0.34,22.73,-0.26,0.42,0.89
132,40.05,-0.44,22.50,-0.26,0.42,0.89
133,41.18,0.63,22.52,-0.26,0.42,0.88
134,39.82,-0.24,21.66,-0.26,0.42,0.90
135,39.66,-1.11,21.27,-0.26,0.43,0.88
136,39.48,-0.75,21.65,-0.25,0.43,0.89
137,38.78,-0.05,21.54,-0.26,0.43,0.89
138,39.01,0.06,21.28,-0.25,0.44,0.88
139,38.26,-0.14,20.70,-0.25,0.45,0.86
140,38.29,-0.06,20.63,-0.25,0.45,0.87
141,37.63,0.72,20.64,-0.25,0.46,0.87
142,37.36,2.23,21.11,-0.25,0.45,0.86
143,36.99,3.68,21.56,-0.26,0.45,0.88
144,37.13,4.34,21.36,-0.25,0.45,0.87
145,36.93,4.09,21.08,-0.26,0.45,0.89
146,37.47,3.82,21.24,-0.28,0.45,0.89
147,37.48,4.20,21.56,-0.27,0.46,0.88
148,38.02,1.98,20.87,-0.27,0.46,0.87
149,38.03,-1.13,20.12,-0.28,0.47,0.88
150,38.90,-1.69,20.49,-0.27,0.46,0.88
151,39.42,0.11,22.00,-0.26,0.47,0.86
152,40.17,0.73,22.24,-0.26,0.48,0.87
153,40.05,-0.02,21.95,-0.26,0.48,0.87
154,40.43,0.69,22.24,-0.25,0.50,0.86
155,39.40,2.02,22.12,-0.25,0.50,0.84
156,38.73,1.88,21.94,-0.25,0.51,0.85
157,37.95,0.52,21.27,-0.26,0.51,0.85
158,38.49,-1.65,20.55,-0.26,0.50,0.85
159,38.23,-3.02,20.18,-0.26,0.49,0.87
160,38.87,-0.35,21.63,-0.27,0.49,0.88
161,40.66,2.85,23.30,-0.26,0.50,0.88
162,41.27,3.85,24.24,-0.27,0.51,0.88
163,41.40,5.30,24.76,-0.26,0.52,0.86
164,41.18,4.60,24.93,-0.27,0.53,0.86
165,41.02,2.73,24.41,-0.28,0.54,0.86
166,40.96,1.30,24.35,-0.26,0.56,0.85
167,40.55,1.02,24.41,-0.24,0.56,0.83
168,40.76,1.39,24.32,-0.22,0.57,0.84
169,41.13,3.40,24.66,-0.21,0.56,0.85
170,41.48,5.34,25.53,-0.22,0.57,0.83
171,41.18,6.00,25.34,-0.21,0.58,0.81
172,40.98,4.78,24.84,-0.21,0.58,0.81
173,40.52,3.63,24.06,-0.21,0.58,0.81
174,40.29,2.85,23.45,-0.21,0.58,0.81
175,39.83,2.09,22.93,-0.21,0.59,0.81
176,39.83,-0.31,21.66,-0.20,0.59,0.82
177,40.14,-2.63,20.09,-0.21,0.59,0.81
178,40.08,-3.68,19.45,-0.21,0.59,0.80
179,40.27,-2.55,19.53,-0.20,0.60,0.81
180,40.41,-2.02,19.34,-0.20,0.60,0.81
181,40.43,-0.14,19.80,-0.19,0.60,0.80
182,40.44,0.47,19.83,-0.20,0.61,0.80
183,43.10,0.46,19.89,-0.20,0.59,0.82
184,44.23,1.53,20.20,-0.20,0.60,0.81
185,42.18,1.08,20.11,-0.21,0.62,0.79
186,41.88,1.01,20.11,-0.21,0.63,0.78
187,41.47,0.52,20.24,-0.21,0.64,0.78
188,42.11,-0.06,21.13,-0.22,0.64,0.76
189,42.27,0.09,21.48,-0.20,0.65,0.77
190,42.90,0.46,21.42,-0.19,0.65,0.75
191,42.84,1.27,21.83,-0.19,0.66,0.75
192,42.82,0.53,21.54,-0.18,0.66,0.76
193,42.06,-0.55,20.34,-0.18,0.66,0.74
194,41.77,-0.43,20.06,-0.18,0.68,0.74
195,41.51,-0.20,19.80,-0.18,0.68,0.74
196,40.70,-0.29,19.86,-0.17,0.68,0.72
197,41.05,-0.95,19.59,-0.18,0.67,0.73
198,41.04,-2.75,18.66,-0.18,0.68,0.73
