acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.2,-0.07,0.95,-0.47,-2.61,-0.95,31.92
-0.2,-0.07,0.94,-1.47,-2.7,-0.75,31.92
-0.19,-0.07,0.95,-2.43,-2.38,-0.09,31.97
-0.18,-0.08,0.95,-2.5,-1.02,0.87,32.01
-0.18,-0.08,0.94,-2.11,-0.11,1.59,32.01
-0.19,-0.1,0.95,-1.85,0.08,1.19,31.87
-0.18,-0.08,0.97,-2.32,-0.87,0.4,32.01
-0.2,-0.08,0.97,-2.96,-1.97,-0.63,31.97
-0.21,-0.08,0.96,-3.66,-4.27,-0.92,31.92
-0.18,-0.1,0.97,-4.31,-3.82,0.5,31.92
-0.18,-0.12,0.97,-4.18,-1.73,1.42,32.01
-0.18,-0.12,0.97,-3.08,-0.46,1.59,32.01
-0.19,-0.12,0.97,-1.33,-1.04,1.82,31.97
-0.19,-0.13,0.98,0.05,-2.29,1.73,31.97
-0.2,-0.13,0.99,2.93,-4.15,0.67,31.97
-0.19,-0.12,0.99,3.89,-4.55,0.03,31.97
-0.2,-0.11,0.97,3.83,-6.29,-0.46,31.97
-0.16,-0.08,0.95,3.39,-5.15,0.37,31.97
-0.14,-0.07,0.97,2.46,-1.6,0.29,31.97
-0.15,-0.06,0.96,1.01,1.3,-0.52,31.97
-0.15,-0.07,0.93,-1.5,0.92,-0.9,31.92
-0.16,-0.06,0.96,-2.75,0.18,-1.69,31.87
-0.18,-0.08,0.95,-1.1,1.36,-1.91,31.97
-0.17,-0.1,0.98,-1.65,1.05,-1.13,31.97
-0.16,-0.11,0.98,-0.99,2.84,0.08,32.01
-0.17,-0.1,0.98,0.98,4.4,0.0,31.92
-0.17,-0.08,0.95,-0.82,5.82,0.23,31.97
-0.19,-0.1,1.01,2.32,-0.03,-3.65,32.01
-0.18,-0.09,0.97,0.03,-0.53,-3.33,31.97
-0.19,-0.09,0.97,1.42,-0.67,-2.47,31.97
-0.19,-0.07,0.96,0.72,1.37,-1.89,31.92
-0.2,-0.06,0.95,1.88,0.63,-1.65,32.01
-0.18,-0.07,0.99,2.32,0.75,-1.98,31.92
-0.2,-0.08,0.99,3.85,2.14,-1.59,31.97
-0.2,-0.08,0.95,5.28,2.64,0.09,31.97
-0.19,-0.07,0.97,5.11,3.62,0.9,31.92
-0.2,-0.07,0.96,4.44,2.73,2.08,31.97
-0.18,-0.05,0.96,2.38,4.5,2.61,31.92
-0.19,-0.05,0.96,1.95,2.23,0.75,31.97
-0.18,-0.06,0.95,-0.2,1.42,-0.23,31.92
-0.19,-0.05,0.95,-1.69,-0.11,-0.92,32.11
-0.19,-0.05,0.95,-2.09,-0.55,-1.68,32.01
-0.19,-0.07,0.95,-1.4,-1.66,-2.44,31.97
