,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,16.14,3.48,-1.63,0.06,-0.44,1.07
1,17.47,-2.81,-4.49,0.07,-0.42,1.08
2,19.08,-7.89,-7.83,0.08,-0.41,1.05
3,18.50,-10.24,-9.33,0.11,-0.38,1.06
4,17.71,-10.61,-10.08,0.15,-0.36,1.03
5,16.85,-8.93,-10.98,0.19,-0.35,1.02
6,15.16,-4.61,-10.40,0.20,-0.33,1.01
7,13.40,-0.47,-9.51,0.19,-0.34,1.02
8,12.46,0.40,-8.34,0.16,-0.34,1.01
9,11.48,-0.35,-7.40,0.16,-0.35,1.02
10,10.27,-2.17,-7.83,0.18,-0.36,1.05
11,11.40,-3.22,-8.63,0.19,-0.39,1.07
12,12.18,-4.03,-9.05,0.20,-0.40,1.09
13,13.71,-2.70,-9.22,0.19,-0.42,1.09
14,15.71,-0.73,-9.27,0.20,-0.43,1.10
15,18.61,2.67,-8.46,0.21,-0.42,1.10
16,21.77,5.83,-8.02,0.20,-0.43,1.10
17,24.61,6.52,-7.65,0.19,-0.42,1.10
18,25.98,5.16,-8.21,0.18,-0.41,1.11
19,28.44,3.92,-8.78,0.19,-0.40,1.09
20,28.85,5.88,-8.98,0.20,-0.37,1.08
21,28.49,6.69,-8.98,0.18,-0.36,1.07
22,28.46,7.40,-8.79,0.17,-0.35,1.05
23,27.27,8.79,-8.03,0.17,-0.34,1.05
24,25.77,10.70,-7.19,0.16,-0.34,1.04
25,24.90,10.87,-5.91,0.13,-0.34,1.05
26,24.76,9.45,-4.35,0.11,-0.35,1.06
27,24.37,4.99,-5.89,0.09,-0.36,1.09
28,25.60,-0.61,-8.09,0.09,-0.38,1.09
29,26.35,-5.91,-10.84,0.10,-0.38,1.11
30,28.38,-9.08,-11.69,0.12,-0.38,1.09
31,30.20,-12.58,-13.45,0.12,-0.38,1.10
32,32.41,-14.08,-14.61,0.14,-0.38,1.12
33,35.07,-13.79,-15.15,0.16,-0.38,1.10
34,37.63,-10.78,-14.56,0.18,-0.38,1.10
35,39.54,-9.56,-15.22,0.16,-0.37,1.11
36,41.50,-12.18,-16.89,0.14,-0.37,1.12
37,46.85,-12.15,-14.20,0.14,-0.39,1.11
38,47.83,-10.67,-13.02,0.16,-0.34,1.11
39,48.84,-7.82,-12.41,0.19,-0.33,1.10
40,48.15,-3.54,-12.69,0.21,-0.30,1.09
41,47.04,-0.73,-13.77,0.20,-0.30,1.08
42,46.46,-0.24,-15.37,0.18,-0.29,1.08
43,44.90,-2.44,-18.38,0.15,-0.27,1.08
44,43.22,-6.43,-20.84,0.13,-0.27,1.07
45,41.79,-8.29,-22.15,0.15,-0.27,1.07
46,41.88,-13.71,-22.66,0.11,-0.27,1.07
47,42.78,-16.34,-21.89,0.12,-0.26,1.09
48,43.22,-16.63,-21.15,0.14,-0.26,1.07
49,44.76,-15.10,-20.23,0.16,-0.26,1.06
50,46.66,-10.66,-18.17,0.19,-0.27,1.07
51,49.16,-6.05,-15.76,0.20,-0.28,1.09
52,50.44,-3.50,-16.02,0.21,-0.26,1.08
53,52.03,0.00,-17.16,0.21,-0.26,1.06
54,52.27,2.05,-16.60,0.20,-0.21,1.07
55,54.63,3.77,-14.35,0.18,-0.22,1.05
56,53.88,4.75,-14.00,0.17,-0.19,1.03
57,53.34,6.03,-14.78,0.17,-0.18,1.01
58,51.94,5.51,-15.42,0.16,-0.15,1.01
59,50.34,2.60,-16.12,0.14,-0.14,1.00
60,48.40,-0.56,-17.07,0.14,-0.14,0.99
61,46.53,-3.59,-17.76,0.12,-0.13,0.99
62,45.04,-6.89,-16.87,0.12,-0.13,1.01
63,43.36,-9.91,-16.46,0.13,-0.13,1.00
64,43.13,-9.85,-15.40,0.16,-0.13,1.01
65,41.79,-7.50,-14.99,0.19,-0.12,1.00
66,40.76,-4.09,-13.83,0.21,-0.11,1.00
67,39.92,-0.98,-12.34,0.19,-0.11,1.00
68,39.42,1.36,-10.43,0.17,-0.12,1.02
69,39.51,3.15,-8.34,0.18,-0.12,0.99
70,39.07,7.05,-7.31,0.20,-0.10,1.00
71,38.81,6.23,-8.18,0.17,-0.12,1.01
72,39.60,4.41,-8.17,0.16,-0.10,1.01
73,38.50,0.92,-8.93,0.14,-0.09,1.02
74,38.29,-4.09,-10.08,0.15,-0.10,1.01
75,37.56,-10.15,-11.30,0.14,-0.09,1.03
76,37.79,-15.63,-10.24,0.14,-0.10,1.04
77,37.39,-21.19,-11.59,0.17,-0.10,1.05
78,37.27,-21.76,-11.92,0.20,-0.10,1.04
79,37.22,-22.35,-11.50,0.20,-0.10,1.07
80,38.44,-21.97,-10.43,0.23,-0.11,1.07
81,38.76,-19.54,-10.66,0.25,-0.11,1.09
82,39.73,-16.73,-10.78,0.26,-0.12,1.09
83,42.12,-14.15,-9.63,0.26,-0.13,1.11
84,45.63,-9.65,-9.22,0.27,-0.14,1.12
85,48.58,-5.27,-8.34,0.27,-0.13,1.11
86,51.69,-2.32,-7.45,0.26,-0.12,1.10
87,54.38,2.75,-7.56,0.27,-0.11,1.09
88,55.92,5.04,-8.41,0.24,-0.08,1.07
89,56.72,6.95,-7.82,0.24,-0.05,1.06
90,56.60,6.27,-7.86,0.21,-0.03,1.03
91,56.27,3.63,-9.16,0.21,-0.01,1.03
92,54.81,0.34,-12.27,0.20,-0.00,1.02
93,54.26,-3.63,-14.95,0.19,-0.00,1.01
94,53.50,-7.02,-15.92,0.18,0.01,1.00
95,51.98,-8.92,-16.55,0.18,0.02,0.99
96,49.44,-11.65,-17.83,0.19,0.05,0.99
97,49.11,-12.32,-17.62,0.22,0.04,0.99
98,47.73,-12.64,-17.30,0.21,0.05,1.00
99,47.19,-12.06,-16.15,0.21,0.03,1.00
100,48.14,-12.76,-14.72,0.21,0.04,1.01
101,49.74,-12.84,-14.31,0.23,0.02,1.01
102,51.28,-10.32,-14.61,0.26,0.03,1.01
103,53.11,-9.45,-13.40,0.22,0.03,1.02
104,55.73,-8.70,-10.90,0.22,0.04,1.02
105,57.16,-7.34,-10.66,0.23,0.06,1.01
106,58.12,-7.89,-10.61,0.22,0.07,1.01
107,58.21,-7.73,-10.72,0.23,0.09,0.99
108,56.87,-8.41,-11.31,0.24,0.12,0.99
109,54.75,-7.77,-12.14,0.25,0.14,0.98
110,51.11,-6.29,-13.39,0.26,0.17,0.96
111,47.11,-4.27,-13.76,0.24,0.18,0.95
112,43.51,-3.65,-13.59,0.23,0.18,0.95
113,40.46,-3.77,-13.60,0.22,0.18,0.96
114,37.82,-4.06,-13.33,0.22,0.17,0.96
115,36.11,-5.80,-14.05,0.20,0.16,0.98
116,36.85,-7.48,-13.33,0.20,0.13,1.00
117,38.18,-10.15,-13.21,0.20,0.12,1.03
118,40.40,-10.55,-12.84,0.22,0.11,1.02
119,42.82,-9.65,-12.31,0.22,0.12,1.04
120,44.35,-7.91,-11.22,0.23,0.14,1.03
121,45.27,-3.76,-9.02,0.25,0.16,1.02
122,45.44,0.96,-6.34,0.25,0.17,1.01
123,44.99,6.92,-4.02,0.26,0.19,1.00
124,44.31,10.14,-2.17,0.23,0.20,1.00
125,43.48,9.98,-2.17,0.21,0.21,1.00
126,41.02,5.65,-5.56,0.19,0.22,1.01
127,39.31,-1.44,-9.01,0.18,0.22,1.02
128,38.24,-9.04,-11.40,0.17,0.23,1.02
129,36.89,-15.36,-13.95,0.18,0.22,1.02
130,36.31,-19.60,-14.67,0.20,0.21,1.03
131,36.76,-19.45,-13.79,0.23,0.19,1.04
132,38.84,-17.47,-12.69,0.26,0.19,1.05
133,41.62,-12.60,-11.16,0.28,0.18,1.05
134,43.95,-8.98,-10.00,0.28,0.18,1.06
135,45.91,-6.31,-9.59,0.28,0.19,1.05
136,47.08,-2.67,-9.10,0.27,0.20,1.03
137,47.25,-0.90,-9.13,0.24,0.22,1.03
138,47.73,-1.33,-8.50,0.22,0.23,1.01
139,48.35,-1.24,-8.52,0.23,0.23,1.01
140,49.30,-1.98,-8.27,0.22,0.24,1.00
141,49.97,-3.89,-9.28,0.22,0.25,1.00
142,50.50,-5.42,-10.29,0.21,0.26,0.99
143,50.20,-7.56,-10.99,0.21,0.27,0.99
144,49.50,-8.87,-10.85,0.21,0.29,0.97
145,47.56,-9.88,-10.70,0.22,0.31,0.96
146,45.83,-10.92,-11.18,0.22,0.31,0.97
147,43.95,-10.63,-11.76,0.23,0.31,0.97
148,42.43,-11.39,-11.60,0.21,0.31,0.97
149,42.08,-12.11,-11.01,0.21,0.30,1.00
150,43.44,-12.05,-10.52,0.23,0.27,1.01
151,45.08,-9.50,-8.53,0.24,0.27,1.01
152,46.66,-7.50,-5.97,0.24,0.27,1.02
153,49.05,-6.06,-4.44,0.24,0.27,1.02
154,51.31,-4.64,-3.33,0.24,0.27,1.00
155,53.31,-4.03,-3.68,0.24,0.28,1.00
156,54.63,-4.73,-3.89,0.23,0.29,1.00
157,55.74,-8.85,-5.56,0.22,0.30,1.00
158,56.32,-13.16,-8.03,0.22,0.32,0.98
159,56.08,-15.50,-9.95,0.24,0.34,0.98
160,55.65,-17.05,-11.36,0.25,0.35,0.97
161,54.87,-17.91,-12.20,0.27,0.36,0.95
162,54.23,-13.94,-11.36,0.29,0.36,0.95
163,53.27,-9.25,-10.03,0.29,0.37,0.94
164,53.88,-9.44,-8.90,0.27,0.37,0.96
165,54.14,-6.75,-7.57,0.29,0.38,0.94
166,53.11,-5.83,-7.77,0.28,0.39,0.93
167,52.89,-6.29,-9.16,0.28,0.39,0.93
168,53.07,-6.40,-10.02,0.27,0.38,0.94
169,53.13,-6.75,-9.80,0.26,0.38,0.93
170,53.77,-8.84,-10.02,0.25,0.38,0.96
171,55.04,-9.65,-11.22,0.26,0.39,0.94
172,56.17,-8.73,-11.88,0.28,0.39,0.94
173,56.82,-8.95,-12.06,0.28,0.40,0.93
174,57.73,-8.79,-12.64,0.28,0.40,0.93
175,57.34,-10.03,-14.05,0.27,0.42,0.94
176,57.82,-11.04,-14.56,0.29,0.41,0.92
177,57.10,-9.21,-15.02,0.30,0.43,0.92
178,56.47,-7.28,-14.58,0.30,0.44,0.90
179,55.86,-3.83,-14.76,0.30,0.45,0.90
180,55.34,-0.06,-13.91,0.28,0.45,0.90
