,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,98.93,12.06,-3.10,0.20,-0.36,1.12
1,110.31,22.73,-1.57,0.26,-0.38,1.16
2,122.49,19.44,-8.35,0.19,-0.40,1.16
3,137.39,21.19,-9.48,0.19,-0.38,1.13
4,147.13,32.87,-4.47,0.25,-0.37,1.11
5,156.34,51.76,4.52,0.28,-0.41,1.14
6,166.08,60.34,10.09,0.24,-0.44,1.17
7,173.59,68.72,13.21,0.22,-0.40,1.18
8,177.27,68.15,15.91,0.21,-0.33,1.16
9,179.34,61.59,14.47,0.16,-0.31,1.13
10,178.29,57.37,18.66,0.16,-0.26,1.07
11,174.18,47.19,16.11,0.09,-0.19,1.05
12,171.19,45.56,20.23,0.10,-0.09,1.00
13,167.48,39.79,22.64,0.06,-0.05,1.01
14,164.34,32.75,22.14,0.05,-0.02,1.03
15,154.47,20.43,17.18,0.04,0.02,1.06
16,151.60,17.36,17.71,0.11,0.03,1.08
17,150.34,15.01,18.34,0.15,0.07,1.17
18,152.73,11.77,15.11,0.14,0.05,1.20
19,158.85,6.03,14.64,0.11,0.06,1.26
20,162.93,3.42,15.95,0.12,0.11,1.27
21,169.42,5.76,20.09,0.13,0.15,1.27
22,176.61,8.55,24.79,0.15,0.18,1.29
23,173.68,2.73,25.27,0.12,0.24,1.31
24,175.65,0.67,28.69,0.18,0.28,1.21
25,164.15,-14.90,20.98,0.06,0.36,1.27
26,158.64,-10.20,27.65,0.12,0.42,1.24
27,178.46,-14.53,29.44,0.31,0.41,1.12
28,197.10,-10.85,31.65,0.38,0.64,1.41
29,212.12,-45.85,13.28,0.46,0.39,1.13
30,202.67,-24.64,11.18,0.52,0.70,1.03
31,189.60,-25.74,4.66,0.42,0.83,1.05
32,205.11,-29.42,-6.43,0.45,0.77,0.89
33,193.83,-27.42,-16.12,0.61,0.93,0.90
34,198.49,-18.87,-24.60,0.80,0.84,0.86
35,204.47,-2.27,-35.76,0.88,0.87,0.89
36,211.36,7.63,-47.91,0.82,0.85,0.91
37,222.15,13.98,-58.92,0.76,0.87,0.88
38,227.74,19.60,-63.08,0.72,0.93,0.81
39,226.53,23.28,-65.51,0.59,1.03,0.70
40,218.58,15.21,-69.13,0.37,1.14,0.57
41,208.75,4.56,-68.38,0.25,1.26,0.39
42,196.08,-10.43,-69.28,0.23,1.34,0.28
43,177.94,-14.55,-71.21,0.30,1.36,0.14
44,153.31,-11.04,-76.99,0.37,1.31,0.07
45,133.92,-7.36,-85.65,0.47,1.26,0.15
46,134.55,4.82,-91.42,0.59,1.15,0.18
47,130.72,15.07,-101.80,0.59,1.04,0.19
48,134.18,30.37,-109.45,0.54,1.00,0.22
49,139.48,36.31,-115.54,0.43,0.96,0.23
50,130.96,42.98,-114.89,0.26,0.93,0.10
51,145.25,33.01,-122.12,0.03,0.95,0.06
52,132.72,33.13,-120.46,0.03,1.00,0.11
53,137.98,6.89,-125.57,-0.30,1.04,-0.03
54,123.68,-4.69,-123.51,-0.29,1.09,-0.13
55,98.78,-9.33,-116.79,-0.30,1.13,-0.19
56,89.53,-7.94,-107.82,-0.27,1.05,-0.21
57,81.50,-1.65,-97.83,-0.19,0.99,-0.26
58,68.02,1.28,-91.56,-0.17,0.97,-0.23
59,48.47,7.57,-90.70,-0.15,0.95,-0.19
60,37.60,16.06,-89.50,-0.15,0.83,-0.18
61,20.75,20.06,-90.64,-0.22,0.82,-0.10
62,3.68,15.65,-92.37,-0.35,0.78,-0.08
63,-9.68,13.69,-90.40,-0.41,0.74,0.02
64,-21.33,14.34,-87.92,-0.43,0.66,0.12
65,-30.84,15.89,-82.73,-0.46,0.56,0.19
66,-43.24,10.47,-82.37,-0.54,0.48,0.35
67,-55.07,7.18,-77.73,-0.50,0.34,0.47
68,-59.88,11.33,-72.17,-0.54,0.22,0.54
69,-66.43,10.84,-64.70,-0.60,0.25,0.75
70,-56.41,21.10,-53.18,-0.59,0.16,0.84
71,-61.05,17.62,-45.89,-0.72,0.21,0.96
72,-62.49,20.96,-38.34,-0.86,0.12,0.96
73,-70.35,19.62,-26.96,-0.98,0.31,1.17
74,-63.50,33.98,-4.85,-0.96,0.17,1.21
75,-61.44,37.02,14.90,-0.95,0.02,1.31
76,-54.50,31.13,25.42,-0.96,-0.04,1.44
77,-45.63,29.68,38.18,-0.93,-0.05,1.51
78,-36.67,33.04,53.83,-0.89,-0.05,1.50
79,-29.83,30.18,65.19,-0.91,-0.09,1.54
80,-21.73,28.34,76.84,-0.89,-0.11,1.55
81,-10.99,31.18,92.61,-0.84,-0.12,1.52
82,-2.43,30.12,108.61,-0.77,-0.12,1.47
83,-0.89,25.30,117.56,-0.76,-0.05,1.44
84,10.90,24.47,131.56,-0.67,-0.04,1.31
85,17.36,28.61,145.40,-0.56,0.03,1.22
86,21.92,29.89,154.85,-0.45,0.03,1.15
87,16.44,36.14,160.32,-0.26,0.06,1.07
88,14.58,44.92,164.18,-0.08,0.11,1.05
89,19.31,58.20,165.27,0.09,0.11,0.99
90,13.95,65.53,161.33,0.15,0.20,1.02
91,10.78,76.02,158.38,0.27,0.19,0.96
92,8.18,89.33,157.36,0.33,0.23,0.96
93,6.85,98.47,154.02,0.36,0.24,1.00
94,6.56,102.79,150.64,0.35,0.26,1.04
95,9.83,105.37,149.05,0.34,0.31,1.05
96,11.82,100.95,146.76,0.29,0.36,1.07
97,19.69,94.56,146.05,0.29,0.36,1.01
98,20.05,87.02,147.50,0.32,0.46,1.04
99,24.89,78.95,148.26,0.36,0.52,1.03
100,35.51,66.47,146.41,0.40,0.51,0.98
101,37.60,60.05,144.89,0.52,0.60,0.97
102,41.60,55.89,142.37,0.64,0.61,0.99
103,46.81,54.63,137.19,0.70,0.61,0.93
104,48.90,52.12,133.11,0.75,0.71,0.90
105,52.21,47.08,125.91,0.78,0.79,0.83
106,58.41,38.85,115.59,0.82,0.84,0.78
107,59.71,33.91,107.97,0.86,0.92,0.72
108,60.49,30.79,102.40,0.92,0.98,0.70
109,62.49,24.79,93.71,0.94,1.00,0.66
110,62.85,24.98,87.56,1.03,1.03,0.64
111,80.66,29.27,83.37,1.11,1.02,0.54
112,73.62,18.98,70.41,1.04,1.09,0.65
113,79.97,21.65,60.24,1.13,1.09,0.62
114,81.16,12.40,45.95,1.08,1.11,0.56
115,83.68,5.74,32.96,1.09,1.17,0.53
116,88.50,1.56,22.87,1.09,1.22,0.42
117,91.07,-2.93,12.95,1.07,1.27,0.33
118,100.47,-2.79,5.47,1.07,1.33,0.25
119,85.86,-8.60,-7.48,1.03,1.42,0.20
120,83.53,-13.73,-18.81,1.02,1.41,0.15
121,80.60,-18.03,-29.94,1.00,1.44,0.12
122,82.41,-23.02,-39.57,0.96,1.36,0.03
123,76.41,-25.19,-49.07,0.94,1.42,0.03
124,71.95,-27.62,-59.19,0.88,1.44,0.04
125,70.35,-31.60,-67.74,0.84,1.42,0.03
126,73.74,-36.60,-77.79,0.77,1.38,0.01
127,64.15,-40.37,-91.01,0.73,1.36,0.02
128,68.76,-39.53,-98.69,0.64,1.29,-0.02
129,70.37,-41.36,-103.39,0.55,1.29,-0.01
130,70.76,-46.46,-109.47,0.42,1.30,-0.05
131,71.37,-51.53,-111.62,0.34,1.32,-0.07
132,74.87,-60.21,-112.75,0.22,1.32,-0.09
133,81.39,-70.29,-113.47,0.13,1.28,-0.11
134,76.26,-75.16,-112.43,0.10,1.33,-0.07
135,79.48,-79.54,-107.68,0.07,1.31,-0.09
136,79.63,-89.76,-108.79,-0.02,1.30,-0.11
137,77.18,-90.60,-108.46,-0.04,1.25,-0.19
138,87.33,-83.50,-102.67,-0.02,1.17,-0.27
139,81.98,-88.92,-103.60,-0.09,1.20,-0.29
140,76.03,-96.85,-104.76,-0.09,1.19,-0.33
141,69.50,-97.51,-107.47,-0.12,1.18,-0.40
142,64.58,-97.98,-104.43,-0.17,1.25,-0.50
143,64.49,-110.53,-112.12,-0.26,1.12,-0.46
144,57.83,-104.98,-112.50,-0.10,1.09,-0.50
145,53.50,-94.34,-116.89,-0.10,1.03,-0.54
146,44.46,-82.09,-118.03,-0.16,1.03,-0.54
147,37.53,-74.24,-122.41,-0.20,0.99,-0.52
148,29.01,-64.66,-125.48,-0.26,0.97,-0.50
149,22.49,-57.71,-127.76,-0.33,0.94,-0.50
150,14.23,-51.16,-129.27,-0.40,0.91,-0.48
151,8.95,-46.08,-127.98,-0.49,0.87,-0.49
152,1.16,-46.52,-128.23,-0.59,0.84,-0.42
153,2.00,-48.14,-128.26,-0.63,0.73,-0.40
154,-7.56,-47.88,-126.21,-0.73,0.75,-0.32
155,-14.73,-54.85,-121.11,-0.84,0.68,-0.28
156,-16.63,-53.76,-106.32,-0.88,0.73,-0.16
157,-20.52,-55.60,-97.66,-0.97,0.64,-0.11
158,-21.76,-51.86,-84.20,-0.94,0.59,-0.14
159,-26.60,-60.85,-75.91,-0.96,0.60,-0.04
160,-31.47,-55.02,-65.63,-0.88,0.67,-0.07
161,-50.15,-47.69,-55.74,-0.77,0.67,-0.06
162,-52.34,-22.02,-30.15,-0.42,0.53,0.01
163,-66.58,-25.82,-42.76,-0.64,0.56,-0.01
164,-75.15,-17.01,-43.30,-0.73,0.55,0.10
165,-85.89,-7.71,-39.11,-0.73,0.54,0.22
166,-96.92,6.38,-32.72,-0.71,0.46,0.28
167,-103.21,7.42,-34.32,-0.86,0.39,0.46
168,-106.03,7.05,-30.40,-0.94,0.37,0.58
169,-115.91,3.04,-17.50,-0.99,0.38,0.75
170,-110.87,15.13,-1.18,-1.01,0.34,0.85
171,-106.82,16.32,13.62,-1.08,0.26,1.05
172,-101.57,15.27,29.59,-1.09,0.23,1.13
173,-93.27,14.63,42.31,-1.06,0.14,1.15
174,-86.56,20.69,61.21,-1.02,0.23,1.24
175,-83.95,32.06,82.58,-0.90,0.29,1.24
176,-84.49,27.37,90.27,-0.90,0.30,1.32
177,-81.95,24.73,97.82,-0.78,0.26,1.37
178,-78.23,34.64,111.88,-0.61,0.27,1.39
179,-70.26,33.02,118.92,-0.59,0.22,1.54
180,-65.05,35.16,126.06,-0.52,0.25,1.59
181,-58.95,38.81,132.99,-0.39,0.24,1.62
182,-62.55,42.38,136.87,-0.28,0.28,1.66
183,-43.34,46.98,140.18,-0.18,0.19,1.64
184,-34.03,51.39,139.98,-0.04,0.19,1.62
185,-32.40,55.39,132.87,-0.14,0.22,1.49
186,-24.75,67.77,141.60,0.08,0.25,1.41
187,-18.70,76.56,147.08,0.12,0.31,1.32
188,-13.44,74.05,145.66,0.10,0.35,1.26
189,-15.10,75.19,146.15,0.14,0.39,1.20
190,-13.74,79.69,150.98,0.23,0.43,1.17
191,-14.72,78.99,151.48,0.32,0.42,1.20
192,-8.14,78.18,148.60,0.43,0.38,1.20
193,-8.37,77.60,142.27,0.50,0.44,1.15
194,-7.48,87.86,142.49,0.59,0.45,1.09
195,-4.69,93.47,141.56,0.60,0.45,1.06
196,-2.70,96.11,138.11,0.60,0.46,1.05
197,0.14,97.63,136.43,0.62,0.50,1.00
198,2.21,93.74,133.16,0.59,0.49,0.97
199,5.34,88.98,132.50,0.56,0.57,0.96
200,11.07,83.76,133.07,0.57,0.57,0.90
201,10.96,70.82,129.15,0.56,0.62,0.93
202,13.42,53.80,123.07,0.59,0.60,0.91
203,16.15,44.44,120.12,0.69,0.66,0.86
204,18.02,36.99,118.55,0.75,0.72,0.86
205,24.98,33.18,117.47,0.84,0.77,0.76
206,28.06,24.60,106.64,0.86,0.78,0.76
207,23.25,16.81,98.89,0.91,0.90,0.73
208,25.57,10.44,87.19,0.90,0.92,0.66
209,23.60,6.82,81.01,0.91,0.99,0.58
210,21.42,1.83,71.97,0.88,1.02,0.57
211,19.33,3.59,65.80,0.94,1.03,0.50
212,29.71,7.30,59.22,0.95,1.02,0.46
213,26.35,6.38,55.05,0.89,1.20,0.52
214,34.32,-0.23,50.34,0.85,1.17,0.40
215,27.08,-9.10,40.98,0.81,1.19,0.40
216,40.56,-19.01,33.91,0.80,1.12,0.29
217,38.43,-30.46,23.69,0.77,1.22,0.37
218,40.52,-35.65,18.78,0.81,1.27,0.32
219,43.02,-45.86,9.89,0.81,1.26,0.26
220,42.38,-49.54,2.60,0.85,1.28,0.21
221,36.75,-54.09,-7.15,0.87,1.35,0.15
222,37.53,-57.44,-18.00,0.84,1.32,0.09
223,38.70,-59.95,-25.98,0.84,1.40,0.06
224,34.66,-59.51,-36.56,0.86,1.43,0.01
225,33.28,-58.61,-46.50,0.82,1.43,-0.05
226,34.64,-58.99,-59.01,0.74,1.40,-0.10
227,35.11,-61.59,-70.27,0.67,1.40,-0.11
228,30.23,-60.96,-79.71,0.61,1.43,-0.12
229,27.60,-63.01,-87.85,0.53,1.41,-0.10
230,29.30,-67.01,-95.33,0.44,1.38,-0.10
231,32.14,-71.65,-99.39,0.34,1.36,-0.09
232,35.94,-78.14,-101.31,0.23,1.36,-0.10
233,39.56,-86.90,-102.37,0.14,1.34,-0.09
234,45.01,-98.56,-104.27,0.06,1.32,-0.09
235,50.26,-108.73,-103.60,0.00,1.32,-0.10
236,51.79,-110.61,-100.14,0.01,1.32,-0.14
237,55.85,-115.39,-103.25,-0.07,1.33,-0.08
238,60.26,-119.11,-102.98,-0.02,1.26,-0.17
239,59.74,-122.69,-104.17,-0.04,1.26,-0.23
240,60.90,-124.18,-105.68,-0.06,1.27,-0.30
241,55.79,-123.59,-108.14,-0.03,1.25,-0.33
242,53.76,-119.37,-110.72,-0.02,1.22,-0.35
243,48.66,-116.31,-114.61,-0.05,1.20,-0.40
244,42.31,-110.50,-118.46,-0.07,1.19,-0.41
245,37.56,-103.44,-123.36,-0.08,1.14,-0.40
246,34.23,-97.04,-129.33,-0.12,1.08,-0.41
