,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,38.35,37.82,87.15,1.01,0.01,1.15
1,39.15,35.27,67.60,1.05,0.03,1.14
2,43.04,35.86,48.09,1.09,0.09,1.11
3,42.29,34.69,28.21,1.12,0.14,1.09
4,38.67,38.81,10.15,1.20,0.20,1.02
5,32.98,49.85,-6.84,1.22,0.25,0.97
6,25.88,69.10,-21.04,1.24,0.31,0.92
7,16.85,88.49,-34.92,1.22,0.32,0.89
8,6.35,106.99,-48.02,1.16,0.32,0.87
9,-1.86,120.76,-62.38,1.03,0.29,0.87
10,-8.38,126.85,-77.73,0.87,0.24,0.88
11,-12.92,125.39,-92.31,0.62,0.17,0.88
12,-15.31,118.55,-104.78,0.37,0.10,0.88
13,-14.82,106.70,-113.31,0.12,0.04,0.88
14,-18.87,83.73,-115.13,-0.15,-0.03,0.94
15,-17.01,67.25,-112.37,-0.30,-0.12,0.93
16,-18.18,46.93,-104.09,-0.48,-0.20,0.99
17,-16.09,28.27,-91.48,-0.64,-0.30,1.07
18,-10.34,12.40,-73.92,-0.74,-0.37,1.10
19,-4.29,-0.64,-53.02,-0.83,-0.40,1.13
20,2.05,-12.96,-29.37,-0.91,-0.41,1.14
21,5.95,-26.14,-2.96,-0.93,-0.40,1.14
22,9.24,-39.54,21.65,-0.89,-0.40,1.16
23,12.23,-51.68,42.43,-0.82,-0.40,1.15
24,15.89,-60.00,59.07,-0.70,-0.39,1.14
25,18.40,-63.53,72.60,-0.57,-0.35,1.11
26,19.66,-63.02,85.80,-0.45,-0.29,1.08
27,19.44,-58.05,100.47,-0.33,-0.23,1.08
28,16.56,-50.98,115.56,-0.20,-0.17,1.08
29,13.37,-43.62,130.11,-0.09,-0.16,1.10
30,10.69,-35.36,142.20,0.07,-0.14,1.11
31,8.66,-26.92,151.44,0.24,-0.12,1.13
32,11.80,-18.70,154.76,0.44,-0.12,1.14
33,14.53,-14.60,147.66,0.64,-0.13,1.18
34,19.74,-10.78,130.27,0.81,-0.09,1.23
35,26.67,-1.68,108.08,1.02,-0.05,1.21
36,32.06,7.16,83.47,1.14,0.03,1.22
37,36.79,20.05,59.36,1.23,0.09,1.16
38,39.80,36.76,38.75,1.28,0.17,1.07
39,40.03,55.18,21.92,1.25,0.22,1.03
40,37.21,75.88,9.68,1.23,0.28,0.94
41,32.35,91.07,-1.01,1.20,0.32,0.89
42,26.75,95.89,-15.53,1.14,0.36,0.84
43,20.32,112.27,-29.13,1.06,0.39,0.75
44,13.95,119.48,-45.98,0.92,0.36,0.73
45,9.74,116.11,-64.03,0.71,0.32,0.71
46,8.17,103.08,-81.76,0.46,0.28,0.68
47,4.76,80.76,-95.40,0.24,0.23,0.68
48,1.44,59.69,-105.60,0.04,0.17,0.68
49,-4.05,38.26,-109.36,-0.15,0.10,0.71
50,-10.76,19.11,-105.36,-0.30,0.04,0.74
51,-16.24,1.34,-94.69,-0.43,-0.08,0.78
52,-22.87,-10.06,-79.83,-0.56,-0.15,0.85
53,-28.44,-7.21,-58.79,-0.56,-0.24,0.82
54,-28.20,-19.92,-41.47,-0.66,-0.36,1.02
55,-26.78,-27.39,-21.24,-0.67,-0.42,1.07
56,-22.15,-34.00,-2.43,-0.70,-0.48,1.11
57,-19.10,-37.36,14.02,-0.67,-0.51,1.10
58,-14.78,-37.77,29.25,-0.67,-0.52,1.13
59,-9.60,-37.16,45.83,-0.66,-0.50,1.12
60,-6.09,-35.66,64.98,-0.63,-0.45,1.12
61,-4.38,-34.81,84.70,-0.56,-0.40,1.11
62,-6.08,-35.66,102.70,-0.48,-0.34,1.11
63,-4.98,-38.34,120.66,-0.34,-0.29,1.10
64,-3.79,-45.39,133.85,-0.16,-0.24,1.13
65,-2.60,-51.01,143.18,0.08,-0.18,1.17
66,2.15,-57.04,145.54,0.28,-0.13,1.18
67,5.11,-55.54,141.31,0.58,-0.08,1.22
68,11.08,-46.93,126.84,0.88,-0.04,1.24
