,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-9.22,-7.68,2.58,0.20,0.01,1.02
1,-9.54,-7.05,2.96,0.20,0.01,1.03
2,-10.09,-5.37,3.19,0.21,0.01,1.02
3,-11.19,-3.59,3.36,0.22,0.01,1.03
4,-12.05,-0.24,3.69,0.23,0.02,1.03
5,-13.31,1.86,3.13,0.24,0.01,1.04
6,-13.62,2.95,3.04,0.25,0.00,1.04
7,-14.23,3.39,2.40,0.25,0.00,1.05
8,-14.08,3.10,1.92,0.24,-0.01,1.05
9,-13.69,1.63,1.24,0.24,-0.01,1.07
10,-12.26,0.58,1.21,0.24,-0.01,1.07
11,-11.51,-2.27,0.70,0.23,-0.01,1.08
12,-11.07,-3.53,0.87,0.24,-0.01,1.10
13,-10.58,-4.76,0.73,0.25,-0.01,1.11
14,-8.69,-4.90,0.72,0.25,-0.00,1.12
15,-7.77,-3.59,0.85,0.25,0.00,1.14
16,-6.89,-3.33,1.01,0.24,0.01,1.14
17,-5.54,-3.33,0.99,0.25,-0.00,1.14
18,-4.63,-3.54,1.24,0.25,0.00,1.15
19,-3.25,-4.14,1.04,0.25,-0.01,1.15
20,-1.76,-5.13,1.15,0.26,-0.01,1.17
21,-0.31,-6.02,1.56,0.25,-0.00,1.17
22,0.98,-7.80,1.47,0.25,-0.01,1.20
23,3.76,-8.12,1.88,0.25,-0.01,1.23
24,8.00,-7.83,2.08,0.25,-0.01,1.23
25,10.78,-6.82,2.32,0.26,-0.02,1.23
26,11.59,-7.74,2.06,0.26,-0.01,1.23
27,15.19,-5.95,2.14,0.28,-0.02,1.25
28,17.92,-4.31,2.26,0.28,-0.01,1.25
29,19.44,-2.99,2.38,0.27,-0.01,1.24
30,20.75,-3.18,2.76,0.28,-0.01,1.24
31,21.66,-1.44,1.86,0.29,-0.01,1.24
32,23.18,2.20,1.94,0.28,-0.00,1.23
33,24.79,4.34,1.91,0.28,-0.01,1.21
34,26.35,4.66,1.59,0.27,-0.01,1.21
35,28.84,5.21,1.71,0.26,-0.02,1.20
36,29.89,3.42,0.70,0.26,-0.01,1.19
37,32.09,4.11,1.11,0.30,-0.01,1.22
38,32.32,13.04,0.81,0.29,-0.01,1.19
39,32.69,9.68,0.72,0.27,-0.00,1.20
40,34.06,7.80,-1.28,0.31,0.01,1.16
41,31.48,10.70,-1.88,0.31,0.02,1.17
42,34.21,11.24,-2.37,0.31,0.00,1.15
43,35.47,12.44,-2.53,0.30,0.01,1.16
44,36.52,14.87,-2.37,0.29,0.01,1.15
45,36.98,17.15,-2.08,0.27,0.02,1.15
46,36.79,16.21,-2.52,0.28,0.04,1.13
47,37.82,18.70,-2.40,0.30,0.05,1.11
48,37.16,18.84,-2.84,0.28,0.05,1.10
49,37.11,17.05,-3.24,0.26,0.06,1.10
50,37.28,18.67,-2.92,0.28,0.06,1.07
51,36.49,19.56,-3.33,0.26,0.07,1.07
52,36.49,19.97,-3.28,0.25,0.07,1.04
53,35.91,20.09,-3.74,0.25,0.07,1.03
54,35.04,19.60,-4.15,0.26,0.07,1.01
55,34.03,20.99,-4.18,0.26,0.08,1.01
56,32.46,17.97,-4.26,0.23,0.09,1.00
57,30.98,15.65,-4.31,0.23,0.09,0.99
58,29.60,13.18,-4.63,0.22,0.09,1.01
59,29.15,11.31,-4.78,0.23,0.09,1.01
60,27.82,10.49,-4.73,0.22,0.10,1.01
61,27.07,10.81,-4.63,0.22,0.11,1.01
62,25.60,10.21,-4.41,0.21,0.11,1.02
63,25.24,11.36,-4.55,0.21,0.12,1.01
64,24.66,12.66,-4.05,0.21,0.11,1.03
65,24.27,14.60,-4.02,0.21,0.12,1.02
66,24.11,14.81,-4.00,0.20,0.11,1.03
67,24.49,13.98,-3.76,0.19,0.12,1.04
68,24.64,13.07,-4.12,0.19,0.12,1.04
69,24.84,12.09,-3.94,0.19,0.12,1.03
70,24.43,10.08,-3.85,0.20,0.13,1.03
71,24.98,8.23,-3.62,0.19,0.12,1.04
72,24.47,9.59,-3.44,0.19,0.12,1.04
73,25.10,8.70,-3.19,0.19,0.13,1.04
74,24.55,8.06,-3.31,0.19,0.13,1.04
75,24.66,9.27,-3.42,0.20,0.14,1.03
76,25.02,11.42,-3.31,0.20,0.14,1.03
77,23.60,10.92,-3.44,0.19,0.14,1.04
78,24.24,12.02,-3.36,0.18,0.14,1.03
79,24.43,11.40,-2.92,0.17,0.14,1.03
80,25.01,11.39,-2.46,0.19,0.14,1.02
81,23.95,10.55,-2.58,0.18,0.15,1.01
82,23.69,10.64,-2.23,0.17,0.15,1.01
83,22.99,10.29,-1.94,0.17,0.16,1.01
84,22.87,10.78,-1.85,0.17,0.15,1.01
85,22.49,10.72,-1.66,0.17,0.16,1.00
86,20.84,10.29,-1.92,0.18,0.16,1.02
87,20.79,9.28,-1.98,0.19,0.16,1.01
88,19.82,8.98,-1.80,0.19,0.17,1.01
89,21.77,7.27,-1.74,0.18,0.17,1.03
90,21.82,7.69,-1.77,0.19,0.18,1.06
91,22.05,9.42,-1.82,0.20,0.17,1.06
92,23.89,9.22,-1.91,0.18,0.18,1.06
93,24.82,6.03,-1.71,0.17,0.18,1.07
94,26.69,5.16,-1.62,0.17,0.17,1.04
95,26.89,3.39,-2.05,0.17,0.19,1.03
96,26.90,2.32,-1.71,0.18,0.20,1.02
97,27.27,0.89,-2.35,0.18,0.20,1.02
98,26.23,0.93,-2.46,0.20,0.21,1.01
99,26.02,1.68,-2.53,0.20,0.21,0.99
100,25.21,2.14,-2.76,0.20,0.21,1.00
101,24.34,3.37,-2.53,0.20,0.22,1.00
102,25.02,2.44,-2.64,0.18,0.22,1.00
103,25.27,1.68,-2.73,0.19,0.21,1.02
104,24.85,3.19,-2.64,0.19,0.22,1.01
105,25.01,3.18,-2.69,0.19,0.23,1.02
106,25.13,1.65,-3.19,0.19,0.22,1.02
107,25.97,0.14,-3.36,0.19,0.21,1.02
108,25.30,-0.70,-3.44,0.19,0.23,1.03
109,25.89,-0.92,-3.28,0.19,0.23,1.02
110,25.24,0.18,-3.54,0.19,0.23,1.03
111,25.42,1.77,-3.25,0.18,0.24,1.03
112,25.83,2.66,-3.85,0.19,0.24,1.03
113,26.47,2.64,-4.35,0.18,0.25,1.03
114,27.18,2.09,-4.69,0.19,0.24,1.01
115,26.75,2.31,-4.96,0.19,0.26,1.00
116,26.23,1.36,-5.56,0.19,0.26,1.00
117,26.87,-1.07,-6.26,0.20,0.26,0.99
118,26.70,-2.00,-6.49,0.20,0.27,0.99
119,27.25,-2.99,-6.72,0.19,0.26,0.99
120,28.95,-3.34,-5.73,0.18,0.27,0.98
121,26.56,-5.25,-6.31,0.18,0.27,0.98
122,25.69,-7.28,-6.63,0.17,0.27,1.00
123,24.98,-2.70,-6.29,0.18,0.27,1.00
124,22.41,-2.14,-6.38,0.16,0.28,1.02
125,26.43,-5.91,-6.81,0.16,0.27,1.01
126,27.53,-5.39,-6.03,0.17,0.27,1.01
127,25.47,-6.63,-6.58,0.15,0.28,1.02
128,27.45,-6.21,-6.38,0.16,0.28,1.01
129,26.87,-7.48,-6.93,0.17,0.28,0.99
130,30.08,-7.79,-6.78,0.18,0.27,0.99
131,28.05,-4.02,-5.60,0.19,0.29,0.99
132,28.18,-4.82,-6.20,0.17,0.29,0.99
133,27.57,-3.69,-5.79,0.19,0.30,0.99
134,26.60,-2.15,-5.92,0.18,0.30,0.99
135,27.16,-1.48,-5.44,0.19,0.30,0.99
136,25.19,-0.96,-6.41,0.19,0.31,0.99
137,25.44,0.60,-6.06,0.19,0.31,0.98
138,25.77,0.93,-6.24,0.18,0.31,0.97
139,24.84,2.05,-6.90,0.19,0.31,0.99
140,23.71,3.80,-7.15,0.19,0.32,0.99
141,23.16,5.48,-7.25,0.18,0.33,1.00
142,22.61,7.62,-7.10,0.19,0.33,1.00
143,21.85,9.44,-7.15,0.19,0.33,1.00
144,21.71,9.53,-7.11,0.18,0.32,0.99
145,22.89,9.80,-7.08,0.17,0.33,0.98
146,24.08,10.85,-7.97,0.18,0.32,0.97
147,22.17,10.31,-7.40,0.19,0.32,0.99
148,22.70,8.15,-8.02,0.17,0.33,0.98
149,23.82,8.78,-6.96,0.18,0.34,0.98
150,23.27,9.74,-6.76,0.18,0.34,0.98
151,23.59,9.59,-6.66,0.18,0.35,0.97
152,23.28,8.75,-7.42,0.17,0.35,0.98
153,22.98,8.49,-7.68,0.17,0.35,0.97
154,23.34,7.79,-8.26,0.18,0.36,0.97
155,23.48,7.86,-8.50,0.18,0.35,0.97
156,24.15,9.31,-8.41,0.18,0.35,0.96
157,22.73,7.89,-8.92,0.16,0.37,0.96
158,22.46,7.59,-9.28,0.16,0.36,0.95
159,22.26,7.63,-9.01,0.16,0.36,0.94
160,21.44,5.40,-7.73,0.16,0.38,0.93
161,20.96,6.90,-9.18,0.17,0.37,0.96
162,17.92,9.01,-8.17,0.15,0.38,0.95
163,19.34,2.46,-10.40,0.14,0.38,0.94
164,18.79,1.28,-11.71,0.16,0.37,0.92
165,17.47,1.39,-11.73,0.16,0.38,0.95
166,20.21,0.31,-12.02,0.15,0.38,0.93
