,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-235.68,32.24,37.13,0.17,-0.53,2.17
1,-175.44,17.53,32.72,0.11,-0.56,2.33
2,-120.11,9.86,25.98,0.04,-0.53,2.36
3,-81.48,10.37,19.31,0.06,-0.49,2.31
4,-38.44,2.26,16.69,0.06,-0.46,2.27
5,-4.87,3.65,10.40,0.07,-0.40,2.25
6,24.40,4.15,7.31,0.08,-0.37,2.20
7,45.71,3.18,6.37,0.08,-0.32,2.11
8,61.73,7.62,5.30,0.12,-0.24,2.03
9,76.99,15.97,4.14,0.13,-0.22,1.98
10,94.90,23.13,3.57,0.12,-0.22,1.98
11,119.88,29.07,4.20,0.11,-0.27,1.98
12,150.73,33.68,5.66,0.08,-0.30,2.01
13,182.29,39.59,6.06,0.05,-0.31,1.99
14,231.39,41.94,9.69,0.02,-0.37,1.95
15,262.29,65.30,5.07,0.07,-0.34,1.85
16,287.92,85.05,-2.50,0.04,-0.31,1.72
17,303.37,98.89,-10.95,0.01,-0.23,1.52
18,324.26,81.62,-10.78,-0.08,-0.15,1.31
19,324.63,78.64,-11.73,-0.07,-0.01,1.06
20,324.49,54.06,-4.87,-0.16,0.11,0.84
21,305.50,41.48,-4.27,-0.11,0.21,0.65
22,286.58,27.97,-2.82,-0.12,0.29,0.54
23,268.05,26.52,-5.30,-0.08,0.39,0.42
24,255.27,25.05,-4.73,-0.06,0.45,0.35
25,231.04,37.07,-6.34,-0.02,0.50,0.22
26,209.56,41.86,-8.72,0.02,0.55,0.08
27,166.90,54.78,-8.06,-0.08,0.63,0.10
28,155.97,27.04,-2.76,-0.20,0.63,-0.04
29,124.72,38.66,-3.86,-0.09,0.66,-0.10
30,100.24,37.13,-3.18,-0.16,0.68,-0.13
31,78.58,31.13,-2.12,-0.18,0.68,-0.20
32,56.15,24.26,-0.31,-0.16,0.71,-0.23
33,30.60,17.73,0.64,-0.18,0.74,-0.27
34,1.02,15.02,0.95,-0.16,0.81,-0.35
35,-31.18,5.24,-0.81,-0.22,0.83,-0.39
36,-63.57,-2.02,-0.14,-0.16,0.84,-0.43
37,-88.66,-18.46,2.31,-0.24,0.81,-0.42
38,-132.49,-11.94,1.04,-0.11,0.82,-0.40
39,-166.26,-7.79,-2.92,-0.21,0.82,-0.28
40,-206.69,-8.58,-5.74,-0.17,0.78,-0.29
41,-246.67,-17.57,-8.53,-0.19,0.74,-0.22
42,-285.65,-22.84,-10.26,-0.17,0.71,-0.16
43,-324.92,-27.07,-13.02,-0.12,0.59,-0.08
44,-359.19,-33.97,-13.33,-0.11,0.46,0.01
45,-387.01,-35.59,-16.15,-0.05,0.31,0.13
46,-409.83,-46.67,-14.67,-0.08,0.05,0.32
47,-426.95,-48.63,-10.52,-0.06,-0.16,0.55
48,-437.86,-47.19,-0.58,-0.11,-0.42,0.84
49,-436.12,-34.99,13.53,-0.18,-0.58,1.16
50,-427.80,-0.98,24.17,-0.13,-0.70,1.45
51,-393.44,14.24,36.92,-0.07,-0.76,1.65
52,-357.33,18.78,45.27,-0.08,-0.75,1.83
53,-288.44,-9.25,48.08,-0.02,-0.82,2.06
54,-222.69,-32.90,46.02,-0.01,-0.72,2.15
55,-159.08,-13.54,33.16,0.05,-0.73,2.29
56,-105.68,1.76,17.89,-0.04,-0.69,2.31
57,-62.64,1.97,5.71,-0.05,-0.69,2.28
58,-13.51,-29.54,9.48,-0.19,-0.68,2.23
59,11.59,-28.89,5.91,-0.04,-0.54,2.16
60,45.56,-41.98,12.34,-0.08,-0.53,2.10
61,46.66,-17.86,7.47,-0.03,-0.46,1.99
62,61.37,4.29,12.27,0.03,-0.45,2.04
63,76.32,17.11,19.56,-0.03,-0.46,2.04
64,92.43,31.59,26.20,-0.01,-0.42,1.98
65,109.85,48.00,31.30,-0.01,-0.44,1.94
66,122.34,66.15,32.23,-0.01,-0.39,1.89
67,145.28,73.22,34.55,-0.07,-0.41,1.86
68,178.02,77.37,33.57,-0.10,-0.44,1.86
69,218.34,81.21,29.34,-0.13,-0.46,1.82
70,254.49,97.10,17.98,-0.08,-0.43,1.71
71,283.01,97.89,9.45,-0.15,-0.39,1.56
72,298.34,84.82,6.50,-0.24,-0.32,1.36
73,301.69,63.30,11.56,-0.28,-0.18,1.14
74,299.31,40.98,17.53,-0.29,-0.11,1.00
75,287.36,39.56,18.53,-0.21,-0.01,0.89
76,282.89,34.70,19.63,-0.20,0.06,0.82
77,273.63,39.13,18.78,-0.15,0.13,0.73
78,263.88,41.73,19.91,-0.16,0.20,0.65
79,258.67,38.27,21.77,-0.14,0.25,0.60
80,253.01,42.98,19.89,-0.15,0.29,0.55
81,227.98,53.45,16.56,-0.12,0.37,0.50
82,218.87,44.93,16.85,-0.13,0.32,0.38
83,199.36,44.56,15.73,-0.12,0.44,0.35
84,194.37,37.53,14.60,-0.15,0.47,0.27
85,176.34,22.14,15.83,-0.27,0.53,0.21
86,151.85,18.12,13.16,-0.21,0.61,0.13
87,116.15,39.79,7.37,-0.13,0.62,0.10
88,100.46,20.72,10.89,-0.21,0.65,0.03
89,78.96,19.54,11.60,-0.18,0.69,-0.00
90,53.30,18.52,11.83,-0.18,0.71,-0.04
91,29.51,13.68,12.73,-0.20,0.72,-0.06
92,2.64,8.26,12.56,-0.20,0.74,-0.10
93,-27.36,2.79,12.38,-0.21,0.77,-0.12
94,-55.80,-7.91,15.63,-0.22,0.76,-0.14
95,-83.10,-16.26,17.07,-0.23,0.76,-0.09
96,-111.16,-15.83,14.92,-0.21,0.73,-0.04
97,-137.42,-16.47,11.34,-0.16,0.71,-0.00
98,-165.79,-20.23,7.30,-0.15,0.71,0.02
99,-195.59,-29.83,4.49,-0.16,0.73,0.03
100,-227.08,-40.17,-0.11,-0.13,0.71,0.06
101,-259.47,-42.52,-7.48,-0.06,0.65,0.10
102,-290.93,-44.06,-16.11,-0.00,0.58,0.15
103,-323.88,-48.43,-26.69,0.04,0.47,0.22
104,-343.36,-61.71,-27.25,0.05,0.28,0.35
105,-362.67,-67.08,-28.03,0.05,0.11,0.55
106,-376.17,-59.24,-26.32,0.05,-0.07,0.72
107,-395.18,-37.40,-21.92,0.05,-0.28,0.99
