,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,2.67,10.95,-0.46,0.29,-0.19,1.00
1,1.97,11.21,-0.18,0.28,-0.18,1.00
2,1.13,11.42,0.60,0.28,-0.18,1.00
3,1.34,11.36,0.50,0.28,-0.19,1.01
4,1.74,12.15,0.44,0.28,-0.19,1.01
5,2.14,12.72,0.27,0.28,-0.19,1.01
6,2.14,12.44,-0.12,0.27,-0.19,1.01
7,2.32,10.58,-0.40,0.26,-0.19,1.02
8,2.44,9.50,-0.70,0.26,-0.19,1.02
9,2.34,9.05,-1.10,0.26,-0.18,1.02
10,2.26,7.89,-1.10,0.26,-0.19,1.01
11,2.03,7.04,-1.45,0.26,-0.18,1.01
12,2.08,6.40,-1.05,0.25,-0.17,1.01
13,1.76,6.43,-0.87,0.26,-0.18,1.02
14,1.57,6.84,-0.67,0.26,-0.18,1.01
15,1.28,7.10,-0.61,0.26,-0.17,1.01
16,1.07,7.30,-0.40,0.26,-0.18,1.01
17,0.92,7.82,-0.02,0.26,-0.18,1.01
18,0.41,7.83,0.37,0.25,-0.18,1.02
19,0.03,7.85,0.31,0.26,-0.19,1.02
20,-0.61,6.78,0.20,0.24,-0.18,1.02
21,-0.70,5.24,0.20,0.25,-0.19,1.02
22,-0.63,3.92,-0.23,0.25,-0.19,1.04
23,-0.70,2.23,-1.13,0.26,-0.19,1.03
24,-0.12,0.85,-2.03,0.26,-0.19,1.03
25,0.96,0.90,-2.98,0.27,-0.20,1.04
26,1.89,1.30,-3.48,0.27,-0.20,1.05
27,2.60,1.19,-3.34,0.26,-0.20,1.04
28,2.90,0.75,-3.45,0.26,-0.20,1.03
29,3.10,1.37,-2.85,0.25,-0.20,1.03
30,3.56,2.18,-2.60,0.25,-0.21,1.03
31,4.08,2.35,-2.92,0.25,-0.21,1.04
32,4.50,1.60,-3.73,0.25,-0.21,1.03
33,5.74,1.73,-5.24,0.25,-0.24,1.04
34,7.77,2.15,-8.06,0.25,-0.25,1.05
35,10.02,3.48,-9.85,0.23,-0.26,1.05
36,12.82,-1.31,-11.62,0.17,-0.28,1.07
37,16.40,-7.56,-13.13,0.12,-0.30,1.08
38,18.37,-8.08,-12.38,0.12,-0.31,1.09
39,21.73,-9.40,-12.23,0.09,-0.33,1.09
40,25.22,-11.22,-11.04,0.06,-0.35,1.12
41,27.33,-14.47,-9.05,0.03,-0.35,1.13
42,29.91,-15.80,-5.56,0.03,-0.38,1.17
43,32.87,-15.34,3.94,0.01,-0.33,1.33
44,36.92,-11.42,7.47,0.03,-0.38,1.20
45,39.24,-4.27,13.53,0.07,-0.40,1.21
46,42.92,5.60,20.81,0.09,-0.43,1.22
47,46.09,12.60,27.33,0.06,-0.45,1.26
48,50.58,18.11,33.77,0.05,-0.47,1.29
49,55.48,22.55,39.65,0.03,-0.50,1.32
50,60.87,24.26,44.03,-0.01,-0.52,1.34
51,68.15,23.25,48.53,-0.02,-0.54,1.39
52,76.43,22.76,52.52,-0.02,-0.59,1.42
53,85.36,23.71,57.71,-0.01,-0.61,1.43
54,95.10,25.42,61.92,0.01,-0.62,1.46
55,102.63,29.40,65.97,0.02,-0.64,1.48
56,111.18,32.63,69.79,0.01,-0.66,1.49
57,119.39,34.98,74.18,-0.03,-0.69,1.49
58,127.44,33.36,78.96,-0.06,-0.68,1.50
59,137.50,25.68,81.44,-0.09,-0.70,1.49
60,148.41,15.69,83.01,-0.09,-0.69,1.47
61,158.70,3.56,84.18,-0.09,-0.68,1.47
62,168.18,-7.10,84.15,-0.08,-0.64,1.40
63,174.08,-15.39,84.87,-0.04,-0.59,1.35
64,178.61,-23.21,86.08,0.01,-0.56,1.31
65,182.55,-30.76,85.86,0.05,-0.52,1.29
66,187.73,-38.11,85.83,0.10,-0.51,1.30
67,195.83,-44.15,83.27,0.16,-0.50,1.28
68,203.48,-50.12,79.89,0.20,-0.46,1.29
69,210.96,-54.27,78.60,0.25,-0.41,1.23
70,215.39,-43.65,81.65,0.36,-0.34,1.21
71,219.53,-46.03,80.09,0.37,-0.31,1.19
72,224.95,-34.03,78.81,0.45,-0.27,1.19
73,230.43,-30.64,77.27,0.49,-0.24,1.13
74,231.97,-24.17,77.79,0.53,-0.17,1.09
75,232.69,-19.31,77.22,0.53,-0.13,1.04
76,232.58,-15.27,74.90,0.55,-0.08,1.01
77,233.65,-15.63,70.67,0.55,-0.08,1.01
78,235.24,-15.86,65.45,0.54,-0.05,0.98
79,240.34,-24.08,62.03,0.49,-0.07,1.00
80,245.04,-31.95,57.42,0.48,-0.03,0.99
81,249.30,-42.38,52.64,0.44,-0.01,0.98
82,252.79,-54.70,49.24,0.44,0.03,0.94
83,258.84,-67.86,44.34,0.46,0.03,0.89
84,264.90,-74.53,39.45,0.51,0.07,0.85
85,268.14,-74.75,35.10,0.56,0.12,0.79
86,268.43,-73.25,33.95,0.60,0.17,0.74
87,275.18,-66.29,33.85,0.66,0.20,0.67
88,274.90,-59.77,32.43,0.70,0.24,0.63
89,274.18,-53.50,30.60,0.72,0.28,0.57
90,274.46,-50.00,27.88,0.73,0.31,0.52
91,275.68,-47.60,25.11,0.74,0.31,0.50
92,276.75,-44.17,21.63,0.76,0.33,0.45
93,278.82,-42.29,17.98,0.76,0.34,0.43
94,281.94,-44.08,12.82,0.76,0.35,0.38
95,283.71,-43.44,7.82,0.77,0.37,0.32
96,283.77,-43.10,5.13,0.77,0.39,0.28
97,283.63,-46.47,1.69,0.75,0.42,0.23
98,282.63,-50.85,-2.41,0.76,0.43,0.18
99,283.69,-55.28,-6.61,0.78,0.42,0.12
100,286.67,-56.47,-9.36,0.82,0.43,0.10
101,290.81,-58.24,-15.44,0.84,0.42,0.05
102,291.18,-55.68,-20.89,0.89,0.46,-0.01
103,289.73,-52.14,-24.35,0.90,0.49,-0.07
104,290.64,-53.56,-31.62,0.91,0.49,-0.14
105,283.22,-57.07,-30.20,0.97,0.56,-0.04
106,287.01,-56.52,-42.67,0.98,0.51,-0.28
107,283.51,-55.22,-53.05,0.98,0.55,-0.28
108,278.61,-58.55,-63.10,0.96,0.58,-0.39
109,276.41,-61.97,-70.56,0.98,0.61,-0.49
110,267.76,-59.92,-82.82,0.98,0.67,-0.54
111,256.37,-47.71,-86.70,1.01,0.70,-0.61
112,268.92,-76.73,-122.23,0.81,0.58,-0.62
113,240.14,-68.73,-114.12,0.77,1.02,-0.23
114,228.84,-53.33,-127.97,0.96,0.81,-0.91
115,215.25,-45.02,-136.93,0.84,0.77,-0.89
116,199.33,-55.19,-143.36,0.90,0.74,-0.96
117,188.89,-55.57,-149.44,0.84,0.79,-0.97
118,167.04,-52.38,-161.28,0.76,0.80,-0.99
119,147.56,-56.02,-164.20,0.74,0.84,-0.98
120,131.82,-61.88,-172.84,0.70,0.83,-0.99
121,110.23,-51.21,-177.18,0.71,0.88,-1.16
122,90.63,-51.53,-182.70,0.62,0.85,-1.13
123,77.73,-50.92,-187.56,0.57,0.81,-1.23
124,56.84,-48.60,-190.58,0.51,0.79,-1.21
125,33.74,-52.31,-187.22,0.44,0.80,-1.08
126,27.57,-52.00,-193.57,0.35,0.69,-1.19
127,9.74,-53.34,-192.79,0.33,0.67,-1.11
128,-3.51,-56.98,-192.00,0.26,0.66,-1.05
129,-15.89,-60.64,-191.85,0.21,0.63,-1.02
130,-26.76,-60.41,-192.11,0.18,0.62,-0.98
131,-38.93,-56.50,-187.15,0.30,0.71,-1.06
132,-48.21,-50.50,-191.11,0.12,0.59,-0.90
133,-59.65,-42.41,-189.42,0.05,0.62,-0.87
134,-70.06,-37.15,-188.32,-0.02,0.63,-0.85
135,-81.01,-35.25,-187.22,-0.11,0.62,-0.80
136,-91.47,-33.33,-185.04,-0.19,0.61,-0.76
137,-101.73,-32.31,-181.33,-0.28,0.59,-0.70
138,-108.72,-32.35,-176.89,-0.35,0.56,-0.64
139,-117.13,-32.47,-169.56,-0.44,0.57,-0.57
140,-123.28,-36.85,-164.34,-0.52,0.55,-0.50
141,-128.37,-41.01,-158.23,-0.58,0.54,-0.44
142,-134.66,-43.85,-148.90,-0.66,0.54,-0.38
143,-139.68,-44.03,-138.38,-0.72,0.50,-0.38
144,-144.37,-52.99,-125.28,-0.85,0.47,-0.21
145,-152.21,-57.68,-107.02,-0.89,0.56,-0.04
146,-158.37,-57.45,-96.90,-0.89,0.48,-0.12
147,-166.90,-58.60,-80.03,-0.89,0.50,-0.06
148,-169.94,-59.48,-71.10,-0.88,0.47,0.03
149,-167.30,-57.07,-65.82,-0.88,0.41,0.14
150,-163.45,-50.61,-61.94,-0.90,0.37,0.22
151,-163.83,-55.11,-50.75,-1.04,0.45,0.43
152,-164.58,-58.20,-47.89,-1.11,0.36,0.37
153,-167.50,-68.29,-29.89,-1.17,0.40,0.48
154,-167.95,-71.69,-13.85,-1.19,0.41,0.52
155,-166.70,-73.25,2.63,-1.19,0.39,0.57
156,-166.58,-76.14,16.38,-1.17,0.41,0.61
157,-165.56,-76.99,30.58,-1.13,0.41,0.68
158,-162.58,-73.98,44.85,-1.06,0.41,0.79
159,-157.56,-69.44,54.38,-1.01,0.39,0.85
160,-152.20,-63.25,58.70,-0.98,0.37,0.87
161,-149.07,-56.29,64.00,-0.93,0.40,0.95
162,-141.98,-49.59,68.17,-0.92,0.42,1.00
163,-138.35,-44.47,75.54,-0.92,0.47,1.04
164,-134.52,-40.49,83.54,-0.92,0.48,1.07
165,-132.50,-35.02,93.34,-0.92,0.48,1.12
166,-126.96,-29.59,100.55,-0.93,0.47,1.20
167,-119.07,-28.17,109.51,-0.93,0.45,1.24
168,-113.13,-23.57,120.12,-0.91,0.46,1.29
169,-103.53,-19.18,131.92,-0.85,0.46,1.30
170,-93.51,-18.63,140.53,-0.83,0.47,1.34
171,-84.06,-21.40,147.92,-0.75,0.48,1.39
172,-74.58,-23.30,153.69,-0.65,0.47,1.39
173,-61.68,-24.72,156.26,-0.52,0.50,1.44
174,-54.63,-12.47,157.88,-0.37,0.53,1.44
175,-43.62,-0.40,158.52,-0.30,0.56,1.41
176,-38.95,9.13,160.61,-0.22,0.59,1.23
177,-30.96,1.56,162.20,-0.19,0.68,1.30
178,-26.66,13.88,165.25,-0.07,0.65,1.23
179,-22.78,23.94,165.73,-0.06,0.67,1.25
180,-20.24,25.05,162.53,0.01,0.68,1.31
181,-13.95,20.81,160.27,0.07,0.64,1.34
182,-6.67,25.53,157.89,0.20,0.60,1.34
183,1.83,34.73,153.28,0.28,0.60,1.41
184,9.50,45.76,147.92,0.32,0.58,1.39
185,17.10,52.05,142.87,0.31,0.59,1.39
186,23.56,57.19,139.44,0.30,0.61,1.36
187,27.89,63.45,138.00,0.32,0.63,1.33
188,31.89,66.09,138.72,0.30,0.64,1.32
189,36.52,66.56,137.31,0.33,0.62,1.32
190,42.35,67.33,136.67,0.37,0.61,1.31
191,47.88,66.98,134.15,0.39,0.60,1.30
192,53.24,68.18,133.04,0.45,0.62,1.29
193,58.35,67.97,130.00,0.48,0.59,1.25
194,62.02,66.95,124.41,0.49,0.59,1.22
195,65.30,62.35,118.99,0.48,0.61,1.19
196,69.02,59.28,114.27,0.51,0.65,1.12
197,71.16,56.82,110.44,0.53,0.68,1.04
198,70.55,56.90,108.58,0.54,0.71,1.00
199,71.73,55.33,106.20,0.54,0.70,0.97
200,76.72,55.80,103.71,0.56,0.65,0.98
201,84.18,55.91,98.37,0.57,0.61,0.99
202,90.85,57.85,98.26,0.60,0.60,0.96
203,94.98,55.25,94.15,0.59,0.62,0.94
204,96.99,50.00,93.97,0.60,0.65,0.91
205,98.18,43.25,92.52,0.61,0.65,0.87
206,101.01,37.13,91.45,0.63,0.65,0.83
207,103.91,32.81,89.66,0.66,0.67,0.79
208,104.81,29.94,89.91,0.69,0.70,0.74
209,106.23,26.67,89.13,0.72,0.72,0.71
210,111.27,22.70,86.15,0.75,0.71,0.65
211,115.25,14.73,79.63,0.75,0.73,0.62
212,119.05,6.29,73.15,0.75,0.76,0.56
213,120.79,2.99,70.96,0.77,0.80,0.48
214,122.67,-5.10,66.20,0.77,0.81,0.44
215,125.02,-9.83,61.97,0.81,0.82,0.37
216,127.33,-13.56,55.74,0.83,0.82,0.35
217,129.71,-17.82,48.50,0.84,0.81,0.31
218,132.60,-22.24,40.90,0.87,0.80,0.24
219,134.52,-23.92,33.36,0.89,0.81,0.20
220,135.02,-22.46,26.75,0.93,0.83,0.14
221,134.23,-21.68,19.37,0.92,0.86,0.09
222,134.61,-22.06,10.50,0.89,0.86,0.05
223,135.71,-30.05,3.15,0.84,0.85,0.03
224,134.12,-32.37,-2.00,0.83,0.87,-0.02
225,132.17,-37.19,-6.96,0.81,0.88,-0.05
