,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-18.95,-1.71,3.47,-0.00,-0.28,0.97
1,-19.45,-3.47,2.26,-0.03,-0.28,0.95
2,-19.83,-4.20,1.66,-0.03,-0.27,0.95
3,-19.39,-5.83,1.54,-0.05,-0.27,0.94
4,-20.49,-7.01,1.13,-0.03,-0.27,0.94
5,-21.34,-6.73,0.64,-0.03,-0.27,0.92
6,-21.65,-6.37,1.30,-0.03,-0.27,0.92
7,-23.25,-5.71,1.44,-0.02,-0.27,0.92
8,-24.76,-5.18,2.03,-0.02,-0.28,0.92
9,-27.37,-6.44,1.85,-0.03,-0.28,0.92
10,-30.17,-7.68,2.21,-0.04,-0.28,0.91
11,-34.23,-10.11,2.21,-0.05,-0.27,0.90
12,-36.27,-11.95,3.02,-0.05,-0.28,0.89
13,-38.85,-13.77,3.74,-0.04,-0.29,0.90
14,-41.01,-15.24,3.85,-0.02,-0.30,0.89
15,-43.28,-14.44,3.65,-0.00,-0.31,0.91
16,-44.47,-13.05,2.95,0.01,-0.33,0.92
17,-44.84,-11.42,2.64,0.02,-0.34,0.92
18,-44.96,-10.00,2.17,0.02,-0.34,0.94
19,-44.46,-9.65,1.04,0.02,-0.35,0.96
20,-44.38,-8.67,0.32,0.01,-0.37,0.95
21,-44.41,-8.84,-0.03,-0.00,-0.36,0.96
22,-43.95,-8.79,-0.63,-0.01,-0.38,0.97
23,-43.31,-9.40,-1.48,-0.00,-0.40,0.99
24,-42.23,-10.15,-2.46,0.01,-0.40,1.01
25,-41.73,-9.74,-2.99,0.01,-0.40,1.02
26,-40.75,-7.13,-2.81,0.01,-0.40,0.99
27,-40.46,-5.07,-2.09,0.00,-0.39,0.99
28,-39.97,-4.82,-1.94,-0.00,-0.41,0.99
29,-39.54,-3.76,-1.08,-0.01,-0.41,0.99
30,-39.25,-2.70,-0.26,-0.01,-0.42,0.97
31,-39.95,-1.33,0.29,-0.00,-0.41,0.97
32,-40.67,0.14,0.73,-0.00,-0.41,0.95
33,-41.25,1.28,0.69,0.01,-0.41,0.92
34,-44.56,2.29,0.14,0.00,-0.40,0.93
35,-44.53,0.14,-1.11,-0.01,-0.43,0.93
36,-43.62,-0.95,-1.30,0.00,-0.43,0.92
37,-44.75,-1.94,-1.80,0.01,-0.42,0.91
38,-43.98,-1.74,-1.88,-0.00,-0.43,0.91
39,-42.76,-1.51,-2.06,-0.00,-0.44,0.91
40,-40.81,0.87,-1.25,0.01,-0.44,0.89
41,-41.60,1.22,-0.67,-0.00,-0.43,0.88
42,-44.09,1.69,-0.34,-0.01,-0.44,0.85
43,-44.81,1.44,0.15,0.00,-0.43,0.86
44,-47.34,0.75,-0.09,-0.01,-0.43,0.85
45,-49.04,-2.40,-0.37,-0.02,-0.44,0.85
46,-49.82,-6.60,-0.52,-0.01,-0.45,0.87
47,-52.31,-5.57,-0.93,0.00,-0.44,0.83
48,-50.18,-7.77,-1.74,-0.02,-0.47,0.86
49,-52.47,-9.07,-1.91,0.00,-0.46,0.85
50,-51.25,-7.50,-1.88,0.02,-0.48,0.82
51,-52.75,-7.39,-2.66,0.01,-0.48,0.84
52,-54.18,-8.64,-3.02,0.01,-0.49,0.84
53,-55.79,-11.18,-3.79,0.00,-0.49,0.86
54,-57.10,-12.66,-3.95,0.02,-0.50,0.86
55,-56.90,-12.90,-4.02,0.03,-0.52,0.89
56,-56.32,-13.83,-4.35,0.02,-0.52,0.88
57,-56.44,-14.70,-4.72,0.02,-0.54,0.91
58,-54.76,-12.90,-4.12,0.02,-0.55,0.91
59,-55.63,-13.21,-4.70,0.01,-0.55,0.90
60,-54.20,-10.90,-3.89,0.02,-0.57,0.87
61,-55.56,-12.05,-4.09,0.01,-0.55,0.88
62,-56.38,-11.45,-3.94,0.01,-0.56,0.87
63,-56.05,-10.93,-4.08,0.02,-0.56,0.88
64,-56.24,-10.58,-4.11,0.03,-0.57,0.89
65,-57.39,-9.92,-4.14,0.03,-0.58,0.88
66,-57.34,-9.02,-4.40,0.03,-0.59,0.88
67,-56.14,-7.21,-3.88,0.03,-0.60,0.87
68,-56.29,-3.92,-2.61,0.04,-0.60,0.87
69,-56.50,-2.03,-2.02,0.03,-0.60,0.85
70,-56.49,0.50,-0.98,0.03,-0.60,0.84
71,-56.90,1.82,-0.14,0.03,-0.60,0.82
72,-57.22,1.88,0.23,0.03,-0.60,0.82
73,-57.63,0.18,0.03,0.03,-0.60,0.81
74,-58.12,-0.26,0.05,0.03,-0.61,0.79
75,-58.37,-0.66,-0.18,0.03,-0.61,0.78
76,-58.72,-1.89,-1.22,0.03,-0.62,0.78
77,-59.02,-3.89,-2.44,0.03,-0.63,0.78
78,-58.35,-4.85,-3.15,0.03,-0.64,0.76
79,-57.98,-6.15,-4.14,0.03,-0.64,0.76
80,-57.94,-7.59,-4.69,0.04,-0.64,0.75
81,-58.34,-9.60,-5.56,0.03,-0.64,0.75
82,-58.95,-11.04,-5.69,0.03,-0.65,0.76
83,-59.51,-13.28,-6.03,0.03,-0.66,0.76
84,-59.73,-15.31,-6.38,0.04,-0.67,0.77
85,-60.09,-14.27,-5.86,0.06,-0.67,0.77
86,-61.42,-12.69,-5.34,0.06,-0.67,0.77
87,-61.01,-11.71,-5.65,0.07,-0.69,0.76
88,-60.76,-10.21,-5.34,0.08,-0.70,0.77
89,-59.79,-8.98,-5.28,0.08,-0.70,0.76
90,-59.69,-7.94,-5.57,0.08,-0.72,0.76
91,-59.25,-6.41,-5.60,0.09,-0.71,0.75
92,-58.27,-5.77,-5.45,0.07,-0.72,0.73
93,-56.95,-6.37,-5.18,0.07,-0.73,0.74
94,-58.00,-5.82,-4.84,0.08,-0.72,0.73
95,-56.95,-3.63,-4.85,0.09,-0.73,0.70
96,-59.42,-6.43,-6.00,0.10,-0.73,0.71
97,-59.08,-8.12,-7.40,0.10,-0.75,0.70
98,-57.04,-10.14,-8.17,0.10,-0.77,0.73
99,-56.17,-10.50,-8.58,0.08,-0.76,0.73
100,-54.49,-8.47,-8.84,0.08,-0.77,0.72
101,-53.68,-8.76,-8.72,0.06,-0.78,0.70
102,-52.05,-8.90,-8.53,0.07,-0.79,0.70
103,-50.05,-9.39,-7.88,0.06,-0.81,0.70
104,-49.48,-9.53,-6.96,0.07,-0.80,0.70
105,-49.54,-6.64,-6.20,0.07,-0.80,0.67
106,-51.45,-3.28,-5.07,0.07,-0.79,0.67
107,-54.12,-2.12,-4.82,0.07,-0.79,0.65
108,-55.86,-2.37,-4.98,0.08,-0.79,0.64
109,-57.39,-3.30,-6.00,0.09,-0.80,0.63
110,-59.07,-3.24,-7.34,0.11,-0.80,0.62
111,-59.27,-1.28,-8.44,0.11,-0.80,0.61
112,-60.15,0.17,-9.30,0.10,-0.80,0.62
113,-60.09,0.53,-10.05,0.10,-0.82,0.63
114,-60.35,0.69,-10.27,0.09,-0.82,0.61
115,-60.40,0.99,-10.06,0.08,-0.82,0.60
116,-60.60,-0.03,-10.06,0.08,-0.82,0.61
117,-61.05,0.15,-10.26,0.10,-0.83,0.59
118,-61.47,-0.98,-10.37,0.10,-0.84,0.60
119,-61.89,-2.79,-10.60,0.10,-0.84,0.60
120,-62.63,-3.39,-10.46,0.11,-0.84,0.57
121,-63.11,-4.78,-10.52,0.10,-0.85,0.56
122,-64.35,-5.45,-10.99,0.13,-0.85,0.56
123,-65.63,-4.64,-11.59,0.14,-0.85,0.53
124,-66.23,-3.53,-12.55,0.16,-0.84,0.53
125,-67.19,-2.82,-14.21,0.17,-0.84,0.52
126,-70.38,-1.97,-16.06,0.19,-0.83,0.53
127,-71.48,-2.26,-18.02,0.17,-0.84,0.50
128,-72.72,-1.51,-19.63,0.17,-0.85,0.49
129,-73.25,-2.66,-20.44,0.15,-0.86,0.46
130,-74.53,-4.20,-21.33,0.15,-0.86,0.45
131,-76.44,-5.79,-22.69,0.15,-0.87,0.43
132,-79.51,-5.68,-22.79,0.14,-0.86,0.41
133,-82.79,-5.48,-23.40,0.15,-0.87,0.39
134,-85.36,-4.50,-23.95,0.16,-0.87,0.37
135,-89.25,-3.66,-25.34,0.18,-0.89,0.37
136,-93.73,-1.77,-27.10,0.23,-0.88,0.35
137,-98.18,2.20,-29.36,0.22,-0.89,0.35
138,-100.99,4.56,-31.27,0.23,-0.90,0.30
139,-106.53,5.16,-32.08,0.19,-0.91,0.32
140,-109.56,5.05,-32.89,0.15,-0.95,0.33
141,-109.21,0.89,-30.61,0.08,-0.98,0.38
142,-107.95,-5.89,-29.21,0.08,-1.02,0.44
143,-105.19,-6.67,-26.24,0.15,-1.04,0.46
144,-102.40,-2.52,-24.08,0.18,-1.03,0.46
145,-99.47,-1.30,-23.37,0.16,-1.05,0.44
146,-97.59,0.21,-22.21,0.14,-1.06,0.41
147,-95.28,2.58,-19.62,0.13,-1.04,0.39
148,-95.33,2.41,-18.53,0.12,-1.04,0.38
149,-94.55,1.80,-17.79,0.13,-1.05,0.38
150,-93.48,-0.52,-17.63,0.13,-1.05,0.38
151,-91.34,-3.30,-17.22,0.12,-1.06,0.38
152,-88.31,-6.27,-17.27,0.13,-1.07,0.36
153,-84.96,-7.68,-17.42,0.16,-1.05,0.38
154,-81.88,-7.88,-17.62,0.18,-1.06,0.37
155,-78.79,-6.21,-16.93,0.19,-1.07,0.35
156,-76.70,-4.09,-16.18,0.18,-1.06,0.34
157,-74.60,-2.81,-15.30,0.19,-1.06,0.34
158,-72.47,-2.29,-14.81,0.19,-1.06,0.32
159,-71.13,-3.31,-14.75,0.20,-1.06,0.33
160,-68.56,-4.47,-13.69,0.22,-1.06,0.31
161,-66.31,-4.55,-13.94,0.21,-1.06,0.29
162,-64.99,-4.43,-13.71,0.20,-1.05,0.25
163,-63.30,-3.44,-13.66,0.21,-1.06,0.23
164,-63.36,-3.62,-13.51,0.21,-1.04,0.21
165,-63.19,-4.03,-13.04,0.20,-1.05,0.19
166,-63.74,-4.24,-12.63,0.20,-1.05,0.18
167,-64.46,-4.05,-12.23,0.22,-1.05,0.15
168,-65.42,-4.85,-12.63,0.22,-1.04,0.14
169,-65.48,-4.90,-13.05,0.23,-1.05,0.14
170,-65.77,-4.17,-13.92,0.26,-1.02,0.12
171,-65.57,-0.47,-13.68,0.25,-1.03,0.10
172,-65.95,4.00,-12.49,0.24,-1.05,0.09
173,-62.82,-1.92,-13.89,0.18,-1.08,0.04
174,-62.15,-2.90,-13.44,0.25,-1.03,0.06
175,-62.03,-8.76,-16.00,0.18,-1.05,0.08
176,-60.99,-11.66,-17.28,0.19,-1.03,0.08
177,-61.36,-16.05,-18.53,0.20,-1.04,0.06
178,-61.74,-17.37,-19.50,0.22,-1.04,0.07
179,-61.94,-19.69,-20.73,0.23,-1.04,0.07
180,-60.98,-20.06,-21.83,0.24,-1.03,0.08
181,-60.21,-17.92,-21.21,0.25,-1.04,0.06
182,-60.47,-15.45,-20.55,0.25,-1.03,0.07
183,-60.47,-12.85,-19.27,0.24,-1.04,0.06
184,-61.15,-11.11,-18.44,0.24,-1.03,0.06
185,-61.95,-8.60,-17.44,0.24,-1.03,0.06
186,-61.97,-7.30,-17.19,0.24,-1.04,0.07
187,-62.06,-5.92,-16.32,0.24,-1.05,0.07
188,-60.72,-5.88,-15.76,0.22,-1.05,0.08
189,-58.21,-8.08,-15.65,0.21,-1.05,0.08
190,-55.80,-7.91,-13.88,0.21,-1.05,0.08
191,-53.47,-7.57,-12.56,0.20,-1.05,0.05
192,-51.59,-7.97,-11.33,0.19,-1.05,0.03
193,-50.38,-8.11,-10.37,0.20,-1.04,0.00
194,-49.83,-8.15,-10.32,0.21,-1.04,0.00
195,-49.53,-9.37,-10.55,0.21,-1.04,-0.00
196,-48.81,-11.68,-10.92,0.21,-1.05,-0.00
197,-47.83,-14.05,-11.33,0.22,-1.05,-0.00
198,-47.56,-13.19,-10.89,0.22,-1.04,-0.02
199,-47.39,-10.55,-9.66,0.21,-1.04,-0.02
200,-46.55,-7.45,-7.79,0.22,-1.04,-0.04
201,-45.69,-5.02,-5.95,0.20,-1.03,-0.05
202,-45.44,-3.34,-4.02,0.21,-1.02,-0.06
203,-44.52,-2.81,-2.26,0.20,-1.02,-0.07
204,-43.57,-2.17,-0.79,0.21,-1.01,-0.08
205,-43.05,-2.12,0.78,0.20,-1.01,-0.10
206,-42.49,-2.38,1.94,0.20,-1.00,-0.12
207,-42.24,-3.97,2.05,0.20,-1.00,-0.13
208,-41.59,-5.76,1.71,0.21,-0.99,-0.14
209,-41.45,-9.28,0.18,0.21,-0.99,-0.14
210,-39.21,-13.18,-1.18,0.22,-1.00,-0.17
211,-40.60,-21.56,-4.75,0.19,-0.96,-0.14
212,-42.26,-30.52,-5.94,0.23,-0.98,-0.11
213,-39.59,-33.37,-3.57,0.30,-1.03,-0.11
214,-36.67,-36.34,-6.60,0.26,-0.98,-0.10
215,-33.34,-34.52,-7.28,0.24,-0.98,-0.14
216,-34.24,-34.32,-7.63,0.24,-0.98,-0.18
217,-32.06,-28.76,-6.31,0.22,-0.99,-0.23
218,-34.55,-27.30,-3.62,0.28,-1.00,-0.17
219,-36.58,-27.25,-4.50,0.23,-1.02,-0.22
220,-47.27,-30.50,-3.31,0.24,-0.94,-0.19
221,-44.79,-25.28,-3.68,0.28,-0.99,-0.24
222,-47.56,-23.30,-2.63,0.28,-0.97,-0.17
223,-46.21,-22.76,-3.59,0.29,-0.99,-0.17
224,-46.44,-23.42,-5.34,0.28,-0.99,-0.17
225,-45.24,-22.92,-6.50,0.29,-0.98,-0.17
226,-43.63,-24.72,-8.67,0.27,-0.99,-0.17
227,-44.37,-25.44,-9.63,0.27,-0.97,-0.18
228,-43.79,-25.16,-8.44,0.28,-0.98,-0.21
229,-33.91,-25.89,-9.74,0.34,-1.22,-0.41
230,-43.85,-26.12,-9.57,0.23,-0.96,-0.22
231,-42.31,-27.98,-6.73,0.26,-0.96,-0.18
232,-39.80,-27.83,-7.44,0.22,-0.99,-0.26
233,-42.67,-25.91,-5.94,0.25,-0.98,-0.26
234,-44.89,-22.89,-3.71,0.27,-0.95,-0.24
235,-44.61,-21.92,-2.78,0.27,-0.96,-0.26
236,-44.27,-22.89,-3.63,0.26,-0.94,-0.28
237,-40.67,-12.17,-3.37,0.33,-0.96,-0.33
238,-42.73,-9.97,-0.23,0.29,-0.95,-0.40
239,-43.39,-5.08,0.44,0.30,-0.94,-0.41
240,-48.44,-8.31,-0.56,0.25,-0.95,-0.35
241,-49.33,-16.73,-1.44,0.23,-0.96,-0.36
242,-51.74,-18.50,-3.48,0.26,-0.92,-0.36
243,-50.27,-20.26,-4.99,0.26,-0.94,-0.33
244,-55.59,-23.33,-4.90,0.26,-0.90,-0.32
245,-54.73,-24.37,-6.85,0.29,-0.92,-0.35
246,-55.37,-25.22,-9.42,0.28,-0.93,-0.37
247,-56.89,-25.02,-10.99,0.29,-0.93,-0.36
248,-56.81,-27.77,-11.50,0.27,-0.93,-0.37
249,-58.49,-28.20,-11.24,0.25,-0.94,-0.38
250,-61.15,-27.37,-10.60,0.25,-0.91,-0.40
251,-64.09,-25.88,-11.31,0.26,-0.92,-0.39
252,-64.75,-28.87,-14.03,0.23,-0.95,-0.33
253,-68.55,-30.79,-14.23,0.29,-0.92,-0.38
254,-69.82,-30.72,-15.37,0.33,-0.91,-0.40
255,-71.60,-29.97,-17.79,0.36,-0.92,-0.38
256,-73.86,-25.04,-20.00,0.38,-0.92,-0.38
257,-76.47,-22.47,-22.14,0.37,-0.92,-0.37
258,-76.78,-21.91,-24.52,0.34,-0.93,-0.34
259,-75.54,-17.39,-24.09,0.34,-0.93,-0.34
260,-72.50,-16.43,-22.96,0.29,-0.93,-0.32
261,-67.10,-19.82,-21.27,0.24,-0.94,-0.29
262,-63.16,-20.93,-18.43,0.23,-0.91,-0.31
263,-61.36,-21.33,-15.68,0.23,-0.89,-0.38
264,-61.15,-22.56,-14.11,0.24,-0.87,-0.42
265,-61.76,-21.85,-13.85,0.29,-0.84,-0.46
266,-62.76,-20.18,-14.40,0.30,-0.82,-0.48
267,-63.19,-16.34,-13.21,0.33,-0.79,-0.57
268,-62.69,-22.67,-15.98,0.28,-0.80,-0.53
269,-62.23,-26.41,-17.50,0.26,-0.80,-0.56
270,-62.02,-26.46,-17.53,0.30,-0.79,-0.59
271,-64.14,-25.85,-20.02,0.31,-0.79,-0.58
272,-65.56,-21.80,-20.67,0.28,-0.79,-0.58
273,-65.02,-23.47,-20.64,0.23,-0.81,-0.56
274,-64.41,-22.43,-18.53,0.23,-0.81,-0.52
275,-63.62,-19.62,-15.54,0.22,-0.81,-0.54
276,-64.31,-11.01,-10.96,0.24,-0.80,-0.54
277,-63.69,-5.36,-7.04,0.24,-0.80,-0.57
278,-63.01,-3.63,-4.37,0.25,-0.79,-0.56
279,-63.36,-4.75,-3.59,0.26,-0.79,-0.58
280,-63.02,-4.03,-3.25,0.28,-0.77,-0.60
281,-64.66,-7.50,-4.95,0.26,-0.75,-0.62
282,-64.09,-10.55,-6.29,0.26,-0.76,-0.59
283,-63.66,-14.69,-8.37,0.26,-0.75,-0.60
284,-63.28,-16.99,-10.05,0.27,-0.74,-0.61
285,-63.57,-17.56,-11.34,0.28,-0.73,-0.62
286,-63.33,-16.69,-11.76,0.28,-0.71,-0.64
287,-63.73,-16.61,-11.40,0.28,-0.71,-0.66
288,-63.34,-15.15,-10.17,0.29,-0.70,-0.65
289,-63.71,-14.23,-8.89,0.28,-0.71,-0.65
290,-55.45,-1.57,-10.64,0.29,-0.72,-0.64
291,-60.02,-12.92,-4.58,0.25,-0.75,-0.65
292,-60.24,-13.13,-2.44,0.23,-0.69,-0.62
293,-58.82,-17.40,-3.34,0.27,-0.72,-0.62
294,-56.84,-16.15,-3.63,0.27,-0.73,-0.63
295,-56.75,-17.02,-4.55,0.28,-0.73,-0.58
296,-53.24,-20.21,-5.07,0.27,-0.74,-0.55
297,-49.66,-18.05,-4.23,0.29,-0.75,-0.56
298,-46.23,-22.98,-5.08,0.26,-0.77,-0.50
299,-42.38,-21.97,-4.81,0.27,-0.79,-0.51
300,-38.23,-22.69,-4.34,0.26,-0.79,-0.52
301,-36.09,-18.78,-4.26,0.30,-0.79,-0.52
302,-32.72,-17.04,-4.69,0.30,-0.80,-0.50
303,-30.31,-14.50,-3.66,0.31,-0.78,-0.52
304,-26.37,-15.83,-3.74,0.29,-0.78,-0.52
305,-24.58,-13.16,-2.18,0.30,-0.77,-0.56
306,-23.80,-14.73,-2.72,0.28,-0.75,-0.53
307,-22.17,-11.86,-4.26,0.28,-0.75,-0.56
308,-19.97,-10.18,-4.40,0.28,-0.74,-0.55
309,-17.31,-8.69,-3.82,0.29,-0.74,-0.57
310,-17.04,-8.92,-3.74,0.29,-0.72,-0.59
311,-16.76,-9.25,-4.92,0.28,-0.70,-0.62
312,-16.81,-8.84,-5.25,0.28,-0.69,-0.64
313,-16.66,-9.92,-5.97,0.28,-0.68,-0.66
314,-17.73,-10.82,-6.56,0.29,-0.67,-0.68
315,-18.08,-13.66,-8.00,0.28,-0.66,-0.69
316,-18.35,-15.30,-9.21,0.28,-0.65,-0.71
317,-20.11,-14.79,-10.38,0.29,-0.65,-0.72
318,-20.99,-14.84,-11.44,0.28,-0.63,-0.73
319,-22.72,-15.47,-12.55,0.27,-0.61,-0.77
320,-24.31,-15.44,-12.87,0.27,-0.59,-0.80
321,-27.47,-15.98,-13.22,0.26,-0.58,-0.82
322,-31.27,-15.28,-12.37,0.26,-0.57,-0.83
323,-34.03,-12.40,-10.55,0.27,-0.58,-0.83
324,-37.76,-8.37,-9.01,0.29,-0.58,-0.82
325,-40.11,-3.74,-7.53,0.31,-0.59,-0.81
326,-43.04,1.16,-6.35,0.31,-0.60,-0.81
327,-44.67,5.19,-5.48,0.30,-0.61,-0.80
328,-46.20,7.16,-5.53,0.31,-0.60,-0.80
329,-47.53,6.32,-6.82,0.30,-0.60,-0.80
330,-48.63,4.46,-8.15,0.28,-0.60,-0.78
331,-46.85,-2.35,-8.53,0.24,-0.61,-0.75
332,-44.76,-8.63,-8.82,0.23,-0.60,-0.73
333,-43.56,-4.78,-7.34,0.29,-0.58,-0.73
334,-41.92,-2.06,-6.64,0.29,-0.58,-0.73
335,-40.34,-0.31,-6.29,0.30,-0.56,-0.75
336,-40.52,1.39,-5.44,0.29,-0.53,-0.80
337,-41.83,3.97,-4.85,0.29,-0.51,-0.82
338,-50.46,8.44,-3.63,0.30,-0.31,-0.69
339,-46.81,6.79,-6.90,0.32,-0.49,-0.81
340,-46.47,5.88,-7.98,0.30,-0.51,-0.79
341,-46.12,3.88,-8.72,0.28,-0.53,-0.79
342,-41.25,6.15,-9.63,0.29,-0.55,-0.79
