,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-218.08,40.11,13.44,-0.11,1.04,-0.82
1,-260.46,45.19,14.32,-0.14,0.89,-0.76
2,-295.94,44.06,13.15,-0.14,0.74,-0.70
3,-338.47,40.21,11.34,-0.15,0.61,-0.64
4,-376.23,42.49,12.69,-0.14,0.42,-0.56
5,-403.80,27.44,3.02,-0.20,0.24,-0.48
6,-442.31,18.46,1.13,-0.17,0.07,-0.37
7,-469.50,7.69,3.63,-0.18,-0.21,-0.25
8,-496.82,-6.61,0.03,-0.25,-0.40,-0.05
9,-500.27,-11.79,-3.56,-0.29,-0.73,0.04
10,-494.32,-30.95,-11.08,-0.32,-1.08,0.22
11,-484.32,-65.86,-7.08,-0.38,-1.32,0.71
12,-452.06,-90.78,-1.50,-0.27,-1.63,1.12
13,-427.48,-101.86,1.21,-0.04,-1.77,1.57
14,-381.71,-72.72,7.65,0.21,-1.95,1.85
15,-336.63,-35.82,20.98,0.23,-2.00,2.14
16,-287.98,-26.37,21.60,0.13,-2.03,2.49
17,-227.63,-32.11,18.43,0.10,-2.08,2.70
18,-166.99,-36.40,14.89,0.12,-2.01,2.85
19,-111.33,-41.16,4.96,0.15,-1.96,2.86
20,-58.26,-37.73,-0.09,0.24,-1.85,2.87
21,-40.84,-29.22,-18.64,0.28,-1.81,2.96
22,11.88,34.11,10.93,0.36,-1.79,2.72
23,49.68,23.13,15.50,0.19,-1.42,2.63
24,85.13,-14.23,-11.77,0.16,-1.43,2.52
25,54.02,32.37,2.20,0.58,-1.05,2.43
26,102.90,-49.07,-54.29,-0.17,-1.40,2.32
27,121.07,55.82,-8.24,0.47,-1.17,2.19
28,150.20,63.62,-0.05,0.21,-1.17,2.26
29,130.43,75.45,3.85,0.05,-1.08,2.28
30,166.47,53.88,-10.08,0.01,-1.18,2.06
31,185.60,46.06,-15.04,0.00,-1.18,2.08
32,233.48,94.11,7.73,0.02,-1.32,2.00
33,250.52,131.34,29.34,0.01,-1.18,1.99
34,265.50,129.62,33.24,-0.06,-1.07,1.77
35,256.05,110.06,26.69,-0.09,-0.84,1.53
36,253.50,94.43,12.73,-0.14,-0.70,1.16
37,251.59,71.11,-0.11,-0.30,-0.64,1.06
38,259.88,52.05,-8.41,-0.40,-0.66,1.13
39,277.80,36.89,-10.21,-0.36,-0.68,1.20
40,302.82,24.84,-14.23,-0.26,-0.70,1.19
41,314.24,18.58,-17.25,-0.20,-0.62,1.09
42,321.25,16.76,-19.18,-0.17,-0.57,0.96
43,324.44,18.15,-15.92,-0.16,-0.49,0.83
44,323.86,24.93,-9.34,-0.16,-0.41,0.68
45,321.92,39.89,-0.82,-0.11,-0.32,0.58
46,320.76,53.71,4.50,-0.07,-0.26,0.54
47,314.23,60.11,7.83,-0.07,-0.17,0.44
48,306.93,59.19,10.00,-0.13,-0.06,0.27
49,286.98,52.56,9.59,-0.18,0.07,0.13
50,279.39,44.29,5.25,-0.19,0.17,0.04
51,262.49,35.11,3.73,-0.23,0.24,-0.01
52,246.61,29.36,6.76,-0.22,0.32,-0.09
53,227.31,15.86,3.73,-0.28,0.33,-0.18
54,200.17,3.91,1.97,-0.31,0.43,-0.20
55,176.37,0.38,8.96,-0.32,0.51,-0.28
56,152.05,-1.60,14.03,-0.34,0.52,-0.27
57,133.02,-22.02,15.98,-0.34,0.57,-0.35
58,106.52,-40.52,14.40,-0.36,0.67,-0.47
59,80.47,-40.15,22.35,-0.26,0.71,-0.47
60,66.06,-24.34,33.22,-0.14,0.77,-0.48
61,37.21,-16.56,38.41,-0.07,0.80,-0.47
62,8.98,-21.79,34.08,-0.09,0.85,-0.55
63,-24.29,-19.57,28.26,-0.05,0.88,-0.61
64,-63.13,-11.33,24.14,-0.02,0.96,-0.69
65,-102.64,-2.79,21.54,-0.04,0.96,-0.71
66,-138.78,-2.64,14.55,-0.00,0.97,-0.65
67,-173.69,-8.56,6.93,-0.08,0.88,-0.56
68,-208.52,-13.21,2.23,-0.06,0.84,-0.50
69,-244.21,-11.79,-1.11,-0.05,0.74,-0.43
70,-280.00,-9.91,-1.01,-0.06,0.68,-0.39
71,-315.59,-11.56,-1.47,-0.10,0.60,-0.36
72,-356.93,-12.29,-0.53,-0.10,0.54,-0.35
73,-396.11,-20.99,-2.31,-0.14,0.41,-0.33
74,-432.35,-21.34,-0.23,-0.12,0.28,-0.33
75,-463.45,-24.26,2.05,-0.10,0.04,-0.24
76,-492.03,-25.53,-0.87,-0.10,-0.25,-0.10
77,-495.66,-37.80,-4.26,-0.17,-0.65,0.11
78,-493.74,-46.23,-6.21,-0.15,-0.93,0.46
79,-475.16,-45.28,-6.20,-0.07,-1.23,0.77
80,-447.66,-30.32,-3.51,0.02,-1.51,1.22
81,-409.86,-7.28,3.39,0.07,-1.70,1.72
82,-357.97,9.22,14.00,0.10,-1.74,2.20
83,-302.20,20.44,14.49,0.02,-1.79,2.48
84,-248.21,32.89,16.24,-0.05,-1.75,2.62
85,-189.25,16.79,-2.67,-0.13,-1.80,2.82
86,-141.24,-9.18,-9.40,-0.37,-1.53,2.70
87,-122.40,19.13,-0.05,-0.22,-1.36,2.52
88,-88.37,-30.69,-6.66,-0.40,-1.22,2.37
89,-64.29,-19.85,-15.94,-0.35,-1.35,2.34
90,-52.08,-78.24,-29.79,-0.80,-1.31,2.58
91,-34.21,-96.67,-31.92,-0.20,-1.31,2.49
92,-10.93,-132.55,-73.59,-0.16,-1.41,2.55
93,64.18,-52.46,-48.05,0.02,-1.51,2.47
94,118.00,-36.76,-44.02,-0.24,-1.38,2.59
95,140.61,-39.33,-50.98,-0.14,-1.18,2.43
