,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,33.47,66.20,-82.00,0.32,-0.08,1.07
1,32.32,66.21,-94.40,0.21,-0.10,1.03
2,32.58,68.98,-103.62,0.08,-0.14,1.00
3,30.32,71.51,-109.85,-0.05,-0.19,0.99
4,32.66,69.59,-114.61,-0.22,-0.23,0.97
5,31.08,62.67,-114.14,-0.42,-0.26,0.95
6,28.98,57.02,-110.87,-0.60,-0.29,0.91
7,28.66,50.00,-103.63,-0.75,-0.31,0.87
8,29.30,39.73,-94.34,-0.89,-0.33,0.81
9,29.04,28.90,-82.61,-1.01,-0.32,0.78
10,25.69,17.59,-69.01,-1.09,-0.31,0.74
11,24.58,0.66,-53.53,-1.15,-0.30,0.69
12,21.39,-14.21,-38.32,-1.19,-0.31,0.67
13,13.89,-26.61,-21.44,-1.21,-0.30,0.65
14,9.94,-40.05,-3.21,-1.19,-0.30,0.63
15,3.47,-50.20,14.58,-1.15,-0.31,0.65
16,-1.13,-62.34,30.14,-1.11,-0.32,0.66
17,-6.75,-68.41,46.98,-1.04,-0.30,0.67
18,-12.23,-70.43,65.89,-0.95,-0.27,0.68
19,-18.84,-65.57,83.94,-0.83,-0.25,0.72
20,-25.57,-59.28,102.40,-0.72,-0.24,0.76
21,-31.77,-51.68,121.11,-0.59,-0.23,0.82
22,-38.32,-42.72,138.38,-0.47,-0.22,0.89
23,-43.73,-35.53,154.93,-0.35,-0.19,0.95
24,-45.94,-28.82,168.20,-0.21,-0.14,1.01
25,-48.90,-22.03,176.75,-0.03,-0.16,1.11
26,-49.30,-18.24,175.80,0.19,-0.17,1.22
27,-45.62,-18.56,162.44,0.46,-0.18,1.37
28,-40.53,-26.14,136.24,0.66,-0.15,1.52
29,-26.69,-16.15,106.06,0.99,-0.14,1.62
30,-11.54,-14.35,69.48,1.16,-0.09,1.67
31,3.36,-7.63,36.06,1.22,-0.03,1.67
32,17.30,-3.30,6.90,1.19,0.01,1.62
33,30.00,11.50,-16.43,1.15,0.06,1.52
34,35.56,32.18,-36.27,1.10,0.13,1.45
35,41.77,58.53,-52.93,1.05,0.12,1.37
36,48.50,71.77,-64.52,0.94,0.11,1.36
37,46.47,97.94,-79.56,0.90,0.09,1.16
38,44.76,124.27,-90.43,0.79,0.06,1.13
39,45.45,144.61,-105.66,0.60,-0.05,1.06
40,46.09,145.63,-123.51,0.30,-0.12,0.93
41,47.39,140.49,-138.90,0.05,-0.16,0.82
42,48.40,128.64,-151.15,-0.27,-0.24,0.71
43,50.78,115.74,-155.89,-0.58,-0.29,0.58
44,46.60,93.77,-153.40,-0.91,-0.29,0.49
45,45.71,63.34,-143.85,-1.21,-0.32,0.41
46,38.35,28.23,-127.77,-1.45,-0.31,0.37
47,30.29,-4.05,-106.95,-1.58,-0.33,0.34
48,20.20,-33.95,-78.37,-1.64,-0.33,0.37
49,12.26,-56.52,-47.88,-1.63,-0.35,0.40
50,-1.19,-69.63,-16.64,-1.55,-0.35,0.42
51,-14.32,-71.85,12.03,-1.46,-0.37,0.42
52,-28.49,-71.13,38.14,-1.35,-0.40,0.45
53,-40.26,-69.74,60.34,-1.26,-0.40,0.52
54,-50.37,-70.63,82.43,-1.21,-0.38,0.57
55,-57.01,-71.71,105.56,-1.16,-0.35,0.66
56,-62.72,-65.79,132.49,-1.03,-0.30,0.76
57,-68.14,-66.14,158.29,-0.95,-0.28,0.81
58,-69.15,-64.05,186.50,-0.77,-0.29,0.97
59,-72.21,-66.49,207.34,-0.57,-0.30,1.06
60,-74.34,-61.51,221.94,-0.30,-0.31,1.16
61,-74.79,-51.95,223.76,0.05,-0.32,1.30
62,-72.69,-43.60,210.15,0.37,-0.33,1.48
63,-67.42,-37.63,183.25,0.67,-0.31,1.65
64,-53.85,-28.53,147.08,1.00,-0.30,1.80
65,-31.39,-14.49,102.89,1.26,-0.25,1.92
66,-12.37,2.63,61.02,1.37,-0.19,1.97
67,9.50,20.75,23.91,1.33,-0.10,1.92
68,26.95,29.68,-1.01,1.27,-0.08,1.85
69,44.60,44.61,-20.47,1.16,0.00,1.79
70,59.13,60.34,-37.85,1.10,0.01,1.79
71,67.27,83.01,-49.94,1.09,0.06,1.62
72,68.31,116.47,-61.50,1.09,0.03,1.55
73,70.85,126.11,-81.69,0.96,-0.02,1.46
74,75.16,137.76,-100.78,0.83,-0.07,1.32
