,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,24.76,4.37,4.78,-0.00,-0.03,1.05
1,23.07,5.59,4.35,-0.02,-0.02,1.03
2,21.36,4.63,4.21,-0.03,-0.02,1.02
3,18.98,6.24,4.67,-0.04,-0.02,1.03
4,19.22,5.33,5.91,-0.04,-0.02,1.03
5,17.60,5.73,6.47,-0.04,-0.02,1.05
6,16.47,6.64,6.66,-0.04,-0.03,1.07
7,16.55,7.57,6.53,-0.04,-0.03,1.08
8,17.05,8.09,6.49,-0.05,-0.05,1.10
9,17.73,7.98,6.55,-0.05,-0.04,1.10
10,18.79,7.57,6.67,-0.06,-0.05,1.10
11,19.37,7.13,5.94,-0.07,-0.05,1.10
12,20.82,6.20,5.73,-0.07,-0.06,1.10
13,20.66,5.57,5.47,-0.08,-0.05,1.09
14,21.19,4.31,5.74,-0.09,-0.04,1.10
15,21.10,3.86,6.12,-0.09,-0.04,1.09
16,21.21,3.66,6.55,-0.08,-0.04,1.10
17,22.18,4.72,7.04,-0.07,-0.04,1.10
18,22.35,4.85,6.84,-0.08,-0.05,1.10
19,22.99,5.25,6.87,-0.08,-0.05,1.09
20,23.19,5.13,7.25,-0.09,-0.04,1.08
21,23.71,5.89,8.06,-0.08,-0.03,1.09
22,24.66,5.79,8.58,-0.10,-0.03,1.08
23,24.69,6.15,9.05,-0.09,-0.03,1.06
24,24.84,6.37,9.57,-0.08,-0.01,1.05
25,24.72,6.72,9.82,-0.08,-0.01,1.04
26,24.52,7.28,10.44,-0.08,0.00,1.04
27,24.38,7.98,11.02,-0.07,0.00,1.03
28,24.31,8.82,11.24,-0.07,0.02,1.04
29,23.91,9.24,11.25,-0.07,0.02,1.03
30,22.98,8.96,11.45,-0.07,0.02,1.03
31,22.12,8.35,11.51,-0.07,0.02,1.03
32,21.63,7.21,11.48,-0.06,0.02,1.05
33,21.63,6.89,11.19,-0.05,0.01,1.07
34,22.17,6.90,10.66,-0.04,0.01,1.07
35,23.04,7.24,10.34,-0.05,0.01,1.09
36,24.49,6.79,10.17,-0.06,0.00,1.12
37,26.58,6.58,10.03,-0.05,-0.01,1.12
38,28.32,5.76,9.65,-0.07,-0.01,1.13
39,29.65,5.45,9.45,-0.07,-0.01,1.13
40,30.75,5.24,9.73,-0.08,0.00,1.13
41,31.91,4.85,9.98,-0.07,-0.00,1.14
42,32.75,4.95,10.44,-0.07,-0.00,1.13
43,33.62,6.06,10.75,-0.06,-0.00,1.13
44,34.52,7.21,11.24,-0.06,0.01,1.14
45,35.39,9.39,11.66,-0.05,0.00,1.15
46,36.41,11.25,11.92,-0.05,0.01,1.15
47,37.60,12.34,11.97,-0.05,0.02,1.15
48,38.98,12.61,11.68,-0.05,0.02,1.14
49,40.24,12.60,11.36,-0.07,0.03,1.14
50,41.42,12.53,11.01,-0.07,0.04,1.13
51,42.61,11.82,10.69,-0.08,0.04,1.13
52,43.80,11.01,10.38,-0.09,0.05,1.11
53,44.67,10.17,10.58,-0.09,0.06,1.12
54,45.50,10.23,10.84,-0.10,0.06,1.09
55,46.11,10.69,11.16,-0.10,0.07,1.09
56,46.79,10.89,11.82,-0.09,0.08,1.07
57,47.13,10.95,12.58,-0.10,0.09,1.07
58,47.30,10.98,12.95,-0.10,0.10,1.05
59,46.98,10.47,13.18,-0.11,0.11,1.04
60,46.64,10.18,13.89,-0.10,0.13,1.03
61,46.15,10.14,13.91,-0.09,0.13,1.02
62,45.40,9.53,13.59,-0.09,0.14,1.02
63,44.84,9.37,13.59,-0.10,0.14,1.02
64,44.32,8.44,13.76,-0.09,0.15,1.01
65,43.92,7.69,14.03,-0.10,0.15,1.02
66,43.40,7.02,13.95,-0.10,0.15,1.02
67,42.78,6.32,14.05,-0.11,0.16,1.01
68,42.11,6.43,14.55,-0.10,0.16,1.02
69,42.24,6.55,14.95,-0.09,0.15,1.02
70,42.21,6.84,15.36,-0.09,0.16,1.03
71,42.37,8.18,15.65,-0.08,0.16,1.04
72,42.90,8.56,15.97,-0.08,0.16,1.03
73,43.73,9.53,15.71,-0.08,0.17,1.03
74,44.21,9.45,15.11,-0.08,0.17,1.02
75,44.66,8.67,14.67,-0.08,0.19,1.04
76,45.36,8.12,14.50,-0.09,0.19,1.02
77,45.62,6.69,14.46,-0.09,0.19,1.02
78,45.86,5.76,14.08,-0.10,0.21,1.01
79,45.51,5.31,13.85,-0.08,0.21,1.01
80,44.70,5.71,13.53,-0.08,0.23,1.00
81,44.08,6.44,13.59,-0.08,0.23,1.00
82,43.45,7.85,13.91,-0.08,0.23,1.00
83,42.47,9.25,14.27,-0.08,0.24,0.99
84,41.85,10.03,14.47,-0.09,0.25,1.00
85,41.34,9.97,14.34,-0.09,0.24,1.01
86,41.18,9.54,14.66,-0.10,0.25,1.00
87,41.56,9.42,14.78,-0.10,0.25,1.01
88,42.08,8.73,14.34,-0.09,0.25,1.02
89,42.52,8.73,14.20,-0.09,0.25,1.01
90,43.31,7.91,13.57,-0.09,0.26,1.01
91,44.23,6.44,13.21,-0.09,0.26,1.01
92,44.64,6.17,12.60,-0.09,0.27,1.00
93,44.82,5.98,12.52,-0.10,0.27,1.01
94,45.19,5.86,12.38,-0.09,0.27,1.00
95,44.90,6.24,12.73,-0.10,0.29,0.99
96,44.53,7.18,13.02,-0.09,0.30,0.99
97,43.92,7.91,12.98,-0.11,0.30,1.00
98,43.56,7.57,13.44,-0.12,0.31,0.99
99,43.07,6.96,13.65,-0.13,0.31,0.98
100,42.81,6.31,14.11,-0.13,0.31,0.99
101,42.70,5.19,14.78,-0.14,0.32,0.99
102,42.66,4.08,15.60,-0.12,0.33,1.00
103,43.05,3.95,15.59,-0.12,0.32,1.00
104,43.33,4.06,15.89,-0.11,0.32,0.99
105,43.76,4.55,15.85,-0.10,0.32,0.99
106,44.52,4.95,15.63,-0.10,0.34,1.00
107,44.63,4.78,15.71,-0.10,0.34,0.99
108,44.93,5.42,15.89,-0.10,0.35,0.99
109,44.82,5.71,16.03,-0.09,0.36,0.98
110,44.72,5.48,15.69,-0.09,0.37,0.98
111,44.18,5.88,16.06,-0.09,0.38,0.98
112,43.82,6.15,16.12,-0.09,0.38,0.96
113,43.25,6.72,16.12,-0.09,0.38,0.97
114,43.36,6.85,15.95,-0.08,0.39,0.97
115,42.96,7.34,15.59,-0.08,0.40,0.97
116,42.34,7.68,15.40,-0.08,0.41,0.97
117,41.82,7.59,14.79,-0.08,0.41,0.96
118,41.66,7.50,14.61,-0.08,0.41,0.97
119,41.22,7.76,14.60,-0.09,0.41,0.96
120,41.16,7.73,14.72,-0.09,0.41,0.96
121,41.34,8.38,14.55,-0.09,0.42,0.96
122,41.79,8.79,14.64,-0.08,0.42,0.96
123,42.55,9.13,14.31,-0.09,0.42,0.96
124,43.04,8.64,14.06,-0.10,0.42,0.96
125,43.76,8.06,13.92,-0.09,0.42,0.96
126,44.49,6.99,13.82,-0.11,0.42,0.96
127,45.24,6.06,13.68,-0.10,0.43,0.95
128,46.58,5.92,13.92,-0.09,0.43,0.94
129,47.05,6.52,13.97,-0.09,0.44,0.94
130,47.53,7.22,13.77,-0.08,0.45,0.93
131,48.18,8.37,13.65,-0.08,0.46,0.91
132,48.23,8.55,13.45,-0.09,0.46,0.91
133,47.89,8.44,13.77,-0.09,0.47,0.90
134,47.73,8.05,14.02,-0.10,0.48,0.90
135,47.40,7.37,14.11,-0.10,0.48,0.89
136,47.07,6.95,14.14,-0.09,0.49,0.89
137,46.60,6.70,13.86,-0.09,0.49,0.88
138,46.66,5.94,13.50,-0.09,0.49,0.89
139,46.53,5.54,13.07,-0.09,0.49,0.89
140,46.66,5.97,13.15,-0.09,0.49,0.89
141,46.79,6.84,12.84,-0.09,0.50,0.89
142,46.26,7.31,12.89,-0.09,0.50,0.88
143,45.82,7.82,12.98,-0.10,0.51,0.87
144,45.50,8.24,13.07,-0.11,0.52,0.87
145,45.57,7.68,13.60,-0.11,0.52,0.88
146,45.34,7.01,14.02,-0.12,0.52,0.87
147,45.66,6.40,14.84,-0.12,0.53,0.88
148,46.20,6.11,15.69,-0.11,0.52,0.88
149,46.32,6.24,16.20,-0.11,0.53,0.87
150,46.96,6.35,16.15,-0.10,0.54,0.88
151,47.47,6.17,16.31,-0.09,0.53,0.87
152,47.59,6.12,16.03,-0.09,0.55,0.87
153,47.47,6.03,15.62,-0.09,0.55,0.86
154,47.33,6.21,15.63,-0.09,0.56,0.85
155,47.13,6.21,15.34,-0.08,0.57,0.84
156,46.61,6.03,15.04,-0.08,0.57,0.84
157,46.46,5.62,14.90,-0.09,0.58,0.83
158,46.52,5.01,14.96,-0.09,0.59,0.83
159,46.93,3.68,14.38,-0.10,0.59,0.83
160,47.11,2.46,14.35,-0.09,0.60,0.82
161,47.01,1.28,14.49,-0.09,0.59,0.82
162,46.61,1.16,14.58,-0.08,0.60,0.82
163,46.14,2.09,14.90,-0.07,0.61,0.81
164,45.59,2.70,15.16,-0.06,0.62,0.82
165,44.82,4.50,15.15,-0.06,0.63,0.81
166,44.15,5.82,15.07,-0.05,0.63,0.80
167,43.68,7.56,14.72,-0.04,0.64,0.80
168,43.15,7.97,14.11,-0.06,0.64,0.79
169,42.73,8.40,13.45,-0.06,0.65,0.80
170,42.63,7.86,13.05,-0.07,0.65,0.78
171,42.09,6.70,12.46,-0.07,0.65,0.77
172,41.60,6.34,11.97,-0.07,0.66,0.77
173,41.01,5.74,11.83,-0.07,0.66,0.78
174,40.82,5.60,11.44,-0.07,0.66,0.76
175,40.29,5.66,11.16,-0.07,0.67,0.76
176,39.54,5.89,11.22,-0.07,0.67,0.76
177,38.93,6.64,11.11,-0.06,0.68,0.74
