,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,29.83,-1.05,10.63,-0.10,-0.06,1.12
1,30.38,-1.19,11.07,-0.10,-0.06,1.11
2,30.81,-1.11,11.54,-0.10,-0.06,1.11
3,31.19,-0.52,11.97,-0.09,-0.04,1.11
4,31.39,-0.21,12.00,-0.09,-0.04,1.10
5,31.76,0.09,12.31,-0.10,-0.03,1.10
6,32.26,0.38,12.61,-0.09,-0.02,1.10
7,32.52,0.76,13.31,-0.09,-0.03,1.09
8,32.61,1.51,13.97,-0.09,-0.02,1.10
9,32.96,1.62,14.03,-0.08,-0.02,1.10
10,33.42,1.02,14.00,-0.08,-0.02,1.11
11,34.03,0.79,13.65,-0.07,-0.02,1.10
12,34.58,-0.26,13.13,-0.06,-0.01,1.09
13,34.99,-0.15,12.89,-0.06,-0.00,1.09
14,34.99,-0.50,11.89,-0.06,0.00,1.08
15,35.13,-0.90,11.31,-0.07,0.01,1.08
16,35.19,-0.99,11.28,-0.08,0.02,1.07
17,34.70,-0.46,11.60,-0.08,0.01,1.07
18,34.05,0.23,12.31,-0.08,0.03,1.06
19,33.82,0.89,12.60,-0.08,0.02,1.06
20,33.97,1.36,13.08,-0.08,0.03,1.07
21,34.18,1.57,13.25,-0.08,0.03,1.06
22,34.64,1.89,13.80,-0.08,0.03,1.07
23,34.40,2.23,14.05,-0.08,0.04,1.06
24,34.37,2.35,13.69,-0.07,0.05,1.06
25,34.20,2.09,13.54,-0.07,0.05,1.07
26,34.38,2.40,13.86,-0.08,0.06,1.07
27,34.35,2.05,14.18,-0.07,0.06,1.07
28,34.55,1.36,14.18,-0.06,0.06,1.08
29,35.04,0.24,14.17,-0.06,0.06,1.08
30,35.45,-0.05,14.09,-0.05,0.07,1.09
31,35.73,-0.11,13.53,-0.04,0.07,1.09
32,36.14,0.87,12.93,-0.05,0.06,1.09
33,37.04,1.25,11.88,-0.04,0.07,1.10
34,37.63,1.30,11.50,-0.06,0.08,1.10
35,37.63,1.16,11.54,-0.07,0.08,1.10
36,37.74,1.27,11.33,-0.08,0.08,1.10
37,38.15,0.98,11.39,-0.09,0.08,1.10
38,38.63,0.35,11.71,-0.10,0.09,1.10
39,39.25,-0.95,12.35,-0.11,0.08,1.10
40,39.89,-1.28,12.89,-0.10,0.10,1.10
41,40.43,-1.73,13.60,-0.10,0.09,1.10
42,41.39,-1.19,13.54,-0.09,0.10,1.10
43,42.34,-1.44,14.00,-0.10,0.09,1.11
44,43.40,-0.20,14.06,-0.09,0.10,1.10
45,44.35,0.63,14.58,-0.08,0.11,1.09
46,45.01,1.77,14.84,-0.08,0.12,1.10
47,45.79,2.64,14.93,-0.08,0.12,1.09
48,46.26,3.47,15.24,-0.08,0.14,1.07
49,46.06,3.62,15.34,-0.09,0.14,1.07
50,45.85,3.13,15.25,-0.10,0.15,1.06
51,45.94,2.26,15.88,-0.10,0.15,1.06
52,46.38,0.84,16.00,-0.10,0.16,1.06
53,46.38,-0.20,16.29,-0.09,0.16,1.07
54,46.55,-1.15,16.53,-0.08,0.17,1.06
55,46.98,-1.10,16.66,-0.07,0.17,1.06
56,47.57,0.32,16.35,-0.05,0.18,1.04
57,48.44,2.14,15.80,-0.04,0.18,1.05
58,48.63,3.82,15.86,-0.05,0.18,1.04
59,48.78,5.45,16.20,-0.06,0.19,1.04
60,49.21,6.35,16.60,-0.06,0.21,1.04
61,49.25,6.98,16.58,-0.06,0.21,1.02
62,49.02,6.90,16.85,-0.07,0.22,1.02
63,48.85,6.17,17.51,-0.08,0.23,1.01
64,48.73,5.19,17.33,-0.07,0.23,1.01
65,48.49,4.00,16.70,-0.06,0.24,1.01
66,48.34,3.08,16.53,-0.07,0.25,1.00
67,48.06,2.14,16.00,-0.07,0.26,1.00
68,47.60,1.47,15.71,-0.07,0.26,1.00
69,47.22,0.64,15.62,-0.07,0.27,1.00
70,46.76,0.50,15.50,-0.07,0.27,0.99
71,46.27,1.31,16.20,-0.06,0.28,1.00
72,45.92,2.89,16.67,-0.05,0.28,1.00
73,45.94,4.26,16.58,-0.04,0.28,1.00
74,46.52,4.89,16.50,-0.05,0.28,1.00
75,46.69,5.08,16.12,-0.05,0.28,1.00
76,47.11,4.43,15.71,-0.05,0.29,1.00
77,47.73,4.00,15.34,-0.06,0.29,1.00
78,47.94,3.25,14.92,-0.06,0.30,1.00
79,47.91,2.99,14.64,-0.06,0.31,0.98
80,48.24,2.55,14.76,-0.06,0.31,0.99
81,48.63,2.56,14.98,-0.06,0.32,0.98
82,49.02,3.62,14.95,-0.05,0.33,0.98
83,49.19,5.22,14.96,-0.05,0.33,0.97
84,49.05,6.52,14.89,-0.05,0.34,0.97
85,48.89,6.89,14.69,-0.06,0.35,0.95
86,48.12,7.05,14.78,-0.06,0.36,0.95
87,47.59,6.79,14.32,-0.07,0.36,0.95
88,47.22,5.33,14.35,-0.08,0.37,0.95
89,46.67,4.02,14.75,-0.08,0.37,0.95
90,46.32,3.04,14.89,-0.08,0.37,0.95
91,46.31,2.32,14.99,-0.07,0.38,0.96
92,46.61,1.86,15.19,-0.06,0.39,0.95
93,46.44,1.60,15.30,-0.06,0.39,0.95
94,46.64,1.63,15.39,-0.05,0.40,0.95
95,46.67,2.29,15.13,-0.06,0.40,0.94
96,46.50,2.32,15.30,-0.05,0.40,0.93
97,46.11,2.12,15.31,-0.06,0.41,0.93
98,45.89,2.53,15.66,-0.05,0.41,0.92
99,45.76,3.16,15.27,-0.04,0.43,0.93
100,45.54,2.87,14.61,-0.05,0.43,0.92
101,44.92,2.23,14.47,-0.06,0.43,0.91
102,44.31,2.37,14.24,-0.06,0.44,0.91
103,43.85,1.76,14.15,-0.05,0.45,0.92
104,43.94,2.32,14.20,-0.05,0.45,0.92
105,43.69,2.98,14.15,-0.05,0.45,0.91
106,43.11,3.22,14.15,-0.04,0.46,0.91
107,42.92,4.23,14.03,-0.05,0.46,0.90
