,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-16.67,9.94,-22.08,0.41,-0.19,0.95
1,-18.14,12.90,-22.50,0.37,-0.22,0.97
2,-18.53,14.46,-22.31,0.33,-0.23,0.97
3,-18.41,14.81,-21.69,0.32,-0.25,0.99
4,-17.13,13.07,-21.98,0.30,-0.27,1.01
5,-15.01,11.77,-22.26,0.29,-0.28,1.02
6,-12.93,8.31,-22.85,0.27,-0.28,1.03
7,-10.78,4.73,-23.50,0.27,-0.29,1.04
8,-8.81,1.13,-24.84,0.27,-0.29,1.04
9,-7.40,-4.21,-26.35,0.28,-0.28,1.02
10,-7.63,-8.73,-28.12,0.29,-0.25,1.00
11,-8.35,-9.95,-28.64,0.31,-0.24,0.99
12,-10.40,-10.18,-29.31,0.33,-0.23,0.98
13,-13.60,-7.74,-29.66,0.34,-0.23,0.98
14,-16.47,-3.47,-29.33,0.36,-0.24,0.99
15,-18.05,1.63,-29.76,0.35,-0.25,0.99
16,-19.37,6.58,-29.66,0.36,-0.25,1.00
17,-20.78,11.88,-28.58,0.35,-0.26,1.01
18,-22.34,16.46,-28.23,0.34,-0.27,1.01
19,-22.75,18.89,-28.37,0.33,-0.28,1.01
20,-21.65,20.96,-28.56,0.32,-0.30,1.02
21,-18.43,18.46,-30.09,0.26,-0.33,1.04
22,-14.15,13.25,-31.07,0.24,-0.35,1.07
23,-9.48,5.31,-32.31,0.22,-0.35,1.07
24,-5.88,-1.37,-32.78,0.23,-0.34,1.05
25,-3.79,-8.00,-33.08,0.24,-0.30,1.03
26,-2.64,-13.40,-33.48,0.27,-0.29,1.01
27,-4.40,-14.50,-34.38,0.32,-0.26,0.99
28,-7.37,-11.95,-35.50,0.34,-0.25,0.98
29,-10.72,-6.03,-36.18,0.38,-0.24,0.97
30,-14.00,4.26,-35.08,0.41,-0.24,0.97
31,-17.31,15.79,-33.19,0.41,-0.25,0.98
32,-19.74,24.40,-31.98,0.39,-0.26,1.00
33,-20.29,28.90,-32.47,0.37,-0.28,1.00
34,-20.84,34.93,-31.88,0.35,-0.29,1.00
35,-20.87,35.57,-32.14,0.31,-0.30,1.00
36,-19.21,33.53,-33.76,0.28,-0.32,1.01
37,-21.13,28.03,-36.11,0.25,-0.33,1.03
38,-13.56,19.68,-38.40,0.21,-0.33,1.08
39,-7.71,9.37,-40.50,0.20,-0.36,1.03
40,-4.15,-2.20,-42.27,0.21,-0.34,1.05
41,-1.71,-11.94,-43.24,0.23,-0.32,1.03
42,-1.63,-14.00,-43.21,0.28,-0.29,1.02
43,-3.04,-10.32,-41.97,0.34,-0.28,0.99
44,-4.38,-3.39,-41.47,0.37,-0.28,0.99
45,-6.70,4.21,-40.93,0.38,-0.27,0.98
46,-8.95,13.51,-39.19,0.39,-0.26,0.98
47,-12.41,26.08,-35.79,0.42,-0.25,0.99
