,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,79.10,-268.73,207.71,2.22,-0.14,0.89
1,49.94,-229.94,140.72,2.83,0.04,0.86
2,39.33,-182.49,79.19,3.11,0.15,0.98
3,14.49,-140.55,23.83,3.17,0.41,1.00
4,26.47,-106.85,-29.56,2.98,0.25,1.14
5,26.02,-52.89,-67.53,2.82,0.33,1.09
6,16.46,16.40,-95.89,2.63,0.37,0.99
7,24.41,85.10,-114.21,2.44,0.31,0.95
8,16.75,154.12,-127.47,2.29,0.37,0.92
9,7.13,226.98,-137.30,2.14,0.26,0.85
10,2.12,293.95,-147.37,1.98,0.16,0.84
11,-4.12,357.05,-156.29,1.77,0.03,0.76
12,-23.19,424.58,-166.60,1.51,-0.11,0.59
13,-32.14,494.50,-185.97,1.12,-0.35,0.41
14,-40.18,500.26,-208.46,0.62,-0.49,0.21
15,-37.59,500.26,-239.08,-0.24,-0.61,0.13
16,-26.67,485.04,-270.66,-1.17,-0.73,0.10
17,-24.31,378.63,-283.36,-2.04,-0.73,0.10
18,-14.20,244.02,-282.26,-2.69,-0.80,0.19
19,-7.11,94.23,-261.34,-3.08,-0.75,0.35
20,5.07,-28.84,-227.53,-3.11,-0.67,0.52
21,15.25,-140.87,-189.28,-3.07,-0.68,0.65
22,15.63,-191.68,-134.89,-2.84,-0.66,0.66
23,20.20,-213.05,-70.03,-2.61,-0.61,0.71
24,29.04,-208.49,-7.11,-2.30,-0.62,0.66
25,38.43,-184.24,56.38,-2.05,-0.65,0.62
26,40.26,-161.47,109.05,-1.76,-0.62,0.56
27,37.48,-149.68,155.37,-1.54,-0.52,0.54
28,24.96,-141.34,192.96,-1.37,-0.47,0.54
29,15.68,-154.41,220.81,-1.32,-0.49,0.54
30,-1.68,-170.76,247.02,-1.14,-0.38,0.69
31,-12.41,-176.27,275.33,-0.93,-0.33,0.71
32,6.81,-197.95,297.04,-0.78,-0.43,0.82
