,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,4.75,-55.33,-11.85,-0.02,-0.22,1.02
1,5.07,-49.79,-11.54,-0.00,-0.23,1.01
2,3.47,-45.65,-11.89,0.02,-0.23,1.02
3,4.84,-43.13,-12.61,0.00,-0.24,1.00
4,3.80,-44.70,-14.43,-0.03,-0.24,1.01
5,1.30,-50.69,-15.66,-0.08,-0.22,1.00
6,1.07,-52.70,-15.73,-0.09,-0.23,0.97
7,-0.76,-57.50,-14.99,-0.12,-0.23,0.95
8,-6.40,-65.50,-14.15,-0.16,-0.23,0.95
9,-6.08,-69.68,-11.62,-0.16,-0.24,0.97
10,-9.16,-75.18,-8.95,-0.18,-0.25,0.98
11,-8.73,-78.47,-4.64,-0.19,-0.27,1.02
12,-8.87,-79.48,1.02,-0.17,-0.28,1.08
13,-8.37,-75.94,7.60,-0.16,-0.29,1.10
14,-7.60,-66.08,14.73,-0.10,-0.31,1.16
15,-3.66,-49.65,24.14,-0.06,-0.36,1.22
16,0.95,-29.56,36.09,-0.06,-0.42,1.32
17,7.91,-11.68,49.48,-0.06,-0.46,1.38
18,15.94,6.35,62.98,-0.03,-0.47,1.39
19,25.50,25.86,74.69,0.04,-0.48,1.41
20,35.31,45.89,85.76,0.09,-0.48,1.44
21,44.81,65.77,94.67,0.15,-0.46,1.47
22,53.57,81.59,104.06,0.24,-0.47,1.48
23,58.31,91.45,111.27,0.35,-0.47,1.51
24,66.27,102.29,114.70,0.52,-0.49,1.57
25,76.75,122.52,113.21,0.76,-0.53,1.57
26,88.82,146.95,104.85,0.96,-0.53,1.55
27,99.42,172.75,92.17,1.09,-0.50,1.47
28,105.02,209.07,74.63,1.25,-0.42,1.27
29,109.51,241.85,49.39,1.28,-0.38,1.11
30,112.73,265.59,19.13,1.14,-0.30,0.83
31,116.37,265.86,-13.82,0.77,-0.24,0.63
32,119.37,255.85,-50.85,0.45,-0.15,0.33
33,124.32,245.66,-88.61,0.03,-0.05,0.05
34,122.15,200.02,-123.53,-0.62,0.09,-0.31
35,111.77,143.63,-146.81,-1.21,0.22,-0.65
36,90.52,73.97,-153.44,-1.83,0.29,-0.88
37,54.79,-1.22,-138.23,-2.35,0.28,-0.98
38,1.63,-66.23,-105.02,-2.69,0.19,-0.90
39,-59.44,-116.85,-53.71,-2.85,0.00,-0.75
40,-112.05,-167.92,5.36,-2.83,-0.23,-0.36
41,-129.48,-192.93,71.91,-2.57,-0.58,0.24
42,-125.73,-208.66,130.47,-2.25,-0.86,0.72
43,-115.16,-209.05,181.57,-1.80,-1.05,1.02
44,-105.63,-187.97,221.97,-1.19,-1.06,1.30
45,-95.92,-146.67,249.25,-0.59,-1.05,1.44
46,-84.87,-103.80,260.58,-0.09,-0.99,1.63
47,-78.00,-72.82,256.35,0.39,-0.85,1.78
48,-67.97,-52.69,243.24,0.88,-0.69,1.88
49,-56.00,-53.77,218.06,1.34,-0.55,2.00
50,-41.05,-65.40,184.92,1.78,-0.43,2.14
51,-30.05,-52.06,147.25,2.33,-0.27,2.08
52,-18.08,-46.85,100.95,2.69,-0.16,2.11
53,-1.83,-41.65,51.76,2.95,-0.08,2.13
54,22.61,-26.64,7.83,3.05,-0.04,2.09
55,45.86,3.51,-29.42,3.07,0.03,2.03
56,63.53,29.69,-64.69,3.01,0.11,1.92
57,73.65,79.07,-101.88,2.96,0.11,1.75
58,80.14,134.63,-138.38,2.74,0.04,1.52
59,89.85,182.63,-176.98,2.26,-0.05,1.24
60,108.99,221.65,-224.41,1.59,-0.16,0.93
61,126.49,234.27,-263.98,0.64,-0.31,0.54
62,129.92,220.92,-288.38,-0.47,-0.38,0.08
63,122.98,167.63,-290.95,-1.58,-0.38,-0.32
64,102.81,84.02,-285.07,-2.38,-0.47,-0.55
65,59.62,4.31,-256.44,-3.09,-0.63,-0.70
66,12.76,-56.14,-193.88,-3.72,-0.70,-0.67
67,-22.27,-119.34,-103.86,-3.98,-0.93,-0.53
68,-58.72,-142.55,-10.95,-3.76,-1.12,-0.13
69,-69.57,-154.29,63.15,-3.31,-1.29,0.13
70,-70.00,-134.58,111.98,-2.70,-1.33,0.30
71,-75.42,-126.02,148.70,-2.37,-1.27,0.32
72,-77.57,-102.69,184.08,-2.12,-1.05,0.26
73,-83.18,-86.35,235.56,-1.86,-0.73,0.25
74,-94.90,-69.76,287.92,-1.39,-0.52,0.35
75,-115.05,-74.89,336.41,-0.86,-0.30,0.29
76,-131.89,-88.63,370.29,-0.15,-0.22,0.49
77,-146.14,-105.59,369.53,0.73,-0.25,0.81
78,-154.17,-117.86,325.25,1.82,-0.35,1.33
79,-144.29,-134.76,241.18,2.71,-0.33,1.85
