,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-45.68,35.66,-18.00,0.33,-1.14,2.16
1,25.73,-53.97,-66.92,-0.08,-1.62,2.06
2,-4.46,7.68,-16.70,0.57,-0.89,2.02
3,-0.12,-47.74,-53.91,0.06,-1.24,2.22
4,79.92,34.82,-34.95,0.50,-1.43,1.87
5,102.11,32.43,-23.27,0.10,-1.26,2.38
6,132.85,77.05,3.97,0.35,-1.25,2.24
7,159.79,92.81,15.19,0.27,-1.21,2.13
8,172.18,96.64,23.02,0.19,-1.09,1.95
9,175.88,97.31,25.19,0.14,-0.91,1.63
10,176.26,85.47,18.76,0.06,-0.76,1.32
11,182.11,62.70,-0.02,0.02,-0.71,1.19
12,202.17,18.85,-25.15,-0.14,-0.81,1.25
13,229.53,23.40,-32.47,-0.04,-0.78,1.27
14,250.98,35.69,-30.46,-0.07,-0.72,1.31
15,263.01,27.89,-33.62,-0.12,-0.74,1.30
16,290.35,6.55,-33.89,-0.17,-0.75,1.30
17,301.98,7.42,-36.11,-0.07,-0.68,1.23
18,317.94,28.75,-21.74,-0.01,-0.66,1.16
19,327.51,36.06,-20.99,-0.02,-0.63,1.05
20,335.76,37.83,-18.92,0.01,-0.55,0.91
21,338.84,32.87,-21.21,-0.01,-0.42,0.73
22,333.95,25.92,-24.12,-0.05,-0.28,0.56
23,326.24,15.63,-27.74,-0.07,-0.15,0.45
24,312.41,12.32,-31.16,-0.07,-0.06,0.39
25,297.77,1.89,-33.63,-0.14,0.03,0.33
26,280.46,-7.02,-35.24,-0.17,0.11,0.26
27,260.03,-8.64,-31.27,-0.17,0.20,0.23
28,240.38,-8.61,-25.98,-0.17,0.25,0.16
29,224.87,-8.72,-22.14,-0.18,0.28,0.17
30,205.47,-2.40,-14.96,-0.15,0.34,0.14
31,186.49,1.25,-6.23,-0.16,0.40,0.06
32,165.22,-0.56,-2.58,-0.17,0.49,-0.04
33,141.83,-7.39,1.04,-0.20,0.54,-0.11
34,116.63,-6.14,8.43,-0.16,0.61,-0.19
35,92.41,-5.92,10.34,-0.18,0.64,-0.18
36,70.52,-11.33,12.61,-0.18,0.63,-0.17
37,46.12,-11.59,15.40,-0.14,0.67,-0.16
38,24.37,0.82,24.00,-0.13,0.65,-0.17
39,-3.48,3.19,28.63,-0.08,0.73,-0.18
40,-36.66,-1.76,29.40,-0.15,0.78,-0.32
41,-71.56,-3.37,33.57,-0.14,0.80,-0.33
42,-105.69,-10.41,36.24,-0.15,0.76,-0.36
43,-141.62,-11.16,39.19,-0.10,0.71,-0.30
44,-176.81,-3.51,44.29,-0.03,0.67,-0.28
45,-220.58,3.44,47.02,-0.05,0.71,-0.36
46,-261.08,4.81,48.66,-0.02,0.74,-0.46
47,-291.47,-8.99,50.98,-0.11,0.62,-0.32
48,-329.34,-23.89,40.46,-0.19,0.57,-0.40
49,-380.27,-32.79,49.27,-0.12,0.55,-0.42
50,-426.08,-53.68,49.68,-0.19,0.39,-0.45
51,-476.67,-77.27,53.22,-0.09,0.17,-0.29
52,-496.40,-67.15,52.79,0.15,-0.22,-0.33
53,-488.93,-80.64,43.45,0.09,-0.58,0.06
54,-494.67,-66.31,43.89,0.20,-0.77,0.17
55,-484.02,-62.67,42.69,0.19,-1.03,0.44
56,-460.35,-69.73,32.23,0.12,-1.33,0.69
57,-416.27,-70.69,37.21,0.00,-1.40,0.69
58,-347.25,-96.98,23.86,-0.09,-1.86,1.47
59,-351.11,-92.44,55.11,0.11,-1.83,2.29
60,-297.24,-132.95,66.92,0.01,-1.80,2.35
61,-158.73,-153.91,42.05,0.37,-2.01,2.60
62,-122.92,-136.90,46.79,0.71,-1.80,3.12
63,-103.77,22.82,94.14,1.65,-1.53,2.67
64,-39.98,139.01,102.50,1.20,-1.47,2.62
65,-20.98,90.06,60.60,0.53,-1.40,2.88
66,-24.72,62.05,44.70,0.74,-1.18,2.41
67,32.60,-58.53,-16.73,0.33,-1.36,2.38
68,97.39,-72.20,-50.73,0.53,-1.29,2.04
69,19.95,-20.21,-28.60,0.60,-0.82,2.31
70,101.21,-77.69,-73.88,0.26,-1.40,1.85
71,122.40,-88.56,-88.96,0.40,-1.12,2.27
72,194.90,-49.68,-70.60,0.48,-1.21,2.23
73,199.79,44.56,-15.24,0.79,-1.05,2.34
74,202.70,75.21,-3.10,0.64,-1.04,2.25
75,216.64,107.94,7.34,0.69,-0.96,2.01
76,232.11,132.93,-0.23,0.64,-0.93,1.81
77,243.53,168.14,7.66,0.62,-0.83,1.57
78,260.06,166.17,-3.47,0.39,-0.84,1.50
79,291.59,163.19,-9.65,0.29,-0.83,1.41
80,314.40,170.46,-11.85,0.22,-0.78,1.39
81,329.95,173.42,-17.47,0.20,-0.76,1.35
82,338.67,173.86,-21.91,0.20,-0.68,1.24
83,340.21,176.82,-27.88,0.14,-0.59,1.09
84,338.00,163.15,-21.36,-0.04,-0.47,0.86
85,337.76,133.11,-37.02,-0.17,-0.46,0.68
86,327.33,97.22,-41.98,-0.30,-0.33,0.52
87,310.05,62.69,-45.30,-0.36,-0.21,0.43
88,300.34,41.08,-43.11,-0.34,-0.12,0.35
89,286.34,24.89,-41.83,-0.30,-0.01,0.29
90,266.96,16.60,-39.27,-0.27,0.11,0.18
91,251.22,16.90,-34.95,-0.26,0.23,0.07
92,233.31,14.70,-31.19,-0.28,0.30,0.01
93,211.33,14.12,-25.95,-0.26,0.38,-0.05
94,185.60,13.91,-22.37,-0.25,0.48,-0.12
95,158.78,12.23,-18.08,-0.26,0.52,-0.19
96,134.15,11.77,-13.63,-0.26,0.56,-0.24
97,25.02,25.83,-15.89,-0.26,0.84,-0.34
98,67.02,7.97,-0.02,-0.37,0.76,-0.28
99,56.34,-0.20,-1.60,-0.31,0.57,-0.33
100,20.64,-3.83,8.14,-0.31,0.66,-0.35
101,-3.77,-21.62,5.79,-0.29,0.73,-0.34
102,-56.73,-0.99,15.16,-0.25,0.69,-0.36
103,-73.18,-6.35,19.83,-0.35,0.48,-0.46
104,-109.94,-38.17,17.37,-0.44,0.67,-0.46
105,-143.36,-28.49,33.01,-0.24,0.73,-0.40
106,-176.96,-31.37,36.18,-0.36,0.61,-0.42
107,-221.36,-26.93,46.61,-0.21,0.68,-0.32
108,-262.08,-40.26,44.08,-0.20,0.62,-0.33
109,-300.93,-52.11,43.28,-0.18,0.63,-0.44
110,-330.05,-60.67,43.04,-0.23,0.55,-0.38
111,-374.35,-61.31,50.40,-0.13,0.48,-0.40
112,-405.04,-66.02,49.69,-0.14,0.27,-0.36
113,-436.18,-66.55,56.26,-0.12,0.08,-0.30
114,-460.21,-72.87,56.06,-0.15,-0.26,-0.19
115,-470.00,-90.03,55.24,-0.21,-0.64,0.07
116,-463.05,-100.82,54.76,-0.12,-1.06,0.54
117,-426.41,-122.55,55.53,-0.10,-1.44,1.10
118,-376.34,-140.46,61.63,0.02,-1.66,1.70
119,-318.26,-126.05,66.76,0.32,-1.75,2.17
120,-258.63,-105.73,78.56,0.54,-1.71,2.69
121,-195.98,-81.83,63.05,0.73,-1.67,2.95
122,-153.13,-7.44,50.14,0.98,-1.55,2.89
123,-87.39,-16.90,26.40,0.60,-1.50,2.83
124,-51.42,30.79,24.40,0.81,-1.28,2.66
125,-43.13,43.07,27.77,0.53,-0.96,2.31
126,3.18,-32.11,-19.68,0.02,-1.08,2.37
127,15.24,8.24,16.89,0.33,-0.78,2.11
128,37.02,63.92,28.20,0.16,-0.84,1.99
129,30.85,-59.18,-27.44,-0.28,-0.99,2.37
130,21.83,-78.58,-29.59,0.23,-0.89,2.14
131,115.36,-74.08,-58.44,0.53,-1.22,2.05
132,117.01,-1.39,-45.83,0.79,-0.79,2.19
133,132.38,53.08,-33.22,0.59,-0.87,2.23
134,190.81,36.24,-35.97,0.22,-0.93,2.17
135,205.63,73.60,-9.28,0.30,-0.87,1.95
136,228.95,110.29,6.12,0.31,-0.84,1.77
137,237.85,151.74,21.94,0.35,-0.72,1.67
138,259.30,148.15,15.91,0.15,-0.76,1.54
139,249.01,150.78,16.11,0.12,-0.50,1.32
140,249.62,110.29,-3.73,-0.12,-0.51,1.20
141,253.74,81.76,-23.34,-0.13,-0.49,1.16
142,262.26,64.06,-36.67,-0.14,-0.51,1.20
143,277.25,42.76,-46.09,-0.20,-0.52,1.18
144,283.13,28.05,-51.77,-0.23,-0.44,1.07
145,283.76,20.70,-50.14,-0.23,-0.34,0.93
146,283.60,22.46,-42.78,-0.19,-0.25,0.80
147,276.89,29.08,-32.95,-0.20,-0.16,0.71
148,273.42,35.66,-22.40,-0.21,-0.13,0.65
149,266.41,36.08,-14.32,-0.20,-0.04,0.56
150,263.56,35.57,-7.85,-0.18,-0.00,0.55
151,254.11,28.63,-7.16,-0.18,0.07,0.47
152,234.67,20.55,-6.78,-0.19,0.19,0.33
153,219.76,11.86,-9.50,-0.22,0.27,0.18
154,197.24,-4.20,-13.50,-0.29,0.35,0.13
155,177.73,-14.05,-14.24,-0.26,0.40,0.08
156,155.10,-26.34,-16.03,-0.25,0.43,0.03
157,133.07,-23.31,-13.10,-0.26,0.49,-0.02
158,113.85,-23.85,-5.07,-0.22,0.53,-0.04
159,93.89,-26.43,1.60,-0.20,0.56,-0.10
160,70.24,-21.11,11.71,-0.15,0.61,-0.16
161,47.83,-18.20,17.31,-0.13,0.62,-0.20
162,23.04,-10.37,27.71,-0.11,0.63,-0.22
163,-12.37,-15.71,30.89,-0.14,0.75,-0.28
164,-39.73,-17.97,28.61,-0.16,0.78,-0.39
165,-75.10,-30.09,26.84,-0.26,0.82,-0.43
166,-134.49,-12.72,43.13,-0.03,0.86,-0.37
167,-160.55,-17.66,43.01,-0.12,0.72,-0.21
168,-187.97,-25.47,43.21,-0.15,0.75,-0.33
169,-222.23,-34.12,43.51,-0.12,0.72,-0.30
170,-252.03,-38.32,45.37,-0.14,0.70,-0.36
171,-290.03,-42.31,44.98,-0.18,0.65,-0.38
172,-328.03,-47.62,50.87,-0.19,0.61,-0.38
173,-364.76,-53.56,56.03,-0.13,0.51,-0.37
174,-408.52,-44.85,69.13,-0.04,0.36,-0.34
175,-440.44,-17.57,76.41,0.07,0.02,-0.18
176,-470.87,-0.55,78.23,0.05,-0.21,0.01
177,-484.58,-2.37,65.97,-0.07,-0.54,0.14
178,-484.17,-19.85,63.11,-0.08,-0.77,0.35
179,-471.63,-49.19,61.77,-0.14,-1.01,0.56
180,-452.98,-81.89,58.58,-0.18,-1.21,0.80
181,-417.15,-109.66,59.63,-0.22,-1.45,1.12
182,-339.25,-153.86,41.47,-0.17,-1.79,1.60
183,-306.18,-117.56,72.47,0.23,-1.88,2.28
184,-233.15,-114.69,74.73,0.30,-2.01,2.78
185,-151.56,-115.50,63.77,0.55,-1.93,3.01
186,-88.64,-94.64,47.51,0.73,-1.82,3.17
187,-26.85,44.53,100.43,1.14,-1.59,2.79
188,45.73,-7.54,49.24,0.47,-1.50,2.72
189,22.92,1.13,34.20,0.82,-1.15,2.52
190,40.67,-39.19,-12.26,0.46,-1.07,2.18
191,60.55,-98.56,-69.51,0.58,-1.02,2.11
192,78.75,-70.52,-83.97,0.63,-0.91,2.07
193,92.73,11.59,-50.02,0.58,-0.75,1.81
194,139.05,2.05,-59.39,0.03,-1.00,2.00
195,128.95,-35.44,-60.56,0.04,-0.85,1.98
196,141.80,-9.50,-36.93,0.36,-0.83,1.91
197,181.44,9.77,-32.06,0.42,-0.87,1.92
198,187.50,50.63,-14.72,0.59,-0.83,1.89
199,189.31,93.85,-7.42,0.57,-0.69,1.85
200,210.61,127.44,-1.73,0.52,-0.68,1.70
201,222.41,140.50,-2.53,0.38,-0.73,1.69
202,232.61,143.57,-5.94,0.33,-0.72,1.69
203,249.39,137.04,-14.31,0.22,-0.69,1.64
204,265.42,113.65,-29.45,0.07,-0.68,1.47
205,263.27,105.25,-30.81,0.05,-0.54,1.27
206,272.85,75.77,-41.16,-0.11,-0.51,1.12
207,274.92,56.23,-46.43,-0.10,-0.41,1.04
208,270.79,31.40,-54.40,-0.16,-0.37,1.02
209,272.95,11.91,-58.75,-0.15,-0.36,0.96
210,281.42,-2.70,-60.84,-0.12,-0.31,0.83
211,277.80,-2.93,-59.15,-0.06,-0.23,0.76
212,278.76,-0.63,-58.52,-0.05,-0.18,0.66
213,273.60,3.80,-54.52,-0.03,-0.11,0.61
214,266.53,1.56,-54.49,-0.04,-0.04,0.53
215,260.12,1.39,-50.99,-0.03,0.01,0.42
216,249.86,-2.08,-51.11,-0.06,0.10,0.35
217,235.65,-5.95,-50.60,-0.08,0.18,0.21
218,217.62,-13.94,-51.97,-0.12,0.28,0.07
219,196.24,-20.09,-52.17,-0.13,0.38,-0.03
220,171.86,-21.60,-50.00,-0.14,0.45,-0.11
221,139.45,-24.00,-44.26,-0.12,0.59,-0.14
222,111.85,-10.60,-44.02,-0.07,0.27,-0.26
223,89.91,-5.85,-32.67,-0.13,0.49,-0.20
224,46.27,-4.43,-27.45,-0.21,0.70,-0.21
225,22.47,1.66,-19.74,-0.24,0.71,-0.29
226,-11.79,6.84,-10.73,-0.24,0.73,-0.32
227,-42.78,4.49,-4.60,-0.35,0.71,-0.40
228,-113.76,0.69,1.82,-0.37,0.86,-0.44
229,-131.86,-0.98,13.80,-0.32,0.74,-0.37
230,-165.57,-15.39,10.58,-0.42,0.62,-0.34
231,-194.99,-0.53,32.55,-0.27,0.61,-0.18
232,-211.15,-18.64,35.42,-0.32,0.63,-0.14
233,-263.10,-25.51,43.31,-0.26,0.58,-0.24
234,-296.17,-41.19,43.24,-0.34,0.53,-0.24
235,-339.22,-35.97,56.92,-0.26,0.54,-0.30
236,-369.77,-37.51,65.21,-0.18,0.39,-0.26
237,-400.64,-36.46,69.04,-0.12,0.27,-0.26
238,-421.74,-30.14,72.55,-0.03,0.09,-0.25
239,-432.50,-38.06,69.53,-0.05,-0.27,-0.12
240,-444.12,-47.21,64.53,-0.03,-0.58,0.08
241,-452.89,-65.07,58.64,-0.03,-0.81,0.39
242,-450.60,-79.59,60.85,0.09,-1.08,0.67
243,-421.16,-82.31,62.41,0.22,-1.32,0.98
244,-386.53,-76.40,57.80,0.27,-1.49,1.35
245,-347.74,-100.69,45.39,0.29,-1.59,1.74
246,-277.19,-94.47,46.96,0.50,-1.63,1.99
247,-269.13,-64.93,48.41,0.66,-1.49,2.55
248,-280.27,-65.48,33.92,0.67,-1.46,2.81
249,-202.98,-31.15,37.53,0.61,-1.55,2.67
250,-151.68,-21.39,22.35,0.58,-1.37,2.55
251,-73.59,-11.21,0.92,0.56,-1.36,2.23
252,-56.67,32.87,10.73,0.59,-1.11,2.20
253,0.69,-31.25,-51.86,-0.18,-1.45,2.20
254,-10.92,-201.24,-104.14,-0.10,-1.18,2.28
255,37.18,-111.40,-84.99,0.63,-1.27,1.85
256,20.18,-15.74,-46.35,0.61,-0.97,1.87
257,79.83,54.24,-26.24,0.53,-1.02,1.74
258,106.32,48.85,-12.81,0.16,-1.02,1.96
259,118.58,9.69,-17.50,0.14,-1.08,2.12
260,139.92,14.93,-14.85,0.39,-0.98,1.88
261,163.85,72.43,-3.88,0.79,-0.94,1.80
262,191.39,160.70,16.53,0.85,-0.92,1.68
263,252.24,239.83,68.03,0.86,-0.90,1.56
264,251.08,188.63,12.37,0.27,-0.75,1.78
265,256.93,188.64,-0.69,0.35,-0.69,1.39
266,266.69,172.18,-17.31,0.24,-0.68,1.20
267,266.89,163.80,-24.23,0.17,-0.56,1.18
268,272.00,143.27,-34.98,0.01,-0.54,1.11
269,274.24,108.50,-46.49,-0.14,-0.50,1.04
270,275.62,80.03,-50.40,-0.17,-0.41,0.96
271,275.74,60.08,-51.69,-0.18,-0.37,0.85
272,268.82,52.20,-48.66,-0.18,-0.30,0.79
273,259.18,42.20,-45.01,-0.21,-0.24,0.74
274,252.90,23.91,-43.76,-0.24,-0.19,0.67
275,245.47,6.70,-44.32,-0.23,-0.12,0.62
276,237.11,-4.31,-44.31,-0.20,-0.04,0.54
277,225.34,-11.83,-44.99,-0.18,0.05,0.43
278,214.44,-12.84,-46.49,-0.16,0.11,0.35
279,197.08,-12.73,-43.40,-0.16,0.21,0.31
280,181.45,-17.88,-43.59,-0.18,0.27,0.27
281,168.64,-20.82,-43.73,-0.18,0.32,0.22
282,152.64,-14.53,-38.82,-0.15,0.35,0.19
283,128.02,-10.06,-35.88,-0.15,0.44,0.15
284,108.78,-5.36,-28.67,-0.10,0.40,0.15
285,88.70,5.69,-24.66,-0.13,0.45,0.16
286,63.48,14.93,-15.73,-0.15,0.52,0.17
287,55.28,4.78,-15.13,-0.19,0.49,0.18
288,38.95,-2.95,-16.29,-0.22,0.45,0.15
289,15.80,8.96,-4.75,-0.16,0.49,0.10
290,-8.41,6.06,-2.14,-0.21,0.55,0.07
291,-36.31,-1.73,1.33,-0.30,0.56,0.03
292,-58.66,-12.02,7.44,-0.26,0.54,0.05
293,-80.23,-21.40,7.25,-0.22,0.50,0.09
294,-104.17,-17.22,14.08,-0.14,0.46,0.16
295,-130.98,-22.81,14.55,-0.17,0.50,0.14
296,-158.44,-25.42,16.87,-0.15,0.52,0.11
297,-190.82,-34.56,17.28,-0.21,0.55,0.04
298,-225.08,-44.11,20.15,-0.24,0.58,-0.02
299,-258.60,-53.37,23.89,-0.21,0.58,-0.10
300,-300.40,-43.57,37.77,-0.11,0.46,-0.18
301,-343.57,-38.70,41.94,-0.07,0.38,-0.06
302,-372.58,-19.48,49.27,0.13,0.13,0.20
303,-389.24,-10.11,34.17,0.19,-0.12,0.21
304,-411.98,16.87,38.31,0.32,-0.29,0.37
305,-417.08,21.92,33.04,0.33,-0.47,0.43
306,-418.02,19.86,20.95,0.35,-0.68,0.46
307,-429.10,-0.58,4.02,0.20,-0.87,0.61
308,-427.34,-31.19,-10.92,0.10,-1.04,0.78
309,-416.82,-61.24,-28.95,0.08,-1.20,1.00
310,-394.03,-86.98,-40.47,0.05,-1.33,1.18
311,-357.66,-119.50,-46.56,-0.08,-1.42,1.50
312,-377.02,-1.18,42.38,0.29,-1.15,1.61
313,-268.00,-222.98,-106.53,-0.85,-2.18,2.47
314,-246.32,-316.61,-86.70,0.50,-1.48,2.49
315,-178.11,-292.14,-52.03,0.75,-1.44,2.15
316,-114.69,-86.96,-24.93,1.35,-1.31,1.87
