,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,34.35,-188.72,-17.48,-2.61,-0.71,1.01
1,39.57,-216.11,28.06,-2.25,-0.74,0.97
2,37.33,-239.88,68.14,-1.89,-0.69,0.89
3,41.05,-195.86,114.76,-1.24,-0.76,0.59
4,45.15,-212.60,143.82,-1.27,-0.69,0.74
5,41.34,-207.05,170.89,-1.02,-0.65,0.70
6,37.19,-200.63,194.11,-0.83,-0.56,0.67
7,31.30,-175.51,220.08,-0.60,-0.47,0.63
8,22.92,-162.84,243.76,-0.46,-0.46,0.66
9,19.98,-160.21,264.56,-0.27,-0.44,0.75
10,22.52,-157.60,282.69,-0.01,-0.43,0.77
11,27.25,-159.74,291.66,0.30,-0.43,0.80
12,33.47,-161.25,285.27,0.68,-0.40,0.81
13,30.58,-165.62,261.98,1.19,-0.29,0.78
14,16.84,-159.98,223.24,1.72,-0.20,0.85
15,6.56,-160.44,169.62,2.18,-0.13,0.94
16,-0.96,-157.92,114.73,2.57,0.03,1.04
17,0.79,-145.86,57.42,2.79,0.12,1.13
18,17.04,-118.99,9.69,2.90,0.20,1.15
19,16.35,-80.23,-29.47,3.00,0.35,1.08
20,15.77,-20.69,-65.37,3.07,0.39,0.99
21,10.00,58.87,-95.37,3.00,0.45,0.92
22,-0.79,129.80,-120.14,2.84,0.45,0.87
23,-10.72,188.50,-143.68,2.53,0.39,0.74
24,-13.94,239.07,-162.21,2.35,0.29,0.64
25,-22.35,303.66,-185.85,2.05,0.02,0.60
26,-36.89,369.15,-200.06,1.55,-0.20,0.53
27,-39.22,418.98,-222.20,0.99,-0.42,0.45
28,-38.70,433.85,-243.36,0.30,-0.54,0.33
29,-23.16,424.38,-258.95,-0.50,-0.65,0.22
30,-20.43,364.06,-270.55,-1.25,-0.70,0.17
31,-20.41,280.69,-263.10,-2.06,-0.82,0.33
32,-19.53,171.94,-234.31,-2.72,-0.90,0.52
33,-10.03,49.79,-190.66,-3.17,-0.92,0.79
34,-14.37,-37.71,-134.21,-3.21,-0.90,0.98
35,15.73,-130.02,-79.37,-3.12,-0.91,0.96
36,19.79,-179.30,-24.12,-2.80,-0.86,0.94
37,29.74,-203.27,29.53,-2.37,-0.89,0.81
38,34.69,-212.06,74.73,-2.02,-0.89,0.72
39,39.27,-210.79,113.76,-1.70,-0.85,0.72
40,36.69,-198.00,147.97,-1.38,-0.80,0.66
41,29.16,-168.15,182.34,-1.13,-0.69,0.68
42,16.64,-145.15,216.49,-0.98,-0.58,0.71
43,12.64,-137.73,246.89,-0.87,-0.55,0.82
44,22.35,-145.37,276.29,-0.70,-0.54,0.91
45,28.31,-164.72,301.18,-0.46,-0.57,0.96
46,42.08,-169.37,322.50,-0.05,-0.57,0.95
47,39.92,-178.21,330.49,0.42,-0.53,0.94
48,46.15,-185.08,311.18,1.12,-0.52,0.89
49,28.02,-191.94,269.30,1.80,-0.44,0.95
50,11.40,-188.27,209.02,2.58,-0.23,1.02
51,-2.32,-170.03,139.79,3.11,-0.01,1.10
52,19.39,-136.73,69.36,3.43,0.05,1.18
53,9.42,-108.37,11.39,3.46,0.18,1.19
54,10.24,-53.40,-30.99,3.42,0.49,1.08
55,13.11,40.27,-62.89,3.26,0.57,0.96
56,16.44,114.37,-90.85,2.91,0.52,0.90
57,8.44,174.73,-102.27,2.66,0.44,0.89
58,17.19,168.81,-143.11,2.32,0.11,0.89
59,-2.99,242.95,-159.57,2.40,0.17,0.79
60,-24.14,336.15,-178.58,2.23,0.05,0.61
61,-18.75,387.36,-214.76,1.62,-0.36,0.55
62,-11.71,416.34,-252.18,0.96,-0.62,0.41
63,-2.24,399.54,-281.74,0.18,-0.62,0.25
64,1.04,397.65,-299.42,-0.61,-0.63,0.15
65,-0.49,332.49,-305.34,-1.51,-0.75,-0.02
66,-4.44,244.21,-286.27,-2.30,-0.84,0.17
67,-39.85,162.99,-233.83,-2.65,-0.69,0.32
68,-19.95,38.85,-183.82,-3.40,-1.14,0.73
69,-11.60,-72.20,-123.42,-3.47,-0.97,0.92
70,12.85,-153.25,-64.08,-3.20,-0.98,0.92
71,26.21,-180.02,-2.50,-2.79,-0.95,0.80
72,30.05,-183.10,52.75,-2.36,-0.93,0.73
73,29.85,-197.42,96.58,-2.01,-0.92,0.67
74,34.23,-198.00,130.60,-1.62,-0.93,0.59
75,27.53,-180.82,163.53,-1.23,-0.84,0.60
76,17.82,-162.35,191.97,-1.04,-0.70,0.62
77,3.44,-147.94,217.92,-0.88,-0.58,0.69
78,2.32,-130.14,245.27,-0.73,-0.50,0.76
79,0.14,-131.66,273.37,-0.62,-0.43,0.87
80,9.77,-143.13,296.18,-0.43,-0.46,0.95
81,19.04,-162.35,311.16,-0.08,-0.49,1.04
82,20.37,-175.48,314.02,0.47,-0.40,1.02
83,28.40,-195.94,288.53,1.10,-0.48,1.04
84,20.15,-205.48,248.09,1.90,-0.39,1.16
85,10.73,-213.62,188.61,2.62,-0.18,1.20
86,7.08,-200.69,118.03,3.11,0.01,1.23
87,2.03,-179.01,54.11,3.36,0.26,1.23
88,28.53,-126.20,0.99,3.49,0.35,1.16
89,22.11,-60.56,-46.85,3.34,0.53,1.12
90,29.86,36.35,-73.11,3.18,0.63,1.07
91,27.47,107.19,-91.42,2.86,0.66,0.80
92,14.98,172.58,-118.56,2.55,0.51,0.88
93,10.41,217.92,-128.34,2.38,0.36,0.78
94,-4.56,277.48,-147.97,2.31,0.25,0.65
95,-20.17,352.79,-179.04,2.12,-0.08,0.57
96,-25.47,396.95,-225.05,1.53,-0.34,0.55
97,-26.47,426.02,-259.33,0.82,-0.73,0.47
98,-5.98,402.92,-281.39,-0.19,-0.84,0.34
99,-4.67,385.10,-287.05,-1.12,-0.93,0.18
100,-24.60,348.12,-268.05,-2.11,-0.98,0.18
101,-32.90,223.18,-230.03,-2.98,-1.01,0.39
102,3.63,122.06,-181.31,-3.35,-1.22,0.74
103,-12.67,25.76,-124.82,-3.49,-0.90,0.80
104,24.81,-85.39,-69.89,-3.55,-0.83,0.86
105,38.75,-149.57,-11.95,-3.17,-0.78,0.70
106,41.15,-187.04,43.50,-2.65,-0.61,0.42
107,36.37,-210.56,87.97,-2.18,-0.61,0.33
108,24.15,-211.77,126.92,-1.68,-0.57,0.24
109,11.89,-196.63,161.16,-1.33,-0.52,0.24
110,-6.21,-167.31,194.38,-1.03,-0.45,0.35
111,-20.92,-139.37,228.61,-0.84,-0.32,0.53
112,-21.02,-141.19,250.69,-0.68,-0.29,0.70
113,-21.48,-154.00,271.10,-0.44,-0.30,0.84
114,-0.23,-168.43,284.34,-0.18,-0.41,0.96
115,11.16,-188.32,284.96,0.20,-0.42,1.06
116,19.37,-204.53,269.16,0.65,-0.42,1.13
117,14.81,-222.11,226.56,1.33,-0.42,1.24
118,8.00,-234.79,171.76,1.96,-0.40,1.39
119,15.80,-224.09,116.32,2.52,-0.31,1.45
120,17.28,-210.49,56.06,2.72,-0.14,1.61
121,25.68,-158.76,15.28,2.97,0.09,1.56
122,27.77,-100.89,-18.23,2.95,0.20,1.50
123,41.73,-5.77,-38.02,2.94,0.31,1.29
124,22.64,89.19,-54.05,2.77,0.43,1.23
125,21.98,156.44,-74.63,2.53,0.38,1.15
126,15.45,205.60,-90.72,2.36,0.35,1.01
127,24.44,233.25,-115.16,2.13,0.16,0.99
128,4.00,306.41,-128.34,2.06,0.12,0.85
129,1.11,352.44,-149.08,1.61,-0.03,0.75
130,-6.40,385.19,-173.07,1.17,-0.19,0.64
131,-3.79,387.94,-203.73,0.48,-0.33,0.54
132,5.16,376.18,-227.01,-0.23,-0.36,0.34
133,14.26,322.81,-246.27,-1.06,-0.43,0.20
134,22.24,223.11,-252.03,-1.84,-0.45,0.16
135,21.53,151.69,-235.36,-2.37,-0.50,0.30
136,25.36,72.21,-204.06,-2.67,-0.50,0.32
137,25.45,6.56,-164.15,-2.81,-0.51,0.33
138,23.60,-62.75,-119.68,-2.84,-0.52,0.36
139,0.03,-72.32,-61.66,-2.56,-0.55,0.38
140,-6.90,-107.15,-14.58,-2.44,-0.60,0.29
141,-12.61,-121.47,28.23,-2.16,-0.77,0.30
142,-19.80,-135.10,72.20,-1.86,-0.77,0.55
143,-17.82,-138.49,110.76,-1.55,-0.70,0.59
144,-26.32,-135.24,143.05,-1.31,-0.62,0.71
145,-29.94,-131.30,174.69,-1.18,-0.53,0.79
146,-25.42,-138.38,202.08,-1.02,-0.48,0.87
147,-25.59,-146.35,229.30,-0.81,-0.36,0.98
148,-7.45,-186.47,240.35,-0.53,-0.35,1.10
149,-0.76,-183.02,257.05,-0.18,-0.50,1.19
150,19.15,-196.47,253.88,0.37,-0.41,1.27
151,6.79,-189.24,237.97,0.88,-0.41,1.36
152,12.52,-195.44,199.88,1.44,-0.32,1.42
153,7.50,-188.43,160.79,1.96,-0.18,1.48
154,7.07,-165.34,118.79,2.28,-0.07,1.54
155,7.04,-156.67,72.79,2.48,0.00,1.52
156,9.77,-90.73,35.95,2.76,0.21,1.47
157,16.29,-53.11,-0.98,2.79,0.22,1.42
158,17.10,33.28,-27.44,2.70,0.34,1.26
159,28.43,93.13,-47.68,2.42,0.36,1.13
160,20.56,138.17,-58.58,2.26,0.44,1.10
161,15.74,179.60,-79.65,2.02,0.32,1.05
162,4.14,219.30,-96.11,1.72,0.25,0.95
163,-7.73,276.82,-113.50,1.61,0.21,0.81
164,-8.73,299.40,-143.22,1.27,0.02,0.63
165,-17.74,310.56,-174.27,0.81,-0.06,0.47
166,-15.33,311.56,-205.66,0.27,-0.21,0.35
167,-14.14,299.19,-228.31,-0.36,-0.27,0.19
168,-18.47,288.64,-231.27,-1.02,-0.40,0.09
169,-29.10,244.00,-221.04,-1.55,-0.48,0.04
170,-27.47,189.94,-199.28,-2.02,-0.63,0.01
171,-36.99,130.78,-167.37,-2.32,-0.68,0.03
172,-55.71,94.79,-125.85,-2.35,-0.69,0.05
173,-75.34,53.50,-81.62,-2.36,-0.73,0.09
174,-81.71,33.79,-33.22,-2.30,-0.84,0.14
175,-97.89,22.40,15.95,-2.24,-0.95,0.18
176,-99.76,-9.28,59.63,-2.11,-0.92,0.18
177,-108.18,-41.94,96.92,-1.93,-0.90,0.23
178,-112.90,-58.58,130.66,-1.66,-0.79,0.32
179,-118.49,-58.69,162.40,-1.46,-0.72,0.46
180,-113.69,-71.28,193.57,-1.40,-0.68,0.70
181,-96.70,-99.37,222.98,-1.32,-0.68,0.96
182,-65.02,-136.11,244.93,-1.06,-0.76,1.23
183,-40.43,-167.53,259.73,-0.62,-0.75,1.45
184,-23.53,-194.43,257.47,-0.08,-0.86,1.60
185,-11.45,-210.35,239.91,0.62,-0.78,1.79
186,5.36,-231.19,198.50,1.19,-0.80,1.98
187,14.53,-261.88,147.19,1.59,-0.68,2.20
188,20.37,-259.28,107.16,1.89,-0.62,2.28
189,33.76,-238.73,73.51,2.06,-0.37,2.19
190,43.01,-207.56,46.56,2.17,-0.15,2.08
191,44.50,-159.45,25.33,2.21,0.07,1.80
192,101.19,-92.63,9.92,2.21,0.18,1.64
193,52.20,-17.88,-7.22,2.18,0.24,1.58
194,60.70,48.23,-15.10,2.13,0.29,1.49
195,63.13,100.08,-46.38,1.88,0.24,1.49
196,55.33,149.05,-54.38,1.92,0.17,1.36
197,42.15,168.41,-76.24,1.73,0.22,1.30
198,41.15,194.40,-95.50,1.52,0.02,1.11
199,36.67,216.63,-113.13,1.16,0.01,0.84
200,34.08,234.05,-133.31,0.77,-0.04,0.61
201,44.00,239.80,-155.80,0.34,-0.10,0.41
202,19.33,258.79,-164.96,-0.06,0.03,0.20
203,18.85,246.96,-170.85,-0.51,-0.02,-0.01
204,8.92,213.36,-180.43,-1.13,-0.09,-0.04
205,-9.53,163.59,-174.47,-1.55,-0.14,-0.08
206,10.99,68.56,-168.49,-2.01,-0.30,-0.01
