,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,7.01,15.47,-40.24,0.34,0.09,0.81
1,4.95,14.09,-40.75,0.32,0.08,0.81
2,3.30,12.81,-40.82,0.32,0.08,0.80
3,1.24,13.27,-40.26,0.31,0.08,0.80
4,-0.47,12.73,-39.66,0.29,0.07,0.79
5,-2.12,12.14,-38.90,0.29,0.07,0.77
6,-4.52,11.50,-38.24,0.29,0.06,0.76
7,-7.02,11.40,-37.27,0.27,0.05,0.77
8,-9.33,10.26,-36.31,0.25,0.04,0.77
9,-11.07,9.57,-35.13,0.24,0.03,0.79
10,-12.56,10.52,-33.77,0.24,0.02,0.79
11,-14.24,11.94,-32.31,0.23,0.02,0.81
12,-15.45,12.81,-30.66,0.22,0.01,0.80
13,-16.95,12.72,-29.05,0.21,0.01,0.82
14,-18.66,12.87,-27.73,0.20,0.01,0.81
15,-20.37,13.45,-26.35,0.19,0.01,0.82
16,-21.91,12.53,-25.57,0.18,0.01,0.82
17,-22.92,10.76,-24.66,0.15,0.01,0.82
18,-23.95,9.13,-23.83,0.13,0.02,0.83
19,-26.31,5.66,-23.24,0.11,0.02,0.83
20,-26.03,1.05,-22.79,0.10,0.01,0.81
21,-27.11,-4.41,-22.17,0.08,0.01,0.82
22,-28.81,-8.87,-21.48,0.08,0.01,0.83
23,-30.32,-12.76,-20.52,0.08,0.01,0.82
24,-31.68,-17.33,-20.32,0.09,-0.00,0.84
25,-32.75,-20.26,-19.71,0.09,-0.01,0.85
26,-33.63,-21.91,-19.16,0.09,-0.02,0.87
27,-34.66,-23.91,-18.69,0.09,-0.03,0.89
28,-35.25,-25.40,-18.05,0.10,-0.04,0.88
29,-36.00,-27.13,-17.51,0.10,-0.06,0.91
30,-36.23,-28.84,-17.01,0.11,-0.06,0.93
31,-36.02,-29.89,-16.31,0.11,-0.07,0.94
32,-35.73,-30.43,-15.18,0.11,-0.08,0.96
33,-35.25,-32.47,-13.79,0.10,-0.08,0.98
34,-34.52,-34.99,-11.79,0.09,-0.09,0.98
35,-34.02,-36.56,-9.63,0.10,-0.09,0.99
36,-33.10,-38.15,-7.57,0.11,-0.09,0.99
37,-31.69,-38.31,-5.82,0.13,-0.08,1.01
38,-30.93,-38.85,-3.82,0.14,-0.08,1.03
39,-29.97,-39.11,-1.69,0.14,-0.08,1.02
40,-29.02,-38.73,-0.14,0.16,-0.07,1.02
41,-28.18,-38.85,1.71,0.15,-0.06,1.01
42,-27.68,-38.26,3.16,0.17,-0.05,1.00
43,-26.40,-38.23,4.70,0.17,-0.05,0.99
44,-26.31,-39.24,5.86,0.18,-0.05,0.99
45,-26.06,-39.63,6.96,0.18,-0.03,0.97
46,-25.31,-39.83,7.37,0.20,-0.04,0.96
47,-25.51,-41.71,7.37,0.20,-0.04,0.95
48,-25.51,-43.45,6.96,0.20,-0.03,0.94
49,-26.38,-45.83,6.17,0.21,-0.03,0.93
50,-26.34,-47.02,5.77,0.21,-0.03,0.94
51,-26.92,-49.73,4.99,0.21,-0.03,0.95
52,-26.41,-50.90,4.93,0.22,-0.04,0.97
53,-27.21,-50.99,5.04,0.22,-0.04,0.98
54,-27.01,-48.56,5.62,0.22,-0.05,0.99
55,-26.75,-47.34,7.21,0.21,-0.06,1.01
56,-25.82,-43.97,9.34,0.21,-0.06,1.02
57,-25.83,-39.10,11.63,0.22,-0.07,1.00
58,-26.12,-40.78,14.06,0.20,-0.08,1.02
59,-25.39,-39.54,16.69,0.24,-0.07,1.04
60,-25.02,-34.03,18.89,0.27,-0.07,1.04
61,-24.32,-30.82,20.78,0.30,-0.07,1.03
62,-24.27,-27.80,22.18,0.31,-0.06,1.03
63,-23.74,-26.21,23.73,0.32,-0.06,1.03
64,-23.22,-24.23,25.10,0.33,-0.06,1.04
65,-22.52,-19.59,26.61,0.36,-0.07,1.03
66,-22.78,-14.61,27.63,0.35,-0.06,1.02
67,-22.95,-12.21,28.03,0.35,-0.06,1.04
68,-21.63,-11.45,28.56,0.37,-0.07,1.03
69,-20.96,-10.08,27.89,0.37,-0.09,1.09
70,-22.02,-6.76,27.68,0.37,-0.08,1.06
71,-17.94,-1.79,27.60,0.37,-0.11,1.05
72,-11.77,-12.43,24.87,0.33,-0.13,1.12
73,-8.23,-25.66,21.51,0.32,-0.13,1.13
74,-9.74,-15.36,21.85,0.38,-0.13,1.07
75,-8.55,3.66,25.65,0.35,-0.14,1.04
76,-7.95,11.98,28.92,0.28,-0.12,1.06
77,-7.65,16.96,31.83,0.26,-0.13,1.06
78,-8.38,21.45,34.89,0.25,-0.12,1.05
79,-11.05,18.46,35.73,0.25,-0.12,1.05
80,-13.42,21.77,37.42,0.30,-0.12,1.03
81,-15.45,23.36,38.35,0.29,-0.11,0.99
82,-15.77,26.21,40.12,0.28,-0.10,1.01
83,-17.13,25.02,40.49,0.25,-0.11,1.05
84,-16.29,18.24,40.47,0.26,-0.12,1.07
85,-14.96,11.44,39.95,0.27,-0.12,1.09
86,-14.02,13.83,40.89,0.30,-0.13,1.07
87,-12.78,12.87,41.50,0.28,-0.14,1.08
88,-11.98,12.14,42.27,0.29,-0.14,1.06
89,-12.38,8.44,41.45,0.29,-0.14,1.06
90,-11.69,9.04,41.71,0.29,-0.16,1.07
91,-12.09,9.63,41.95,0.28,-0.16,1.08
92,-11.59,12.76,43.33,0.28,-0.17,1.08
93,-11.40,10.44,43.40,0.27,-0.17,1.07
94,-11.77,5.95,42.60,0.24,-0.18,1.06
95,-13.24,2.21,42.72,0.26,-0.17,1.06
96,-14.21,0.90,43.85,0.26,-0.17,1.07
97,-15.16,2.08,45.07,0.27,-0.17,1.05
98,-17.28,6.73,46.11,0.30,-0.18,1.04
99,-19.79,6.63,46.90,0.29,-0.17,1.05
100,-18.67,0.67,48.35,0.24,-0.18,1.06
101,-18.24,-6.87,49.57,0.24,-0.19,1.06
102,-21.18,0.26,51.33,0.31,-0.17,1.05
103,-21.11,6.84,52.58,0.31,-0.19,1.05
104,-20.90,8.14,52.98,0.29,-0.19,1.07
105,-19.10,9.05,53.28,0.28,-0.20,1.08
106,-17.97,10.41,54.06,0.27,-0.22,1.07
107,-16.67,9.21,54.78,0.26,-0.22,1.10
108,-14.21,9.28,55.28,0.28,-0.23,1.11
109,-10.27,10.06,55.66,0.30,-0.23,1.11
110,-5.34,8.72,55.40,0.30,-0.22,1.13
111,-1.04,8.41,54.61,0.32,-0.21,1.12
112,1.19,7.56,53.19,0.32,-0.20,1.13
113,4.34,7.82,52.21,0.33,-0.20,1.11
114,6.60,8.89,51.19,0.32,-0.19,1.10
115,9.68,10.35,51.34,0.29,-0.18,1.09
116,12.02,9.11,51.53,0.27,-0.18,1.08
117,11.71,7.15,52.26,0.25,-0.17,1.07
118,12.98,5.88,53.22,0.25,-0.18,1.05
119,11.92,3.60,53.92,0.23,-0.16,1.07
120,12.85,4.11,55.11,0.26,-0.17,1.05
121,10.82,4.55,55.36,0.25,-0.15,1.07
122,11.11,6.40,55.79,0.27,-0.16,1.05
123,8.35,6.92,55.73,0.28,-0.15,1.08
124,6.12,8.11,56.21,0.28,-0.15,1.08
125,5.10,10.17,56.35,0.28,-0.15,1.08
126,0.99,12.78,56.24,0.29,-0.15,1.06
127,3.33,8.82,56.92,0.25,-0.17,1.07
128,0.63,2.95,56.31,0.24,-0.14,1.10
129,3.80,-1.74,56.21,0.25,-0.16,1.09
130,2.46,-2.00,56.73,0.25,-0.15,1.10
131,2.72,-3.85,56.60,0.27,-0.17,1.08
132,2.89,-7.82,56.27,0.26,-0.17,1.09
133,2.49,-9.51,55.68,0.26,-0.16,1.08
134,2.84,-10.02,55.69,0.26,-0.18,1.09
135,2.47,-9.25,56.12,0.26,-0.17,1.09
136,3.21,-10.81,56.31,0.26,-0.18,1.09
137,3.80,-11.02,56.78,0.27,-0.18,1.10
138,2.31,-11.45,56.38,0.28,-0.17,1.08
139,3.27,-13.62,56.02,0.30,-0.20,1.08
140,2.08,-14.26,55.80,0.29,-0.19,1.11
141,1.94,-15.66,55.83,0.29,-0.19,1.11
142,2.61,-15.86,55.63,0.31,-0.20,1.13
143,3.33,-17.31,55.27,0.32,-0.21,1.13
144,5.11,-18.09,54.46,0.32,-0.22,1.16
145,5.37,-19.21,53.94,0.30,-0.21,1.17
146,8.87,-17.56,54.17,0.32,-0.24,1.16
147,10.26,-18.53,53.40,0.33,-0.24,1.18
148,11.79,-18.15,53.05,0.34,-0.24,1.18
149,12.56,-18.92,52.96,0.33,-0.25,1.18
150,12.15,-22.78,52.06,0.32,-0.24,1.18
151,14.76,-21.85,52.47,0.34,-0.26,1.16
152,14.03,-25.63,51.69,0.32,-0.25,1.16
153,15.62,-28.67,51.45,0.34,-0.26,1.15
154,16.18,-27.82,51.07,0.36,-0.26,1.16
155,16.49,-28.78,50.50,0.36,-0.27,1.16
156,18.23,-29.04,50.40,0.37,-0.26,1.16
157,18.90,-27.30,50.40,0.38,-0.26,1.16
158,19.25,-27.80,49.42,0.37,-0.26,1.15
159,19.08,-28.27,48.96,0.37,-0.27,1.16
160,19.30,-29.28,47.98,0.38,-0.27,1.15
161,19.30,-30.34,47.24,0.37,-0.27,1.15
162,19.57,-31.71,47.22,0.35,-0.27,1.15
163,19.54,-32.53,47.15,0.36,-0.27,1.14
164,19.79,-31.51,47.02,0.38,-0.27,1.13
165,21.04,-28.35,46.95,0.39,-0.27,1.13
166,21.77,-27.65,46.61,0.39,-0.27,1.13
167,22.55,-28.72,46.31,0.38,-0.27,1.12
168,22.34,-26.90,45.79,0.40,-0.26,1.10
169,22.24,-25.83,45.30,0.42,-0.26,1.09
170,22.44,-28.17,44.03,0.41,-0.26,1.08
171,22.06,-28.99,43.11,0.41,-0.25,1.07
172,22.06,-29.48,42.00,0.42,-0.24,1.06
173,21.88,-26.52,40.95,0.44,-0.25,1.06
174,21.30,-28.27,39.30,0.43,-0.25,1.07
175,20.47,-28.72,38.18,0.43,-0.24,1.06
176,21.56,-28.21,36.70,0.44,-0.25,1.07
177,22.14,-26.78,35.51,0.43,-0.26,1.08
178,22.72,-27.56,34.66,0.42,-0.24,1.07
179,22.60,-28.17,33.37,0.42,-0.25,1.05
180,23.79,-31.56,31.77,0.42,-0.25,1.05
181,21.30,-30.90,30.95,0.41,-0.25,1.10
182,24.21,-29.08,30.70,0.45,-0.27,1.04
183,25.73,-29.97,30.29,0.44,-0.27,1.02
184,23.22,-27.30,29.79,0.44,-0.26,1.10
