,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,20.37,-2.72,-4.47,0.25,-0.38,1.15
1,22.56,-0.05,-5.16,0.24,-0.37,1.14
2,24.47,2.24,-5.50,0.23,-0.36,1.14
3,25.65,3.25,-5.82,0.22,-0.35,1.14
4,26.53,2.12,-7.24,0.20,-0.35,1.13
5,27.91,1.54,-8.61,0.20,-0.35,1.11
6,28.50,1.98,-9.15,0.21,-0.33,1.09
7,27.54,4.23,-8.67,0.22,-0.30,1.08
8,25.79,4.87,-8.87,0.21,-0.30,1.07
9,23.77,7.34,-9.77,0.21,-0.29,1.04
10,21.18,9.22,-9.88,0.20,-0.28,1.07
11,21.83,9.36,-9.63,0.21,-0.31,1.07
12,20.75,11.27,-9.94,0.22,-0.30,1.09
13,21.08,13.50,-10.44,0.23,-0.31,1.10
14,22.78,14.96,-12.05,0.23,-0.33,1.10
15,25.27,17.24,-13.24,0.23,-0.33,1.12
16,31.56,18.63,-12.00,0.22,-0.37,1.13
17,36.08,18.73,-12.66,0.21,-0.36,1.13
18,40.26,20.08,-14.15,0.23,-0.35,1.11
19,41.91,22.96,-16.61,0.24,-0.32,1.09
20,42.23,27.34,-18.60,0.25,-0.30,1.07
21,40.37,32.15,-19.82,0.25,-0.26,1.05
22,38.82,36.87,-20.50,0.21,-0.27,1.01
23,35.56,37.62,-20.64,0.17,-0.23,1.03
24,34.98,36.06,-20.17,0.15,-0.26,1.05
25,32.85,35.04,-19.39,0.14,-0.24,1.04
26,32.56,34.75,-18.06,0.13,-0.24,1.04
27,31.63,34.95,-16.61,0.13,-0.23,1.03
28,30.06,34.78,-14.41,0.11,-0.22,1.02
29,28.90,32.15,-13.30,0.10,-0.22,1.05
30,29.11,29.21,-13.08,0.10,-0.24,1.07
31,29.33,28.69,-12.43,0.10,-0.24,1.05
32,29.15,26.05,-12.90,0.09,-0.23,1.08
33,29.98,23.51,-13.30,0.10,-0.24,1.07
34,30.89,20.64,-13.79,0.08,-0.23,1.07
35,32.03,16.23,-13.25,0.07,-0.22,1.07
36,33.79,13.76,-10.72,0.07,-0.23,1.07
37,35.44,12.73,-7.62,0.07,-0.23,1.07
38,37.63,12.23,-5.22,0.08,-0.23,1.08
39,39.21,10.87,-4.52,0.07,-0.24,1.10
40,40.92,10.14,-3.98,0.09,-0.23,1.11
41,42.53,9.59,-3.24,0.09,-0.23,1.11
42,44.66,6.78,-3.08,0.07,-0.22,1.13
43,50.08,2.96,-3.15,0.06,-0.24,1.13
44,51.04,-1.92,-4.44,0.06,-0.22,1.12
45,52.84,-6.87,-6.61,0.05,-0.21,1.11
46,55.02,-9.92,-7.27,0.06,-0.20,1.09
47,55.15,-13.56,-7.85,0.06,-0.16,1.08
48,54.99,-15.13,-8.08,0.09,-0.13,1.06
49,53.15,-16.09,-8.29,0.12,-0.10,1.05
50,50.43,-13.98,-7.91,0.15,-0.09,1.03
51,47.11,-11.36,-7.80,0.17,-0.09,1.04
52,44.69,-7.18,-7.07,0.17,-0.08,1.04
53,42.55,-2.52,-5.65,0.17,-0.08,1.03
54,39.83,0.44,-4.05,0.15,-0.07,1.03
55,38.69,3.05,-1.82,0.14,-0.07,1.02
56,37.24,3.89,-2.12,0.13,-0.07,1.01
57,37.68,2.66,-2.93,0.11,-0.07,1.03
58,37.74,-0.53,-4.20,0.10,-0.08,1.03
59,38.81,-4.08,-5.60,0.09,-0.08,1.04
60,40.52,-8.00,-7.85,0.11,-0.09,1.04
61,41.80,-8.40,-9.16,0.12,-0.10,1.05
62,43.77,-9.82,-8.55,0.11,-0.09,1.06
63,47.02,-10.37,-5.63,0.11,-0.09,1.06
64,48.26,-9.86,-4.55,0.13,-0.07,1.04
65,48.53,-7.50,-3.54,0.16,-0.04,1.03
66,47.62,-5.65,-2.87,0.17,-0.03,1.02
67,46.29,-3.02,-1.08,0.17,-0.01,1.01
68,44.87,-1.37,0.34,0.17,-0.01,1.01
69,43.44,-0.99,-0.29,0.17,-0.02,1.01
70,42.66,-1.39,-0.41,0.16,-0.01,1.01
71,41.54,-4.17,-2.17,0.15,-0.00,1.01
72,40.55,-8.11,-4.37,0.14,0.01,1.00
73,39.97,-10.99,-5.89,0.15,0.01,1.01
74,39.68,-13.76,-7.44,0.15,-0.00,1.00
75,39.01,-13.36,-8.92,0.19,0.01,1.01
76,38.02,-9.45,-8.63,0.21,0.02,0.98
77,36.03,-5.33,-8.27,0.21,0.03,0.99
78,35.01,-0.47,-6.37,0.20,0.03,0.98
79,33.68,4.43,-4.05,0.19,0.03,0.98
80,33.05,7.68,-2.34,0.18,0.02,0.99
81,33.13,7.60,-1.66,0.15,0.01,1.02
82,35.18,4.81,-1.56,0.14,-0.01,1.05
83,38.75,-0.72,-2.06,0.12,-0.03,1.06
84,41.56,-4.90,-2.84,0.13,-0.02,1.08
85,44.60,-8.06,-3.34,0.13,-0.02,1.08
86,47.24,-9.25,-2.35,0.15,-0.00,1.06
87,48.76,-8.18,-1.60,0.16,0.02,1.05
88,49.39,-7.11,-1.83,0.17,0.04,1.03
89,49.59,-5.50,-1.92,0.19,0.06,1.02
90,49.21,-3.42,-1.47,0.19,0.07,1.01
91,48.44,-1.95,-1.27,0.18,0.08,1.01
92,46.79,-1.07,-1.89,0.19,0.08,1.01
93,44.82,-1.11,-3.11,0.19,0.09,1.02
94,43.73,-0.73,-3.79,0.18,0.09,1.02
95,42.09,-1.07,-4.11,0.17,0.10,1.01
