,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,9.92,-0.66,-6.26,0.18,-0.27,1.12
1,10.53,-1.42,-5.37,0.17,-0.27,1.11
2,11.48,-2.12,-6.11,0.16,-0.28,1.13
3,13.08,-3.31,-6.67,0.16,-0.29,1.12
4,14.15,-4.50,-6.69,0.15,-0.28,1.12
5,15.19,-4.14,-5.95,0.16,-0.28,1.11
6,14.78,-1.22,-4.41,0.18,-0.26,1.11
7,15.01,5.25,-1.50,0.21,-0.26,1.10
8,14.26,12.69,-0.31,0.23,-0.26,1.12
9,15.51,17.50,0.14,0.22,-0.27,1.12
10,16.23,19.44,-0.09,0.19,-0.26,1.12
11,16.52,18.12,-0.18,0.15,-0.25,1.12
12,17.27,14.43,-1.15,0.12,-0.24,1.11
13,17.24,9.27,-2.76,0.11,-0.24,1.10
14,17.80,3.40,-4.70,0.10,-0.25,1.12
15,18.78,-3.76,-7.74,0.09,-0.25,1.12
16,21.01,-11.73,-11.33,0.09,-0.27,1.12
17,23.36,-19.01,-12.79,0.08,-0.27,1.12
18,25.18,-22.95,-11.74,0.11,-0.26,1.11
19,26.44,-24.63,-9.85,0.13,-0.25,1.12
20,26.56,-22.06,-8.44,0.17,-0.25,1.11
21,28.31,-17.04,-6.34,0.19,-0.25,1.11
22,30.15,-14.21,-3.68,0.17,-0.25,1.13
23,31.98,-11.27,-1.01,0.16,-0.25,1.11
24,34.03,-11.65,1.01,0.13,-0.25,1.11
25,35.69,-15.65,1.11,0.12,-0.23,1.09
26,36.70,-18.58,0.76,0.14,-0.22,1.08
27,35.92,-20.52,-0.02,0.15,-0.19,1.07
28,33.98,-21.04,0.03,0.17,-0.17,1.04
29,32.08,-21.33,-1.11,0.18,-0.17,1.05
30,31.01,-19.57,-2.38,0.21,-0.17,1.05
31,29.98,-16.49,-3.80,0.22,-0.17,1.06
32,29.04,-14.31,-4.20,0.22,-0.17,1.06
33,28.79,-11.33,-4.69,0.23,-0.17,1.07
34,28.79,-9.40,-4.60,0.21,-0.18,1.08
35,29.73,-9.66,-5.31,0.21,-0.19,1.08
36,29.50,-8.27,-4.63,0.20,-0.17,1.08
37,30.76,-10.35,-3.39,0.18,-0.19,1.10
38,31.51,-11.07,-3.16,0.21,-0.18,1.11
39,32.85,-10.00,-4.81,0.25,-0.19,1.11
40,33.30,-5.85,-5.10,0.27,-0.17,1.11
41,33.39,-3.36,-5.48,0.25,-0.17,1.10
42,33.42,-3.65,-5.79,0.22,-0.15,1.09
43,33.25,-4.66,-7.47,0.21,-0.15,1.10
44,33.54,-7.01,-8.58,0.19,-0.14,1.09
45,32.95,-7.94,-8.64,0.21,-0.13,1.07
46,32.63,-8.29,-9.48,0.20,-0.13,1.07
47,32.85,-9.02,-8.58,0.20,-0.13,1.07
48,33.33,-7.54,-7.36,0.20,-0.14,1.07
49,35.54,-6.58,-5.85,0.18,-0.15,1.09
50,37.44,-8.06,-4.96,0.17,-0.15,1.09
51,38.14,-7.54,-4.08,0.20,-0.13,1.09
52,39.50,-6.58,-5.07,0.20,-0.14,1.08
53,40.27,-7.74,-5.50,0.18,-0.13,1.07
54,40.15,-8.00,-5.16,0.18,-0.10,1.07
55,39.18,-7.04,-4.76,0.18,-0.08,1.05
56,38.67,-6.85,-4.55,0.17,-0.08,1.03
57,37.71,-6.75,-3.79,0.18,-0.07,1.03
58,37.22,-5.80,-4.32,0.18,-0.07,1.03
59,37.24,-6.40,-4.23,0.18,-0.08,1.03
60,37.11,-6.46,-4.23,0.18,-0.08,1.03
61,37.34,-8.46,-3.91,0.17,-0.08,1.05
62,37.22,-8.55,-4.11,0.20,-0.07,1.05
63,37.80,-9.25,-5.10,0.18,-0.08,1.03
64,38.66,-9.92,-4.00,0.18,-0.07,1.05
65,39.02,-10.58,-3.57,0.18,-0.07,1.04
66,39.16,-12.37,-4.31,0.18,-0.06,1.05
67,39.77,-13.62,-3.45,0.18,-0.07,1.04
68,40.15,-14.15,-1.95,0.18,-0.06,1.05
69,40.17,-15.54,-1.69,0.19,-0.05,1.06
70,40.60,-15.44,-2.14,0.20,-0.06,1.06
71,41.37,-13.71,-1.65,0.24,-0.05,1.05
72,40.24,-10.75,-1.21,0.27,-0.03,1.06
73,40.58,-8.66,-2.12,0.25,-0.04,1.04
74,39.79,-8.43,-2.29,0.23,-0.02,1.03
75,39.16,-10.00,-2.93,0.19,-0.02,1.02
76,41.24,-13.74,-2.53,0.17,-0.04,1.04
77,42.75,-17.37,-1.54,0.17,-0.03,1.06
78,44.29,-20.46,-2.52,0.20,-0.03,1.06
79,45.88,-21.85,-4.41,0.23,-0.02,1.06
80,46.24,-19.92,-4.58,0.26,-0.01,1.04
81,46.81,-17.53,-3.95,0.29,-0.00,1.04
82,46.24,-13.62,-3.25,0.30,0.01,1.04
83,46.17,-9.88,-2.15,0.30,0.02,1.04
84,47.07,-8.58,-3.10,0.29,0.01,1.06
85,48.60,-6.52,-3.76,0.30,0.00,1.04
86,48.90,-5.04,-4.12,0.28,0.02,1.03
87,49.15,-7.42,-4.29,0.26,0.04,1.03
88,48.90,-8.41,-6.21,0.26,0.05,1.01
89,48.40,-12.05,-8.72,0.24,0.06,1.01
90,49.16,-16.41,-10.58,0.24,0.06,1.00
91,48.70,-16.32,-10.98,0.27,0.08,0.99
92,47.60,-14.44,-10.84,0.29,0.09,0.97
93,45.95,-11.89,-10.99,0.29,0.11,0.95
94,43.95,-9.37,-10.85,0.29,0.12,0.95
95,42.96,-7.45,-11.50,0.29,0.12,0.95
96,41.76,-4.69,-10.58,0.29,0.13,0.95
97,39.66,-1.69,-8.29,0.30,0.14,0.95
98,38.37,0.82,-7.76,0.31,0.12,0.97
99,38.24,1.66,-8.24,0.30,0.11,1.00
100,40.00,-0.70,-9.22,0.26,0.09,1.00
101,41.18,-5.33,-9.77,0.24,0.10,1.00
102,42.76,-9.62,-10.53,0.23,0.10,1.00
103,44.14,-14.87,-11.53,0.23,0.11,0.99
104,44.35,-15.95,-11.62,0.25,0.13,0.96
105,43.30,-14.63,-10.81,0.27,0.15,0.94
106,41.16,-14.03,-10.84,0.28,0.16,0.95
107,39.63,-11.39,-10.99,0.31,0.17,0.95
108,38.56,-9.07,-12.06,0.31,0.16,0.97
109,38.92,-7.66,-11.83,0.32,0.16,0.98
110,38.47,-5.65,-11.56,0.32,0.16,0.98
111,39.15,-3.89,-11.01,0.32,0.17,0.98
112,39.04,0.67,-9.28,0.34,0.17,0.99
113,38.61,6.55,-8.26,0.32,0.17,0.99
114,39.18,8.73,-8.00,0.29,0.17,0.99
115,40.23,6.81,-9.13,0.24,0.17,0.98
116,39.97,0.63,-10.72,0.20,0.19,0.97
117,40.69,-6.00,-11.95,0.20,0.19,0.96
118,40.76,-11.37,-14.11,0.22,0.20,0.98
119,40.47,-14.67,-15.68,0.25,0.20,0.98
120,39.91,-15.16,-15.50,0.29,0.20,0.99
121,39.57,-10.84,-15.53,0.33,0.20,0.99
122,39.45,-6.67,-16.32,0.35,0.21,1.00
123,40.03,-3.10,-15.34,0.34,0.20,1.01
124,40.24,1.57,-13.77,0.33,0.21,1.01
125,40.55,3.54,-13.57,0.30,0.21,1.01
126,41.31,3.66,-14.05,0.27,0.22,1.02
127,42.63,4.49,-13.02,0.26,0.21,1.02
128,44.35,3.25,-12.99,0.25,0.21,1.03
129,47.05,1.59,-13.31,0.23,0.21,1.02
130,48.06,-0.09,-12.63,0.23,0.23,1.02
131,49.59,-1.05,-12.46,0.24,0.24,0.99
132,50.27,-0.27,-12.70,0.25,0.25,0.97
