,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,22.15,9.57,12.20,-0.01,-0.00,1.17
1,24.46,8.96,12.37,-0.00,-0.01,1.19
2,26.98,11.66,12.26,0.02,-0.01,1.20
3,29.39,13.11,11.65,-0.00,-0.01,1.22
4,31.39,12.03,12.43,-0.01,-0.01,1.23
5,33.02,11.47,13.36,-0.04,-0.01,1.24
6,35.31,11.76,14.38,-0.04,-0.01,1.26
7,37.71,12.02,15.51,-0.05,-0.00,1.27
8,40.70,12.35,16.11,-0.06,-0.00,1.27
9,44.09,11.53,16.47,-0.06,-0.01,1.27
10,46.78,13.27,17.39,-0.06,-0.01,1.28
11,49.97,13.22,17.97,-0.07,-0.00,1.29
12,52.32,13.66,19.69,-0.08,0.00,1.29
13,54.34,12.40,21.92,-0.10,0.01,1.30
14,56.55,12.11,24.43,-0.09,0.00,1.31
15,59.60,13.74,26.32,-0.08,0.00,1.31
16,63.19,16.78,28.50,-0.06,0.01,1.32
17,66.89,17.95,29.48,-0.08,-0.00,1.33
18,70.41,17.53,31.39,-0.08,-0.00,1.35
19,74.40,16.76,32.73,-0.09,0.01,1.34
20,78.41,16.24,33.74,-0.08,0.01,1.35
21,82.52,15.97,33.79,-0.08,0.01,1.35
22,86.34,16.56,34.93,-0.07,0.01,1.35
23,90.35,15.94,36.53,-0.09,0.00,1.38
24,94.49,16.12,37.60,-0.11,0.01,1.40
25,99.65,14.50,39.24,-0.13,-0.01,1.44
26,104.96,11.83,41.65,-0.15,-0.02,1.49
27,110.60,10.38,44.84,-0.13,-0.02,1.54
28,117.94,12.06,45.85,-0.13,-0.03,1.52
29,124.63,9.45,46.72,-0.14,-0.03,1.54
30,132.06,6.66,47.95,-0.15,-0.05,1.53
31,139.10,3.82,48.98,-0.15,-0.05,1.52
32,146.78,3.34,49.65,-0.15,-0.06,1.51
33,151.01,2.14,55.56,-0.15,-0.02,1.54
34,158.85,6.64,54.08,-0.21,-0.06,1.52
35,165.71,4.35,55.91,-0.24,-0.08,1.54
36,171.18,12.32,51.53,-0.25,-0.08,1.55
37,178.55,1.37,60.98,-0.23,-0.15,1.53
38,193.37,-5.48,67.53,-0.29,-0.12,1.60
39,198.53,-11.25,67.54,-0.21,-0.16,1.53
40,206.98,-16.14,71.57,-0.22,-0.10,1.58
41,216.24,-16.06,75.95,-0.16,-0.10,1.54
42,225.63,-20.73,78.03,-0.15,-0.11,1.50
43,234.53,-22.73,79.47,-0.10,-0.09,1.43
44,241.74,-25.28,79.80,-0.06,-0.08,1.37
45,249.27,-25.21,78.40,0.02,-0.07,1.31
46,256.40,-20.93,77.45,0.08,-0.05,1.25
47,262.41,-16.96,78.24,0.10,-0.03,1.21
48,270.35,-14.27,79.31,0.12,-0.03,1.18
49,280.27,-16.95,76.69,0.10,-0.05,1.16
50,288.63,-20.84,77.07,0.11,-0.05,1.16
51,297.94,-23.95,77.15,0.15,-0.05,1.10
52,305.68,-23.85,78.14,0.22,-0.03,1.04
53,312.20,-22.34,77.31,0.29,-0.01,0.92
54,316.02,-20.17,78.64,0.33,0.00,0.78
55,316.82,-19.24,74.85,0.39,0.05,0.70
56,316.61,-17.77,73.21,0.45,0.07,0.59
57,317.21,-15.22,70.21,0.48,0.08,0.50
58,318.00,-14.37,67.56,0.51,0.08,0.47
59,323.16,-17.07,63.10,0.55,0.08,0.44
60,329.97,-15.07,59.44,0.61,0.10,0.37
61,332.58,-19.15,60.93,0.62,0.21,0.39
62,340.53,-10.76,50.14,0.74,0.10,0.25
63,350.92,-7.98,39.59,0.75,0.11,0.21
64,353.40,-14.11,32.58,0.75,0.12,0.17
65,361.71,-16.17,22.34,0.78,0.13,0.03
66,364.31,-19.30,15.02,0.78,0.14,-0.03
67,367.42,-18.11,5.69,0.75,0.14,-0.23
68,360.81,-18.15,11.34,0.76,0.22,-0.24
69,363.76,-35.13,5.79,0.67,0.18,-0.32
70,362.95,-47.34,4.14,0.69,0.21,-0.41
71,357.59,-62.06,8.84,0.74,0.25,-0.47
72,357.18,-60.93,0.92,0.74,0.26,-0.61
73,350.90,-59.01,-7.73,0.83,0.24,-0.76
74,343.31,-65.56,-15.60,0.79,0.25,-0.86
75,334.58,-73.68,-21.05,0.84,0.27,-0.97
76,325.69,-81.53,-31.60,0.83,0.31,-1.05
77,310.20,-77.60,-48.55,0.90,0.32,-1.29
78,293.25,-81.50,-53.24,0.88,0.43,-1.34
79,274.46,-87.11,-65.91,0.86,0.42,-1.46
80,259.16,-81.11,-80.99,0.93,0.44,-1.53
81,236.95,-86.79,-99.76,0.86,0.41,-1.66
82,217.04,-80.32,-110.67,0.79,0.51,-1.78
83,193.07,-84.93,-127.19,0.76,0.44,-1.83
84,164.56,-86.12,-137.31,0.73,0.43,-1.86
85,152.46,-85.76,-152.29,0.70,0.31,-1.90
86,133.48,-88.61,-159.92,0.65,0.33,-1.88
87,113.31,-85.63,-170.17,0.58,0.30,-1.89
88,93.18,-87.54,-178.82,0.49,0.27,-1.85
89,72.20,-86.84,-184.20,0.41,0.25,-1.84
90,50.37,-86.11,-187.13,0.32,0.24,-1.83
91,27.66,-81.85,-187.54,0.24,0.26,-1.84
92,2.93,-75.16,-187.15,0.16,0.27,-1.85
93,-20.46,-72.15,-186.17,0.05,0.27,-1.82
94,-42.46,-76.15,-187.22,-0.07,0.25,-1.77
95,-62.47,-77.92,-188.76,-0.14,0.25,-1.75
96,-83.05,-77.05,-188.93,-0.23,0.25,-1.71
97,-105.13,-71.18,-186.09,-0.30,0.25,-1.69
98,-125.62,-63.59,-182.27,-0.40,0.22,-1.66
99,-148.58,-58.15,-172.90,-0.44,0.24,-1.58
100,-165.68,-48.20,-166.63,-0.45,0.23,-1.51
101,-179.60,-42.46,-164.87,-0.52,0.17,-1.40
102,-187.01,-40.00,-167.31,-0.61,0.12,-1.30
103,-199.13,-32.70,-165.19,-0.64,0.11,-1.15
104,-206.32,-25.85,-162.26,-0.73,0.10,-1.08
105,-215.56,-17.80,-156.17,-0.82,0.10,-1.01
106,-226.53,-11.71,-144.29,-0.95,0.14,-0.96
107,-238.35,-11.60,-128.92,-1.10,0.16,-0.90
108,-250.64,-14.79,-111.16,-1.23,0.18,-0.79
109,-264.89,-23.21,-89.79,-1.34,0.21,-0.69
110,-276.96,-35.40,-69.68,-1.42,0.21,-0.61
111,-294.21,-45.54,-46.60,-1.46,0.24,-0.54
112,-309.04,-56.55,-23.86,-1.44,0.22,-0.44
113,-318.56,-74.55,-9.11,-1.42,0.16,-0.24
114,-318.29,-81.50,0.81,-1.32,0.09,-0.05
115,-322.17,-72.31,8.66,-1.24,0.06,0.08
116,-332.99,-63.62,15.94,-1.22,0.04,0.24
117,-335.34,-53.21,23.51,-1.23,-0.01,0.51
118,-326.11,-48.17,34.78,-1.22,-0.09,0.68
119,-315.97,-52.72,39.86,-1.29,-0.08,0.99
120,-308.23,-28.31,35.02,-1.23,-0.16,1.26
121,-298.52,-29.98,60.76,-1.30,-0.06,1.37
122,-279.25,-21.05,75.45,-1.30,-0.10,1.59
123,-261.10,6.84,85.69,-1.19,-0.09,1.81
124,-234.73,18.29,94.14,-1.24,-0.07,2.05
125,-204.09,35.82,107.07,-1.25,-0.03,2.12
126,-180.47,32.72,126.52,-1.34,0.10,2.14
127,-160.08,28.32,141.97,-1.39,0.21,2.07
128,-143.02,24.47,161.40,-1.30,0.29,1.95
129,-123.19,11.65,175.89,-1.30,0.38,1.89
130,-103.54,20.87,198.82,-1.11,0.49,1.75
131,-91.62,33.04,216.84,-0.96,0.55,1.60
132,-83.82,38.12,225.83,-0.83,0.64,1.50
133,-78.79,42.12,229.40,-0.65,0.70,1.38
134,-76.37,46.00,228.63,-0.51,0.74,1.27
135,-75.63,51.86,224.02,-0.37,0.78,1.25
136,-72.06,61.85,217.80,-0.24,0.75,1.22
137,-68.35,69.10,215.36,-0.18,0.80,1.27
138,-68.05,85.83,212.64,-0.09,0.77,1.33
139,-62.52,91.89,210.56,-0.06,0.75,1.50
140,-51.39,105.44,195.44,0.07,0.65,1.57
141,-44.46,118.05,196.40,0.08,0.63,1.68
142,-21.85,128.34,199.66,0.07,0.60,1.73
143,-8.56,111.50,201.54,-0.03,0.55,1.80
144,8.43,103.36,207.45,0.06,0.63,1.77
145,24.87,85.94,203.88,0.09,0.53,1.73
146,40.61,66.12,203.34,0.14,0.57,1.76
147,56.64,47.56,201.04,0.24,0.57,1.70
148,69.04,30.12,194.37,0.34,0.59,1.62
149,82.52,20.70,191.30,0.50,0.60,1.49
150,93.73,11.15,187.36,0.58,0.65,1.42
151,101.74,0.72,178.99,0.65,0.65,1.30
152,112.29,-5.39,166.58,0.76,0.59,1.25
153,120.95,-4.95,158.43,0.86,0.62,1.15
154,129.07,-10.21,150.46,0.87,0.61,1.12
155,140.50,-13.44,140.18,0.91,0.59,1.06
156,153.86,-21.59,124.84,0.93,0.55,0.98
157,156.56,-27.44,117.39,0.92,0.64,0.96
158,166.44,-24.05,106.18,1.01,0.54,0.79
159,172.02,-30.41,98.99,0.96,0.53,0.75
160,178.46,-35.13,93.74,0.98,0.53,0.67
161,187.02,-36.55,85.01,1.03,0.51,0.60
162,193.54,-35.31,76.55,1.06,0.51,0.47
163,197.91,-40.79,69.48,1.01,0.52,0.40
164,205.79,-51.13,59.33,0.95,0.52,0.36
165,212.81,-68.82,45.31,0.91,0.49,0.27
166,223.79,-79.19,36.21,0.92,0.47,0.25
167,236.76,-86.37,26.73,0.89,0.48,0.16
168,234.64,-99.50,28.11,0.76,0.59,0.09
169,240.82,-111.80,18.79,0.75,0.47,-0.03
170,242.49,-126.27,19.74,0.71,0.51,-0.10
171,242.81,-135.16,12.29,0.74,0.50,-0.26
172,243.45,-135.80,12.15,0.74,0.50,-0.28
173,250.12,-132.27,3.15,0.79,0.42,-0.43
174,252.41,-138.31,-4.09,0.81,0.41,-0.42
175,251.57,-133.92,-10.21,0.75,0.44,-0.49
176,252.81,-124.00,-12.35,0.78,0.41,-0.56
177,254.84,-128.84,-16.38,0.71,0.38,-0.65
178,257.82,-128.66,-21.83,0.70,0.39,-0.78
179,251.94,-129.16,-24.24,0.70,0.38,-0.91
180,244.06,-135.11,-26.31,0.67,0.41,-1.04
181,233.10,-138.76,-28.73,0.63,0.53,-1.14
182,219.30,-137.33,-40.60,0.66,0.47,-1.39
183,199.83,-141.05,-44.81,0.59,0.59,-1.50
184,181.02,-147.15,-53.08,0.58,0.63,-1.58
185,162.43,-142.40,-57.04,0.60,0.71,-1.65
186,135.62,-143.80,-75.95,0.57,0.70,-1.79
187,103.83,-135.86,-84.58,0.56,0.74,-1.80
188,81.11,-127.25,-95.95,0.55,0.72,-1.81
189,59.24,-120.61,-106.06,0.49,0.70,-1.80
190,37.44,-116.24,-112.08,0.45,0.67,-1.74
191,9.56,-108.84,-110.55,0.41,0.65,-1.65
192,-11.05,-102.20,-115.34,0.37,0.55,-1.60
193,-30.81,-100.81,-111.94,0.32,0.55,-1.49
194,-39.57,-99.40,-117.79,0.32,0.44,-1.45
195,-53.31,-92.40,-121.02,0.27,0.44,-1.36
196,-60.63,-82.15,-123.48,0.23,0.40,-1.32
197,-67.51,-77.54,-125.47,0.12,0.40,-1.26
198,-74.76,-73.53,-125.88,0.05,0.42,-1.26
199,-83.59,-71.39,-124.76,-0.03,0.44,-1.27
200,-95.92,-68.72,-123.30,-0.09,0.47,-1.30
201,-108.41,-67.30,-121.56,-0.15,0.49,-1.34
202,-122.96,-74.92,-113.31,-0.17,0.52,-1.35
203,-142.34,-69.48,-114.03,-0.21,0.58,-1.35
204,-155.24,-68.49,-116.52,-0.17,0.46,-1.33
205,-168.66,-61.79,-122.82,-0.23,0.52,-1.21
206,-178.02,-50.85,-135.68,-0.20,0.39,-1.18
207,-191.60,-32.66,-141.15,-0.25,0.39,-1.14
208,-204.81,-19.39,-143.60,-0.36,0.39,-1.12
209,-219.94,-8.12,-140.76,-0.45,0.40,-1.09
210,-235.69,1.10,-134.76,-0.56,0.39,-1.04
211,-254.18,9.86,-125.56,-0.63,0.38,-1.02
212,-272.70,15.66,-113.05,-0.69,0.37,-1.00
213,-289.45,14.56,-100.93,-0.74,0.35,-0.95
214,-299.33,8.27,-94.06,-0.74,0.26,-0.84
215,-308.64,9.73,-89.42,-0.69,0.23,-0.74
216,-317.91,16.70,-83.24,-0.66,0.16,-0.61
217,-325.95,27.60,-78.09,-0.64,0.11,-0.52
218,-331.11,34.27,-72.98,-0.69,0.05,-0.38
219,-335.01,36.31,-68.06,-0.75,0.00,-0.26
220,-334.24,28.55,-66.15,-0.85,-0.06,-0.09
221,-334.44,16.03,-59.85,-0.95,-0.10,0.09
222,-328.58,4.93,-56.17,-1.08,-0.12,0.25
223,-324.18,-15.57,-51.27,-1.26,-0.11,0.46
224,-320.52,-36.87,-38.66,-1.43,-0.12,0.69
225,-311.56,-62.21,-11.21,-1.53,-0.13,0.96
226,-305.39,-73.48,5.40,-1.63,-0.14,1.10
227,-288.47,-92.00,30.44,-1.73,-0.19,1.38
228,-282.49,-89.73,40.17,-1.67,-0.21,1.68
229,-246.03,-101.71,72.09,-1.64,-0.30,1.89
230,-221.37,-90.85,92.34,-1.52,-0.25,2.07
231,-203.68,-61.68,121.71,-1.38,-0.10,2.20
232,-179.98,-40.85,134.72,-1.28,-0.14,2.55
233,-155.07,-21.66,151.13,-1.32,0.01,2.17
234,-135.18,-17.71,163.15,-1.36,0.17,2.13
235,-121.80,-2.20,180.61,-1.08,0.16,2.07
236,-100.85,6.75,189.33,-0.93,0.20,1.95
237,-90.76,13.57,200.61,-0.81,0.29,1.90
238,-78.08,14.43,207.68,-0.67,0.32,1.82
239,-63.19,24.67,205.57,-0.45,0.35,1.71
240,-51.39,35.53,207.16,-0.32,0.42,1.62
241,-41.62,48.31,203.54,-0.25,0.48,1.56
242,-35.80,53.83,198.47,-0.20,0.53,1.52
243,-27.11,57.36,189.79,-0.16,0.50,1.48
244,-21.04,60.73,181.57,-0.05,0.50,1.50
245,-15.01,63.89,172.05,0.01,0.49,1.51
246,-6.43,67.24,162.67,0.05,0.47,1.56
247,2.70,70.93,155.77,0.06,0.46,1.54
248,11.07,75.28,153.83,0.05,0.46,1.59
249,21.54,79.44,152.34,0.08,0.47,1.60
250,33.83,84.75,152.82,0.11,0.44,1.56
251,44.44,94.08,152.32,0.15,0.48,1.57
252,55.71,99.79,148.67,0.20,0.46,1.56
253,64.95,104.31,147.36,0.23,0.49,1.52
254,71.89,110.29,146.67,0.26,0.50,1.46
255,77.08,116.26,145.85,0.29,0.52,1.42
256,84.75,118.18,143.51,0.30,0.50,1.39
257,91.11,116.49,140.46,0.31,0.51,1.34
258,97.34,111.28,135.95,0.30,0.50,1.30
259,104.47,104.23,130.75,0.30,0.48,1.28
260,110.89,92.44,129.05,0.28,0.50,1.25
261,118.26,82.69,128.56,0.29,0.51,1.21
262,123.16,71.13,132.96,0.32,0.57,1.19
263,137.50,58.06,131.36,0.39,0.56,1.09
264,138.06,43.39,134.46,0.42,0.66,1.06
265,143.82,35.65,132.49,0.54,0.60,0.98
266,152.73,25.16,128.73,0.56,0.63,0.93
267,160.58,9.27,119.91,0.59,0.55,0.86
268,168.23,-5.24,102.50,0.61,0.48,0.70
269,170.93,-32.93,108.82,0.63,0.58,0.71
270,178.27,-59.51,105.65,0.62,0.61,0.63
271,188.56,-84.06,95.63,0.65,0.59,0.57
272,193.94,-102.49,88.14,0.71,0.60,0.52
273,204.09,-117.91,79.18,0.72,0.57,0.39
274,202.82,-129.42,83.62,0.78,0.65,0.32
275,207.80,-138.85,79.25,0.81,0.64,0.22
276,213.37,-142.32,74.20,0.87,0.64,0.13
277,219.79,-144.43,67.77,0.92,0.62,0.08
278,229.45,-142.64,59.15,0.97,0.58,0.01
279,239.51,-134.08,51.19,1.02,0.58,-0.05
280,248.31,-129.65,41.98,0.99,0.53,-0.09
281,259.76,-124.03,30.87,0.96,0.49,-0.16
282,267.95,-124.21,27.39,0.89,0.48,-0.22
283,278.99,-137.25,21.33,0.82,0.42,-0.37
284,284.89,-151.04,11.33,0.81,0.39,-0.43
285,290.87,-154.61,4.90,0.85,0.32,-0.66
286,290.23,-164.03,5.30,0.76,0.36,-0.74
287,286.11,-172.87,6.60,0.73,0.40,-0.94
288,278.82,-175.86,3.45,0.71,0.45,-1.11
289,270.06,-177.07,-1.91,0.72,0.48,-1.28
290,253.97,-177.73,-10.69,0.71,0.53,-1.50
291,237.07,-191.63,-18.58,0.63,0.62,-1.58
292,212.05,-180.99,-27.19,0.69,0.71,-1.88
293,176.43,-177.85,-36.89,0.65,0.84,-1.91
294,142.60,-170.35,-45.73,0.68,0.90,-2.09
295,106.34,-155.92,-53.47,0.69,0.95,-2.17
296,74.46,-139.88,-67.57,0.66,0.92,-2.17
297,42.53,-127.25,-76.32,0.63,0.90,-2.09
298,12.58,-117.89,-81.54,0.60,0.83,-1.91
299,-12.20,-108.99,-88.27,0.56,0.73,-1.83
300,-35.13,-99.24,-88.09,0.53,0.66,-1.67
301,-56.11,-85.79,-85.45,0.50,0.61,-1.53
302,-74.20,-78.90,-86.84,0.42,0.57,-1.42
303,-89.88,-80.63,-89.45,0.38,0.54,-1.30
304,-96.29,-76.64,-94.47,0.41,0.48,-1.22
305,-103.74,-70.81,-101.82,0.41,0.48,-1.16
306,-114.06,-56.98,-105.91,0.42,0.52,-1.15
307,-125.59,-43.15,-110.26,0.38,0.53,-1.15
308,-137.36,-30.79,-116.52,0.35,0.56,-1.15
309,-145.50,-20.55,-128.32,0.32,0.55,-1.10
310,-153.01,-11.97,-141.69,0.27,0.55,-1.09
311,-160.99,-6.27,-152.56,0.18,0.56,-1.04
312,-168.96,-1.33,-161.44,0.10,0.56,-1.00
313,-180.29,9.31,-165.42,-0.00,0.58,-0.99
314,-194.11,9.11,-165.16,-0.15,0.60,-0.93
315,-207.48,11.60,-165.28,-0.21,0.57,-0.91
316,-221.91,11.56,-160.64,-0.28,0.55,-0.83
317,-231.31,11.63,-152.40,-0.33,0.50,-0.75
318,-235.57,5.13,-154.64,-0.43,0.41,-0.60
