,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,24.76,-58.53,62.69,0.18,-0.45,1.07
1,24.41,-57.56,67.56,0.23,-0.37,1.07
2,28.34,-55.27,70.35,0.37,-0.36,1.03
3,29.04,-44.27,70.55,0.57,-0.26,0.98
4,25.56,-42.32,64.53,0.68,-0.21,0.98
5,28.08,-33.07,57.02,0.79,-0.16,1.03
6,25.77,-30.26,44.66,0.96,-0.12,0.95
7,14.99,-28.50,27.91,1.01,-0.07,0.92
8,3.40,-20.03,11.76,1.38,-0.07,1.07
9,-10.78,1.60,-4.53,1.57,0.10,0.52
10,-17.37,12.15,-21.42,1.62,-0.07,0.79
11,-8.85,39.83,-38.93,1.83,-0.17,0.56
12,-11.02,59.60,-50.34,1.55,-0.22,1.01
13,-17.85,78.53,-66.18,1.28,-0.32,1.26
14,-20.12,134.55,-74.43,1.34,-0.33,1.01
15,-15.21,187.77,-80.46,1.12,-0.45,1.04
16,-17.83,238.11,-83.71,0.88,-0.49,1.00
17,-6.43,272.06,-86.27,0.52,-0.59,0.97
18,-0.21,299.31,-87.79,0.17,-0.57,0.86
19,6.05,306.35,-93.82,-0.27,-0.61,0.76
20,8.26,285.40,-105.44,-0.71,-0.59,0.73
21,4.26,241.31,-115.68,-1.17,-0.60,0.71
22,8.23,169.98,-129.15,-1.67,-0.72,0.64
23,16.60,104.34,-130.11,-2.08,-0.69,0.67
24,15.24,-12.70,-132.93,-2.35,-0.67,0.80
25,25.33,-116.35,-115.45,-2.61,-0.87,1.05
26,33.83,-177.33,-82.20,-2.45,-0.68,0.72
27,41.28,-224.67,-48.32,-2.25,-0.71,0.81
28,42.55,-236.24,-8.23,-1.96,-0.70,0.74
29,44.31,-239.85,30.37,-1.64,-0.66,0.65
30,50.11,-221.77,61.13,-1.29,-0.70,0.60
31,46.67,-199.24,91.86,-1.12,-0.63,0.51
32,38.03,-177.65,116.40,-0.91,-0.62,0.48
33,37.11,-161.04,138.81,-0.81,-0.59,0.51
34,34.24,-151.42,166.84,-0.73,-0.53,0.56
35,34.52,-144.93,182.90,-0.55,-0.56,0.58
36,44.56,-151.01,202.90,-0.49,-0.56,0.64
37,44.60,-154.32,224.40,-0.30,-0.52,0.64
38,44.40,-170.49,241.50,-0.05,-0.50,0.66
39,45.76,-183.19,247.13,0.39,-0.51,0.67
40,43.65,-196.23,234.11,1.04,-0.47,0.70
41,3.21,-172.81,187.19,1.53,-0.44,0.91
42,111.97,-492.46,32.72,0.47,-1.63,2.11
43,21.98,-235.65,62.11,3.69,0.57,0.76
44,60.12,-287.59,-17.94,3.01,-0.18,1.27
45,44.50,-179.57,-32.84,3.43,0.07,1.03
46,12.99,-68.29,-44.53,3.49,0.23,0.93
47,-4.96,52.79,-45.71,3.22,0.28,0.96
48,-5.98,153.94,-42.96,2.91,0.14,0.96
49,-12.69,299.56,-34.92,2.95,0.12,0.76
50,-18.75,456.73,-40.17,2.86,0.02,0.48
51,-25.97,500.26,-70.93,2.31,-0.24,0.52
52,-24.12,500.26,-114.21,1.53,-0.41,0.47
53,21.74,500.26,-172.09,0.44,-0.80,0.41
54,33.85,475.24,-210.44,-0.43,-0.59,0.06
55,38.41,401.45,-240.49,-1.27,-0.60,-0.23
56,15.59,282.82,-252.17,-2.34,-0.67,-0.09
57,-2.93,144.53,-237.82,-3.01,-0.68,0.18
58,-9.15,-1.71,-207.15,-3.36,-0.76,0.49
59,-6.05,-119.42,-162.99,-3.30,-0.81,0.70
60,5.07,-205.56,-109.60,-3.02,-0.86,0.78
61,9.97,-237.97,-50.18,-2.60,-0.86,0.76
62,16.58,-224.61,6.21,-2.16,-0.85,0.64
63,21.25,-194.24,55.66,-1.79,-0.86,0.57
64,19.51,-149.07,98.50,-1.47,-0.84,0.51
65,13.15,-106.35,134.72,-1.30,-0.77,0.51
