,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-0.53,4.76,4.82,0.01,-0.14,1.09
1,-1.18,-2.95,3.63,0.03,-0.16,1.05
2,-0.64,-2.93,2.49,0.08,-0.14,1.04
3,1.80,-3.11,2.26,0.04,-0.16,1.08
4,4.12,0.03,3.02,0.07,-0.17,1.08
5,5.01,1.65,3.54,0.06,-0.16,1.06
6,6.50,1.74,3.83,0.05,-0.16,1.08
7,7.22,1.42,3.98,0.05,-0.16,1.09
8,8.34,1.91,4.11,0.06,-0.17,1.09
9,10.56,2.82,4.43,0.06,-0.17,1.10
10,12.34,3.19,4.08,0.06,-0.17,1.10
11,13.48,5.98,4.43,0.07,-0.17,1.10
12,14.72,8.46,4.64,0.06,-0.17,1.11
13,16.50,9.02,4.44,0.06,-0.17,1.10
14,16.73,9.85,4.53,0.05,-0.16,1.09
15,15.80,9.89,4.08,0.04,-0.14,1.08
16,7.13,0.75,3.01,0.04,-0.13,1.06
17,8.70,1.71,0.73,0.04,-0.19,0.99
18,10.14,1.56,1.39,0.03,-0.11,1.09
19,10.27,-0.70,1.63,0.02,-0.14,1.06
20,11.24,2.17,2.49,0.03,-0.13,1.05
21,10.17,-2.09,1.44,0.02,-0.12,1.05
22,9.65,1.02,1.97,0.05,-0.14,1.05
23,12.24,3.31,1.95,0.06,-0.15,1.08
24,13.42,2.31,1.25,0.05,-0.15,1.09
25,13.25,2.60,0.34,0.05,-0.16,1.08
26,15.02,3.45,-0.09,0.04,-0.16,1.08
27,16.21,3.45,-0.47,0.04,-0.16,1.10
28,17.60,0.98,-1.07,0.02,-0.16,1.09
29,18.56,1.07,-1.34,0.03,-0.14,1.09
30,19.04,1.83,-1.54,0.03,-0.15,1.07
31,19.39,2.27,-1.25,0.04,-0.13,1.07
32,19.79,4.31,-0.47,0.03,-0.13,1.07
33,12.60,-3.98,-3.34,-0.06,-0.14,1.12
34,20.26,4.81,-0.23,0.06,-0.16,1.03
35,21.44,5.08,-0.20,0.04,-0.15,1.08
36,21.27,5.05,-1.01,0.05,-0.13,1.07
37,20.72,4.35,-1.07,0.02,-0.11,1.01
38,21.33,3.07,-1.88,0.03,-0.12,1.02
39,21.37,0.75,-3.40,0.05,-0.12,1.04
40,22.23,-0.87,-4.92,0.02,-0.13,1.05
41,18.84,-7.94,-5.54,0.01,-0.10,1.05
42,26.38,-0.90,-7.34,0.06,-0.18,1.05
43,27.73,-8.35,-9.34,0.01,-0.16,1.11
44,29.63,-15.57,-11.85,-0.01,-0.20,1.14
45,31.91,-14.82,-10.35,0.03,-0.16,1.10
46,30.82,12.29,-3.16,0.12,-0.17,1.13
47,33.65,7.85,-4.24,0.03,-0.19,1.12
48,35.57,7.24,-4.29,0.02,-0.15,1.04
49,38.55,19.13,0.78,0.16,-0.24,0.87
50,34.75,14.76,0.46,-0.01,-0.13,1.00
51,32.38,11.39,-0.02,-0.01,-0.13,1.03
52,31.36,1.48,-1.92,-0.04,-0.14,1.04
53,32.02,-3.16,-3.22,-0.01,-0.15,1.06
54,33.13,-7.07,-4.31,0.01,-0.16,1.06
55,33.04,-7.50,-4.41,0.03,-0.16,1.11
56,36.00,5.51,-2.11,0.09,-0.21,1.21
57,48.12,-0.14,-3.39,0.02,-0.26,1.25
58,59.16,7.05,-0.46,0.02,-0.25,1.25
59,54.29,11.04,2.95,0.01,-0.23,1.18
60,61.34,18.52,6.60,0.02,-0.28,1.15
61,61.74,11.28,6.40,-0.05,-0.24,1.20
62,67.10,7.53,6.50,-0.05,-0.27,1.22
63,70.18,5.33,6.53,-0.06,-0.26,1.23
64,74.90,0.05,6.84,-0.10,-0.30,1.21
65,77.13,-4.09,7.57,-0.09,-0.28,1.17
66,79.31,-3.88,8.95,-0.09,-0.28,1.16
67,81.02,-4.67,10.06,-0.11,-0.29,1.17
68,83.28,-7.07,12.06,-0.17,-0.30,1.16
69,84.69,-6.35,16.89,-0.19,-0.30,1.15
70,85.86,-3.86,22.93,-0.21,-0.32,1.18
71,87.53,-4.23,27.62,-0.23,-0.35,1.20
72,90.02,-2.41,34.53,-0.25,-0.37,1.21
73,92.27,-0.78,42.75,-0.24,-0.39,1.28
74,97.68,0.37,48.32,-0.21,-0.42,1.37
75,106.73,4.00,52.75,-0.13,-0.43,1.45
76,115.73,7.01,56.76,-0.10,-0.43,1.49
77,127.01,11.92,60.93,-0.11,-0.44,1.52
78,139.16,20.50,68.56,-0.10,-0.43,1.54
79,152.50,14.43,70.21,-0.15,-0.41,1.57
80,165.24,3.57,70.02,-0.14,-0.36,1.54
81,173.08,-0.55,72.24,-0.12,-0.29,1.47
82,182.20,-1.73,74.73,-0.14,-0.27,1.30
83,178.70,-7.94,80.02,-0.11,-0.10,1.32
84,176.14,-13.07,83.11,-0.10,-0.01,1.31
85,190.44,-18.02,84.00,-0.02,-0.03,1.27
86,189.63,-14.64,88.00,0.07,0.06,1.33
87,203.48,-8.24,91.73,0.10,0.09,1.39
88,200.78,-13.22,90.00,0.19,0.16,1.33
89,216.84,-8.40,87.86,0.22,0.24,1.24
90,210.41,-7.21,85.16,0.24,0.38,1.22
91,220.78,-5.33,81.92,0.21,0.43,1.19
92,218.12,-13.86,79.86,0.28,0.47,1.18
93,226.41,-7.77,82.03,0.43,0.58,1.17
94,229.21,-1.80,81.74,0.40,0.58,1.11
95,231.50,3.07,79.76,0.43,0.70,1.11
96,246.27,8.18,77.80,0.47,0.69,1.01
97,245.37,12.85,76.56,0.55,0.74,0.96
98,249.50,21.89,76.70,0.61,0.77,0.88
99,248.38,18.84,71.66,0.65,0.81,0.79
100,257.36,30.92,67.65,0.64,0.94,0.75
101,251.54,26.27,60.75,0.59,1.01,0.70
102,251.22,29.66,55.28,0.69,1.02,0.55
103,247.25,28.05,48.53,0.63,1.10,0.46
104,246.58,29.31,43.33,0.66,1.11,0.37
105,239.86,28.05,35.88,0.72,1.20,0.27
