,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-12.89,8.72,-14.53,0.29,-0.25,1.01
1,-13.39,12.37,-14.41,0.30,-0.26,1.01
2,-13.60,16.17,-14.09,0.29,-0.27,1.01
3,-12.70,19.79,-13.07,0.28,-0.28,1.02
4,-11.56,22.21,-12.08,0.26,-0.29,1.03
5,-10.50,20.14,-12.35,0.22,-0.30,1.04
6,-7.89,15.25,-14.11,0.22,-0.30,1.03
7,-6.60,10.20,-16.79,0.21,-0.30,1.03
8,-6.58,4.76,-19.69,0.21,-0.28,1.03
9,-5.89,1.34,-22.00,0.22,-0.29,1.01
10,-6.50,0.02,-24.08,0.22,-0.28,1.03
11,-6.82,0.82,-25.47,0.24,-0.27,1.00
12,-6.67,4.81,-25.50,0.25,-0.28,1.01
13,-8.41,10.50,-22.84,0.25,-0.27,1.02
14,-9.07,15.95,-20.70,0.25,-0.29,1.02
15,-10.14,21.94,-19.60,0.24,-0.28,1.02
16,-10.29,26.44,-18.67,0.24,-0.28,1.03
17,-9.83,28.05,-19.34,0.23,-0.30,1.02
18,-9.60,29.15,-19.15,0.20,-0.30,1.03
19,-8.95,26.90,-18.81,0.15,-0.32,1.04
20,-7.24,20.95,-20.26,0.13,-0.33,1.04
21,-5.10,12.72,-22.05,0.11,-0.33,1.05
22,-3.34,1.86,-23.65,0.11,-0.31,1.05
23,-2.56,-5.11,-25.11,0.13,-0.30,1.03
24,-3.07,-8.17,-25.44,0.18,-0.28,1.03
25,-4.14,-6.37,-25.98,0.22,-0.28,1.01
26,-6.11,-1.30,-26.24,0.25,-0.26,1.01
27,-8.34,3.85,-26.44,0.25,-0.27,1.02
28,-9.15,8.50,-27.02,0.25,-0.28,1.02
29,-8.92,13.01,-27.28,0.24,-0.29,1.04
30,-8.66,15.69,-26.76,0.22,-0.29,1.04
31,-8.72,19.22,-25.25,0.23,-0.30,1.04
32,-7.86,22.96,-23.69,0.21,-0.30,1.05
33,-6.00,25.11,-22.66,0.19,-0.31,1.04
34,-4.11,25.80,-20.99,0.17,-0.32,1.04
35,-1.76,22.21,-21.18,0.13,-0.33,1.03
36,0.82,15.97,-22.70,0.10,-0.32,1.02
37,2.67,7.07,-24.05,0.09,-0.31,1.02
38,3.28,-2.29,-25.80,0.10,-0.28,1.01
39,3.08,-9.59,-27.57,0.13,-0.27,0.99
40,1.15,-12.50,-28.75,0.17,-0.25,0.98
41,-1.30,-10.84,-28.20,0.21,-0.24,0.98
42,-4.11,-5.10,-27.77,0.25,-0.24,0.97
43,-8.09,2.98,-27.21,0.28,-0.23,0.99
44,-11.30,9.51,-27.85,0.28,-0.25,0.99
45,-12.64,14.12,-28.85,0.26,-0.26,1.00
46,-11.73,17.95,-29.11,0.24,-0.28,1.00
47,-9.79,18.50,-28.67,0.20,-0.30,1.01
48,-8.47,17.28,-28.60,0.17,-0.30,1.01
49,-6.27,15.36,-28.02,0.16,-0.32,1.01
50,-3.48,11.89,-28.26,0.14,-0.33,1.03
51,-0.67,6.20,-28.49,0.14,-0.33,1.03
52,0.90,1.68,-28.73,0.16,-0.31,1.03
53,1.36,-2.08,-28.69,0.17,-0.29,1.02
54,1.97,-3.13,-28.72,0.20,-0.29,1.02
55,2.09,-1.51,-28.12,0.22,-0.27,1.01
56,2.41,0.87,-28.11,0.24,-0.27,1.00
57,2.27,4.40,-28.18,0.27,-0.25,0.98
58,1.11,8.58,-29.01,0.27,-0.24,0.97
59,-1.83,11.10,-29.86,0.25,-0.22,0.96
60,-3.98,14.20,-29.83,0.25,-0.23,0.96
61,-7.59,13.86,-30.85,0.22,-0.23,0.98
62,-9.73,11.95,-31.83,0.21,-0.24,0.99
63,-11.48,11.86,-32.23,0.22,-0.27,0.99
64,-10.26,10.89,-33.95,0.19,-0.30,1.01
65,-8.15,5.57,-35.66,0.17,-0.31,1.03
66,-5.36,2.87,-35.95,0.19,-0.32,1.03
67,-3.02,1.27,-35.44,0.18,-0.32,1.06
68,-0.69,0.17,-34.66,0.19,-0.32,1.04
69,0.26,0.96,-33.98,0.21,-0.31,1.05
70,0.70,2.32,-33.01,0.21,-0.30,1.05
71,-0.40,4.09,-31.92,0.21,-0.28,1.04
72,-1.30,7.16,-30.32,0.21,-0.28,1.01
73,-2.93,10.05,-29.85,0.21,-0.27,1.01
74,-5.68,11.79,-29.66,0.21,-0.26,1.00
75,-8.79,12.58,-30.12,0.19,-0.26,1.00
76,-11.44,12.64,-30.85,0.18,-0.26,1.00
77,-13.42,11.44,-31.63,0.19,-0.27,1.00
78,-14.90,7.89,-33.27,0.17,-0.27,1.03
79,-14.32,3.16,-35.30,0.18,-0.30,1.02
80,-13.21,-0.93,-36.69,0.19,-0.31,1.04
81,-11.59,-3.94,-37.91,0.20,-0.31,1.05
82,-7.68,-6.70,-38.53,0.21,-0.33,1.05
83,-4.84,-8.26,-38.96,0.21,-0.33,1.08
84,-1.36,-6.56,-37.59,0.24,-0.33,1.07
85,1.01,-2.18,-35.71,0.26,-0.31,1.05
86,1.42,6.18,-32.58,0.29,-0.30,1.04
87,0.43,14.52,-30.73,0.28,-0.29,1.05
88,-0.37,21.83,-29.08,0.29,-0.29,1.04
89,-1.97,28.26,-27.19,0.28,-0.28,1.03
90,-3.57,34.43,-26.06,0.27,-0.28,1.03
91,-4.32,35.45,-27.24,0.22,-0.29,1.03
92,-4.29,30.92,-30.08,0.19,-0.29,1.02
93,-4.18,22.82,-32.98,0.16,-0.28,1.01
94,-3.68,13.92,-36.81,0.15,-0.28,0.99
95,-3.25,5.66,-39.21,0.16,-0.27,0.98
96,-3.80,-0.08,-40.31,0.18,-0.26,0.99
97,-4.43,-5.36,-42.08,0.21,-0.26,0.99
98,-4.24,-7.37,-42.98,0.25,-0.25,0.99
99,-5.10,-4.73,-42.29,0.28,-0.26,0.99
100,-5.51,1.73,-40.75,0.30,-0.27,1.01
101,-6.03,9.66,-39.45,0.33,-0.28,1.02
102,-6.79,19.13,-38.49,0.31,-0.29,1.03
103,-5.86,29.27,-36.73,0.30,-0.31,1.03
104,-4.11,36.09,-36.11,0.26,-0.32,1.04
105,-2.60,40.31,-34.95,0.21,-0.32,1.02
106,-2.27,41.80,-35.28,0.18,-0.31,1.01
107,0.73,37.63,-36.67,0.11,-0.31,0.98
108,1.05,29.56,-39.37,0.07,-0.29,0.96
109,-0.38,19.79,-41.15,0.05,-0.27,0.95
110,-2.15,8.34,-42.46,0.05,-0.25,0.93
111,-3.59,-2.55,-44.21,0.07,-0.24,0.95
112,-5.66,-12.95,-46.99,0.11,-0.24,0.96
113,-6.29,-17.50,-47.25,0.17,-0.25,0.95
114,-8.44,-14.23,-43.65,0.24,-0.24,0.97
115,-10.67,-6.03,-40.12,0.29,-0.25,0.97
116,-11.27,4.63,-36.92,0.31,-0.27,1.00
117,-11.91,9.66,-35.77,0.27,-0.28,1.00
118,-11.08,11.30,-36.09,0.23,-0.30,1.00
119,-11.40,9.86,-36.56,0.19,-0.30,1.00
120,-11.62,4.32,-37.73,0.16,-0.31,1.00
121,-12.47,-2.12,-38.29,0.14,-0.30,1.00
122,-12.18,-11.31,-40.34,0.14,-0.30,0.99
123,-11.50,-19.36,-43.80,0.16,-0.30,0.99
124,-11.39,-23.69,-45.82,0.19,-0.29,0.97
125,-11.97,-25.22,-46.92,0.23,-0.28,0.98
126,-13.04,-24.23,-47.02,0.25,-0.28,0.99
127,-14.58,-19.27,-45.21,0.29,-0.28,0.99
128,-16.47,-7.45,-41.25,0.36,-0.28,0.99
129,-19.08,5.34,-38.31,0.36,-0.28,1.01
130,-19.97,14.96,-37.76,0.35,-0.31,1.04
131,-19.25,24.24,-37.33,0.33,-0.33,1.05
132,-17.82,29.80,-37.47,0.27,-0.35,1.06
133,-15.42,31.97,-37.30,0.20,-0.37,1.05
134,-13.25,28.27,-39.08,0.15,-0.36,1.05
135,-11.76,21.27,-40.24,0.12,-0.34,1.03
136,-10.79,9.97,-42.43,0.08,-0.32,1.02
137,-10.85,0.27,-44.46,0.08,-0.30,1.01
138,-11.19,-9.19,-45.31,0.10,-0.29,1.00
139,-12.15,-14.12,-45.69,0.15,-0.28,1.00
140,-13.47,-13.97,-45.04,0.21,-0.28,1.01
141,-14.17,-9.92,-43.83,0.26,-0.28,1.00
142,-14.29,-3.82,-42.21,0.28,-0.29,1.02
143,-13.85,4.35,-39.71,0.30,-0.29,1.02
144,-12.89,12.47,-38.00,0.30,-0.30,1.02
145,-11.48,18.09,-37.91,0.28,-0.31,1.03
146,-10.44,20.67,-37.36,0.25,-0.32,1.02
147,-8.81,21.27,-36.03,0.20,-0.32,1.02
148,-8.81,17.27,-35.45,0.17,-0.31,1.04
149,-7.97,10.60,-35.85,0.15,-0.32,1.02
150,-7.21,5.69,-37.36,0.18,-0.31,1.01
151,-6.60,1.91,-37.92,0.19,-0.29,1.02
152,-6.00,0.06,-37.79,0.21,-0.29,1.01
153,-6.46,1.33,-36.93,0.25,-0.28,1.01
154,-6.92,4.81,-35.85,0.29,-0.28,1.01
155,-7.94,6.85,-36.82,0.32,-0.28,1.01
156,-9.22,11.53,-37.25,0.35,-0.27,1.00
157,-11.34,18.43,-37.66,0.34,-0.28,0.99
158,-13.18,24.08,-37.57,0.32,-0.29,1.00
159,-15.60,23.31,-39.33,0.26,-0.30,1.02
160,-16.47,21.15,-40.93,0.23,-0.32,1.01
161,-16.44,20.69,-43.50,0.23,-0.35,1.01
162,-14.69,16.18,-42.85,0.18,-0.33,1.01
163,-12.12,10.20,-42.60,0.16,-0.35,1.02
164,-12.34,6.73,-41.74,0.19,-0.33,1.01
165,-11.18,6.63,-41.47,0.21,-0.34,1.00
166,-11.18,8.34,-39.80,0.23,-0.33,1.01
167,-10.29,10.85,-38.37,0.24,-0.33,1.02
168,-9.95,12.66,-38.37,0.24,-0.33,1.02
169,-9.19,12.87,-38.67,0.24,-0.33,1.02
170,-9.15,14.79,-38.84,0.26,-0.32,1.02
171,-8.26,17.92,-38.64,0.26,-0.33,1.01
172,-7.83,18.95,-39.47,0.25,-0.33,1.02
173,-8.11,20.61,-40.32,0.25,-0.33,1.01
174,-8.06,21.25,-41.48,0.22,-0.33,1.03
175,-7.85,17.45,-42.66,0.17,-0.34,1.02
176,-8.21,14.50,-42.47,0.16,-0.33,1.01
177,-8.61,12.05,-41.60,0.16,-0.32,1.00
178,-8.61,8.56,-41.51,0.16,-0.33,1.01
179,-8.08,7.33,-40.31,0.18,-0.33,1.02
180,-7.28,9.48,-39.27,0.21,-0.34,1.02
181,-6.50,13.97,-38.05,0.24,-0.34,1.02
182,-5.88,18.79,-36.73,0.25,-0.34,1.04
183,-4.81,22.32,-35.79,0.23,-0.35,1.04
184,-3.74,25.22,-34.61,0.22,-0.34,1.03
185,-4.05,26.32,-35.13,0.20,-0.33,1.02
186,-3.53,24.23,-35.39,0.16,-0.33,1.00
187,-4.17,21.40,-35.40,0.14,-0.31,1.00
188,-5.05,15.62,-36.37,0.13,-0.31,1.00
189,-6.40,10.15,-37.45,0.14,-0.30,0.98
190,-7.89,7.21,-37.54,0.16,-0.28,0.97
191,-9.04,6.15,-36.85,0.19,-0.29,0.99
192,-10.21,7.34,-35.82,0.21,-0.29,1.00
193,-10.09,9.83,-35.80,0.25,-0.30,1.00
194,-8.98,14.99,-35.53,0.25,-0.31,1.01
195,-7.60,18.03,-34.67,0.23,-0.33,1.01
196,-5.56,18.35,-33.73,0.19,-0.33,1.02
197,-2.58,18.69,-32.76,0.18,-0.34,1.01
198,-1.01,16.29,-31.74,0.16,-0.33,1.01
199,1.21,12.93,-31.63,0.16,-0.33,1.00
200,1.97,8.05,-33.01,0.14,-0.32,1.00
201,2.06,3.08,-34.49,0.14,-0.31,0.99
202,0.23,-0.67,-34.06,0.16,-0.29,0.99
203,-2.12,-2.75,-34.85,0.19,-0.28,0.99
204,-4.53,-3.16,-35.62,0.21,-0.29,1.00
205,-5.31,-2.49,-35.77,0.24,-0.28,1.01
206,-5.97,0.95,-35.24,0.26,-0.29,1.01
207,-6.34,4.38,-34.44,0.26,-0.28,1.02
208,-5.91,8.85,-33.05,0.27,-0.29,1.01
209,-6.20,11.19,-32.79,0.26,-0.28,1.01
210,-5.88,11.07,-33.19,0.25,-0.29,1.02
211,-5.94,7.86,-34.47,0.23,-0.29,1.03
212,-4.27,4.81,-35.92,0.23,-0.31,1.03
213,-3.30,2.06,-36.92,0.23,-0.31,1.03
214,-1.13,-2.32,-38.78,0.22,-0.32,1.03
215,1.39,-4.03,-39.48,0.23,-0.32,1.03
216,3.16,-4.56,-39.33,0.22,-0.32,1.01
217,4.82,-4.35,-38.64,0.23,-0.31,1.00
218,4.96,-2.18,-37.08,0.25,-0.29,0.98
219,3.18,1.59,-34.72,0.26,-0.26,0.97
220,0.87,6.73,-33.13,0.28,-0.24,0.96
221,-2.75,11.50,-32.31,0.30,-0.23,0.94
222,-5.98,14.95,-33.30,0.30,-0.24,0.96
223,-8.99,16.53,-35.08,0.31,-0.24,0.96
224,-11.24,16.66,-37.54,0.29,-0.26,0.97
225,-13.30,15.18,-39.37,0.27,-0.26,0.97
226,-13.66,12.49,-40.95,0.25,-0.28,0.97
227,-14.02,10.40,-42.17,0.25,-0.29,0.99
228,-14.69,8.43,-42.00,0.23,-0.30,1.00
229,-13.98,6.56,-41.51,0.22,-0.32,1.01
230,-13.31,8.98,-40.08,0.26,-0.31,1.02
231,-13.10,14.23,-37.62,0.27,-0.31,1.03
232,-11.69,20.70,-35.47,0.28,-0.33,1.05
233,-11.02,25.86,-34.15,0.28,-0.33,1.06
234,-9.13,28.73,-34.32,0.25,-0.35,1.07
235,-6.32,28.64,-35.16,0.23,-0.34,1.06
236,-5.13,26.85,-35.47,0.20,-0.32,1.04
237,-5.34,22.81,-36.15,0.17,-0.30,1.03
238,-5.28,17.60,-37.76,0.16,-0.31,1.03
239,-5.25,12.85,-38.81,0.17,-0.31,1.02
240,-6.06,10.50,-39.10,0.19,-0.30,1.00
241,-6.92,10.63,-39.95,0.22,-0.29,1.00
242,-6.70,12.79,-39.85,0.26,-0.30,1.02
243,-6.95,15.50,-39.82,0.27,-0.29,1.03
244,-6.85,19.02,-41.54,0.29,-0.30,1.02
245,-6.58,23.11,-41.80,0.28,-0.29,1.01
246,-6.56,25.74,-40.47,0.25,-0.29,1.01
247,-5.85,26.73,-38.64,0.20,-0.31,1.01
248,-5.34,24.17,-38.92,0.16,-0.31,1.01
249,-4.70,19.22,-39.11,0.14,-0.30,0.99
250,-5.19,13.60,-39.86,0.15,-0.28,0.98
251,-6.27,12.12,-39.79,0.18,-0.28,0.97
252,-8.63,10.87,-39.82,0.19,-0.28,0.98
253,-10.20,11.71,-39.27,0.22,-0.28,0.99
254,-10.34,14.32,-38.12,0.24,-0.29,0.99
255,-9.47,16.24,-38.37,0.23,-0.30,1.01
256,-7.85,16.70,-38.20,0.21,-0.31,0.99
257,-6.26,16.40,-37.73,0.20,-0.30,0.97
258,-6.53,14.78,-37.57,0.18,-0.29,0.98
259,-6.50,12.64,-37.48,0.17,-0.30,0.96
260,-8.46,11.36,-36.67,0.18,-0.27,0.98
261,-9.77,10.49,-36.05,0.19,-0.28,0.98
262,-11.01,12.21,-35.22,0.23,-0.29,1.00
263,-12.29,14.99,-34.89,0.23,-0.29,1.02
264,-11.63,17.95,-34.90,0.24,-0.32,1.02
265,-10.72,21.39,-34.03,0.23,-0.32,1.04
266,-10.18,22.85,-33.05,0.20,-0.33,1.04
267,-8.38,22.06,-32.60,0.18,-0.32,1.03
268,-7.63,21.36,-32.12,0.18,-0.31,1.02
269,-7.50,19.95,-31.63,0.17,-0.31,1.02
270,-6.66,17.30,-31.69,0.16,-0.30,1.02
271,-6.18,14.55,-32.46,0.18,-0.31,1.03
272,-5.37,14.87,-32.34,0.21,-0.30,1.04
273,-4.95,17.01,-31.37,0.23,-0.30,1.05
274,-4.55,18.78,-30.87,0.22,-0.30,1.06
275,-3.04,20.29,-30.70,0.23,-0.31,1.03
276,-2.72,21.63,-30.64,0.22,-0.30,1.03
277,-2.58,21.98,-30.26,0.21,-0.28,1.02
278,-2.53,22.41,-31.31,0.21,-0.29,1.00
279,-3.57,22.00,-31.59,0.20,-0.27,0.98
280,-5.95,21.65,-31.77,0.19,-0.25,0.97
281,-7.73,21.02,-31.77,0.20,-0.24,0.97
282,-9.69,20.26,-33.45,0.20,-0.25,0.98
283,-11.39,17.60,-35.27,0.18,-0.26,0.99
284,-12.12,16.37,-35.59,0.19,-0.27,1.00
285,-12.84,17.44,-35.19,0.21,-0.28,0.99
286,-12.70,18.60,-34.87,0.21,-0.30,1.01
287,-11.51,20.14,-33.89,0.21,-0.31,1.02
288,-10.02,20.95,-33.98,0.21,-0.32,1.04
289,-7.04,22.03,-33.86,0.22,-0.34,1.04
290,-5.57,22.81,-34.49,0.21,-0.32,1.03
291,-4.72,22.38,-34.89,0.19,-0.32,1.03
292,-4.46,21.54,-34.67,0.18,-0.31,1.03
293,-4.84,20.37,-35.10,0.18,-0.30,1.03
294,-5.68,21.15,-34.93,0.18,-0.30,1.02
295,-6.99,22.31,-34.75,0.20,-0.29,1.02
296,-7.82,23.65,-35.37,0.20,-0.29,1.02
297,-8.89,25.36,-35.85,0.20,-0.30,1.02
298,-8.61,26.15,-36.43,0.20,-0.31,1.03
299,-8.64,26.66,-36.92,0.19,-0.30,1.02
300,-9.53,26.70,-37.45,0.18,-0.30,1.00
301,-10.08,25.71,-38.18,0.18,-0.29,1.00
302,-10.63,25.18,-38.85,0.18,-0.29,1.00
303,-11.05,25.39,-39.34,0.19,-0.29,1.00
304,-10.52,23.80,-40.15,0.18,-0.30,1.01
305,-8.95,22.27,-40.76,0.17,-0.33,1.01
306,-8.14,21.95,-40.32,0.17,-0.32,1.03
307,-7.33,21.97,-39.71,0.16,-0.33,1.04
308,-6.06,22.47,-39.62,0.16,-0.34,1.03
309,-5.02,24.27,-38.87,0.15,-0.35,1.03
310,-3.36,25.88,-36.60,0.13,-0.35,1.02
311,-1.83,26.03,-35.88,0.12,-0.35,1.02
312,-0.60,25.66,-35.22,0.12,-0.33,1.01
313,-0.60,23.37,-34.73,0.10,-0.30,0.99
314,-2.55,20.32,-34.69,0.10,-0.28,0.98
315,-5.04,18.03,-33.34,0.12,-0.25,0.98
316,-7.92,17.45,-32.87,0.14,-0.26,1.00
317,-9.45,18.64,-33.19,0.16,-0.28,0.99
