,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,3.10,24.85,-17.86,-0.07,-0.21,1.02
1,2.96,21.28,-18.79,-0.07,-0.21,1.06
2,5.34,15.44,-19.68,-0.08,-0.23,1.05
3,4.46,10.32,-21.16,-0.08,-0.21,1.06
4,4.99,6.72,-21.71,-0.06,-0.22,1.03
5,4.87,5.54,-20.93,-0.05,-0.20,1.05
6,4.78,5.01,-21.24,-0.05,-0.20,1.05
7,4.32,6.06,-20.63,-0.03,-0.20,1.04
8,3.85,7.45,-19.85,-0.02,-0.19,1.04
9,3.27,10.95,-18.81,-0.01,-0.19,1.04
10,3.36,12.31,-18.15,-0.01,-0.20,1.05
11,2.58,13.63,-18.08,-0.02,-0.19,1.04
12,2.02,14.98,-17.74,-0.02,-0.19,1.04
13,1.13,14.34,-17.53,-0.03,-0.19,1.04
14,0.95,13.65,-18.12,-0.05,-0.19,1.03
15,0.50,11.30,-18.37,-0.06,-0.19,1.03
16,0.50,10.55,-18.67,-0.07,-0.19,1.04
17,0.75,7.94,-18.84,-0.07,-0.20,1.04
18,0.98,5.73,-19.15,-0.08,-0.19,1.04
19,0.90,4.58,-18.79,-0.09,-0.20,1.04
20,1.02,3.10,-18.05,-0.09,-0.20,1.04
21,0.70,2.34,-17.63,-0.10,-0.20,1.05
22,0.64,2.27,-17.05,-0.10,-0.20,1.04
23,-0.03,3.54,-15.62,-0.10,-0.19,1.05
24,-0.58,3.53,-14.81,-0.10,-0.20,1.04
25,-1.05,3.69,-14.15,-0.10,-0.19,1.05
26,-1.07,3.88,-13.16,-0.09,-0.20,1.04
27,-0.95,3.82,-12.53,-0.08,-0.19,1.04
28,-0.72,2.92,-12.21,-0.09,-0.19,1.04
29,0.82,2.20,-12.37,-0.08,-0.20,1.03
30,-0.14,1.86,-11.39,-0.07,-0.18,1.05
31,0.56,0.21,-11.56,-0.07,-0.19,1.05
32,-0.03,-0.95,-11.42,-0.06,-0.18,1.05
33,-4.84,-5.79,-11.13,-0.05,-0.17,1.05
34,-5.80,-4.61,-11.13,-0.03,-0.16,1.04
35,-3.73,-6.09,-12.58,-0.02,-0.17,1.06
36,-0.96,-7.53,-13.19,0.01,-0.18,1.06
37,-0.41,-7.30,-13.63,0.01,-0.18,1.05
38,0.67,-7.30,-13.86,0.01,-0.18,1.04
39,-1.53,-7.57,-14.11,0.02,-0.17,1.05
40,-0.78,-7.25,-14.40,0.01,-0.18,1.05
41,-1.73,-5.10,-14.63,0.04,-0.17,1.04
42,-1.44,-4.89,-14.82,0.04,-0.17,1.03
43,-2.37,-3.97,-14.95,0.05,-0.17,1.04
44,-1.98,-3.66,-15.56,0.05,-0.17,1.04
45,-2.35,-2.66,-15.74,0.05,-0.17,1.05
46,-2.32,-1.25,-15.83,0.04,-0.17,1.06
47,-2.40,-2.11,-16.66,0.04,-0.19,1.05
48,-1.73,-4.20,-17.36,0.02,-0.19,1.05
49,-1.28,-4.72,-17.71,0.02,-0.20,1.07
50,-0.63,-6.78,-18.93,0.02,-0.20,1.07
51,-0.75,-8.90,-19.86,0.02,-0.19,1.06
52,-0.02,-7.44,-20.66,0.04,-0.19,1.06
53,0.26,-9.83,-20.85,0.02,-0.20,1.06
54,0.76,-9.56,-21.42,0.04,-0.20,1.07
55,0.98,-7.02,-21.40,0.04,-0.21,1.06
56,0.60,-4.38,-20.58,0.05,-0.20,1.07
57,1.24,-2.98,-20.47,0.04,-0.20,1.07
58,1.13,-0.52,-20.47,0.04,-0.20,1.07
59,1.54,1.85,-19.57,0.04,-0.21,1.07
60,1.18,3.21,-19.57,0.02,-0.21,1.06
61,1.34,4.17,-19.44,0.02,-0.20,1.07
62,1.22,4.24,-19.57,0.01,-0.21,1.07
63,1.33,3.31,-19.98,-0.00,-0.21,1.06
64,1.40,2.84,-20.09,-0.00,-0.22,1.07
65,1.82,0.15,-20.52,-0.02,-0.21,1.06
66,2.26,0.00,-20.21,-0.01,-0.20,1.08
67,3.24,-1.59,-20.55,-0.02,-0.20,1.07
68,3.45,-2.75,-20.81,-0.02,-0.20,1.07
69,4.37,-4.43,-21.10,-0.02,-0.21,1.06
70,4.08,-2.85,-20.11,-0.00,-0.19,1.05
71,4.26,-2.87,-19.88,-0.00,-0.20,1.05
72,4.66,-2.60,-19.53,0.01,-0.19,1.05
73,4.14,-2.96,-19.51,0.02,-0.20,1.05
74,4.53,-0.84,-19.56,0.04,-0.20,1.04
75,6.52,0.87,-19.07,0.04,-0.20,1.04
76,4.18,1.71,-19.71,0.04,-0.19,1.05
77,3.11,3.31,-19.60,0.03,-0.20,1.05
78,3.28,5.07,-18.99,0.02,-0.19,1.03
79,3.54,5.91,-18.38,0.02,-0.19,1.05
80,2.99,6.18,-18.76,0.02,-0.19,1.05
81,2.23,5.56,-18.58,0.02,-0.19,1.05
82,1.91,4.43,-19.11,0.01,-0.19,1.05
83,1.39,4.35,-19.45,0.01,-0.19,1.04
84,1.54,3.33,-19.59,0.00,-0.18,1.04
85,1.51,0.95,-20.05,0.01,-0.20,1.04
86,1.33,1.19,-20.08,0.02,-0.20,1.06
87,2.03,0.78,-19.97,0.01,-0.20,1.05
88,2.26,0.26,-19.76,0.01,-0.20,1.06
89,2.37,0.32,-19.71,0.01,-0.19,1.06
90,2.53,0.63,-19.77,0.02,-0.19,1.04
91,2.24,1.30,-19.36,0.01,-0.18,1.05
92,1.86,0.34,-19.40,0.01,-0.19,1.04
93,1.27,-0.18,-19.19,0.02,-0.19,1.04
94,1.95,3.02,-18.35,0.03,-0.18,1.07
95,2.64,1.66,-18.90,0.02,-0.20,1.07
96,2.61,3.76,-18.95,0.02,-0.19,1.05
97,2.64,3.59,-18.75,0.01,-0.19,1.06
98,2.55,3.01,-19.11,0.02,-0.19,1.06
99,2.52,2.26,-19.36,0.01,-0.19,1.05
100,2.43,1.16,-19.85,0.01,-0.19,1.06
101,2.78,0.63,-20.08,0.01,-0.20,1.05
102,4.93,0.40,-19.97,0.01,-0.20,1.05
103,2.66,0.26,-19.82,0.02,-0.19,1.07
104,1.91,-0.92,-19.97,0.01,-0.19,1.05
105,2.79,4.40,-18.84,0.03,-0.18,1.06
106,2.64,4.06,-18.63,0.03,-0.20,1.07
107,3.37,6.69,-18.24,0.04,-0.19,1.06
108,3.42,7.45,-17.71,0.02,-0.20,1.06
109,3.73,7.59,-17.51,0.02,-0.19,1.06
110,3.91,8.24,-17.28,0.01,-0.19,1.06
111,3.94,7.71,-17.69,0.01,-0.19,1.05
112,3.73,6.99,-17.63,0.01,-0.19,1.04
113,3.62,6.09,-17.53,-0.01,-0.18,1.04
114,3.44,5.07,-17.85,-0.00,-0.19,1.04
115,3.66,3.71,-17.98,-0.00,-0.18,1.05
116,3.71,3.10,-17.89,-0.00,-0.19,1.06
117,4.08,2.92,-17.57,0.00,-0.19,1.05
118,4.20,2.17,-17.71,0.00,-0.19,1.06
119,4.23,0.90,-18.08,0.00,-0.18,1.06
120,3.95,1.73,-17.86,0.01,-0.18,1.05
121,4.21,2.66,-17.16,0.01,-0.19,1.05
122,4.46,2.41,-18.12,-0.01,-0.18,1.04
123,4.85,3.80,-16.98,0.01,-0.18,1.04
124,4.92,3.82,-17.48,0.02,-0.19,1.07
125,3.92,4.99,-17.51,0.02,-0.18,1.05
126,4.61,3.89,-17.05,0.01,-0.18,1.05
127,4.41,4.20,-17.02,0.02,-0.18,1.05
128,4.73,5.66,-16.89,0.03,-0.18,1.06
129,5.27,5.60,-16.87,0.02,-0.18,1.06
130,5.25,6.69,-17.04,0.03,-0.18,1.05
131,5.18,7.57,-16.69,0.03,-0.17,1.05
132,4.79,7.24,-17.05,0.02,-0.18,1.05
133,4.52,5.79,-17.34,0.00,-0.16,1.05
134,5.79,9.25,-17.44,0.04,-0.18,1.04
135,5.80,7.13,-16.90,0.01,-0.19,1.05
