,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,0.11,1.13,0.09,-0.24,1.02,"28.86[0m
"
1,46.95,-2.81,-0.31,0.09,-0.25,1.03
2,49.01,-4.24,-2.03,0.09,-0.27,1.06
3,50.18,-4.56,-3.60,0.09,-0.26,1.08
4,50.85,-3.27,-5.10,0.11,-0.25,1.07
5,52.02,-0.89,-5.79,0.13,-0.24,1.06
6,51.71,1.80,-5.39,0.12,-0.23,1.06
7,52.24,2.06,-5.10,0.10,-0.23,1.06
8,52.82,1.98,-5.07,0.09,-0.23,1.07
9,52.99,3.59,-4.40,0.09,-0.23,1.08
10,52.89,5.33,-3.54,0.08,-0.23,1.08
11,55.50,4.35,-6.12,0.07,-0.27,1.11
12,54.31,7.73,-3.05,0.09,-0.23,1.09
13,56.90,9.95,-2.20,0.09,-0.23,1.07
14,55.63,12.46,-2.47,0.06,-0.21,1.05
15,55.88,9.28,-2.58,0.04,-0.21,1.06
16,56.64,9.85,-1.68,0.05,-0.21,1.05
17,58.15,11.71,-0.55,0.06,-0.21,1.08
18,60.26,11.05,-0.43,0.05,-0.23,1.09
19,60.24,11.82,-0.20,0.05,-0.22,1.07
20,52.87,15.62,4.11,0.08,-0.20,1.20
21,60.21,15.82,1.80,-0.01,-0.22,1.12
22,59.08,13.76,3.71,-0.01,-0.25,1.17
23,67.76,12.09,3.50,-0.03,-0.31,1.18
24,67.57,14.64,6.31,-0.00,-0.30,1.17
25,68.95,13.97,5.86,-0.04,-0.34,1.19
26,69.22,12.00,5.44,-0.05,-0.34,1.18
27,68.44,11.08,6.75,-0.06,-0.33,1.18
28,64.99,9.57,8.52,-0.08,-0.32,1.17
29,61.60,7.92,10.89,-0.09,-0.32,1.18
30,60.08,8.11,15.51,-0.10,-0.33,1.20
31,60.00,8.89,20.69,-0.11,-0.34,1.25
32,61.97,10.24,26.02,-0.08,-0.36,1.29
33,65.59,11.65,31.31,-0.05,-0.37,1.35
34,72.02,15.73,36.63,-0.01,-0.38,1.41
35,78.69,20.18,40.96,0.02,-0.37,1.43
36,86.79,25.97,46.40,0.08,-0.33,1.45
37,95.22,25.50,48.41,0.07,-0.27,1.48
38,106.89,20.11,46.44,0.10,-0.28,1.48
39,115.53,18.60,43.22,0.17,-0.18,1.52
40,125.77,20.61,41.88,0.27,-0.18,1.48
41,136.85,17.10,35.71,0.31,-0.13,1.49
42,149.34,14.60,28.27,0.35,-0.09,1.45
43,159.54,13.68,19.68,0.40,-0.04,1.46
44,174.35,13.19,10.89,0.44,0.01,1.42
45,185.08,15.04,1.15,0.47,0.08,1.41
46,193.92,16.52,-8.02,0.49,0.15,1.35
47,206.72,27.47,-12.44,0.55,0.19,1.27
48,219.74,52.00,-10.66,0.61,0.23,1.23
49,240.11,86.34,-1.31,0.61,0.26,1.17
50,277.54,121.60,14.47,0.53,0.24,1.22
51,293.01,140.73,15.60,0.40,0.26,1.18
52,322.17,135.56,15.31,0.22,0.35,0.89
53,314.75,105.54,-2.20,0.10,0.54,0.80
54,303.25,79.36,-15.54,0.17,0.63,0.63
55,299.56,75.48,-24.70,0.28,0.70,0.51
56,300.99,91.30,-17.63,0.38,0.71,0.35
57,301.71,110.40,-16.81,0.31,0.70,0.34
58,305.30,112.90,-22.09,0.16,0.63,0.41
59,310.40,96.09,-35.18,0.05,0.62,0.34
60,302.35,63.50,-53.86,-0.04,0.71,0.15
61,285.83,45.88,-66.32,-0.06,0.83,-0.04
62,262.99,28.03,-76.70,-0.14,0.93,-0.19
63,219.69,3.56,-85.69,-0.27,1.13,-0.32
64,173.34,-9.18,-84.90,-0.30,1.14,-0.39
65,154.31,-8.23,-78.66,-0.28,0.98,-0.27
66,144.37,-19.83,-88.58,-0.42,0.79,0.05
67,96.66,36.11,-98.50,-0.16,0.76,0.19
68,136.21,10.90,-89.65,-0.63,0.43,-0.01
69,144.00,7.40,-78.03,-0.25,0.76,-0.14
70,122.53,28.75,-76.02,-0.29,0.82,-0.27
71,99.30,38.92,-76.14,-0.45,0.82,-0.24
72,72.85,29.73,-83.63,-0.65,0.77,-0.19
73,50.58,17.54,-90.70,-0.77,0.73,-0.13
74,32.35,11.45,-88.29,-0.84,0.74,-0.02
75,8.06,15.80,-71.08,-0.90,0.73,-0.05
76,-17.60,19.66,-56.41,-0.95,0.61,0.06
77,-32.03,24.87,-41.92,-0.97,0.45,0.25
78,-37.88,21.48,-31.48,-1.05,0.30,0.42
79,-35.28,11.60,-22.27,-1.13,0.16,0.59
80,-40.44,10.47,-10.29,-1.19,0.10,0.77
81,-41.57,0.90,5.39,-1.28,-0.04,0.90
82,-46.64,-4.64,22.58,-1.28,-0.03,1.08
83,-43.24,-14.96,40.26,-1.31,-0.12,1.23
84,-32.79,-28.06,54.63,-1.30,-0.14,1.33
85,-27.18,-34.17,72.47,-1.20,-0.11,1.38
86,-23.22,-36.26,91.45,-1.09,-0.10,1.40
87,-16.85,-44.38,101.15,-1.00,-0.09,1.44
88,-13.31,-46.99,113.56,-0.85,-0.04,1.43
89,-13.62,-48.41,119.47,-0.74,-0.00,1.41
90,-9.83,-48.56,125.77,-0.59,-0.01,1.42
91,4.20,-31.47,139.30,-0.41,0.03,1.39
92,1.34,-21.19,146.44,-0.28,0.04,1.37
93,7.68,-14.75,146.85,-0.17,0.06,1.35
94,10.50,-11.15,144.38,-0.04,0.11,1.31
95,14.58,-6.79,139.44,0.05,0.15,1.27
96,16.29,2.56,136.79,0.15,0.18,1.20
97,9.73,12.50,132.81,0.15,0.24,1.14
98,3.86,22.37,131.34,0.18,0.25,1.12
99,4.92,40.63,135.11,0.22,0.24,1.13
100,14.78,48.81,141.74,0.20,0.22,1.06
101,4.18,59.62,140.90,0.21,0.28,1.14
102,15.85,67.74,149.27,0.24,0.23,1.11
103,6.87,71.18,150.18,0.26,0.29,1.19
104,14.60,67.57,151.79,0.25,0.27,1.19
105,13.13,63.44,152.44,0.30,0.30,1.23
106,24.02,57.88,154.96,0.33,0.28,1.22
107,30.81,47.65,154.75,0.33,0.29,1.25
108,39.95,38.35,153.79,0.37,0.31,1.26
109,44.56,36.60,155.62,0.46,0.39,1.18
110,44.72,25.50,155.71,0.54,0.60,1.27
111,58.96,25.48,156.29,0.61,0.55,1.03
112,46.70,-1.27,146.70,0.55,0.65,0.97
113,32.40,12.61,138.50,0.88,0.64,1.03
