,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-2.58,3.28,-0.09,-0.65,0.82,"29.28[0m
"
1,3.18,-2.90,3.24,-0.08,-0.65,0.82
2,3.16,-2.24,3.22,-0.07,-0.65,0.82
3,3.50,-1.47,3.28,-0.07,-0.65,0.83
4,3.83,-0.96,3.22,-0.07,-0.65,0.83
5,3.85,-0.66,2.92,-0.08,-0.66,0.83
6,4.31,-0.61,2.56,-0.09,-0.65,0.81
7,4.47,-2.17,1.94,-0.09,-0.65,0.82
8,4.46,-2.93,1.92,-0.10,-0.66,0.81
9,4.43,-2.12,2.09,-0.09,-0.65,0.81
10,3.92,-2.11,2.18,-0.09,-0.65,0.81
11,3.11,-2.00,2.37,-0.10,-0.65,0.80
12,2.46,-2.24,2.70,-0.10,-0.65,0.81
13,2.05,-1.76,3.31,-0.08,-0.64,0.82
14,1.89,-2.55,3.51,-0.09,-0.65,0.83
15,2.37,-1.97,3.86,-0.08,-0.67,0.84
16,2.85,-1.04,4.15,-0.07,-0.68,0.84
17,4.06,-0.72,3.89,-0.07,-0.68,0.86
18,5.98,-3.05,2.89,-0.07,-0.69,0.88
19,7.82,-3.73,1.60,-0.07,-0.69,0.88
20,9.91,-3.01,0.98,-0.07,-0.68,0.86
21,11.13,-3.18,0.37,-0.08,-0.67,0.86
22,11.54,-3.11,0.29,-0.09,-0.65,0.84
23,11.69,-2.70,0.92,-0.09,-0.65,0.83
24,11.13,-3.94,1.45,-0.09,-0.63,0.81
25,9.16,-3.04,2.92,-0.06,-0.60,0.82
26,8.70,-3.69,4.21,-0.10,-0.61,0.81
27,5.94,-1.53,6.47,-0.10,-0.61,0.81
28,7.47,-0.21,7.74,-0.08,-0.63,0.82
29,4.32,0.05,7.30,-0.07,-0.61,0.85
30,3.79,0.69,8.32,-0.05,-0.61,0.82
31,3.10,2.47,7.82,-0.05,-0.62,0.83
32,3.36,2.11,5.37,-0.06,-0.63,0.84
33,3.98,1.18,2.87,-0.05,-0.63,0.85
34,4.23,0.52,0.70,-0.06,-0.63,0.84
35,4.46,-1.10,-0.50,-0.07,-0.64,0.85
36,5.13,-1.68,-1.36,-0.08,-0.63,0.85
37,5.65,-1.10,-1.13,-0.08,-0.64,0.86
38,5.60,0.69,0.40,-0.09,-0.63,0.84
39,4.89,2.60,2.20,-0.09,-0.63,0.84
40,4.67,3.04,3.22,-0.10,-0.63,0.84
41,4.26,3.15,4.24,-0.11,-0.63,0.83
42,4.02,4.24,5.11,-0.08,-0.64,0.84
43,3.54,5.39,5.22,-0.08,-0.64,0.83
44,2.96,5.82,4.73,-0.08,-0.63,0.82
45,2.38,5.21,4.11,-0.09,-0.63,0.82
46,2.18,5.21,3.57,-0.09,-0.63,0.83
47,1.94,4.00,2.43,-0.09,-0.64,0.82
48,2.05,1.73,1.39,-0.10,-0.63,0.83
49,2.43,0.03,0.85,-0.10,-0.64,0.84
50,3.19,-1.59,0.14,-0.09,-0.63,0.85
51,4.49,-3.01,-0.72,-0.10,-0.65,0.88
52,5.89,-1.47,-0.47,-0.11,-0.66,0.89
53,6.95,0.23,-0.32,-0.12,-0.66,0.88
54,7.92,-0.02,-0.70,-0.12,-0.66,0.89
55,9.19,0.18,-0.90,-0.13,-0.66,0.88
56,10.20,0.00,-1.31,-0.14,-0.66,0.87
57,12.43,-1.89,-0.79,-0.15,-0.68,0.90
58,13.53,-1.18,0.34,-0.14,-0.68,0.87
59,14.81,0.38,1.88,-0.14,-0.67,0.86
60,15.22,1.13,2.93,-0.16,-0.67,0.87
61,16.82,-0.08,3.62,-0.19,-0.69,0.88
62,19.22,-2.72,4.95,-0.20,-0.71,0.91
63,21.44,-3.80,6.60,-0.19,-0.74,0.94
64,28.18,-0.55,9.11,-0.16,-0.76,0.93
65,32.46,3.04,10.93,-0.15,-0.75,0.97
66,38.50,3.82,10.12,-0.13,-0.83,0.94
67,45.69,-1.36,7.76,-0.17,-0.83,0.98
68,51.22,-5.24,6.00,-0.19,-0.83,0.99
69,60.92,-11.31,3.79,-0.21,-0.86,1.01
70,70.11,-15.02,3.31,-0.22,-0.87,1.03
71,80.92,-19.82,4.43,-0.27,-0.91,1.06
72,92.26,-23.51,7.82,-0.25,-0.93,1.11
73,102.21,-23.33,11.62,-0.24,-0.95,1.13
74,115.47,-26.00,16.75,-0.25,-1.00,1.16
75,127.91,-24.41,23.92,-0.25,-1.02,1.19
76,143.95,-15.33,32.12,-0.23,-1.06,1.18
77,156.35,-7.59,39.45,-0.21,-1.03,1.18
78,166.03,8.95,49.48,-0.14,-0.97,1.10
79,171.19,11.69,53.95,-0.15,-0.92,1.07
80,178.87,9.85,55.05,-0.16,-0.90,1.07
81,186.75,8.05,56.23,-0.16,-0.86,1.07
82,193.42,5.97,58.15,-0.19,-0.84,1.07
83,199.53,3.95,60.12,-0.20,-0.84,1.06
84,203.25,8.50,63.47,-0.13,-0.79,1.06
85,208.92,7.95,65.34,-0.15,-0.75,1.08
86,211.40,9.94,68.24,-0.20,-0.76,1.07
87,219.85,15.57,73.63,-0.18,-0.75,1.07
88,226.67,4.03,78.35,-0.33,-0.77,1.07
89,233.04,0.96,81.40,-0.29,-0.76,1.17
90,239.74,0.76,85.71,-0.18,-0.71,1.11
91,243.89,6.96,85.50,-0.09,-0.68,1.15
92,251.60,0.32,84.40,-0.16,-0.62,1.10
93,255.21,-4.09,80.34,-0.14,-0.59,1.05
94,256.20,-7.97,78.34,-0.16,-0.51,1.00
95,257.44,1.60,77.51,-0.10,-0.45,0.98
96,259.77,-7.21,75.73,-0.18,-0.42,1.03
97,266.41,-15.83,73.16,-0.12,-0.35,0.95
98,266.38,-9.57,75.36,-0.09,-0.33,0.93
99,263.82,-1.97,80.76,-0.11,-0.26,0.93
100,267.56,-1.86,83.76,-0.11,-0.25,0.97
101,269.69,-0.12,83.15,-0.04,-0.17,0.92
102,272.08,10.21,83.07,-0.01,-0.07,0.82
103,270.85,24.23,83.86,0.06,0.08,0.73
104,266.29,23.10,80.67,0.02,0.17,0.73
105,263.18,25.94,83.53,-0.04,0.16,0.69
106,258.61,9.47,90.29,-0.13,0.27,0.80
107,267.18,19.18,104.00,0.01,0.17,0.81
108,274.89,9.13,110.00,0.03,0.10,0.79
109,287.74,-2.34,110.31,0.07,0.08,0.80
110,289.85,4.31,114.60,0.14,0.16,0.73
111,293.62,-2.75,112.63,0.16,0.14,0.66
112,297.48,-10.75,108.27,0.21,0.23,0.74
113,286.95,-1.47,104.37,0.31,0.39,0.60
114,269.27,1.98,98.23,0.34,0.60,0.45
115,256.69,-6.12,92.02,0.30,0.63,0.54
116,243.65,-21.54,84.31,0.23,0.76,0.58
117,227.79,-24.64,73.88,0.33,0.94,0.42
118,206.95,-22.70,68.17,0.33,1.08,0.51
119,204.12,-51.71,53.39,0.18,0.91,0.66
120,196.09,-59.63,42.99,0.28,0.88,0.75
121,183.44,-39.73,37.79,0.46,0.87,0.68
122,169.53,-6.38,35.66,0.48,0.84,0.70
123,162.55,-3.28,27.16,0.32,0.75,0.76
124,159.86,-5.47,20.14,0.28,0.67,0.80
125,160.64,6.66,17.08,0.28,0.65,0.79
126,158.05,10.95,13.98,0.21,0.62,0.75
127,156.82,11.10,11.13,0.16,0.61,0.79
128,155.97,9.50,7.59,0.11,0.57,0.81
129,152.92,17.08,6.60,0.11,0.58,0.78
130,149.45,23.71,5.76,0.09,0.60,0.77
131,146.49,26.75,4.89,0.02,0.59,0.78
132,147.82,26.40,3.04,-0.01,0.57,0.81
133,146.24,30.63,2.75,-0.07,0.65,0.84
134,145.31,25.45,-0.18,-0.06,0.59,0.78
135,151.18,30.40,2.43,-0.12,0.52,0.75
136,147.82,33.30,6.73,-0.13,0.55,0.76
137,151.13,37.71,12.46,-0.13,0.54,0.72
138,142.03,37.53,14.29,-0.09,0.59,0.68
139,142.34,43.65,16.75,-0.00,0.66,0.60
140,141.76,41.50,16.98,0.01,0.69,0.53
141,142.29,39.48,16.46,0.04,0.71,0.47
142,139.42,33.05,14.58,0.08,0.78,0.43
143,139.39,24.14,12.14,0.08,0.80,0.34
144,135.33,23.73,11.65,0.17,0.86,0.27
145,131.59,11.54,6.85,0.15,0.87,0.22
146,130.06,8.20,4.52,0.31,0.96,0.09
147,126.26,2.56,-0.34,0.37,1.01,0.03
148,120.29,2.50,-4.87,0.47,1.10,-0.13
149,115.42,3.13,-10.58,0.52,1.12,-0.18
150,109.42,2.93,-18.02,0.57,1.16,-0.25
151,104.12,4.73,-25.42,0.63,1.19,-0.33
152,96.85,9.21,-34.08,0.67,1.22,-0.41
153,85.51,8.56,-41.44,0.68,1.26,-0.50
154,78.38,20.47,-49.22,0.67,1.36,-0.62
155,63.59,29.01,-56.35,0.71,1.38,-0.66
156,50.84,31.54,-64.69,0.65,1.38,-0.73
157,48.02,20.32,-75.86,0.51,1.27,-0.74
158,33.24,20.43,-80.41,0.52,1.36,-0.82
159,26.98,8.55,-87.62,0.38,1.32,-0.83
160,23.80,-1.42,-92.52,0.27,1.29,-0.85
