,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-1.04,12.72,-13.10,0.22,-0.21,1.04
1,-0.64,11.24,-14.31,0.22,-0.21,1.05
2,-0.75,8.55,-15.47,0.22,-0.20,1.03
3,-1.02,5.86,-17.25,0.21,-0.20,1.03
4,-0.21,3.79,-18.27,0.22,-0.22,1.04
5,-0.26,2.82,-19.65,0.21,-0.21,1.04
6,-0.32,4.43,-20.03,0.21,-0.22,1.05
7,-0.76,5.94,-20.32,0.21,-0.22,1.05
8,-0.70,8.06,-20.55,0.22,-0.23,1.05
9,-1.02,10.89,-20.87,0.22,-0.22,1.04
10,-1.21,12.87,-21.15,0.21,-0.22,1.04
11,-1.82,14.69,-21.42,0.20,-0.21,1.04
12,-2.26,16.23,-21.60,0.20,-0.22,1.04
13,-2.26,17.27,-22.18,0.21,-0.21,1.05
14,-2.50,17.28,-23.21,0.21,-0.22,1.03
15,-1.97,16.75,-24.61,0.20,-0.21,1.05
16,-1.39,15.51,-25.56,0.20,-0.22,1.06
17,-0.76,13.18,-26.99,0.19,-0.22,1.06
18,0.27,10.08,-28.49,0.18,-0.22,1.07
19,1.74,9.02,-28.95,0.18,-0.22,1.06
20,2.11,6.40,-29.94,0.18,-0.22,1.06
21,3.34,3.89,-31.25,0.17,-0.21,1.07
22,3.37,4.64,-32.93,0.18,-0.22,1.07
23,4.27,5.45,-33.60,0.18,-0.22,1.06
24,4.21,3.98,-34.78,0.16,-0.21,1.04
25,3.98,2.43,-35.25,0.15,-0.21,1.03
26,3.62,2.52,-35.22,0.12,-0.21,1.03
27,1.60,3.11,-34.34,0.13,-0.20,1.01
28,1.24,0.92,-34.75,0.14,-0.21,1.02
29,0.18,3.62,-34.17,0.15,-0.20,1.02
30,-0.44,6.23,-34.26,0.15,-0.21,1.03
31,-0.61,6.85,-34.09,0.14,-0.22,1.03
32,-0.87,6.17,-34.46,0.13,-0.22,1.03
33,-0.78,6.29,-34.46,0.14,-0.21,1.03
34,-1.31,4.93,-34.96,0.12,-0.22,1.03
35,-1.48,2.29,-35.48,0.12,-0.22,1.04
36,-1.73,0.85,-35.37,0.11,-0.22,1.05
37,-2.08,-0.38,-35.45,0.11,-0.23,1.04
38,-2.23,-1.44,-35.82,0.12,-0.23,1.04
39,-2.08,-3.36,-36.02,0.11,-0.23,1.05
40,-2.58,-4.40,-36.37,0.11,-0.23,1.05
41,-2.69,-4.73,-36.23,0.11,-0.23,1.06
42,-2.35,-4.08,-35.40,0.11,-0.24,1.06
43,-2.72,-3.56,-35.33,0.11,-0.24,1.06
44,-2.98,-2.75,-35.24,0.12,-0.24,1.06
45,-2.38,-0.58,-34.47,0.12,-0.24,1.06
46,-1.98,-0.32,-34.50,0.11,-0.25,1.06
47,-2.17,-2.93,-35.05,0.10,-0.26,1.08
48,-2.20,-3.40,-34.82,0.11,-0.25,1.07
49,-1.83,-2.29,-34.08,0.11,-0.26,1.07
50,-1.34,-3.50,-33.86,0.10,-0.26,1.07
51,-1.31,-6.75,-34.14,0.09,-0.26,1.07
52,-0.60,-7.02,-33.85,0.11,-0.26,1.06
53,-0.46,-6.06,-33.11,0.11,-0.25,1.07
54,-0.32,-6.29,-33.24,0.12,-0.26,1.08
55,0.24,-5.40,-32.89,0.12,-0.25,1.08
56,1.04,-3.83,-32.37,0.12,-0.25,1.07
57,0.84,-3.04,-32.37,0.12,-0.25,1.05
58,0.81,-4.17,-32.47,0.12,-0.25,1.04
59,0.75,-5.60,-32.27,0.11,-0.24,1.02
60,0.67,-7.48,-31.69,0.10,-0.24,1.01
61,0.61,-10.14,-31.76,0.11,-0.25,1.03
62,-0.40,-11.80,-31.74,0.12,-0.25,1.04
63,0.29,-9.07,-30.75,0.14,-0.24,1.04
64,0.56,-7.76,-30.20,0.13,-0.24,1.03
65,0.73,-6.84,-29.50,0.13,-0.25,1.04
66,0.60,-5.79,-28.92,0.14,-0.24,1.05
67,-0.32,-5.21,-28.43,0.14,-0.24,1.03
68,-0.03,-2.76,-27.28,0.15,-0.23,1.03
69,0.46,-1.57,-26.81,0.16,-0.23,1.02
70,0.92,-1.10,-27.01,0.17,-0.23,1.02
71,0.89,-2.53,-27.24,0.16,-0.23,1.02
72,0.56,-3.08,-27.39,0.17,-0.23,1.03
73,0.64,-4.06,-27.39,0.17,-0.23,1.02
74,0.73,-5.08,-27.92,0.18,-0.23,1.02
75,1.07,-3.76,-27.82,0.19,-0.22,1.01
76,1.37,-4.20,-28.20,0.17,-0.23,1.02
77,1.76,-3.95,-27.94,0.18,-0.23,1.01
78,1.91,-3.98,-27.62,0.17,-0.22,1.02
79,0.12,-6.09,-27.69,0.17,-0.22,1.02
80,0.66,-4.35,-26.60,0.18,-0.22,1.00
81,0.85,-3.45,-26.52,0.20,-0.21,0.99
82,0.66,-2.41,-26.46,0.19,-0.21,1.01
83,0.02,-2.34,-26.98,0.21,-0.21,1.00
84,-0.81,-0.03,-26.89,0.22,-0.21,1.01
85,-1.86,2.02,-26.50,0.20,-0.21,1.01
86,-1.89,3.53,-26.15,0.21,-0.22,1.01
87,-2.21,4.02,-26.09,0.20,-0.21,1.02
88,-2.69,4.38,-25.68,0.22,-0.20,1.01
89,-1.76,6.34,-25.82,0.22,-0.22,1.02
90,-2.08,4.76,-26.49,0.22,-0.21,1.01
91,-2.20,7.34,-26.09,0.23,-0.21,1.02
92,-3.63,9.68,-26.15,0.23,-0.21,1.01
93,-3.56,12.31,-25.80,0.24,-0.20,1.00
94,-3.74,13.51,-25.86,0.24,-0.20,1.01
95,-3.95,13.21,-26.87,0.24,-0.21,1.02
96,-4.24,12.84,-27.54,0.24,-0.21,1.01
97,-4.18,12.79,-28.15,0.24,-0.21,1.03
98,-3.98,11.66,-29.28,0.23,-0.22,1.03
99,-3.79,11.53,-29.82,0.24,-0.22,1.02
100,-3.57,9.88,-30.61,0.23,-0.23,1.03
101,-4.02,6.21,-32.18,0.21,-0.22,1.03
102,-3.65,6.98,-31.92,0.22,-0.22,1.02
103,-4.02,6.00,-32.40,0.22,-0.22,1.03
104,-3.92,6.03,-32.56,0.22,-0.23,1.05
105,-4.15,6.26,-32.81,0.21,-0.23,1.05
106,-3.94,6.90,-32.72,0.21,-0.23,1.05
107,-3.80,9.21,-32.23,0.22,-0.24,1.05
108,-4.41,10.43,-32.20,0.21,-0.24,1.05
109,-4.37,9.86,-32.41,0.20,-0.24,1.05
110,-3.53,8.38,-32.63,0.20,-0.24,1.06
111,-3.37,6.84,-33.25,0.19,-0.24,1.06
112,-2.89,6.18,-33.33,0.21,-0.24,1.07
113,-2.78,6.29,-33.45,0.19,-0.24,1.07
114,-2.56,6.92,-33.57,0.21,-0.24,1.07
115,-2.09,7.19,-33.74,0.20,-0.24,1.06
116,-1.59,7.25,-34.12,0.20,-0.24,1.06
117,-1.36,6.93,-34.60,0.20,-0.23,1.07
118,-1.34,6.09,-35.07,0.20,-0.23,1.06
119,-0.89,5.13,-35.28,0.20,-0.23,1.05
120,0.06,3.07,-36.20,0.19,-0.23,1.05
121,0.15,1.02,-36.44,0.18,-0.23,1.05
122,0.14,0.96,-36.20,0.18,-0.23,1.05
123,0.12,0.46,-36.11,0.18,-0.23,1.04
124,-0.79,0.76,-35.88,0.18,-0.22,1.04
125,-1.11,2.79,-35.08,0.19,-0.21,1.04
126,-1.19,5.01,-34.47,0.20,-0.21,1.03
127,-1.50,6.81,-34.58,0.21,-0.21,1.03
128,-2.12,8.18,-35.02,0.21,-0.21,1.04
129,-2.14,10.60,-35.11,0.21,-0.20,1.02
130,-2.38,11.40,-35.18,0.20,-0.20,1.02
131,-2.41,10.18,-35.36,0.19,-0.20,1.01
132,-1.97,7.13,-35.80,0.18,-0.20,1.01
133,-1.85,4.29,-36.40,0.19,-0.20,1.01
134,-1.47,2.95,-36.69,0.20,-0.20,1.01
135,-1.45,1.08,-37.27,0.18,-0.19,1.03
136,-0.73,-0.15,-37.19,0.20,-0.20,1.02
137,-0.52,-1.77,-37.82,0.20,-0.20,1.02
138,-0.56,-2.38,-38.63,0.20,-0.19,1.02
139,-0.79,-0.87,-38.37,0.20,-0.19,1.01
140,-0.99,-0.43,-38.44,0.20,-0.19,1.02
141,-1.37,-0.08,-38.60,0.19,-0.19,1.02
142,-1.63,-0.15,-38.34,0.19,-0.20,1.02
143,-1.73,2.26,-37.51,0.19,-0.20,1.01
144,-1.79,3.42,-37.71,0.21,-0.20,1.02
145,-1.82,2.93,-38.05,0.20,-0.20,1.03
146,-1.59,3.33,-37.80,0.19,-0.20,1.03
147,-1.30,3.10,-37.65,0.19,-0.21,1.03
148,-1.34,2.02,-37.76,0.19,-0.20,1.04
149,-0.92,2.32,-37.53,0.19,-0.21,1.05
150,-0.93,2.66,-37.34,0.19,-0.20,1.05
151,-0.60,3.24,-37.65,0.21,-0.20,1.04
152,-0.40,4.32,-37.22,0.20,-0.20,1.03
153,-0.20,3.51,-37.74,0.20,-0.20,1.04
154,0.21,3.13,-38.03,0.20,-0.20,1.05
155,-0.09,3.47,-37.95,0.21,-0.20,1.04
156,0.53,5.22,-37.71,0.22,-0.20,1.03
157,0.32,6.31,-37.79,0.22,-0.19,1.04
158,-0.05,7.05,-37.74,0.23,-0.19,1.03
159,0.31,8.23,-37.98,0.23,-0.20,1.04
160,0.26,8.63,-38.58,0.23,-0.19,1.05
161,0.52,8.43,-39.16,0.22,-0.20,1.06
162,0.90,9.97,-38.96,0.22,-0.20,1.05
163,0.95,10.35,-38.52,0.20,-0.20,1.03
164,1.16,10.17,-38.14,0.21,-0.19,1.03
165,1.66,11.10,-37.69,0.20,-0.19,1.02
166,1.80,11.08,-37.68,0.18,-0.20,1.02
167,2.35,10.81,-37.40,0.19,-0.18,1.01
168,1.73,10.34,-36.79,0.20,-0.19,1.01
169,0.35,4.02,-38.53,0.18,-0.19,1.02
170,-0.26,1.79,-39.40,0.20,-0.18,1.01
171,0.55,6.41,-38.06,0.22,-0.19,1.01
172,1.40,9.69,-37.22,0.19,-0.19,1.01
173,1.42,11.13,-36.20,0.20,-0.18,1.00
174,1.45,10.67,-35.98,0.20,-0.18,1.00
175,0.69,8.17,-36.43,0.19,-0.18,1.00
176,-0.32,5.51,-37.22,0.19,-0.18,1.00
177,-0.66,4.72,-37.65,0.20,-0.18,1.00
178,-0.99,3.86,-37.88,0.20,-0.18,1.01
179,-1.42,3.51,-37.73,0.19,-0.18,1.01
180,-1.97,3.86,-37.22,0.19,-0.17,1.02
181,-2.15,2.32,-37.47,0.19,-0.18,1.02
182,-2.99,2.44,-37.50,0.20,-0.18,1.02
183,-3.92,4.32,-37.19,0.20,-0.17,1.02
184,-4.34,5.89,-36.69,0.20,-0.17,1.00
185,-7.40,9.86,-37.33,0.25,-0.21,1.15
186,-5.62,-17.83,-43.39,0.11,-0.18,1.06
187,-1.80,28.14,-30.98,0.31,-0.17,0.95
188,-3.77,42.43,-27.10,0.19,-0.17,1.03
189,-8.55,10.69,-34.67,0.10,-0.17,1.09
190,-9.83,-15.65,-41.83,0.15,-0.19,1.08
191,-12.31,-17.66,-43.74,0.22,-0.18,1.05
192,-15.50,-20.60,-45.02,0.19,-0.18,1.07
193,-14.18,-19.94,-43.89,0.20,-0.19,1.06
194,-14.12,-8.89,-41.22,0.23,-0.19,1.04
195,-10.26,3.28,-37.68,0.21,-0.20,1.04
196,-8.05,11.88,-34.85,0.20,-0.20,1.05
197,-5.91,14.76,-33.31,0.18,-0.20,1.06
198,-5.51,15.50,-32.90,0.18,-0.20,1.08
199,-6.92,13.76,-33.48,0.18,-0.19,1.07
200,-7.77,11.68,-33.42,0.18,-0.20,1.06
201,-8.81,9.21,-33.88,0.18,-0.19,1.06
202,-9.82,7.56,-34.14,0.18,-0.19,1.06
203,-9.69,7.21,-34.41,0.20,-0.19,1.04
204,-10.41,9.24,-34.14,0.20,-0.18,1.03
205,-9.44,11.80,-33.22,0.20,-0.18,1.05
206,-8.06,13.76,-32.40,0.20,-0.18,1.03
207,-6.50,13.82,-32.58,0.20,-0.18,1.04
208,-5.37,14.60,-32.89,0.21,-0.18,1.03
209,-5.01,14.41,-32.79,0.20,-0.18,1.02
