,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-1.08,16.32,-30.17,0.32,-0.16,1.01
1,-1.21,17.15,-31.01,0.30,-0.16,1.03
2,-1.31,17.94,-32.00,0.30,-0.16,1.04
3,-1.53,18.09,-33.24,0.29,-0.16,1.03
4,-1.62,16.63,-34.14,0.28,-0.16,1.03
5,-1.24,14.50,-35.25,0.27,-0.17,1.03
6,-1.28,13.24,-36.08,0.27,-0.17,1.03
7,-0.98,12.93,-37.10,0.28,-0.17,1.04
8,-1.01,12.69,-38.31,0.27,-0.17,1.03
9,-1.15,12.08,-39.37,0.27,-0.17,1.03
10,-1.57,12.12,-40.02,0.26,-0.17,1.03
11,-1.94,13.42,-40.40,0.25,-0.18,1.02
12,-2.34,14.58,-40.82,0.25,-0.18,1.02
13,-3.65,16.00,-41.18,0.25,-0.18,1.02
14,-4.14,18.17,-41.16,0.24,-0.18,1.03
15,-4.12,19.79,-41.37,0.24,-0.19,1.03
16,-3.73,20.52,-41.94,0.24,-0.19,1.04
17,-4.05,21.53,-42.70,0.23,-0.20,1.04
18,-3.86,20.70,-43.51,0.22,-0.20,1.03
19,-3.19,18.75,-43.53,0.20,-0.20,1.04
20,-3.45,17.10,-43.66,0.20,-0.20,1.02
21,-2.79,14.56,-44.09,0.20,-0.21,1.04
22,-2.98,12.55,-44.63,0.20,-0.21,1.04
23,-3.02,11.76,-44.90,0.20,-0.20,1.04
24,-3.33,11.22,-45.04,0.19,-0.20,1.03
25,-4.08,10.67,-45.42,0.19,-0.21,1.03
26,-4.67,11.24,-45.24,0.20,-0.21,1.02
27,-5.16,12.06,-44.85,0.20,-0.21,1.04
28,-5.82,13.25,-44.76,0.19,-0.20,1.05
29,-5.89,14.24,-44.37,0.19,-0.21,1.05
30,-5.97,15.36,-44.09,0.18,-0.22,1.05
31,-5.91,16.17,-43.60,0.19,-0.22,1.05
32,-5.54,16.17,-43.88,0.20,-0.22,1.06
33,-4.56,15.08,-44.11,0.19,-0.21,1.06
34,-4.12,13.65,-44.40,0.20,-0.21,1.05
35,-4.31,12.05,-44.82,0.19,-0.21,1.05
36,-4.21,9.77,-45.39,0.19,-0.21,1.03
37,-4.56,7.02,-46.08,0.19,-0.22,1.04
38,-5.13,4.93,-46.69,0.19,-0.21,1.05
39,-5.25,3.73,-47.36,0.19,-0.21,1.04
40,-5.22,3.21,-47.62,0.18,-0.22,1.06
41,-5.11,2.52,-47.62,0.18,-0.22,1.06
42,-5.11,3.25,-47.22,0.19,-0.22,1.05
43,-4.84,4.66,-46.95,0.19,-0.22,1.05
44,-3.48,5.16,-46.72,0.19,-0.21,1.06
45,-3.10,5.74,-46.09,0.19,-0.22,1.05
46,-3.50,5.83,-46.38,0.19,-0.22,1.05
47,-2.98,4.75,-46.44,0.19,-0.22,1.04
48,-2.63,4.38,-46.27,0.20,-0.22,1.03
49,-2.92,3.69,-46.14,0.19,-0.22,1.04
50,-3.36,2.98,-45.98,0.18,-0.21,1.04
51,-3.62,2.49,-45.80,0.19,-0.22,1.03
52,-4.14,2.37,-45.54,0.18,-0.22,1.03
53,-4.31,2.67,-45.30,0.17,-0.22,1.03
54,-4.67,2.85,-44.84,0.18,-0.21,1.04
55,-4.85,3.44,-44.08,0.18,-0.21,1.03
56,-5.10,4.38,-43.73,0.19,-0.20,1.04
57,-5.16,4.81,-43.60,0.20,-0.20,1.03
58,-5.37,5.62,-43.76,0.19,-0.20,1.04
59,-5.60,6.63,-43.42,0.20,-0.19,1.04
60,-5.62,7.76,-43.27,0.19,-0.20,1.03
61,-5.79,8.00,-43.28,0.20,-0.20,1.03
62,-6.14,7.48,-42.98,0.19,-0.19,1.03
63,-6.32,6.82,-43.18,0.19,-0.20,1.03
64,-6.12,6.49,-43.01,0.19,-0.20,1.03
65,-6.32,6.60,-42.73,0.19,-0.19,1.03
66,-5.97,5.19,-42.87,0.18,-0.19,1.03
67,-5.63,5.05,-42.34,0.18,-0.19,1.03
68,-5.19,6.32,-41.59,0.17,-0.19,1.03
69,-5.47,6.81,-41.40,0.18,-0.18,1.03
70,-5.37,6.93,-41.36,0.19,-0.18,1.03
71,-5.86,7.79,-41.88,0.20,-0.17,1.04
72,-5.19,6.69,-41.77,0.19,-0.18,1.03
73,-4.95,6.15,-41.89,0.18,-0.17,1.05
74,-5.37,4.70,-41.88,0.18,-0.18,1.03
75,-5.54,2.84,-41.77,0.17,-0.18,1.03
76,-5.80,2.08,-41.71,0.18,-0.17,1.05
77,-4.72,0.72,-41.59,0.18,-0.18,1.03
78,-5.16,1.02,-41.89,0.18,-0.18,1.04
79,-4.58,0.50,-41.53,0.18,-0.18,1.03
80,-5.45,2.92,-41.80,0.20,-0.17,1.05
81,-5.28,1.80,-41.34,0.19,-0.18,1.04
82,-5.02,2.63,-41.21,0.18,-0.18,1.04
83,-5.15,3.25,-40.72,0.18,-0.18,1.03
84,-5.42,4.31,-40.27,0.18,-0.18,1.04
85,-5.54,4.20,-40.52,0.18,-0.18,1.03
86,-5.45,1.33,-40.29,0.17,-0.19,1.01
87,-6.12,3.85,-40.24,0.18,-0.17,1.01
88,-8.96,5.37,-40.03,0.18,-0.18,1.03
89,-9.22,2.90,-40.29,0.16,-0.18,1.02
90,-7.88,1.18,-39.33,0.17,-0.17,1.01
91,-6.95,-0.56,-38.17,0.18,-0.18,1.01
92,-7.08,-0.20,-37.74,0.19,-0.17,1.03
93,-7.89,1.97,-37.56,0.20,-0.17,1.01
94,-9.07,5.47,-37.50,0.20,-0.16,1.01
95,-9.07,6.67,-37.10,0.21,-0.17,1.01
96,-8.64,6.55,-37.21,0.20,-0.18,1.02
97,-10.09,5.28,-37.79,0.20,-0.18,1.02
98,-9.71,4.76,-37.65,0.19,-0.18,1.02
99,-10.41,3.25,-37.68,0.18,-0.19,1.02
100,-9.83,1.16,-37.95,0.17,-0.19,1.03
101,-9.89,-0.14,-37.91,0.18,-0.19,1.01
102,-10.27,-1.59,-37.51,0.18,-0.18,1.02
103,-9.85,-1.39,-37.28,0.18,-0.18,1.03
104,-9.91,-2.03,-36.79,0.17,-0.17,1.03
105,-8.92,-1.69,-36.14,0.19,-0.17,1.02
106,-9.62,-0.78,-35.30,0.20,-0.17,1.03
107,-10.26,0.31,-34.66,0.20,-0.17,1.04
108,-9.77,1.50,-34.14,0.21,-0.17,1.04
109,-9.11,2.76,-34.05,0.22,-0.18,1.04
110,-9.05,1.11,-34.15,0.21,-0.18,1.02
111,-9.51,0.70,-34.44,0.22,-0.17,1.03
112,-9.92,-0.40,-34.89,0.21,-0.18,1.04
113,-9.45,-1.62,-35.56,0.21,-0.18,1.04
114,-9.02,-2.78,-35.76,0.21,-0.18,1.05
115,-9.07,-5.37,-36.12,0.20,-0.18,1.05
116,-8.61,-5.42,-36.35,0.21,-0.17,1.06
117,-8.53,-3.89,-36.38,0.22,-0.18,1.06
118,-8.89,-3.11,-36.37,0.23,-0.17,1.06
119,-8.32,-2.99,-36.23,0.22,-0.17,1.07
