,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,3.34,-136.76,176.20,1.83,-0.38,1.08
1,25.63,-120.14,131.10,2.10,-0.45,1.33
2,30.11,-82.18,97.04,2.39,-0.27,1.28
3,40.06,-33.53,58.66,2.62,-0.17,1.27
4,33.47,21.62,18.89,2.75,-0.00,1.12
5,35.27,69.01,-18.20,2.72,0.01,1.06
6,20.08,122.05,-50.98,2.64,0.11,0.99
7,20.05,182.98,-74.32,2.45,0.06,0.89
8,2.14,254.82,-92.89,2.24,0.05,0.78
9,-7.66,324.98,-101.27,2.02,-0.01,0.68
10,-11.85,393.30,-105.25,1.75,-0.09,0.61
11,-19.44,448.66,-122.49,1.44,-0.25,0.60
12,-11.85,494.56,-126.66,1.17,-0.45,0.48
13,-15.48,500.26,-143.95,0.86,-0.59,0.39
14,-11.40,500.26,-170.63,0.22,-0.68,0.30
15,-2.55,500.26,-203.40,-0.65,-0.88,0.22
16,-2.95,470.49,-216.06,-1.66,-0.87,0.21
17,18.46,316.26,-229.74,-2.56,-0.98,0.29
18,31.79,168.00,-218.78,-3.02,-0.82,0.35
19,33.76,-6.24,-209.86,-3.44,-0.72,0.56
20,41.31,-124.32,-175.10,-3.42,-0.75,0.75
21,62.35,-234.98,-130.47,-3.34,-0.72,0.76
22,68.11,-299.86,-73.47,-3.00,-0.56,0.70
23,68.63,-334.87,-17.95,-2.44,-0.56,0.51
24,77.37,-312.21,45.65,-2.08,-0.58,0.46
25,71.34,-289.73,100.44,-1.64,-0.62,0.32
26,59.98,-261.28,141.94,-1.28,-0.62,0.29
27,44.87,-238.47,177.07,-1.00,-0.51,0.30
28,39.39,-211.28,205.54,-0.80,-0.48,0.37
29,18.90,-192.27,229.74,-0.64,-0.34,0.42
30,14.41,-204.47,243.01,-0.56,-0.41,0.47
31,6.95,-213.71,258.75,-0.42,-0.43,0.53
32,7.86,-228.98,270.72,-0.22,-0.43,0.61
33,10.11,-250.17,273.57,0.07,-0.46,0.73
34,13.76,-274.52,265.50,0.46,-0.53,0.87
35,28.66,-297.16,241.85,0.95,-0.58,0.96
36,46.82,-326.18,201.21,1.49,-0.59,1.11
37,59.59,-345.33,149.56,2.10,-0.47,1.19
