,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-0.55,0.72,-1.66,0.08,-0.17,1.01
1,-1.30,1.33,-1.39,0.09,-0.17,1.01
2,-1.77,1.10,-1.47,0.09,-0.17,1.03
3,-1.71,0.79,-1.37,0.08,-0.18,1.04
4,-1.65,1.77,-1.33,0.08,-0.18,1.04
5,-1.48,1.66,-1.22,0.08,-0.18,1.04
6,-0.84,1.98,-0.78,0.08,-0.18,1.05
7,-0.56,2.69,-0.52,0.08,-0.18,1.05
8,0.06,3.11,-0.27,0.08,-0.19,1.06
9,0.93,3.18,-0.20,0.07,-0.19,1.05
10,1.42,3.21,-0.18,0.08,-0.19,1.05
11,1.79,3.05,-0.21,0.07,-0.18,1.05
12,1.66,3.66,0.27,0.08,-0.17,1.04
13,1.11,4.61,0.41,0.07,-0.17,1.03
14,0.87,4.38,0.60,0.07,-0.16,1.03
15,0.55,3.62,0.50,0.06,-0.16,1.03
16,0.44,2.98,0.49,0.07,-0.17,1.02
17,0.38,2.56,0.41,0.07,-0.17,1.03
18,0.44,1.88,0.31,0.07,-0.17,1.03
19,0.18,1.89,0.44,0.07,-0.17,1.02
20,-0.21,2.52,0.43,0.07,-0.17,1.03
21,-0.52,2.85,0.76,0.08,-0.18,1.04
22,-0.53,2.72,0.58,0.07,-0.18,1.05
23,-0.31,2.38,0.72,0.08,-0.18,1.04
24,-0.05,2.29,0.55,0.07,-0.18,1.05
25,0.31,2.20,0.63,0.07,-0.18,1.05
26,0.67,1.50,0.70,0.07,-0.18,1.05
27,0.93,1.33,0.92,0.07,-0.18,1.05
28,1.18,0.52,0.78,0.08,-0.18,1.05
29,0.76,0.70,0.60,0.08,-0.17,1.04
30,0.31,0.49,0.50,0.08,-0.17,1.04
31,0.02,-0.24,0.29,0.08,-0.17,1.04
32,-0.23,-0.64,-0.12,0.08,-0.18,1.06
33,-0.31,-0.84,0.32,0.08,-0.18,1.06
34,0.56,0.46,0.63,0.10,-0.19,1.09
35,1.36,2.21,0.79,0.12,-0.20,1.10
36,2.76,4.49,0.87,0.12,-0.20,1.11
37,3.97,7.80,0.84,0.14,-0.20,1.11
38,4.79,11.15,0.98,0.13,-0.20,1.10
39,5.22,13.65,1.22,0.13,-0.19,1.09
40,5.69,15.04,0.90,0.11,-0.19,1.10
41,6.05,14.41,0.31,0.09,-0.19,1.10
42,6.29,13.59,0.34,0.07,-0.20,1.11
43,6.85,11.51,0.29,0.05,-0.21,1.12
44,8.00,8.17,-0.05,0.04,-0.20,1.12
45,8.52,6.76,-0.21,0.05,-0.21,1.13
46,9.08,5.36,-0.34,0.05,-0.21,1.12
47,9.25,5.56,0.53,0.04,-0.21,1.13
48,10.05,7.40,1.57,0.04,-0.22,1.14
49,11.15,9.63,2.95,0.05,-0.22,1.16
50,13.53,13.13,3.92,0.07,-0.23,1.16
51,15.15,16.90,5.37,0.07,-0.23,1.16
52,16.75,20.24,6.72,0.06,-0.22,1.15
53,18.78,20.64,7.45,0.06,-0.23,1.17
54,20.75,19.69,6.72,0.05,-0.22,1.18
55,22.53,17.86,5.91,0.05,-0.23,1.19
56,23.85,14.99,5.42,0.03,-0.22,1.18
57,25.88,13.10,5.27,0.01,-0.22,1.18
58,27.51,11.37,5.98,0.02,-0.22,1.20
59,28.79,10.99,6.09,0.04,-0.22,1.20
60,29.57,11.25,5.50,0.06,-0.22,1.21
61,30.56,13.27,4.09,0.09,-0.22,1.22
62,32.60,15.65,2.55,0.10,-0.24,1.22
63,35.36,18.14,2.15,0.09,-0.24,1.24
64,37.25,23.22,2.78,0.08,-0.23,1.22
65,39.04,29.28,4.08,0.07,-0.23,1.21
66,41.11,32.49,5.47,0.06,-0.23,1.21
67,42.93,34.26,6.34,0.02,-0.22,1.20
68,44.60,34.84,7.45,0.02,-0.21,1.19
69,46.44,32.50,8.31,-0.01,-0.20,1.19
70,48.34,29.34,9.59,-0.00,-0.19,1.19
71,48.73,26.35,10.08,-0.01,-0.20,1.21
72,52.76,24.55,10.14,0.00,-0.21,1.21
73,56.29,21.71,9.48,0.00,-0.21,1.20
74,58.08,19.51,9.10,-0.00,-0.19,1.17
