,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-8.38,-7.31,5.68,0.14,0.14,0.96
1,-8.29,-7.04,4.95,0.15,0.12,1.00
2,-8.20,-5.02,4.96,0.17,0.11,1.01
3,-8.44,-2.56,5.30,0.17,0.11,1.02
4,-7.45,1.07,5.02,0.17,0.09,1.03
5,-6.66,2.67,4.35,0.16,0.08,1.06
6,-5.65,3.53,4.34,0.15,0.08,1.07
7,-4.93,3.82,4.20,0.15,0.06,1.07
8,-4.38,2.92,4.09,0.14,0.06,1.08
9,-3.59,0.61,3.66,0.12,0.06,1.08
10,-2.78,-0.92,3.15,0.12,0.05,1.10
11,-1.60,-1.53,2.96,0.13,0.05,1.09
12,-1.18,-2.35,2.87,0.12,0.03,1.12
13,0.23,-1.25,2.84,0.12,0.03,1.14
14,2.24,-0.75,3.37,0.11,0.01,1.19
15,5.39,2.27,4.08,0.14,-0.01,1.21
16,9.01,3.80,4.73,0.11,-0.02,1.24
17,12.96,3.98,4.46,0.10,-0.03,1.27
18,17.65,4.61,5.24,0.09,-0.04,1.30
19,21.91,4.02,5.07,0.08,-0.05,1.32
20,26.00,6.31,5.91,0.08,-0.06,1.32
21,26.52,5.85,8.06,0.06,-0.05,1.33
22,32.75,3.74,7.16,0.05,-0.08,1.37
23,36.63,4.69,7.02,0.06,-0.08,1.39
24,42.72,8.21,6.18,0.07,-0.11,1.42
25,47.10,9.24,7.18,0.06,-0.10,1.42
26,51.13,9.71,7.34,0.04,-0.10,1.44
27,55.16,11.01,7.04,0.04,-0.10,1.45
28,59.04,10.58,7.60,0.02,-0.11,1.49
29,64.84,11.30,8.05,-0.00,-0.11,1.50
30,70.41,9.50,8.72,-0.02,-0.14,1.53
31,77.01,8.95,9.66,-0.03,-0.13,1.57
32,84.11,10.64,11.82,-0.02,-0.14,1.57
33,90.93,15.24,9.88,-0.01,-0.21,1.54
34,99.63,13.91,14.98,-0.04,-0.17,1.56
35,107.68,10.34,14.53,-0.05,-0.21,1.59
36,115.98,9.48,15.37,-0.07,-0.21,1.62
