,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,0.02,-66.03,61.42,0.49,-0.34,1.27
1,5.30,-49.53,59.04,0.63,-0.30,1.29
2,11.94,-35.16,54.02,0.77,-0.29,1.33
3,19.66,-22.61,44.40,0.92,-0.27,1.36
4,27.31,-0.02,32.40,1.07,-0.23,1.36
5,32.29,32.66,17.47,1.22,-0.20,1.31
6,35.83,67.60,-1.21,1.32,-0.14,1.25
7,41.15,102.11,-23.42,1.36,-0.11,1.19
8,47.21,137.47,-45.54,1.33,-0.08,1.10
9,50.70,176.66,-64.76,1.24,-0.06,0.99
10,50.49,212.32,-84.53,1.06,-0.07,0.89
11,49.28,240.43,-106.64,0.84,-0.11,0.83
12,53.53,267.18,-134.93,0.50,-0.22,0.76
13,67.66,256.38,-169.56,-0.11,-0.38,0.75
14,75.50,228.87,-201.10,-0.73,-0.40,0.47
15,77.82,183.30,-220.35,-1.45,-0.43,0.27
16,67.77,114.69,-220.50,-2.16,-0.48,0.13
17,40.52,25.28,-197.36,-2.74,-0.50,0.09
18,10.53,-60.69,-149.11,-3.07,-0.51,0.15
19,-15.13,-132.14,-86.76,-3.18,-0.56,0.23
20,-29.39,-192.53,-19.50,-3.05,-0.64,0.32
21,-37.57,-238.47,47.68,-2.81,-0.69,0.31
22,-44.11,-265.21,112.47,-2.44,-0.81,0.30
23,-49.76,-285.39,166.31,-2.07,-0.93,0.35
24,-57.59,-282.64,213.15,-1.64,-0.94,0.39
25,-67.34,-262.66,260.03,-1.20,-0.82,0.48
26,-72.11,-248.32,307.13,-0.78,-0.75,0.51
27,-78.99,-228.00,340.52,-0.20,-0.67,0.57
28,-81.59,-218.14,359.15,0.37,-0.62,0.62
29,-89.25,-215.24,366.14,0.88,-0.57,0.78
30,-86.40,-206.08,359.68,1.35,-0.52,0.97
31,-91.19,-197.65,336.44,1.83,-0.44,1.16
32,-90.38,-205.65,286.15,2.42,-0.38,1.40
33,-80.03,-210.02,209.33,3.07,-0.35,1.64
34,-68.14,-152.29,114.72,3.75,-0.21,1.98
35,-28.11,-98.82,33.28,3.91,-0.25,2.02
36,14.37,-45.92,-37.33,3.90,-0.26,2.05
37,48.95,-17.13,-94.05,3.69,-0.17,1.90
38,60.02,34.66,-134.05,3.54,-0.17,1.74
39,61.94,116.03,-160.23,3.33,-0.14,1.59
40,69.59,211.86,-178.92,3.09,-0.28,1.45
41,81.71,313.92,-194.60,2.87,-0.35,1.39
