,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-30.89,-17.76,-2.72,0.12,0.19,1.06
1,-28.99,-17.39,-1.45,0.11,0.19,1.06
2,-27.05,-17.37,-0.84,0.11,0.19,1.06
3,-25.53,-15.18,-0.09,0.12,0.18,1.05
4,-23.80,-12.75,1.18,0.13,0.17,1.07
5,-22.63,-11.79,1.60,0.12,0.16,1.07
6,-21.45,-9.33,1.77,0.14,0.16,1.09
7,-20.70,-6.05,2.56,0.14,0.15,1.10
8,-18.84,-2.82,3.95,0.13,0.13,1.12
9,-16.64,-0.61,5.28,0.12,0.12,1.13
10,-13.65,2.35,6.85,0.12,0.11,1.14
11,-10.12,4.78,7.39,0.11,0.10,1.16
12,-6.85,4.03,8.31,0.10,0.11,1.16
13,-4.35,3.05,9.95,0.10,0.12,1.16
14,-3.79,1.56,10.93,0.10,0.12,1.15
15,-1.07,3.13,11.97,0.10,0.14,1.16
16,1.69,-1.16,13.18,0.10,0.13,1.17
17,4.43,1.77,12.90,0.14,0.13,1.18
18,8.84,-2.49,13.98,0.13,0.13,1.16
19,11.31,-3.48,12.75,0.15,0.14,1.15
20,11.65,-1.28,13.39,0.17,0.17,1.14
21,13.37,-3.33,13.19,0.18,0.17,1.13
22,14.99,-4.02,13.47,0.20,0.19,1.11
23,15.51,-4.14,13.04,0.22,0.20,1.09
24,15.05,-1.83,12.58,0.23,0.22,1.07
25,14.37,-1.88,11.48,0.23,0.23,1.07
26,14.21,-1.92,10.92,0.23,0.24,1.05
27,13.82,-1.44,10.20,0.24,0.25,1.03
28,13.13,-0.73,9.15,0.24,0.26,1.02
29,11.73,0.47,8.56,0.24,0.28,1.00
30,10.69,-0.53,7.08,0.24,0.28,1.00
31,10.20,0.00,5.56,0.24,0.28,0.99
32,9.74,1.05,5.37,0.23,0.29,0.99
33,9.79,1.82,5.34,0.22,0.28,0.98
34,8.90,2.00,5.04,0.21,0.29,0.98
35,7.31,1.51,5.31,0.20,0.30,0.98
36,4.95,0.72,5.15,0.19,0.30,0.97
37,2.67,1.85,5.79,0.17,0.29,0.99
38,1.36,2.32,7.07,0.15,0.26,1.00
39,0.49,3.07,7.94,0.13,0.25,1.04
40,0.37,3.04,8.55,0.10,0.23,1.09
41,0.95,2.60,9.08,0.07,0.21,1.12
42,1.82,0.58,9.97,0.04,0.20,1.16
43,2.93,-0.85,11.95,0.02,0.17,1.19
44,5.57,-0.93,13.80,0.01,0.15,1.25
45,9.10,1.16,16.58,-0.00,0.13,1.29
46,13.40,1.98,19.97,-0.03,0.12,1.31
47,16.38,0.81,23.85,-0.06,0.12,1.33
48,19.65,0.24,27.97,-0.05,0.11,1.36
49,23.86,-0.93,31.47,-0.08,0.08,1.40
50,26.89,0.87,34.98,-0.07,0.06,1.44
51,33.07,3.56,38.81,-0.06,0.02,1.50
52,40.11,11.18,43.40,-0.04,-0.02,1.55
53,47.04,20.73,48.09,-0.04,-0.07,1.61
54,55.97,30.15,52.85,-0.04,-0.13,1.68
55,64.81,38.17,57.92,-0.05,-0.16,1.72
56,72.92,46.78,62.61,-0.07,-0.18,1.77
57,82.21,52.82,67.79,-0.10,-0.22,1.77
58,93.48,58.08,70.87,-0.13,-0.25,1.75
59,102.15,58.56,74.82,-0.17,-0.28,1.78
60,113.45,58.06,79.68,-0.19,-0.31,1.77
61,124.67,56.72,86.38,-0.18,-0.32,1.76
62,135.74,54.73,93.76,-0.18,-0.31,1.71
63,145.57,51.07,100.66,-0.16,-0.30,1.66
64,154.72,44.72,107.63,-0.10,-0.27,1.60
65,163.62,39.28,108.85,-0.04,-0.27,1.56
66,172.23,33.28,109.86,0.04,-0.25,1.50
67,180.37,26.26,108.26,0.10,-0.22,1.44
68,188.02,20.08,106.79,0.19,-0.19,1.39
69,197.42,15.45,102.82,0.28,-0.17,1.35
70,208.03,10.32,97.19,0.35,-0.16,1.31
71,218.95,8.06,93.50,0.40,-0.14,1.26
72,229.05,8.84,89.45,0.46,-0.11,1.21
73,238.50,8.06,84.12,0.47,-0.11,1.18
74,246.24,7.62,80.05,0.49,-0.07,1.14
75,253.92,5.60,75.16,0.51,-0.03,1.08
76,263.13,0.05,70.11,0.50,-0.00,1.02
77,272.02,-10.82,61.79,0.49,0.03,0.98
78,275.39,-10.38,60.05,0.55,0.09,0.88
79,277.50,-16.98,56.15,0.54,0.14,0.82
80,276.00,-18.78,54.18,0.57,0.21,0.76
81,274.56,-19.97,52.89,0.60,0.28,0.66
82,277.31,-23.21,49.36,0.64,0.29,0.60
83,282.92,-27.57,43.18,0.67,0.30,0.58
84,291.59,-28.20,36.12,0.73,0.28,0.55
85,299.77,-29.56,27.40,0.74,0.29,0.51
86,306.32,-31.28,18.52,0.76,0.31,0.44
87,309.47,-31.24,11.36,0.76,0.32,0.37
88,311.80,-26.17,7.57,0.78,0.34,0.30
89,315.68,-25.44,2.66,0.77,0.34,0.24
90,319.63,-29.08,-3.85,0.76,0.36,0.19
91,322.66,-29.21,-9.63,0.77,0.38,0.13
92,323.50,-30.56,-14.67,0.73,0.40,0.02
93,323.21,-38.75,-20.11,0.69,0.42,-0.06
94,320.23,-45.01,-22.89,0.70,0.45,-0.14
95,310.87,-49.11,-27.13,0.70,0.51,-0.26
96,303.60,-56.26,-32.40,0.73,0.52,-0.37
97,297.98,-56.96,-37.36,0.81,0.52,-0.45
98,292.46,-62.46,-47.18,0.84,0.49,-0.54
99,295.53,-67.60,-60.00,0.89,0.51,-0.62
100,288.18,-61.82,-72.79,0.95,0.52,-0.71
101,276.70,-67.05,-88.31,0.95,0.53,-0.95
102,261.86,-63.76,-98.72,0.90,0.60,-0.97
103,253.73,-68.29,-109.37,0.85,0.62,-1.08
104,238.31,-77.27,-124.78,0.77,0.70,-1.12
105,219.15,-79.22,-135.37,0.76,0.72,-1.24
106,203.15,-77.36,-144.89,0.72,0.78,-1.29
107,184.81,-73.44,-152.76,0.67,0.78,-1.38
108,161.94,-76.61,-159.66,0.58,0.82,-1.39
109,145.04,-81.22,-168.60,0.51,0.81,-1.42
110,124.44,-85.79,-173.51,0.48,0.79,-1.44
111,111.50,-93.54,-183.56,0.42,0.72,-1.43
112,96.78,-92.06,-190.66,0.40,0.67,-1.35
113,82.78,-90.82,-196.27,0.35,0.60,-1.35
114,68.66,-85.42,-199.30,0.30,0.56,-1.32
115,55.47,-81.08,-202.55,0.23,0.53,-1.30
116,40.31,-75.10,-203.21,0.16,0.54,-1.28
117,25.08,-69.69,-202.67,0.06,0.53,-1.25
118,13.68,-65.10,-200.87,-0.04,0.52,-1.25
119,1.31,-64.81,-199.19,-0.16,0.52,-1.21
120,-10.11,-66.34,-197.05,-0.27,0.54,-1.20
121,-23.59,-68.32,-191.94,-0.39,0.54,-1.23
122,-38.92,-72.61,-182.56,-0.49,0.59,-1.21
123,-49.36,-74.66,-171.34,-0.53,0.58,-1.20
124,-64.17,-72.56,-161.71,-0.54,0.56,-1.16
125,-72.99,-69.39,-155.40,-0.55,0.51,-1.03
126,-80.72,-64.06,-150.61,-0.57,0.48,-0.96
127,-91.45,-60.85,-146.69,-0.60,0.44,-0.85
128,-99.65,-55.44,-143.80,-0.62,0.41,-0.79
129,-104.03,-50.79,-143.36,-0.70,0.37,-0.69
130,-105.60,-45.77,-141.42,-0.79,0.37,-0.59
131,-108.70,-40.31,-136.72,-0.92,0.35,-0.49
132,-109.65,-35.18,-125.16,-1.07,0.37,-0.36
133,-115.05,-34.95,-107.94,-1.25,0.37,-0.23
134,-122.79,-42.34,-86.58,-1.39,0.37,-0.05
135,-132.15,-51.16,-62.08,-1.48,0.39,0.03
136,-138.08,-56.37,-36.75,-1.50,0.41,0.13
137,-142.98,-59.65,-11.16,-1.50,0.42,0.24
138,-149.51,-61.92,10.72,-1.49,0.44,0.35
139,-154.05,-62.02,31.51,-1.46,0.47,0.44
140,-155.39,-62.18,48.78,-1.41,0.49,0.54
141,-155.82,-61.53,62.52,-1.34,0.51,0.70
142,-151.65,-59.24,72.21,-1.25,0.53,0.81
143,-149.47,-52.99,80.06,-1.18,0.52,0.86
144,-145.68,-41.47,85.34,-1.10,0.53,0.96
145,-138.06,-25.85,91.44,-1.03,0.55,1.06
146,-130.56,-13.95,95.33,-1.04,0.56,1.11
147,-120.90,-6.17,99.48,-1.04,0.58,1.19
148,-111.80,5.51,106.49,-1.05,0.62,1.27
149,-102.32,11.45,115.21,-1.07,0.63,1.30
150,-93.45,20.18,128.35,-1.02,0.67,1.32
151,-85.63,21.05,135.91,-1.01,0.68,1.32
152,-75.88,18.90,142.14,-0.96,0.70,1.31
153,-70.09,15.47,153.60,-0.85,0.71,1.27
154,-59.05,17.33,157.47,-0.74,0.73,1.23
155,-47.53,22.85,158.87,-0.63,0.75,1.18
156,-39.28,32.15,161.50,-0.50,0.78,1.09
157,-31.63,33.24,158.26,-0.42,0.80,1.02
158,-28.56,42.81,160.00,-0.32,0.87,0.99
159,-20.60,44.76,154.56,-0.29,0.85,0.90
160,-19.97,53.30,154.34,-0.20,0.92,0.94
161,-14.26,61.13,152.82,-0.19,0.91,0.86
162,-9.05,63.48,152.47,-0.19,0.89,0.91
163,-5.08,67.13,151.74,-0.16,0.90,0.91
164,-1.22,73.05,151.82,-0.14,0.88,0.96
165,4.49,77.86,153.53,-0.12,0.84,1.00
166,11.91,77.53,155.74,-0.12,0.80,1.02
167,20.56,76.00,157.50,-0.12,0.79,1.02
168,27.97,73.77,160.64,-0.07,0.79,1.00
169,34.82,68.35,164.49,-0.04,0.82,0.94
170,39.07,60.69,168.20,0.01,0.87,0.92
171,41.88,57.28,170.93,0.14,0.87,0.83
172,46.02,57.30,171.68,0.28,0.87,0.78
173,47.36,59.80,168.92,0.39,0.89,0.77
174,54.52,63.88,161.54,0.47,0.84,0.64
175,55.69,65.69,157.95,0.54,0.91,0.66
176,58.60,66.44,150.66,0.58,0.93,0.65
177,63.74,64.03,139.59,0.60,0.88,0.64
178,69.59,63.98,132.09,0.64,0.89,0.61
179,74.12,62.15,125.83,0.64,0.89,0.57
180,77.86,59.89,120.12,0.63,0.91,0.52
181,80.81,57.02,116.78,0.64,0.91,0.51
182,84.27,54.24,114.50,0.64,0.88,0.49
183,87.40,47.74,112.99,0.64,0.88,0.48
184,89.57,40.18,112.47,0.66,0.87,0.47
185,91.68,33.82,111.10,0.71,0.85,0.46
186,95.05,27.39,109.07,0.75,0.83,0.42
187,99.91,19.33,103.51,0.79,0.82,0.38
188,104.61,11.18,100.24,0.83,0.85,0.34
189,108.56,6.41,93.62,0.89,0.87,0.29
190,112.18,4.35,88.98,0.95,0.86,0.24
191,114.93,4.29,82.55,1.00,0.86,0.18
192,116.73,0.95,73.25,1.03,0.87,0.12
193,119.02,-2.02,62.35,1.04,0.89,0.07
194,120.96,-6.73,53.21,1.03,0.91,-0.01
195,121.86,-11.62,44.41,1.03,0.93,-0.09
196,123.18,-18.98,33.91,1.01,0.93,-0.14
197,118.63,-33.39,26.38,1.11,0.88,-0.29
198,121.80,-27.54,15.97,1.00,0.90,-0.17
199,121.36,-32.55,9.05,1.02,0.92,-0.27
200,118.31,-36.64,-0.08,0.98,0.90,-0.31
201,118.38,-45.95,-11.89,0.93,0.86,-0.32
202,117.33,-52.85,-18.02,0.93,0.88,-0.38
203,125.68,-59.28,-24.29,0.90,0.85,-0.44
204,114.46,-67.60,-37.01,0.84,0.82,-0.53
205,118.60,-69.28,-41.69,0.84,0.85,-0.54
206,110.89,-74.50,-52.55,0.77,0.77,-0.69
207,104.35,-80.14,-56.49,0.78,0.81,-0.68
208,102.73,-86.46,-61.66,0.71,0.81,-0.72
209,93.62,-94.11,-70.82,0.60,0.83,-0.65
210,86.60,-95.65,-70.06,0.68,0.87,-0.83
211,82.21,-96.35,-75.51,0.57,0.80,-0.86
212,77.19,-101.02,-78.75,0.50,0.79,-0.89
213,69.39,-106.60,-81.44,0.45,0.78,-0.93
214,62.11,-112.08,-83.63,0.41,0.76,-0.95
215,55.27,-118.31,-86.40,0.37,0.73,-0.98
216,49.34,-122.31,-88.03,0.33,0.70,-1.00
217,42.67,-124.26,-88.50,0.29,0.69,-1.02
218,35.59,-126.58,-89.54,0.26,0.66,-1.05
219,29.18,-129.39,-90.82,0.23,0.65,-1.09
220,20.76,-130.18,-90.50,0.20,0.67,-1.13
221,12.21,-129.54,-91.88,0.17,0.67,-1.17
222,1.88,-126.00,-91.33,0.16,0.68,-1.21
223,-9.22,-120.70,-90.55,0.14,0.71,-1.19
224,-19.33,-118.67,-90.99,0.09,0.69,-1.19
225,-31.42,-116.18,-88.87,0.11,0.72,-1.20
226,-42.53,-111.30,-91.74,0.07,0.70,-1.18
227,-55.13,-104.58,-89.89,0.05,0.70,-1.15
228,-64.82,-98.56,-90.70,0.03,0.68,-1.10
229,-73.02,-92.41,-91.13,0.01,0.65,-1.04
230,-76.96,-85.42,-92.92,-0.02,0.63,-1.01
231,-81.85,-80.78,-94.46,-0.05,0.58,-0.92
232,-86.58,-74.61,-94.49,-0.09,0.60,-0.89
233,-89.79,-75.71,-99.07,-0.17,0.59,-0.85
234,-95.94,-72.63,-98.09,-0.19,0.62,-0.83
235,-106.61,-67.86,-94.53,-0.23,0.66,-0.82
236,-116.05,-61.68,-90.40,-0.27,0.66,-0.78
237,-123.88,-57.98,-87.39,-0.31,0.64,-0.73
238,-132.29,-51.51,-82.98,-0.33,0.63,-0.69
239,-139.11,-45.66,-79.07,-0.36,0.61,-0.62
240,-142.40,-44.35,-78.98,-0.41,0.58,-0.54
241,-142.66,-43.82,-81.44,-0.47,0.54,-0.46
242,-149.57,-40.69,-74.41,-0.53,0.60,-0.34
243,-151.48,-39.25,-76.93,-0.58,0.55,-0.33
244,-157.05,-35.66,-69.34,-0.60,0.56,-0.27
245,-164.75,-27.54,-58.72,-0.64,0.57,-0.23
246,-170.89,-26.66,-49.86,-0.71,0.55,-0.12
247,-174.89,-23.74,-41.80,-0.72,0.54,-0.03
248,-176.47,-23.30,-35.18,-0.78,0.53,0.04
249,-177.13,-22.81,-26.99,-0.83,0.53,0.15
250,-175.59,-21.50,-17.94,-0.86,0.50,0.24
251,-171.50,-25.11,-9.79,-0.92,0.49,0.33
252,-169.89,-26.84,0.00,-0.94,0.49,0.42
253,-170.34,-23.40,12.37,-0.95,0.52,0.47
254,-166.35,-26.99,24.26,-0.99,0.50,0.54
255,-161.66,-26.70,36.41,-0.98,0.51,0.60
256,-159.15,-24.64,46.85,-0.94,0.51,0.70
257,-156.87,-16.52,57.04,-0.87,0.54,0.76
258,-154.90,-9.98,65.22,-0.83,0.54,0.86
259,-148.60,-1.08,69.71,-0.79,0.52,0.94
260,-143.91,2.81,74.95,-0.77,0.52,1.02
261,-140.85,16.43,78.79,-0.75,0.58,1.17
262,-131.53,16.44,83.39,-0.78,0.53,1.19
263,-122.26,16.08,87.40,-0.77,0.54,1.30
264,-114.90,20.00,96.81,-0.74,0.56,1.38
265,-102.56,28.67,104.00,-0.72,0.55,1.43
266,-92.50,32.31,111.89,-0.70,0.55,1.46
267,-80.79,33.69,117.11,-0.66,0.56,1.48
268,-69.19,33.30,120.27,-0.59,0.58,1.47
269,-60.12,35.16,123.18,-0.50,0.60,1.43
270,-51.25,32.98,125.24,-0.43,0.59,1.37
271,-40.35,47.44,125.40,-0.31,0.58,1.26
272,-33.73,47.60,130.26,-0.35,0.67,1.28
273,-26.17,47.04,132.53,-0.31,0.70,1.20
274,-21.74,51.59,136.67,-0.25,0.74,1.15
275,-17.21,59.89,140.78,-0.16,0.75,1.09
276,-11.92,60.12,143.97,-0.15,0.74,1.09
277,-6.35,57.04,145.47,-0.09,0.74,1.09
278,-0.11,57.85,145.82,-0.01,0.73,1.08
279,5.79,61.19,144.92,0.08,0.72,1.08
280,10.64,62.26,142.52,0.12,0.70,1.09
281,16.06,64.58,140.23,0.18,0.69,1.09
282,21.94,66.40,137.33,0.22,0.69,1.09
283,28.11,70.81,135.18,0.27,0.70,1.09
284,34.20,73.27,134.56,0.29,0.72,1.06
285,39.08,73.34,135.25,0.32,0.76,1.03
286,44.67,67.94,134.18,0.35,0.78,1.02
287,49.01,65.76,131.73,0.42,0.81,0.98
288,52.75,64.03,128.64,0.50,0.85,0.95
289,56.53,64.84,125.69,0.60,0.86,0.93
290,60.67,65.01,118.98,0.65,0.85,0.92
291,65.08,66.41,110.67,0.72,0.86,0.90
292,69.86,69.42,102.90,0.74,0.85,0.90
293,73.45,72.44,97.44,0.75,0.85,0.88
294,77.13,72.55,91.86,0.75,0.84,0.86
295,83.19,67.82,85.40,0.72,0.83,0.83
296,88.93,60.53,78.78,0.70,0.85,0.82
297,92.17,49.51,74.56,0.68,0.88,0.85
298,96.24,45.39,71.92,0.70,0.88,0.76
299,97.76,43.30,71.77,0.73,0.88,0.74
300,100.27,40.46,70.66,0.76,0.87,0.72
301,104.56,34.35,66.55,0.78,0.86,0.69
302,113.31,27.10,60.43,0.81,0.85,0.64
303,118.21,22.18,53.02,0.83,0.89,0.64
304,127.39,21.48,42.92,0.83,0.83,0.48
305,129.77,19.16,43.01,0.87,0.91,0.44
306,134.37,15.74,36.03,0.85,0.90,0.37
307,145.97,6.31,31.59,0.82,0.91,0.30
308,137.71,6.72,28.27,0.87,0.98,0.29
309,142.23,-1.11,18.72,0.80,0.87,0.19
310,143.33,-5.16,17.10,0.83,0.90,0.14
311,145.05,-7.94,11.85,0.85,0.86,0.10
312,146.75,-10.72,6.84,0.85,0.86,0.05
313,147.28,-15.92,-0.76,0.84,0.85,-0.01
314,147.94,-21.68,-9.05,0.83,0.85,-0.08
315,149.80,-28.26,-18.18,0.81,0.85,-0.14
316,149.33,-32.40,-26.27,0.79,0.86,-0.22
317,147.89,-36.53,-33.18,0.77,0.88,-0.28
318,146.08,-43.79,-39.77,0.72,0.88,-0.35
319,137.10,-53.77,-42.52,0.66,0.94,-0.31
320,138.34,-53.92,-50.60,0.61,0.83,-0.46
321,138.69,-61.11,-50.66,0.62,0.88,-0.53
322,132.35,-67.54,-52.84,0.59,0.95,-0.43
323,131.54,-74.14,-62.37,0.50,0.83,-0.63
324,127.44,-82.23,-62.76,0.49,0.84,-0.68
325,122.93,-92.40,-65.34,0.44,0.83,-0.75
326,116.12,-101.48,-66.37,0.43,0.82,-0.80
327,110.63,-109.92,-67.66,0.40,0.81,-0.86
328,106.66,-118.55,-73.57,0.39,0.78,-0.93
329,106.41,-115.73,-76.82,0.41,0.79,-1.03
330,89.89,-121.91,-76.63,0.40,0.76,-1.15
331,89.83,-123.16,-73.80,0.39,0.82,-1.15
332,71.18,-122.70,-79.37,0.36,0.78,-1.22
333,65.98,-125.02,-78.73,0.35,0.83,-1.25
334,48.15,-121.10,-82.75,0.32,0.81,-1.24
335,37.80,-118.20,-84.75,0.32,0.82,-1.27
