,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,16.12,-6.50,-3.59,0.18,-0.31,1.11
1,16.60,-7.47,-5.30,0.19,-0.33,1.10
2,17.76,-6.70,-5.68,0.20,-0.32,1.07
3,17.89,-5.77,-5.53,0.20,-0.31,1.08
4,17.77,-4.69,-5.21,0.20,-0.31,1.09
5,17.59,-3.88,-5.57,0.21,-0.31,1.08
6,18.37,-2.73,-5.45,0.21,-0.30,1.08
7,18.37,-3.53,-6.21,0.20,-0.30,1.08
8,18.53,-3.86,-6.23,0.20,-0.31,1.08
9,19.53,-4.02,-5.79,0.20,-0.31,1.09
10,20.05,-4.81,-5.94,0.19,-0.32,1.10
11,21.25,-4.05,-5.77,0.20,-0.32,1.09
12,21.86,-5.22,-6.81,0.19,-0.30,1.09
13,22.84,-5.57,-7.50,0.20,-0.30,1.08
14,23.15,-6.00,-8.82,0.19,-0.30,1.07
15,23.82,-6.50,-9.01,0.18,-0.29,1.06
16,24.90,-6.49,-9.60,0.17,-0.29,1.05
17,25.04,-7.76,-10.26,0.17,-0.28,1.06
18,26.09,-7.82,-10.75,0.17,-0.29,1.06
19,26.44,-6.06,-9.77,0.18,-0.27,1.03
20,25.48,-5.76,-8.64,0.16,-0.26,1.04
21,24.11,-7.25,-8.11,0.16,-0.26,1.04
22,23.18,-8.12,-7.66,0.17,-0.26,1.04
23,22.89,-8.20,-8.75,0.19,-0.26,1.04
24,22.58,-7.77,-9.31,0.20,-0.26,1.05
25,22.63,-6.99,-9.69,0.21,-0.27,1.07
26,23.24,-5.66,-9.79,0.22,-0.27,1.09
27,24.90,-4.09,-10.34,0.22,-0.28,1.10
28,26.66,-3.27,-10.90,0.22,-0.27,1.11
29,28.73,-2.67,-10.89,0.20,-0.28,1.11
30,30.53,-3.56,-10.76,0.20,-0.27,1.10
31,31.77,-4.78,-10.96,0.19,-0.26,1.11
32,32.73,-7.34,-11.69,0.19,-0.26,1.10
33,32.95,-8.14,-11.60,0.20,-0.25,1.09
34,32.85,-8.95,-11.51,0.21,-0.24,1.09
35,32.24,-8.14,-10.75,0.23,-0.22,1.09
36,31.89,-7.59,-10.64,0.23,-0.22,1.11
37,31.92,-5.60,-10.32,0.25,-0.22,1.09
38,31.66,-2.66,-10.12,0.26,-0.22,1.10
39,31.95,-0.69,-10.12,0.25,-0.21,1.10
40,32.69,0.95,-10.14,0.25,-0.21,1.10
41,33.24,2.85,-9.76,0.25,-0.20,1.08
42,33.94,3.10,-9.98,0.23,-0.20,1.09
43,34.76,2.85,-10.27,0.22,-0.19,1.08
44,35.36,1.28,-11.15,0.22,-0.18,1.08
45,35.80,-1.89,-12.44,0.20,-0.18,1.09
46,37.31,-4.35,-13.10,0.20,-0.20,1.08
47,38.35,-5.91,-14.11,0.22,-0.19,1.10
48,39.07,-8.11,-15.36,0.22,-0.17,1.10
49,41.95,-9.08,-15.27,0.23,-0.19,1.09
50,42.08,-7.08,-14.49,0.25,-0.16,1.09
51,42.38,-3.83,-13.15,0.25,-0.15,1.08
52,42.38,-1.94,-12.32,0.24,-0.14,1.07
53,41.88,-1.73,-12.55,0.24,-0.12,1.07
54,41.40,-1.77,-12.70,0.25,-0.12,1.07
55,40.38,-1.65,-13.94,0.26,-0.11,1.06
56,39.44,-0.56,-14.24,0.25,-0.10,1.05
57,38.66,-0.32,-14.53,0.24,-0.11,1.05
58,38.95,-2.20,-15.86,0.22,-0.11,1.05
59,40.15,-2.75,-15.95,0.23,-0.11,1.03
60,39.76,-4.03,-16.08,0.21,-0.10,1.03
61,40.32,-5.45,-16.89,0.22,-0.11,1.03
62,40.72,-1.97,-16.17,0.25,-0.11,1.03
63,40.15,-1.16,-14.32,0.23,-0.09,1.03
64,41.79,-1.07,-12.43,0.24,-0.10,1.06
65,42.32,1.71,-10.93,0.26,-0.10,1.05
66,43.45,7.74,-8.64,0.29,-0.09,1.05
67,44.21,12.03,-8.03,0.28,-0.09,1.05
68,45.37,13.37,-8.56,0.25,-0.09,1.04
69,47.57,13.50,-9.16,0.22,-0.09,1.02
70,48.56,9.92,-9.92,0.17,-0.07,1.01
71,48.09,3.11,-10.98,0.13,-0.05,1.00
72,47.54,-2.27,-11.22,0.13,-0.04,0.99
73,45.25,-9.60,-12.09,0.12,-0.02,0.98
74,43.80,-15.60,-13.15,0.16,-0.01,0.98
75,41.48,-17.40,-13.05,0.21,0.01,0.97
76,38.67,-15.47,-12.12,0.23,0.01,0.98
77,36.72,-11.85,-10.93,0.25,0.01,0.98
78,35.24,-6.35,-9.45,0.27,0.01,0.99
79,34.18,-1.25,-7.69,0.26,0.01,0.99
80,33.76,2.21,-6.75,0.25,0.01,0.99
