,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,2.73,-146.92,77.44,-0.29,-0.27,0.95
1,2.95,-137.01,87.19,-0.23,-0.27,0.99
2,3.51,-124.63,96.73,-0.13,-0.26,1.03
3,3.76,-110.90,104.02,-0.03,-0.27,1.08
4,4.47,-96.96,109.07,0.07,-0.27,1.12
5,5.98,-88.60,112.85,0.13,-0.25,1.16
6,9.54,-77.34,113.01,0.23,-0.26,1.17
7,13.39,-59.71,111.34,0.35,-0.22,1.20
8,16.95,-44.63,107.30,0.42,-0.20,1.20
9,18.78,-28.49,102.89,0.47,-0.15,1.20
10,20.89,-15.53,98.38,0.51,-0.12,1.22
11,20.35,-7.92,93.65,0.51,-0.09,1.23
12,21.42,-2.23,90.66,0.54,-0.06,1.23
13,24.87,8.64,84.44,0.62,-0.04,1.24
14,23.83,12.69,77.56,0.67,0.01,1.23
15,22.26,18.75,68.61,0.72,0.03,1.22
16,20.85,19.18,61.19,0.78,0.07,1.22
17,24.41,26.09,47.94,0.86,0.06,1.17
18,28.20,37.60,32.67,0.91,0.12,1.14
19,25.48,52.75,13.18,0.94,0.15,1.12
20,24.38,61.34,-6.23,0.94,0.18,1.09
21,21.86,71.39,-24.08,0.91,0.22,1.04
22,16.44,86.98,-41.69,0.90,0.23,1.00
23,12.61,102.50,-59.05,0.86,0.22,0.97
24,6.69,118.72,-76.46,0.74,0.19,0.95
25,2.70,126.53,-92.23,0.58,0.14,0.92
26,-2.61,124.05,-105.92,0.32,0.09,0.91
27,-8.64,112.84,-117.50,0.03,0.04,0.89
28,-13.18,96.58,-125.04,-0.24,-0.04,0.90
29,-13.08,81.91,-129.16,-0.48,-0.14,0.93
30,-11.42,55.71,-124.67,-0.75,-0.25,0.96
31,-6.73,21.15,-112.60,-0.96,-0.35,0.99
32,-1.80,-2.23,-95.44,-1.09,-0.46,0.97
33,1.22,-24.53,-72.23,-1.20,-0.54,0.98
34,4.99,-38.89,-42.34,-1.29,-0.59,0.99
35,5.22,-56.41,-7.34,-1.35,-0.61,0.96
36,6.81,-72.02,28.08,-1.36,-0.60,0.91
37,6.98,-81.95,61.05,-1.30,-0.63,0.86
38,4.35,-92.43,89.98,-1.20,-0.63,0.81
39,0.23,-97.85,116.00,-1.07,-0.62,0.77
40,-3.86,-101.86,137.56,-0.92,-0.60,0.73
41,-7.01,-102.06,158.55,-0.80,-0.54,0.71
42,-13.71,-102.17,179.44,-0.65,-0.48,0.70
43,-24.00,-86.24,203.37,-0.41,-0.39,0.72
44,-31.85,-84.49,223.56,-0.28,-0.38,0.80
45,-35.80,-84.98,240.46,-0.13,-0.38,0.91
46,-37.16,-82.20,257.53,0.08,-0.36,0.98
47,-29.16,-81.01,269.24,0.29,-0.36,1.07
48,-31.88,-80.27,271.33,0.55,-0.32,1.17
49,-26.52,-71.71,262.99,0.82,-0.30,1.25
50,-25.05,-61.19,243.30,1.07,-0.23,1.37
51,-14.14,-59.83,212.76,1.32,-0.19,1.43
52,-0.18,-64.58,169.98,1.50,-0.12,1.53
53,15.51,-67.86,122.60,1.68,-0.02,1.54
54,29.36,-62.21,78.93,1.79,0.06,1.51
55,41.68,-49.07,43.73,1.90,0.22,1.42
56,42.18,-12.58,14.37,1.93,0.29,1.37
57,47.45,27.48,-8.92,1.92,0.33,1.28
58,42.56,69.77,-29.13,1.86,0.39,1.29
59,40.34,94.15,-49.80,1.69,0.38,1.27
60,42.06,109.63,-70.12,1.54,0.38,1.23
61,42.35,121.02,-91.80,1.38,0.33,1.14
62,38.73,133.68,-114.11,1.18,0.26,1.07
63,36.75,142.40,-136.52,0.98,0.19,1.02
64,36.15,134.85,-157.66,0.70,0.10,1.00
65,38.67,122.12,-176.66,0.41,0.02,0.97
66,35.07,112.90,-189.10,0.19,-0.04,0.93
67,40.61,98.66,-197.18,-0.14,-0.15,0.88
68,38.81,78.12,-198.00,-0.43,-0.21,0.84
69,41.76,55.45,-190.56,-0.67,-0.25,0.84
70,39.24,33.36,-175.57,-0.84,-0.29,0.78
71,32.44,13.82,-156.37,-0.96,-0.28,0.73
72,31.30,-4.03,-131.02,-1.05,-0.33,0.69
73,25.80,-12.09,-102.43,-1.09,-0.31,0.69
74,19.36,-20.03,-72.41,-1.13,-0.32,0.70
75,15.60,-20.92,-42.89,-1.09,-0.31,0.69
76,7.13,-26.55,-16.67,-1.08,-0.33,0.69
77,-4.06,-27.76,5.97,-1.01,-0.29,0.68
