,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,219.47,58.20,1.48,0.30,-0.05,1.16
1,226.84,57.85,-2.72,0.23,0.03,1.08
2,230.56,57.74,-6.89,0.19,0.14,1.02
3,234.69,46.90,-9.65,0.11,0.18,0.98
4,234.11,73.45,3.30,0.29,0.29,0.85
5,238.90,80.63,-1.69,0.12,0.17,1.00
6,254.50,88.72,5.65,0.22,0.11,1.04
7,256.96,96.29,10.66,0.23,0.17,0.96
8,287.39,74.29,9.51,0.11,0.33,0.68
9,268.40,74.70,7.44,-0.10,0.76,0.53
10,249.97,58.00,-0.69,-0.18,0.70,0.56
11,233.37,55.07,-7.69,-0.01,0.82,0.54
12,233.22,50.12,-16.61,-0.06,0.78,0.52
13,233.24,56.72,-15.76,0.03,0.78,0.50
14,230.31,64.85,-14.49,-0.01,0.82,0.51
15,233.89,60.60,-15.34,-0.08,0.85,0.47
16,227.54,58.31,-12.32,-0.12,0.96,0.42
17,227.04,30.98,-28.26,-0.21,0.93,0.44
18,222.82,19.22,-30.29,-0.14,1.08,0.24
19,205.74,4.53,-42.55,-0.23,1.22,0.07
20,189.83,-5.63,-45.91,-0.20,1.28,-0.03
21,171.79,-23.76,-60.63,-0.22,1.32,0.01
22,156.60,-25.28,-69.34,-0.10,1.35,0.03
23,149.48,-29.44,-80.43,-0.10,1.26,0.04
24,134.46,-28.89,-88.27,-0.07,1.18,0.08
25,123.05,-10.50,-87.13,0.05,1.16,0.22
26,119.98,5.30,-85.88,0.00,1.06,0.28
27,114.15,25.94,-85.85,-0.02,1.01,0.35
28,111.21,14.17,-97.82,-0.38,0.94,0.30
29,113.82,19.95,-87.59,-0.19,0.98,0.17
30,103.28,20.21,-89.97,-0.26,1.02,0.08
31,88.95,15.71,-92.17,-0.33,1.06,0.07
32,76.60,13.37,-93.92,-0.32,1.02,0.04
33,54.67,18.32,-90.49,-0.34,1.03,0.04
34,35.33,25.18,-87.04,-0.36,0.96,0.02
35,18.81,27.65,-85.30,-0.41,0.90,0.06
36,13.10,29.91,-88.40,-0.51,0.71,0.05
37,0.18,35.21,-77.71,-0.58,0.70,0.22
38,-8.72,36.40,-69.44,-0.68,0.68,0.30
39,-17.10,35.08,-60.61,-0.80,0.68,0.31
40,-22.56,38.29,-48.23,-0.77,0.60,0.40
41,-26.05,37.92,-42.87,-0.84,0.49,0.45
42,-29.33,37.68,-35.88,-0.86,0.43,0.53
43,-34.79,38.34,-25.88,-0.91,0.42,0.68
44,-35.80,31.97,-18.43,-1.04,0.34,0.70
45,-38.29,26.55,-6.50,-1.13,0.33,0.78
46,-41.04,20.08,7.30,-1.19,0.29,0.87
47,-40.26,14.24,21.89,-1.21,0.26,0.95
48,-38.69,7.59,33.56,-1.21,0.17,0.98
49,-37.21,8.24,50.60,-1.16,0.18,1.10
50,-33.92,9.40,68.15,-1.08,0.16,1.13
51,-30.38,15.15,85.24,-0.98,0.14,1.16
52,-25.69,16.34,96.66,-0.96,0.13,1.17
53,-24.44,16.46,105.66,-0.90,0.14,1.16
54,-22.92,18.50,116.14,-0.83,0.14,1.14
55,-21.10,22.24,127.16,-0.75,0.15,1.13
56,-20.43,22.53,136.90,-0.69,0.16,1.13
57,-10.41,25.27,143.54,-0.59,0.10,1.05
58,-11.71,28.79,154.34,-0.45,0.17,1.13
59,-8.49,33.02,161.68,-0.32,0.22,1.12
60,-6.23,35.63,162.58,-0.20,0.20,1.07
61,-6.49,42.55,164.82,-0.07,0.24,1.02
62,-6.46,49.97,163.05,0.04,0.26,1.05
63,-9.15,57.05,158.35,0.12,0.27,1.06
64,-9.44,65.54,154.49,0.20,0.27,1.06
65,-10.20,75.15,151.25,0.27,0.29,1.08
66,-17.57,83.68,144.06,0.31,0.35,1.08
67,-16.00,85.36,139.22,0.27,0.42,1.18
68,-7.92,87.63,139.73,0.35,0.38,1.11
69,-9.47,90.92,133.51,0.35,0.35,1.04
70,-11.54,91.19,133.28,0.33,0.41,1.08
71,-11.30,86.70,129.63,0.30,0.43,1.07
72,-3.53,80.31,128.09,0.30,0.44,1.07
73,2.95,69.83,126.17,0.28,0.46,1.10
74,10.26,58.41,125.97,0.28,0.49,1.16
75,18.82,47.18,126.38,0.29,0.49,1.13
76,28.03,33.42,125.71,0.31,0.51,1.12
77,33.39,20.18,124.24,0.39,0.55,1.05
78,20.24,18.63,125.71,0.55,0.73,1.08
79,35.88,8.47,118.21,0.60,0.61,0.91
80,40.92,12.63,110.60,0.71,0.69,0.81
81,36.53,13.73,105.62,0.76,0.81,0.76
82,32.53,12.12,95.94,0.74,0.88,0.72
83,31.69,10.60,87.94,0.74,0.92,0.69
84,30.23,4.73,78.12,0.75,0.94,0.63
85,30.06,3.15,69.85,0.79,0.95,0.64
86,32.23,4.98,63.40,0.81,0.97,0.65
87,35.60,1.68,54.72,0.78,0.96,0.66
88,40.78,-0.46,46.11,0.79,0.96,0.64
89,44.18,-1.63,40.64,0.83,1.01,0.63
90,46.70,-7.63,32.08,0.79,1.08,0.60
91,48.90,-10.75,27.21,0.80,1.13,0.54
92,44.55,-14.82,23.45,0.75,1.20,0.51
93,49.50,-24.52,13.60,0.74,1.18,0.50
94,53.92,-36.06,1.57,0.75,1.19,0.46
95,56.75,-41.39,-8.35,0.78,1.24,0.38
96,56.61,-44.23,-17.45,0.78,1.30,0.30
97,54.44,-45.68,-26.09,0.75,1.32,0.24
98,53.19,-48.79,-34.69,0.71,1.33,0.18
99,53.44,-53.08,-41.95,0.66,1.36,0.13
100,56.32,-59.08,-51.33,0.60,1.36,0.08
101,56.43,-63.91,-57.25,0.52,1.42,0.01
102,53.77,-70.43,-61.60,0.46,1.45,-0.02
103,52.09,-75.94,-66.84,0.41,1.43,-0.05
104,52.00,-80.35,-69.39,0.38,1.42,-0.07
105,51.71,-87.98,-73.83,0.32,1.42,-0.10
106,52.21,-88.85,-74.79,0.30,1.41,-0.13
107,47.59,-87.01,-74.35,0.23,1.44,-0.15
108,44.93,-93.11,-75.16,0.15,1.46,-0.11
109,44.82,-95.62,-78.26,0.13,1.41,-0.08
110,51.97,-105.51,-84.58,0.02,1.29,-0.04
111,55.21,-111.73,-84.12,0.03,1.38,-0.05
112,56.05,-114.29,-83.31,0.05,1.36,-0.07
113,57.59,-117.82,-89.15,0.01,1.32,-0.12
114,60.64,-121.89,-91.92,-0.05,1.32,-0.16
115,59.91,-120.55,-91.76,-0.04,1.35,-0.23
116,55.86,-118.81,-95.40,-0.10,1.30,-0.25
117,54.92,-114.44,-98.09,-0.09,1.25,-0.22
118,52.49,-110.26,-100.73,-0.10,1.20,-0.22
119,49.33,-104.73,-99.42,-0.15,1.22,-0.26
120,50.63,-96.79,-97.68,-0.15,1.16,-0.26
121,48.78,-98.18,-101.69,-0.27,1.11,-0.29
122,46.92,-97.37,-101.47,-0.33,1.09,-0.29
123,44.52,-96.52,-100.50,-0.38,1.04,-0.29
124,42.11,-94.75,-100.06,-0.41,0.99,-0.28
125,38.72,-91.40,-100.72,-0.39,0.96,-0.29
126,35.25,-80.64,-99.18,-0.35,0.95,-0.31
127,27.57,-73.57,-103.86,-0.48,0.97,-0.26
128,19.69,-66.34,-104.14,-0.43,0.95,-0.25
129,15.33,-65.42,-109.07,-0.45,0.90,-0.24
130,7.59,-60.90,-113.89,-0.46,0.86,-0.19
131,0.72,-50.08,-115.56,-0.48,0.85,-0.21
132,-4.37,-38.56,-112.31,-0.56,0.81,-0.17
133,-11.71,-31.85,-110.79,-0.67,0.80,-0.07
134,-15.60,-24.15,-99.80,-0.76,0.75,0.01
135,-23.50,-21.37,-90.47,-0.86,0.76,0.05
136,-26.78,-21.65,-82.99,-0.89,0.71,0.09
137,-30.92,-24.72,-75.34,-0.93,0.71,0.13
138,-36.29,-25.59,-70.37,-0.88,0.69,0.19
139,-41.73,-21.74,-62.41,-0.81,0.67,0.22
140,-49.68,-12.44,-57.82,-0.68,0.67,0.25
141,-57.53,-1.97,-56.95,-0.65,0.64,0.28
142,-65.53,10.29,-54.63,-0.61,0.62,0.32
143,-75.94,19.07,-56.27,-0.64,0.60,0.40
144,-83.19,23.76,-58.27,-0.70,0.54,0.48
